24
35
19
28
42
36
16
21
48
42
41
19
64
59
30
34
22
21
23
115
27
29
35
35
57
33
25
27
35
26
28
110
104
35
27
40
52
95
18
27
