GameID,GameName,Developer,Publisher,ReleaseDate,PlayerNow,PriceNow,PositiveReviews,NegativeReviews
271590,Grand Theft Auto V,Rockstar North,Rockstar Games,2015-04-13,65242,33000,792153,185691
730,Counter-Strike: Global Offensive,Valve,Valve,2012-08-21,1105737,7750,4432285,603168
578080,PLAYERUNKNOWN'S BATTLEGROUNDS,"KRAFTON, Inc.","KRAFTON, Inc.",2017-12-21,269355,32000,866581,742042
359550,Tom Clancy's Rainbow Six¢ç Siege,Ubisoft Montreal,Ubisoft,2015-12-01,98346,10890,709042,96054
252490,Rust,Facepunch Studios,Facepunch Studios,2018-02-08,88186,41000,767302,430279
252950,Rocket League,Psyonix LLC,Psyonix LLC,2015-07-07,84225,21000,438124,53316
945360,Among Us,Innersloth,Innersloth,2018-11-16,78782,5500,407687,17685
1085660,Destiny 2,Bungie,Bungie,2019-10-01,76188,45000,272224,42086
346110,ARK: Survival Evolved,Studio Wildcard,Studio Wildcard,2017-08-29,67492,51000,300979,83578
1263850,Football Manager 2021,Sports Interactive,SEGA,2020-11-24,67941,54000,6258,375
594570,Total War: WARHAMMER II,CREATIVE ASSEMBLY,SEGA,2017-09-28,56347,59800,75469,5363
381210,Dead by Daylight,Behaviour Interactive Inc,Behaviour Interactive Inc,2016-06-14,51233,21000,330844,70882
431960,Wallpaper Engine,Wallpaper Engine Team,Wallpaper Engine Team,2018-11-16,44108,4400,257230,4718
582010,Monster Hunter: World,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",2018-08-09,35510,34900,238478,45445
105600,Terraria,Re-Logic,Re-Logic,2011-05-16,36573,10500,629446,16494
289070,Sid Meier's Civilization VI,Firaxis Games,2K,2016-10-21,36462,65000,113625,24242
227300,Euro Truck Simulator 2,SCS Software,SCS Software,2012-10-18,33687,23500,358856,9254
4000,Garry's Mod,Facepunch Studios,Valve,2006-11-29,32006,10500,610936,22384
218620,PAYDAY 2,OVERKILL - a Starbreeze Studio.,Starbreeze Publishing AB,2013-08-13,29586,10500,412923,59174
550,Left 4 Dead 2,Valve,Valve,2009-11-17,20833,10500,423751,12214
