ÀÏÀÚ,°æº¹±Ã(À¯·á),°æº¹±Ã(¹«·á),°æº¹±Ã(³»±¹ÀÎ),°æº¹±Ã(¿µ¾î±Ç),°æº¹±Ã(ÀÏº»¾î±Ç),°æº¹±Ã(Áß±¹¾î±Ç),°æº¹±Ã(±âÅ¸¿Ü±¹ÀÎ),´ö¼ö±Ã(À¯·á),´ö¼ö±Ã(¹«·á),´ö¼ö±Ã(³»±¹ÀÎ),´ö¼ö±Ã(¿µ¾î±Ç),´ö¼ö±Ã(ÀÏº»¾î±Ç),´ö¼ö±Ã(Áß±¹¾î±Ç),´ö¼ö±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢°æ±Ã(À¯·á),Ã¢°æ±Ã(¹«·á),Ã¢°æ±Ã(³»±¹ÀÎ),Ã¢°æ±Ã(¿µ¾î±Ç),Ã¢°æ±Ã(ÀÏº»¾î±Ç),Ã¢°æ±Ã(Áß±¹¾î±Ç),Ã¢°æ±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢´ö±Ã(À¯·á),Ã¢´ö±Ã(¹«·á),Ã¢´ö±Ã(³»±¹ÀÎ),Ã¢´ö±Ã(¿µ¾î±Ç),Ã¢´ö±Ã(ÀÏº»¾î±Ç),Ã¢´ö±Ã(Áß±¹¾î±Ç),Ã¢´ö±Ã(±âÅ¸¿Ü±¹ÀÎ)
2017-04-30,16043,7845,19658,1584,151,910,1585,4093,3798,6707,395,129,288,372,4468,1464,5745,127,12,30,18,6025,2159,6717,788,64,89,526
2017-05-01,12984,8067,18098,1263,127,556,1007,2161,1691,3442,233,40,19,118,2571,735,3200,91,0,13,2,3623,1651,4534,478,39,35,188
2017-05-02,6508,3658,9381,274,26,200,285,2224,3713,4779,528,122,142,366,2907,2924,5738,59,5,19,10,4283,4102,6843,827,56,30,629
2017-05-03,16365,14619,28527,944,267,520,726,4829,5154,8907,432,144,117,383,5345,2073,7272,54,11,71,10,6210,3925,9166,747,57,15,150
2017-05-04,15083,13958,26109,893,364,632,1043,4427,4580,7915,297,306,98,391,4246,1749,5918,63,8,3,3,6046,3620,8019,960,149,29,509
2017-05-05,14339,24329,33348,1039,329,315,3637,4079,7817,10746,447,197,207,299,5251,3809,8914,61,19,42,24,6322,6234,11210,668,193,55,430
2017-05-06,10419,8438,16707,811,141,409,789,3244,3551,5446,493,218,117,521,4254,1259,5405,45,4,44,15,6120,2996,7464,954,142,41,515
2017-05-07,8850,4668,11969,542,81,273,653,1962,2760,4074,343,54,63,188,2985,734,3652,50,1,10,6,3557,1698,4372,515,38,33,297
2017-05-08,2705,3027,4809,337,72,309,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-09,1929,2302,3863,146,14,94,114,1448,2040,2733,242,33,132,348,696,728,1364,38,2,18,2,2896,2990,4886,521,57,23,399
2017-05-10,3702,10883,12571,688,128,385,813,1270,2418,3025,241,86,43,293,493,1581,2041,31,0,2,0,2182,2892,4274,439,52,76,233
2017-05-11,5836,9015,13350,387,47,174,893,1539,3064,3926,191,79,178,229,663,1560,2167,48,4,3,1,2450,4740,6033,563,45,36,513
2017-05-12,4457,10316,12916,1066,86,186,519,1269,3760,4367,188,94,54,326,542,2021,2442,94,3,20,4,3099,4273,5859,1008,54,41,410
2017-05-13,7025,4359,8475,791,215,658,1245,1775,2480,3613,205,76,95,266,996,746,1640,66,6,25,5,3595,2045,4472,530,94,79,465
2017-05-14,10259,6983,14393,938,157,612,1142,3413,3894,6113,347,127,222,498,1783,1274,2957,85,2,13,0,4971,2631,6362,758,93,26,363
2017-05-15,5353,7296,8721,1575,393,350,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-16,0,0,0,0,0,0,0,1786,2997,3768,338,132,281,264,891,1382,2073,75,25,52,48,3208,3923,5444,1352,42,61,232
2017-05-17,4988,10877,13057,1307,81,307,1113,2012,2591,3855,253,127,35,333,579,1505,1991,63,7,10,13,2187,2970,4194,553,62,53,295
2017-05-18,5351,9082,10603,1339,122,534,1835,1559,2900,3822,231,76,196,134,580,1097,1575,96,0,4,2,2311,2508,3852,682,56,19,210
2017-05-19,5630,9324,12142,1315,54,339,1104,1789,3474,4471,222,83,206,281,632,1952,2473,41,3,42,25,2556,2976,4334,662,40,62,434
2017-05-20,9760,7208,13025,1206,173,880,1684,2630,5257,6903,398,126,198,262,1795,1075,2691,96,12,39,32,3790,3122,5632,927,99,34,220
2017-05-21,8706,5251,10413,1227,137,631,1549,2810,4577,6405,310,115,122,435,2853,957,3684,83,6,3,34,3508,1983,4199,966,68,40,218
2017-05-22,4640,5595,6649,1533,217,430,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-23,0,0,0,0,0,0,0,1701,2607,3282,369,44,179,434,1122,1299,2203,156,13,29,20,3180,2344,4277,568,94,50,535
2017-05-24,4724,9403,11712,764,96,369,1186,1856,3058,4224,163,62,50,415,2029,2106,4017,68,2,33,15,2057,2157,3593,369,45,28,179
2017-05-25,5047,6928,8372,1117,168,872,1446,1480,2739,3575,225,73,173,173,1173,824,1906,52,5,20,14,2459,2171,3184,882,77,108,379
2017-05-26,5548,7048,9225,1455,196,999,721,4464,4821,8525,308,78,202,172,2432,1987,4324,60,2,32,1,2733,3120,4790,852,49,46,116
2017-05-27,10102,6631,11867,1444,183,1295,1944,6386,6536,11578,416,160,396,372,4828,1549,6240,87,10,7,33,3822,2686,5122,900,43,49,394
2017-05-28,9030,5238,10251,1431,404,1314,868,3417,3811,5703,369,134,155,867,3584,1065,4338,192,10,49,60,3773,2066,4309,1132,67,61,270
2017-05-29,5595,6497,7424,1964,244,866,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30,0,0,0,0,0,0,0,1839,2129,3024,288,57,180,419,1568,1003,2427,68,3,53,20,3163,2644,4537,921,45,23,281
2017-05-31,0,12416,7053,1154,461,171,3577,0,7460,6387,1006,22,13,32,813,3010,3395,428,0,0,0,850,7255,5822,1739,176,310,58
2017-06-01,3878,4909,5903,1202,128,679,875,1374,2658,3399,207,43,122,261,1253,1108,2212,56,12,40,41,2589,1575,3165,700,57,34,208
2017-06-02,3931,3183,4662,831,137,720,764,1336,1331,2167,124,18,60,298,2898,909,3678,35,5,77,12,2605,1635,3305,834,8,46,47
2017-06-03,8459,5972,11266,1134,223,502,1306,3111,1995,4501,162,12,149,282,4587,1364,5812,67,3,62,7,3738,2284,4987,609,55,31,340
2017-06-04,8622,4889,10507,889,121,874,1120,2773,1750,3896,159,31,125,312,1409,867,2125,65,22,26,38,3711,2055,4685,811,47,45,178
2017-06-05,5649,4482,7359,1083,129,500,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-06,4684,3391,6942,432,35,200,466,2453,1906,3631,158,83,44,443,1234,1051,2147,53,8,41,36,3641,2561,5320,696,41,49,96
2017-06-07,2732,3923,4851,510,46,176,1072,824,3817,4152,143,50,121,175,224,271,453,36,0,5,1,896,576,1191,159,7,18,97
2017-06-08,6531,5499,9614,569,150,600,1097,1319,2088,2794,197,54,93,269,600,429,877,85,5,33,29,1730,1333,2263,566,44,36,154
2017-06-09,4034,3987,5648,578,157,310,1328,1206,2156,2850,194,70,69,179,460,698,1053,58,3,36,8,2134,1842,3180,541,26,81,148
2017-06-10,8754,4753,10035,1005,195,616,1656,4180,5051,8316,307,125,69,414,1349,1018,2208,84,5,14,56,3790,2321,4950,927,72,36,126
2017-06-11,8268,4441,9450,1594,148,360,1157,2769,3456,4981,332,109,111,692,1124,734,1681,98,7,36,36,3416,1829,4183,808,54,95,105
2017-06-12,4332,3011,4865,990,184,624,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-13,0,0,0,0,0,0,0,1635,1909,2674,279,77,79,435,510,534,929,73,5,20,17,2665,2708,3946,1085,45,36,261
2017-06-14,4846,4374,6347,962,176,481,1254,1309,1708,2419,238,47,194,119,479,592,1005,57,0,9,0,1685,1143,1989,478,56,14,291
2017-06-15,4832,2939,4701,864,159,332,1715,1437,2079,2830,218,75,272,121,396,653,966,62,2,10,9,1765,1133,2035,541,91,22,209
2017-06-16,4227,2189,3880,846,128,841,721,1127,1636,2237,243,89,109,85,367,434,709,43,6,31,12,2273,1178,2622,386,39,34,370
2017-06-17,8122,3970,8240,1187,213,697,1755,2673,3267,5030,324,110,213,263,1181,880,1917,77,7,52,8,3279,2023,3930,805,127,49,391
2017-06-18,6944,2959,6632,794,135,916,1426,2107,2326,3456,360,106,244,267,2703,611,3133,89,14,59,19,2946,1088,3058,762,43,45,126
2017-06-19,4001,2249,4102,591,152,207,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-20,0,0,0,0,0,0,0,1436,1465,2018,250,90,140,403,1120,1012,2036,59,11,22,4,2557,1960,3140,1106,27,58,186
2017-06-21,4371,3361,5103,1102,100,463,964,1142,1354,1793,229,56,52,366,1030,378,1302,78,6,18,4,1610,1050,1830,360,27,35,408
2017-06-22,4215,2907,4571,935,118,766,732,1216,1806,2416,214,66,244,82,1137,450,1482,65,2,31,7,1910,929,1678,679,14,23,445
2017-06-23,4724,2541,5036,276,96,429,1428,1249,1730,2247,291,69,156,216,2355,518,2749,61,13,33,17,2164,674,1740,718,45,31,304
2017-06-24,8973,4531,9253,993,252,830,2176,2310,2930,4229,343,140,144,384,4054,857,4762,100,8,6,35,3424,2079,4182,780,102,49,390
2017-06-25,8334,2645,6800,1464,191,656,1868,2391,2793,3930,396,81,347,430,2619,495,2925,116,7,58,8,2952,1036,2896,631,80,54,327
2017-06-26,5648,2305,4581,1625,108,572,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-27,0,0,0,0,0,0,0,1900,1592,2046,448,91,252,655,1460,476,1658,151,12,113,2,3012,1348,2794,942,62,124,438
2017-06-28,0,12197,5598,998,438,267,4896,0,6341,5196,370,52,290,433,797,74,871,0,0,0,0,779,4236,3495,640,79,724,77
2017-06-29,5953,3149,5212,1055,86,870,1879,1331,1449,1780,475,56,139,330,1194,472,1514,108,5,39,0,1555,1020,1624,712,40,49,150
2017-06-30,4539,2056,4138,793,171,366,1127,1250,1607,2032,338,71,149,267,2658,516,3047,76,5,43,3,2059,1019,2170,465,50,73,320
2017-07-01,8690,3939,8591,1414,174,747,1703,2107,3165,4304,476,102,85,305,3990,697,4474,127,8,74,4,2923,1274,3113,770,36,53,225
2017-07-02,5841,1727,5231,848,58,487,944,1339,1616,2074,319,89,150,323,525,246,575,81,13,84,18,2091,854,1857,851,22,44,171
2017-07-03,4366,1481,3379,331,131,582,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-04,0,0,0,0,0,0,0,1662,1605,2048,368,69,558,224,491,311,560,143,7,62,30,2393,1194,2068,1073,73,94,279
2017-07-05,4403,1908,4346,485,101,462,917,1023,1615,2004,247,77,105,205,343,243,454,53,15,50,14,1575,900,1492,694,35,93,161
2017-07-06,4461,1940,3843,656,79,409,1414,978,1239,1531,253,37,156,240,342,251,429,140,8,0,16,1424,735,1374,638,12,42,93
2017-07-07,5642,1703,4128,1032,77,583,1525,973,1825,2185,212,69,71,261,398,251,503,117,8,12,9,1401,780,1144,754,47,40,196
2017-07-08,7453,2866,7201,1064,102,474,1478,1798,2400,3197,323,166,98,414,588,326,779,96,4,11,24,2974,1314,2922,829,90,108,339
2017-07-09,6438,2736,6135,807,236,967,1029,1505,1979,2706,298,72,42,366,531,361,734,63,11,64,20,2576,1190,2426,881,64,43,352
2017-07-10,2016,467,824,398,174,529,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-11,0,0,0,0,0,0,0,1807,1649,1983,414,141,443,475,443,326,591,103,11,30,34,2647,1586,1968,1368,82,88,727
2017-07-12,5214,2288,4331,1546,109,718,798,1111,1903,2311,263,51,215,174,288,223,391,56,11,24,29,1448,885,1278,610,47,27,371
2017-07-13,4276,1905,3703,1245,181,277,775,1175,1467,1879,249,59,278,177,355,216,417,138,7,8,1,1250,850,1227,560,44,15,254
2017-07-14,4365,1914,4143,505,96,714,821,1177,1605,1988,238,69,58,429,345,647,874,69,2,42,5,1414,1030,1651,568,64,50,111
2017-07-15,6162,2332,5100,1287,217,450,1440,754,2332,2461,200,99,171,155,489,333,727,85,4,6,0,2267,948,2122,889,44,45,115
2017-07-16,10609,3612,11564,778,95,575,1209,2023,2423,3342,324,103,331,346,3336,605,3734,131,8,64,4,2633,1249,2412,1140,130,63,137
2017-07-17,7609,2720,7793,317,134,713,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18,0,0,0,0,0,0,0,1482,1677,2266,295,49,248,301,2020,583,2436,94,6,38,29,2234,1526,1826,1305,50,65,514
2017-07-19,7622,3281,9108,393,23,349,1030,1092,1372,1762,212,29,143,318,1941,422,2294,53,3,8,5,1246,1015,1574,456,16,53,162
2017-07-20,6713,2138,7205,630,24,398,594,933,1200,1604,240,46,74,169,2229,218,2317,113,4,8,5,1028,1318,1643,486,45,15,157
2017-07-21,7592,2607,7731,597,89,683,1099,1025,1241,1600,207,63,71,325,2886,289,3025,103,8,31,8,1262,876,1286,710,51,26,65
2017-07-22,9269,3495,9977,746,86,441,1514,1709,2609,3299,343,67,251,358,3616,495,3929,93,14,62,13,1982,1080,2147,609,62,23,221
2017-07-23,6530,1376,6030,490,129,265,992,989,1412,1613,202,50,192,344,2913,217,3046,51,8,15,10,1096,535,1130,345,23,2,131
2017-07-24,7797,2524,7105,788,235,1106,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-25,0,0,0,0,0,0,0,1424,1413,1919,253,59,155,451,2417,405,2613,89,18,60,42,2122,1751,2583,1175,37,36,42
2017-07-26,3319,10075,10902,1160,263,253,816,0,4013,2904,361,58,482,208,2218,195,2413,0,0,0,0,571,3716,2802,1151,103,203,28
2017-07-27,7942,3788,8929,721,69,435,1576,1722,2242,3281,263,93,78,249,2671,566,3096,95,4,41,1,1540,889,1711,406,43,52,217
2017-07-28,6570,2442,7360,467,68,277,840,1218,1324,2053,189,53,75,172,3077,443,3410,68,6,9,27,1557,948,1860,376,31,98,140
2017-07-29,11894,4546,13050,1085,192,513,1600,2708,3491,5119,356,121,94,509,3972,761,4557,120,13,25,18,2716,1782,3437,536,42,35,448
2017-07-30,7936,4302,9845,380,117,865,1031,2572,2966,4549,314,57,246,372,917,631,1347,151,10,40,0,2776,1969,3684,606,49,43,363
2017-07-31,5650,2915,6479,373,135,777,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-01,0,0,0,0,0,0,0,2237,2476,3612,355,90,123,533,932,752,1473,129,10,43,29,3709,2233,4211,1080,130,110,411
2017-08-02,6538,3696,7846,581,165,574,1068,1517,1917,2773,225,77,175,184,589,397,822,80,11,55,18,2051,1250,2430,603,66,68,134
2017-08-03,5824,3548,7259,470,166,569,908,1503,1709,2595,237,57,101,222,439,342,658,101,2,12,8,2178,1188,2558,606,29,50,123
2017-08-04,5352,3001,6146,740,146,448,873,1669,1523,2501,186,74,42,389,580,465,916,77,12,8,32,1822,1168,2121,638,62,53,116
2017-08-05,6248,2684,6183,679,226,516,1328,1568,1866,2753,203,107,191,180,542,404,795,121,2,21,7,2094,1174,2402,732,34,48,52
2017-08-06,5159,2993,6435,514,89,320,794,1294,1699,2270,228,111,69,315,395,264,523,66,6,33,31,1737,896,1935,498,48,34,118
2017-08-07,4082,2041,4292,488,111,567,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-08,0,0,0,0,0,0,0,1546,1760,2401,355,101,196,253,622,451,825,202,6,36,4,2645,1348,2237,1345,78,77,256
2017-08-09,5170,2891,7116,183,26,244,492,1445,1861,2635,271,127,153,120,384,390,631,109,8,24,2,1592,1074,1302,635,124,46,559
2017-08-10,4354,2357,5499,349,81,281,501,1190,2285,2780,252,98,59,286,345,281,543,72,7,4,0,1451,753,1592,447,74,27,64
2017-08-11,5179,2878,6463,608,186,403,397,1554,941,1891,156,28,227,193,483,526,873,71,8,56,1,1767,963,1816,525,77,37,275
2017-08-12,8564,4498,10128,778,356,483,1317,2085,1248,2865,195,19,148,106,702,483,1037,93,14,32,9,2866,1323,2944,631,150,57,407
2017-08-13,12364,6069,15690,650,417,519,1157,2573,1482,3445,207,68,138,197,4110,910,4866,112,7,35,0,3456,1721,3629,759,225,156,408
2017-08-14,8968,3569,9703,573,541,782,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-15,2065,1332,2726,304,40,84,243,944,1137,1610,105,48,129,189,2803,274,2985,56,14,22,0,1827,849,1824,546,123,54,129
2017-08-16,8399,3749,10053,357,318,536,884,1473,1657,2263,266,192,74,335,1831,455,2058,167,33,8,20,2013,986,1937,758,139,28,137
2017-08-17,8406,2934,8646,424,374,686,1210,1489,2422,3064,231,171,137,308,1918,380,2066,146,27,20,39,1976,1167,2196,755,82,36,74
2017-08-18,8167,2919,8772,965,295,439,615,1381,1721,2245,240,108,173,336,3064,628,3518,75,21,50,28,1869,1103,2070,574,63,66,199
2017-08-19,12356,6039,14734,1337,329,838,1157,2350,3790,5224,320,89,123,384,4043,749,4586,118,16,31,41,2937,1395,3080,920,89,118,125
2017-08-20,7320,2367,8173,484,87,278,665,1248,1439,1921,207,147,59,353,461,227,578,72,18,8,12,1729,778,1693,541,69,25,179
2017-08-21,8137,2418,7911,758,264,442,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-22,0,0,0,0,0,0,0,1752,1693,2346,314,178,226,381,648,698,1071,168,43,58,6,2590,1400,2236,1122,208,110,314
2017-08-23,6600,6412,11965,260,43,100,644,875,881,1117,190,54,80,315,336,165,332,87,4,60,18,993,577,888,421,53,30,178
2017-08-24,6311,1665,5974,409,154,505,934,1074,772,1153,197,62,130,304,256,170,301,64,19,27,15,957,446,836,379,30,37,121
2017-08-25,8937,4697,11611,644,205,371,803,1499,1829,2293,309,100,147,479,503,388,692,139,22,38,0,2002,1082,1921,641,110,96,316
2017-08-26,13358,5672,15876,959,163,409,1623,3224,3516,5367,381,213,279,500,1282,830,1883,147,27,30,25,3403,1791,3989,661,96,97,351
2017-08-27,12261,5348,14576,847,254,535,1397,2250,2906,3959,401,174,207,415,1206,738,1745,146,10,43,0,3204,1558,3704,764,103,70,121
2017-08-28,7528,2036,7119,747,340,424,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-29,0,0,0,0,0,0,0,1935,1937,2770,319,151,197,435,878,638,1226,191,15,49,35,3176,1933,3317,864,180,118,630
2017-08-30,3161,8543,7254,759,273,325,3093,0,6645,5249,474,121,168,633,0,2926,2446,0,0,0,480,658,5188,4282,1058,222,251,33
2017-08-31,7544,3130,8567,456,225,361,1065,2117,2332,3629,233,107,36,444,610,616,1118,95,4,9,0,1760,1152,1866,632,59,31,324
