ÀÏÀÚ,°æº¹±Ã(À¯·á),°æº¹±Ã(¹«·á),°æº¹±Ã(³»±¹ÀÎ),°æº¹±Ã(¿µ¾î±Ç),°æº¹±Ã(ÀÏº»¾î±Ç),°æº¹±Ã(Áß±¹¾î±Ç),°æº¹±Ã(±âÅ¸¿Ü±¹ÀÎ),´ö¼ö±Ã(À¯·á),´ö¼ö±Ã(¹«·á),´ö¼ö±Ã(³»±¹ÀÎ),´ö¼ö±Ã(¿µ¾î±Ç),´ö¼ö±Ã(ÀÏº»¾î±Ç),´ö¼ö±Ã(Áß±¹¾î±Ç),´ö¼ö±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢°æ±Ã(À¯·á),Ã¢°æ±Ã(¹«·á),Ã¢°æ±Ã(³»±¹ÀÎ),Ã¢°æ±Ã(¿µ¾î±Ç),Ã¢°æ±Ã(ÀÏº»¾î±Ç),Ã¢°æ±Ã(Áß±¹¾î±Ç),Ã¢°æ±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢´ö±Ã(À¯·á),Ã¢´ö±Ã(¹«·á),Ã¢´ö±Ã(³»±¹ÀÎ),Ã¢´ö±Ã(¿µ¾î±Ç),Ã¢´ö±Ã(ÀÏº»¾î±Ç),Ã¢´ö±Ã(Áß±¹¾î±Ç),Ã¢´ö±Ã(±âÅ¸¿Ü±¹ÀÎ)
2017-09-01,7677,4446,10052,587,244,268,972,2381,2515,4176,230,96,161,233,567,532,902,173,4,20,0,1979,1204,1959,702,93,78,351
2017-09-02,13656,6496,16518,1089,299,443,1803,4185,5411,8544,409,203,174,266,1520,1033,2365,142,12,18,16,3546,2161,4427,950,70,31,229
2017-09-03,8522,8332,13237,404,160,476,2577,3718,3946,6471,468,118,237,370,1114,769,1703,125,3,41,11,3324,1977,3820,802,136,100,443
2017-09-04,4666,5511,6970,248,45,127,2787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-05,0,0,0,0,0,0,0,2036,2203,2969,383,166,420,301,768,548,1131,139,11,35,0,2993,1730,2714,1355,98,126,430
2017-09-06,3830,6183,7857,593,219,477,867,1259,1606,2136,184,89,44,412,409,543,819,87,16,8,22,1425,1463,1969,493,84,73,269
2017-09-07,4467,5189,7898,345,84,278,1051,1557,2329,3101,296,146,153,190,558,785,1258,68,13,1,3,5108,2283,6128,838,119,48,258
2017-09-08,5149,4759,6465,780,168,429,2066,2040,2384,3811,220,66,159,168,552,553,941,113,11,40,0,2068,1325,2214,662,100,40,377
2017-09-09,9616,5606,12650,1025,178,361,1008,4062,4877,7904,371,153,101,410,1300,966,2057,134,15,9,51,3702,2350,4372,1090,163,91,336
2017-09-10,8412,5022,10830,1040,263,411,890,3027,3859,5728,422,151,75,510,1321,769,1920,74,28,45,23,3384,1819,3584,1020,116,70,413
2017-09-11,3992,2957,5510,419,230,120,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-12,0,0,0,0,0,0,0,1910,2205,3253,286,148,187,241,752,714,1208,165,25,34,34,3150,2255,3536,1092,234,67,476
2017-09-13,4922,5235,7694,564,251,444,1204,1757,2070,3157,243,138,136,153,626,634,1116,97,18,6,23,2247,2389,3417,774,137,76,232
2017-09-14,4912,5235,8282,514,123,252,976,1899,2366,3289,363,99,115,399,622,756,1236,117,10,3,12,2024,1788,2924,466,68,37,317
2017-09-15,4563,4042,6154,1062,267,363,759,2379,2655,4176,309,104,110,335,661,1467,1974,129,9,6,10,2339,1512,2723,655,75,25,373
2017-09-16,10991,7649,15605,1137,251,419,1228,4373,5111,8423,398,132,92,439,1616,1141,2530,174,24,11,18,4022,2497,5282,846,184,42,165
2017-09-17,12567,6506,16462,425,335,435,1416,3390,4016,6115,397,228,202,464,1445,958,2205,155,17,25,1,3745,1939,4187,926,146,44,381
2017-09-18,8310,4034,10070,476,221,301,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-19,0,0,0,0,0,0,0,1518,1885,2476,305,145,73,404,525,572,949,111,7,29,1,2745,1834,2994,849,154,63,519
2017-09-20,8309,9681,16373,691,169,156,601,1731,2416,3464,313,91,75,204,639,910,1431,87,18,7,6,2107,1910,3061,593,123,26,214
2017-09-21,8525,8364,15051,539,107,233,959,1969,2498,3544,316,80,203,324,638,1213,1730,82,14,22,3,2024,2076,2872,875,98,40,215
2017-09-22,8798,7120,13642,158,86,198,1834,1969,3461,4623,255,112,178,262,607,1063,1569,67,3,29,2,2915,1552,3165,643,108,84,467
2017-09-23,13013,9554,19103,1083,170,480,1731,3604,4913,7380,447,221,183,286,1348,1044,2235,126,12,17,2,3721,3206,5620,742,128,94,343
2017-09-24,11191,5161,13651,536,180,484,1501,2662,3581,5134,341,239,73,456,1214,744,1739,115,19,38,47,3206,2175,4020,904,97,65,295
2017-09-25,7330,5159,10411,402,147,320,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-26,0,0,0,0,0,0,0,1932,3350,4300,271,143,202,366,608,1162,1608,56,31,43,32,2767,3408,4466,1102,163,33,411
2017-09-27,3169,13785,11488,1912,285,170,3099,0,6046,5398,214,78,107,249,0,2096,1879,0,0,0,217,604,9673,7139,1410,281,1258,189
2017-09-28,6090,11227,16087,214,335,149,532,1584,2913,3888,163,93,204,149,444,826,1232,26,1,0,11,1435,2933,3868,452,18,1,29
2017-09-29,6078,6644,11794,273,25,161,469,1610,2940,4042,167,76,101,164,467,766,1158,50,11,14,0,1365,1708,2509,503,11,32,18
2017-09-30,3389,20239,18284,981,405,240,3718,0,17090,16118,530,74,210,158,0,5429,4906,0,0,0,523,1056,7820,6461,1997,77,314,27
2017-10-01,0,34564,30553,1039,347,426,2199,0,10099,9055,470,59,139,376,0,4568,4008,0,0,0,560,1090,10438,8700,2059,397,309,63
2017-10-02,0,58459,41788,3714,491,1487,10979,0,13763,12906,479,19,180,179,0,9013,8175,0,0,0,838,1084,12883,11114,1941,143,691,78
2017-10-03,0,55771,45803,1689,574,1731,5974,0,17301,14829,825,102,829,716,0,13322,11617,0,0,0,1705,1267,16459,15051,1974,180,395,126
2017-10-04,0,101369,89921,2644,462,644,7698,0,33138,30066,881,143,586,1462,0,24418,23313,0,0,0,1105,1281,30996,28085,2643,360,1010,179
2017-10-05,0,147861,130966,3827,2224,1276,9568,0,172417,164550,2204,63,1323,4277,0,29984,27369,0,0,0,2615,1188,41480,36458,3301,193,2657,59
2017-10-06,0,103060,91780,2156,1150,1629,6345,0,54027,50817,849,98,733,1530,0,20292,18980,0,0,0,1312,1166,38017,34718,3575,350,536,4
2017-10-07,0,87236,78115,1771,737,1238,5375,0,42762,40952,608,142,456,604,0,20226,18760,0,0,0,1466,1137,32924,30700,691,2269,399,2
2017-10-08,0,59488,52906,1141,853,355,4233,0,27336,25699,558,83,677,319,0,14594,13718,0,0,0,876,1080,25155,23183,1388,603,1059,2
2017-10-09,0,39288,34800,1027,314,508,2639,0,15122,14688,178,10,105,141,0,8557,8383,0,0,0,174,856,13908,13493,826,229,214,2
2017-10-10,0,0,0,0,0,0,0,1050,1212,1864,120,44,147,87,397,513,834,56,6,1,13,1690,1724,2764,408,13,42,187
2017-10-11,2023,6364,7623,281,33,119,331,854,1802,2322,125,48,95,66,336,528,783,71,0,5,5,1269,1158,2018,304,15,13,77
2017-10-12,4927,8007,11565,474,128,282,485,1036,2616,3107,179,84,140,142,467,721,1068,60,24,22,14,1715,4491,5493,375,105,55,178
2017-10-13,4784,7690,10298,300,212,540,1124,3135,5661,7908,261,148,243,236,616,1339,1831,64,10,21,29,2831,3368,4850,899,95,79,276
2017-10-14,10938,7836,15775,760,210,477,1552,6529,11819,17522,300,129,139,258,1987,1403,3208,120,13,21,28,4612,4388,7712,963,89,62,174
2017-10-15,10524,6696,14140,899,263,374,1544,4024,4540,7150,393,160,416,445,2294,1313,3388,145,10,28,36,4857,4151,7373,1018,121,140,356
2017-10-16,6552,5764,9061,909,302,678,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-17,0,0,0,0,0,0,0,2593,2720,3732,292,354,139,796,954,1474,2210,183,14,21,0,4765,5810,7861,1295,159,110,1150
2017-10-18,6881,11914,15178,1081,286,376,1874,2269,3055,4031,259,177,280,577,675,1463,1965,109,20,39,5,3257,4008,5917,809,66,81,392
2017-10-19,6755,10890,14598,669,142,353,1883,2468,3033,4479,276,124,240,382,967,1987,2752,124,8,66,4,3944,4696,6810,885,51,127,767
2017-10-20,7408,11412,14555,1013,268,520,2464,3079,5151,6977,431,114,168,540,975,2155,2992,116,7,8,7,4712,4190,7197,593,106,160,846
2017-10-21,14717,9359,19345,1423,232,833,2243,5815,6749,10926,646,194,175,623,2895,1628,4301,189,14,11,8,7685,5376,10699,1423,106,196,637
2017-10-22,13401,7446,16779,1619,258,374,1817,5314,5111,8289,582,244,466,844,3114,1587,4406,232,26,35,2,7614,2708,7644,1502,125,137,914
2017-10-23,6607,6584,10579,815,170,285,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,0,0,0,0,0,0,0,3745,4213,5746,652,193,547,820,1303,2343,3301,231,8,61,45,6515,6507,9644,1942,131,221,1084
2017-10-25,0,20702,14927,614,699,312,4150,0,12605,10930,442,174,300,759,0,6626,5984,0,0,0,642,2456,13450,12103,2429,313,933,128
2017-10-26,7518,10645,14327,1358,245,378,1855,2712,2736,4146,377,147,173,605,1219,1206,2235,103,9,71,7,5300,4741,8049,1123,130,140,599
2017-10-27,7868,8968,13694,995,275,259,1613,3562,3340,5338,446,211,307,600,1375,1992,3118,171,13,30,35,6153,3209,6879,1734,101,175,473
2017-10-28,14979,11399,21848,1314,169,316,2731,6589,6866,11969,567,177,359,383,4000,1833,5459,274,10,87,3,9048,5531,12258,1418,89,92,722
2017-10-29,14258,11234,20703,1582,229,701,2277,5231,5353,8628,541,204,290,921,3631,1883,5213,180,20,91,10,8874,4946,10990,1602,132,298,798
2017-10-30,7080,4990,8854,1403,204,301,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-31,0,0,0,0,0,0,0,3492,3361,5301,466,176,243,667,1929,1640,3207,288,20,50,4,7221,5606,9345,1905,73,161,1343
2017-11-01,6172,6161,9764,735,141,143,1550,2847,2575,4344,353,113,253,359,1432,1136,2367,121,23,54,3,5348,3865,7245,1080,94,115,679
2017-11-02,6442,6802,10447,731,204,515,1347,2903,2048,3698,401,159,250,443,1204,733,1725,177,10,25,0,8432,3995,10290,1429,178,251,279
2017-11-03,6770,5092,8376,1141,289,236,1820,3635,3246,5296,449,253,329,554,1519,1101,2421,154,15,24,6,5828,3942,7197,1456,211,287,619
2017-11-04,14910,13134,22465,1832,476,382,2889,7325,6666,12461,503,205,397,425,4815,2335,6678,376,26,52,18,10200,7896,15135,1554,216,343,848
2017-11-05,12531,6536,15261,1026,221,365,2194,6412,5426,10337,514,227,459,301,4670,1917,6213,288,23,54,9,9374,5721,12271,1419,138,385,882
2017-11-06,6117,4200,8006,745,249,386,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-07,0,0,0,0,0,0,0,3686,3083,5271,506,122,403,467,1950,1694,3374,177,27,10,56,6445,3896,7371,1161,170,272,1367
2017-11-08,5651,4538,7565,1118,261,305,940,3301,2485,4397,327,129,488,445,1714,1073,2580,124,12,59,12,5537,3757,7509,1073,98,173,441
2017-11-09,6337,5896,9930,471,83,384,1365,3581,2877,5316,318,128,302,394,2018,1677,3588,52,10,19,26,5845,4024,8168,953,80,118,550
2017-11-10,5480,3652,7268,535,73,300,956,2650,2058,3679,221,100,135,573,1103,858,1849,55,10,28,19,5249,2726,6804,694,89,160,228
2017-11-11,12007,8102,17304,713,246,404,1442,6915,6033,11565,390,204,249,540,4589,2355,6587,250,9,52,46,8285,5531,11903,1059,94,199,561
2017-11-12,11445,5901,14825,723,132,238,1428,6206,4724,9158,391,200,480,701,5004,2319,6979,149,22,134,39,8172,5345,11521,1078,167,249,502
2017-11-13,5346,2632,5593,980,276,299,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-14,0,0,0,0,0,0,0,3150,2047,3918,324,122,307,526,2056,1217,2952,221,9,27,64,5144,3166,5705,1170,149,220,1066
2017-11-15,5231,3612,6752,803,199,122,967,2001,1770,2885,231,82,294,279,1451,875,2073,122,8,71,52,3490,1855,3659,1104,78,118,386
2017-11-16,4481,4393,7058,317,98,395,1006,1891,1733,2696,253,99,210,366,1048,813,1764,60,13,14,10,3312,2094,4029,482,85,105,705
2017-11-17,4620,2932,5068,470,415,449,1150,1875,1872,2879,194,96,164,414,837,550,1313,43,3,26,2,2901,1829,3244,666,65,159,596
2017-11-18,8950,4735,10838,968,140,705,1034,3178,4501,6489,325,171,189,505,1755,1100,2675,118,17,32,13,4268,2543,4971,1210,151,176,303
2017-11-19,6663,3688,7988,864,260,473,766,2574,2475,3890,369,104,266,420,1520,732,2117,75,16,31,13,3816,1589,3837,621,172,160,615
2017-11-20,3943,3663,5907,666,108,304,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-21,0,0,0,0,0,0,0,2357,1649,2867,286,82,286,485,816,786,1440,37,5,32,88,3272,1653,3211,1233,67,124,290
2017-11-22,4496,2770,5575,782,112,145,652,1295,1416,1898,248,104,186,275,561,466,898,41,13,40,35,2239,1171,2436,658,82,68,166
2017-11-23,3949,2552,4833,430,205,143,890,1209,1109,1579,240,112,99,288,457,381,709,44,15,15,55,2060,1123,1992,851,123,103,114
2017-11-24,5584,3028,6404,873,153,390,792,1270,2047,2504,204,168,102,339,581,498,912,65,27,41,34,2754,1117,2488,1049,140,71,123
2017-11-25,5696,2430,5694,914,195,357,966,1510,2736,3542,201,126,155,222,796,478,1169,19,14,44,28,2670,1414,3177,503,86,83,235
2017-11-26,7796,3887,9365,545,191,643,939,2820,3033,4583,310,132,218,610,1668,791,2271,50,28,42,68,3651,1529,3804,1096,65,47,168
2017-11-27,3739,2524,4950,599,58,330,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-28,0,0,0,0,0,0,0,1698,1451,2081,296,70,420,282,695,551,1133,67,14,10,22,2574,1101,2425,794,127,66,263
2017-11-29,0,7322,3868,628,423,575,1828,0,3969,3125,177,75,174,418,0,1821,1518,0,0,0,303,783,4148,3221,1032,319,312,47
2017-11-30,3949,2424,4230,583,84,417,1059,914,1005,1272,146,53,199,249,345,287,536,65,10,15,6,1509,802,1479,428,63,12,329
2017-12-01,3744,2446,4484,713,91,361,541,911,1132,1441,135,73,61,333,339,309,557,36,24,17,14,1539,965,1715,369,31,35,354
2017-12-02,8205,3417,8498,1196,148,239,1541,2494,3070,4542,255,123,225,419,1201,815,1882,73,23,20,18,2895,1816,3453,600,117,79,462
2017-12-03,6452,2772,7157,876,109,502,580,2375,2523,3624,259,143,126,746,1001,531,1403,58,13,32,26,2599,1348,3070,429,52,48,348
2017-12-04,3718,2553,4656,707,82,367,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-05,0,0,0,0,0,0,0,1363,1923,2115,222,92,430,427,352,233,483,48,20,16,18,1739,1044,1669,881,44,139,50
2017-12-06,3753,3805,5877,860,31,298,492,767,1627,1832,92,48,128,294,287,445,657,25,4,6,40,1098,559,995,319,50,66,227
2017-12-07,3821,4698,7142,411,36,310,620,834,1186,1412,111,84,277,136,364,438,702,42,18,7,33,3612,1154,4106,367,20,49,224
2017-12-08,3987,2955,4791,863,72,462,754,1129,1437,1779,125,58,308,296,300,456,669,57,5,11,14,1241,1048,1447,588,47,56,151
2017-12-09,7870,3275,8744,315,62,752,1272,2165,3050,4295,254,89,175,402,1028,530,1415,86,16,9,32,2821,1282,3114,702,71,53,163
2017-12-10,6256,2133,5972,712,132,526,1047,1701,1822,2586,197,122,233,385,1148,597,1650,68,18,0,9,2795,1254,3067,763,22,79,118
2017-12-11,3905,2947,4915,312,72,539,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-12,0,0,0,0,0,0,0,1124,790,836,164,113,498,303,222,198,326,56,17,21,0,1410,616,1153,721,44,71,37
2017-12-13,4436,2039,4197,1697,63,56,462,609,889,945,123,52,101,277,211,447,585,63,6,4,0,1025,767,1230,531,5,14,12
2017-12-14,4218,1819,3678,76,55,785,1443,812,765,873,148,37,159,360,232,237,385,22,2,47,13,1144,838,1207,228,34,30,483
2017-12-15,4371,3587,5483,781,51,953,690,934,999,1265,138,51,211,268,280,360,570,57,1,1,11,1370,1090,1582,287,54,105,432
2017-12-16,7209,2468,6127,791,168,1093,1498,1476,2119,2606,188,107,281,413,697,463,1056,63,20,13,8,2359,1064,2337,712,48,60,266
2017-12-17,5905,1856,4927,912,96,588,1238,1714,1480,1953,261,97,228,655,495,243,638,61,11,22,6,1894,709,1673,506,33,55,336
2017-12-18,5023,3418,5836,1198,170,277,960,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,0,0,0,0,0,0,0,1479,1799,1990,180,68,257,783,425,441,754,72,3,14,23,2056,1183,1688,841,81,52,577
2017-12-20,4501,2160,3872,1130,118,153,1388,916,1132,1305,137,43,125,438,320,430,651,42,5,39,13,1063,703,1074,479,36,37,140
2017-12-21,4659,2326,4814,128,86,607,1350,1085,2135,2545,153,63,99,360,442,466,791,50,15,52,0,1624,1248,2050,438,32,59,293
2017-12-22,5198,2214,4834,1246,21,668,643,1648,1760,2404,214,58,214,518,419,474,764,58,7,64,0,1593,854,1580,407,19,95,346
2017-12-23,8501,3891,9534,1378,44,569,867,2883,3860,5408,364,152,190,629,912,584,1425,55,8,6,2,3061,1196,2786,632,39,147,653
2017-12-24,4407,1530,4201,544,28,403,761,1830,1492,2525,127,55,177,438,448,201,556,29,2,60,2,1640,410,1249,326,17,70,388
2017-12-25,9723,4424,9377,1115,68,1869,1718,2106,2180,3622,176,54,201,233,661,453,1036,32,9,23,14,1815,823,1918,339,55,53,273
2017-12-26,0,0,0,0,0,0,0,1579,1255,1518,241,61,446,568,471,635,1018,66,2,10,10,2569,1018,1687,788,133,141,838
2017-12-27,0,9157,3866,1079,580,687,2945,0,3622,2434,289,109,221,569,0,1099,827,0,0,0,272,301,2574,1415,1146,237,61,16
2017-12-28,5417,2447,4881,1152,216,607,1008,1485,1755,2260,278,101,327,274,440,383,736,34,9,23,21,1561,727,1196,650,82,57,303
2017-12-29,6268,2794,5077,1402,251,846,1486,1801,2337,3100,228,115,224,471,491,405,743,77,24,9,43,2044,1091,1899,514,120,84,518
2017-12-30,9030,3620,8956,906,143,903,1742,2175,2529,3543,320,96,284,461,865,423,1128,44,5,85,26,2757,834,2073,814,114,108,482
2017-12-31,11032,4230,12715,1014,141,597,795,5978,3016,7456,315,222,518,483,1433,626,1880,77,18,33,51,3748,1158,3242,840,82,140,602
