,날짜,이산화질소농도,오존농도,이산화탄소농도,아황산가스,미세먼지,초미세먼지,평균기온,최고기온,일강수량,최대풍속,평균풍속,최소상대습도,평균상대습도,가조시간,합계일조시간,1시간최다일사량,합계일사량,일최심적설,평균전운량,99강수,안개계속시간,미세먼지_기준,초미세먼지_기준,강수여부,적설여부,안개여부,휴일여부,따릉이
121,2019-05-02,0.021,0.04,0.4,0.003,51,15,17.1,25.3,0.0,5.1,2.3,14,28.5,13.8,12.7,3.4,27.27,0.0,0.0,0.0,0.0,2,2,0,0,0,0,1
122,2019-05-03,0.037,0.044,0.5,0.005,58,28,17.9,26.1,0.0,4.4,1.6,17,37.5,13.8,12.4,3.19,25.59,0.0,0.0,0.0,0.0,2,2,0,0,0,0,1
123,2019-05-04,0.044,0.048,0.6,0.005,81,51,19.5,27.4,0.0,4.1,1.7,18,40.4,13.8,10.7,2.85,22.12,0.0,4.9,0.0,0.0,3,3,0,0,0,1,1
124,2019-05-05,0.032,0.051,0.5,0.004,59,36,19.2,26.5,0.0,5.3,2.2,12,35.8,13.9,11.1,3.29,25.14,0.0,5.1,0.0,0.0,2,3,0,0,0,1,1
125,2019-05-06,0.013,0.04,0.3,0.003,36,10,14.5,19.8,0.0,5.3,3.1,12,27.1,13.9,12.8,3.46,28.25,0.0,0.3,0.0,0.0,2,1,0,0,0,0,1
126,2019-05-07,0.025,0.041,0.4,0.004,43,16,15.0,21.9,0.0,5.0,2.3,16,33.4,13.9,12.9,3.36,27.02,0.0,0.0,0.0,0.0,2,2,0,0,0,0,1
127,2019-05-08,0.023,0.049,0.4,0.004,46,22,15.6,21.3,0.0,5.1,2.3,31,48.3,14.0,12.2,3.12,23.39,0.0,6.1,0.0,0.0,2,2,0,0,0,0,1
128,2019-05-09,0.024,0.043,0.4,0.004,39,21,16.6,22.9,0.0,4.5,2.2,19,43.3,14.0,12.1,3.17,25.46,0.0,3.1,0.0,0.0,2,2,0,0,0,0,1
129,2019-05-10,0.042,0.04,0.5,0.004,56,32,17.8,26.8,0.0,4.1,1.9,28,48.0,14.0,12.3,3.2,25.19,0.0,3.5,0.0,0.0,2,2,0,0,0,0,1
130,2019-05-11,0.046,0.035,0.6,0.004,57,33,20.3,28.3,0.0,3.9,1.8,22,39.0,14.1,12.7,3.19,25.19,0.0,2.0,0.0,0.0,2,2,0,0,0,1,1
131,2019-05-12,0.033,0.05,0.5,0.004,50,33,21.6,28.9,0.0,3.1,1.5,24,36.0,14.1,12.0,2.61,21.82,0.0,4.3,0.0,0.0,2,2,0,0,0,1,1
132,2019-05-13,0.038,0.039,0.5,0.005,54,33,18.7,22.8,0.0,4.9,1.6,29,43.4,14.1,1.0,0.97,8.51,0.0,8.3,0.0,0.0,2,2,0,0,0,0,1
133,2019-05-14,0.027,0.04,0.4,0.006,47,33,19.6,26.9,0.0,4.1,1.6,24,44.5,14.2,13.0,3.25,25.35,0.0,1.6,0.0,0.0,2,2,0,0,0,0,1
134,2019-05-15,0.034,0.041,0.5,0.005,61,42,20.7,28.0,0.0,3.9,1.7,23,48.1,14.2,8.4,2.93,21.24,0.0,4.5,0.0,0.0,2,3,0,0,0,0,1
135,2019-05-16,0.036,0.037,0.5,0.005,64,42,23.5,30.0,0.0,4.1,1.5,25,43.8,14.2,12.5,3.06,25.19,0.0,2.5,0.0,0.0,2,3,0,0,0,0,1
136,2019-05-17,0.052,0.029,0.5,0.005,60,44,23.6,28.3,0.0,3.2,1.2,31,44.9,14.2,4.2,1.96,14.72,0.0,7.5,0.0,0.0,2,3,0,0,0,0,1
137,2019-05-18,0.02,0.034,0.3,0.004,32,20,22.8,25.9,0.0,4.8,2.1,38,46.8,14.3,4.3,1.99,16.28,0.0,8.5,5.1,0.0,2,2,0,0,0,1,1
138,2019-05-19,0.013,0.021,0.3,0.002,17,10,19.4,21.6,22.0,2.7,1.2,55,93.0,14.3,0.0,1.1,5.22,0.0,10.0,25.6,0.0,1,1,1,0,0,1,0
139,2019-05-20,0.014,0.033,0.3,0.003,35,10,16.4,20.2,8.7,6.1,3.4,33,63.6,14.3,10.5,3.59,24.95,0.0,4.5,0.0,0.0,2,1,1,0,0,0,1
140,2019-05-21,0.018,0.047,0.4,0.004,48,16,17.2,23.8,0.0,5.9,2.9,22,52.0,14.3,13.1,3.46,28.89,0.0,0.0,0.0,0.0,2,2,0,0,0,0,1
141,2019-05-22,0.021,0.052,0.4,0.004,50,24,19.5,26.5,0.0,5.4,2.4,19,46.0,14.4,12.6,3.42,27.5,0.0,1.4,0.0,0.0,2,2,0,0,0,0,1
142,2019-05-23,0.028,0.054,0.6,0.006,64,38,22.1,29.2,0.0,3.5,1.7,16,45.0,14.4,13.2,3.29,27.36,0.0,0.0,0.0,0.0,2,3,0,0,0,0,1
143,2019-05-24,0.042,0.059,0.6,0.005,79,51,24.2,33.4,0.0,4.1,1.7,27,46.4,14.4,12.7,3.21,26.13,0.0,1.4,0.0,0.0,2,3,0,0,0,0,1
144,2019-05-25,0.025,0.051,0.6,0.005,73,52,23.4,28.6,0.0,4.2,1.6,15,45.6,14.4,7.1,2.45,18.83,0.0,7.9,0.0,0.0,2,3,0,0,0,1,1
145,2019-05-26,0.02,0.046,0.4,0.004,38,24,24.5,31.1,0.0,4.5,1.8,21,39.0,14.5,11.0,3.22,25.81,0.0,6.0,3.6,0.0,2,2,0,0,0,1,1
146,2019-05-27,0.015,0.032,0.3,0.002,23,14,17.8,22.3,7.1,5.3,2.4,42,80.9,14.5,0.0,0.34,2.33,0.0,8.6,3.5,0.0,1,1,1,0,0,0,0
147,2019-05-28,0.017,0.036,0.3,0.003,22,9,18.1,24.6,0.0,4.9,2.6,20,45.9,14.5,13.0,3.51,28.01,0.0,2.1,0.0,0.0,1,1,0,0,0,0,1
148,2019-05-29,0.027,0.044,0.4,0.004,42,21,20.3,26.5,0.0,4.9,2.0,21,48.4,14.5,13.3,3.42,28.48,0.0,0.4,0.0,0.0,2,2,0,0,0,0,1
149,2019-05-30,0.025,0.048,0.4,0.004,42,23,19.6,24.5,0.0,5.4,2.4,31,48.0,14.5,7.0,2.83,18.28,0.0,7.9,0.0,0.0,2,2,0,0,0,0,1
150,2019-05-31,0.015,0.046,0.3,0.003,20,10,19.1,23.3,0.0,5.4,2.8,35,49.6,14.6,12.3,3.42,27.46,0.0,2.3,0.0,0.0,1,1,0,0,0,0,1
151,2019-06-01,0.018,0.044,0.3,0.004,32,21,18.9,23.7,0.0,4.2,1.9,40,60.5,14.6,9.4,2.54,21.1,0.0,5.5,0.0,0.0,2,2,0,0,0,1,1
152,2019-06-02,0.026,0.043,0.5,0.004,34,20,21.1,27.8,0.0,4.6,1.7,22,42.1,14.6,13.0,3.26,26.48,0.0,0.6,0.0,0.0,2,2,0,0,0,1,1
153,2019-06-03,0.031,0.042,0.4,0.004,35,21,23.1,29.5,0.0,5.0,1.8,27,42.9,14.6,12.3,3.08,25.57,0.0,0.6,0.0,0.0,2,2,0,0,0,0,1
154,2019-06-04,0.021,0.032,0.4,0.004,28,18,22.6,29.0,0.0,4.4,2.2,34,56.4,14.6,12.8,3.15,26.21,0.0,3.0,0.0,0.0,1,2,0,0,0,0,1
155,2019-06-05,0.029,0.036,0.4,0.003,48,34,23.0,29.6,0.0,4.3,1.8,38,63.8,14.6,8.9,3.23,24.14,0.0,5.4,0.0,0.0,2,2,0,0,0,0,1
156,2019-06-06,0.039,0.023,0.5,0.004,55,34,21.2,25.1,7.5,4.1,1.2,56,75.9,14.7,0.0,0.82,5.33,0.0,9.1,42.1,0.0,2,2,1,0,0,1,0
157,2019-06-07,0.016,0.046,0.3,0.002,17,8,20.0,24.7,35.3,3.5,1.9,50,77.3,14.7,3.7,2.06,13.41,0.0,7.4,0.7,0.0,1,1,1,0,0,0,1
158,2019-06-08,0.026,0.038,0.4,0.003,27,16,21.9,27.6,0.0,4.0,1.4,28,57.5,14.7,9.3,2.67,21.14,0.0,5.9,0.0,0.0,1,2,0,0,0,1,1
159,2019-06-09,0.019,0.042,0.4,0.005,35,26,21.6,26.5,2.5,4.0,1.8,47,66.1,14.7,4.2,2.6,16.87,0.0,8.9,12.0,0.0,2,2,1,0,0,1,1
160,2019-06-10,0.016,0.026,0.3,0.002,13,5,18.4,21.9,9.5,2.4,1.6,49,70.3,14.7,0.6,1.32,11.01,0.0,8.0,0.0,0.0,1,1,1,0,0,0,1
161,2019-06-11,0.021,0.031,0.3,0.002,14,6,20.5,26.1,0.0,3.0,1.4,32,51.1,14.7,10.7,3.07,21.58,0.0,3.5,0.0,0.0,1,1,0,0,0,0,1
162,2019-06-12,0.028,0.028,0.4,0.003,28,16,21.5,26.4,0.0,4.6,1.8,40,57.1,14.7,13.0,2.83,25.26,0.0,1.1,0.0,0.0,1,2,0,0,0,0,1
163,2019-06-13,0.026,0.036,0.3,0.004,29,18,23.0,28.8,0.0,4.0,1.7,33,51.9,14.7,12.3,3.27,27.4,0.0,3.1,0.0,0.0,1,2,0,0,0,0,1
164,2019-06-14,0.022,0.038,0.4,0.003,32,21,23.0,28.4,0.0,4.2,1.8,30,54.8,14.8,6.1,3.14,19.46,0.0,6.1,0.0,0.0,2,2,0,0,0,0,1
165,2019-06-15,0.016,0.036,0.3,0.002,34,19,21.9,27.4,2.1,5.3,2.4,37,61.5,14.8,12.2,3.34,25.94,0.0,3.1,2.1,0.0,2,2,1,0,0,1,1
166,2019-06-16,0.016,0.037,0.3,0.002,18,11,22.0,27.2,0.0,4.7,1.6,34,55.4,14.8,11.1,2.57,22.45,0.0,3.9,0.0,0.0,1,1,0,0,0,1,1
167,2019-06-17,0.015,0.036,0.3,0.004,21,13,21.7,26.2,0.0,4.1,2.3,35,59.1,14.8,12.7,2.92,25.36,0.0,4.5,9.9,0.0,1,1,0,0,0,0,1
168,2019-06-18,0.02,0.03,0.4,0.003,27,18,20.8,24.8,13.8,4.0,1.5,54,78.6,14.8,2.0,1.92,11.26,0.0,9.5,4.1,0.0,1,2,1,0,0,0,0
169,2019-06-19,0.018,0.04,0.4,0.002,33,24,21.4,25.4,0.2,4.1,1.9,55,77.8,14.8,0.9,2.16,11.24,0.0,9.4,0.0,0.0,2,2,1,0,0,0,1
170,2019-06-20,0.019,0.038,0.4,0.002,29,20,22.7,27.8,0.0,4.2,1.9,45,70.6,14.8,6.9,3.04,20.91,0.0,8.0,0.0,0.0,1,2,0,0,0,0,1
171,2019-06-21,0.019,0.033,0.4,0.002,26,17,22.1,26.1,0.2,3.7,1.7,55,72.9,14.8,3.4,2.4,12.51,0.0,7.3,0.2,0.0,1,2,1,0,0,0,1
172,2019-06-22,0.014,0.036,0.3,0.002,15,7,24.2,30.6,0.0,2.9,1.5,25,42.3,14.8,13.0,3.44,27.01,0.0,2.1,0.0,0.0,1,1,0,0,0,1,1
173,2019-06-23,0.012,0.038,0.2,0.002,15,8,25.0,31.0,0.0,4.4,1.8,28,40.4,14.8,12.9,3.15,26.05,0.0,3.0,0.0,0.0,1,1,0,0,0,1,1
174,2019-06-24,0.021,0.037,0.3,0.003,25,15,25.2,30.9,0.0,4.1,2.0,28,46.9,14.8,13.6,3.35,27.57,0.0,1.6,0.0,0.0,1,2,0,0,0,0,1
175,2019-06-25,0.028,0.046,0.4,0.004,35,23,25.6,32.8,0.0,4.2,1.6,24,49.1,14.8,13.4,3.21,27.13,0.0,1.3,0.0,0.0,2,2,0,0,0,0,1
176,2019-06-26,0.032,0.034,0.4,0.003,38,26,25.5,29.5,0.0,3.1,1.3,34,52.6,14.8,1.1,1.57,12.11,0.0,9.5,1.4,0.0,2,2,0,0,0,0,1
177,2019-06-27,0.018,0.035,0.3,0.002,24,16,25.5,31.2,1.4,3.5,1.4,39,70.5,14.8,3.9,2.17,14.79,0.0,8.3,0.0,0.0,1,2,1,0,0,0,1
178,2019-06-28,0.022,0.032,0.4,0.004,35,26,24.7,29.0,0.0,3.8,1.7,49,67.3,14.8,2.4,2.31,10.92,0.0,8.5,1.5,0.0,2,2,0,0,0,0,1
179,2019-06-29,0.019,0.028,0.3,0.003,28,20,23.1,27.7,1.5,3.2,1.2,44,72.0,14.8,4.1,2.48,12.49,0.0,8.1,0.0,0.0,1,2,1,0,0,1,1
180,2019-06-30,0.011,0.036,0.3,0.003,37,28,23.9,28.5,0.0,4.5,2.3,47,73.5,14.7,5.2,2.98,16.32,0.0,6.9,0.0,0.0,2,2,0,0,0,1,1
181,2019-07-01,0.014,0.045,0.4,0.003,37,26,23.9,28.9,0.0,5.2,2.3,36,64.4,14.7,10.9,2.36,20.33,0.0,4.9,0.0,0.0,2,2,0,0,0,0,1
182,2019-07-02,0.014,0.043,0.3,0.003,32,23,24.4,30.1,0.0,4.3,2.3,33,63.5,14.7,11.9,2.7,21.13,0.0,4.0,0.0,0.0,2,2,0,0,0,0,1
183,2019-07-03,0.023,0.033,0.4,0.003,36,24,24.1,27.4,0.0,3.8,1.7,46,64.6,14.7,3.3,2.38,12.62,0.0,6.4,0.0,0.0,2,2,0,0,0,0,1
184,2019-07-04,0.026,0.03,0.4,0.003,34,22,25.4,32.8,0.0,4.5,1.9,27,59.6,14.7,12.7,3.32,27.41,0.0,2.4,0.0,0.0,2,2,0,0,0,0,1
185,2019-07-05,0.033,0.039,0.4,0.003,39,26,27.6,35.0,0.0,4.3,1.5,24,42.1,14.7,11.8,3.21,24.78,0.0,3.8,0.0,0.0,2,2,0,0,0,0,1
186,2019-07-06,0.021,0.042,0.4,0.003,36,26,29.7,36.1,0.0,3.9,1.7,24,40.9,14.7,11.8,3.31,25.87,0.0,3.4,0.0,0.0,2,2,0,0,0,1,1
187,2019-07-07,0.009,0.037,0.3,0.002,21,16,26.7,32.5,0.0,3.3,2.2,28,43.3,14.7,9.8,3.03,22.4,0.0,7.5,0.0,0.0,1,1,0,0,0,1,1
188,2019-07-08,0.013,0.03,0.2,0.002,13,6,25.1,31.0,0.0,3.3,2.0,32,46.6,14.6,9.3,2.83,20.54,0.0,6.0,0.0,0.0,1,1,0,0,0,0,1
189,2019-07-09,0.013,0.028,0.2,0.002,13,7,25.0,30.0,0.0,3.1,1.8,32,46.4,14.6,7.7,2.65,18.2,0.0,4.9,0.0,0.0,1,1,0,0,0,0,1
190,2019-07-10,0.013,0.024,0.2,0.002,14,7,22.7,27.3,8.5,3.3,2.0,41,64.1,14.6,3.1,2.63,13.4,0.0,8.4,11.4,0.0,1,1,1,0,0,0,0
191,2019-07-11,0.015,0.017,0.3,0.002,10,4,21.9,25.9,2.9,2.8,1.3,58,76.9,14.6,0.0,1.47,8.59,0.0,9.9,0.0,0.0,1,1,1,0,0,0,1
192,2019-07-12,0.014,0.025,0.3,0.003,17,10,23.6,28.7,0.0,4.4,2.0,44,65.5,14.6,7.0,2.87,18.43,0.0,6.8,0.0,0.0,1,1,0,0,0,0,1
193,2019-07-13,0.016,0.033,0.4,0.003,33,26,24.9,29.7,0.0,3.9,1.7,43,67.3,14.6,4.1,2.86,15.0,0.0,6.4,0.0,0.0,2,2,0,0,0,1,1
194,2019-07-14,0.015,0.039,0.5,0.003,48,40,25.9,31.6,0.0,3.8,1.6,38,64.6,14.5,7.8,3.33,20.36,0.0,4.5,0.0,0.0,2,3,0,0,0,1,1
195,2019-07-15,0.027,0.027,0.5,0.002,47,38,23.8,27.4,7.7,3.0,1.1,59,80.0,14.5,0.1,1.14,7.32,0.0,7.5,12.1,0.0,2,3,1,0,0,0,1
196,2019-07-16,0.024,0.026,0.4,0.002,41,30,24.7,28.8,6.3,3.4,1.3,52,79.0,14.5,4.0,2.08,13.41,0.0,7.3,1.9,0.0,2,2,1,0,0,0,1
197,2019-07-17,0.025,0.032,0.5,0.003,68,54,25.6,29.2,0.7,2.9,1.2,54,73.9,14.5,1.0,1.68,11.19,0.0,9.0,0.7,0.0,2,3,1,0,0,0,1
198,2019-07-18,0.026,0.044,0.6,0.004,73,62,26.9,32.1,0.0,3.2,1.2,41,65.0,14.5,3.2,2.38,12.78,0.0,6.4,0.0,0.0,2,3,0,0,0,0,1
199,2019-07-19,0.02,0.025,0.4,0.003,30,23,28.6,35.0,0.0,4.6,1.5,37,61.3,14.4,9.8,3.11,21.8,0.0,4.6,1.0,0.0,2,2,0,0,0,0,1
200,2019-07-20,0.011,0.013,0.2,0.002,10,5,28.0,31.9,1.1,3.6,2.1,50,66.9,14.4,1.2,1.77,10.92,0.0,9.5,4.3,0.0,1,1,1,0,0,1,1
201,2019-07-21,0.009,0.019,0.3,0.003,20,13,25.1,27.0,6.2,4.4,2.2,74,87.1,14.4,0.6,1.14,6.18,0.0,9.4,2.1,0.0,1,1,1,0,0,1,0
202,2019-07-22,0.015,0.037,0.3,0.003,49,39,26.7,31.0,0.1,3.6,2.2,54,74.6,14.4,6.1,2.49,13.12,0.0,7.5,0.0,0.0,2,3,1,0,0,0,1
203,2019-07-23,0.016,0.019,0.3,0.003,30,20,28.1,32.9,0.0,3.6,1.7,48,70.8,14.4,4.0,2.1,13.34,0.0,8.6,0.7,0.0,2,2,0,0,0,0,1
204,2019-07-24,0.018,0.013,0.3,0.003,29,20,26.5,27.2,1.0,3.4,1.6,75,82.3,14.3,0.0,0.58,3.17,0.0,9.6,2.7,0.0,1,2,1,0,0,0,1
205,2019-07-25,0.022,0.018,0.4,0.003,33,24,26.3,27.4,9.7,3.4,1.2,79,90.1,14.3,0.0,0.62,3.47,0.0,9.9,42.8,0.0,2,2,1,0,0,0,0
206,2019-07-26,0.02,0.025,0.4,0.003,22,15,25.1,25.9,60.0,4.5,1.7,91,95.3,14.3,0.0,0.51,2.35,0.0,9.9,25.1,0.0,1,2,1,0,0,0,0
207,2019-07-27,0.017,0.03,0.4,0.003,20,15,28.4,33.4,0.6,3.9,1.3,48,76.6,14.3,4.7,2.34,15.31,0.0,7.6,12.6,0.0,1,2,1,0,0,1,0
208,2019-07-28,0.008,0.024,0.2,0.002,18,12,26.1,28.2,25.6,4.8,2.2,77,88.3,14.2,0.0,0.82,2.87,0.0,9.8,13.5,0.0,1,1,1,0,0,1,0
209,2019-07-29,0.009,0.013,0.2,0.003,18,9,27.5,30.0,0.5,5.0,2.6,63,74.5,14.2,2.6,1.62,9.43,0.0,8.0,0.3,0.0,1,1,1,0,0,0,1
210,2019-07-30,0.009,0.018,0.2,0.003,24,14,28.1,30.8,1.2,5.9,3.4,64,75.3,14.2,1.6,1.9,8.26,0.0,8.8,39.8,0.0,1,1,1,0,0,0,1
211,2019-07-31,0.015,0.019,0.2,0.002,24,13,25.8,27.5,62.3,5.3,2.2,79,91.1,14.1,0.0,0.54,3.01,0.0,9.8,49.6,0.0,1,1,1,0,0,0,0
212,2019-08-01,0.015,0.017,0.2,0.002,17,11,26.3,30.1,26.9,4.6,1.7,66,86.4,14.1,4.9,2.22,13.55,0.0,7.8,0.7,0.0,1,1,1,0,0,0,1
213,2019-08-02,0.016,0.023,0.3,0.002,23,15,28.4,33.1,0.0,3.0,1.2,48,74.6,14.1,8.3,2.55,15.74,0.0,3.5,0.0,0.0,1,2,0,0,0,0,1
214,2019-08-03,0.021,0.03,0.3,0.002,27,18,29.4,36.0,3.0,4.5,1.3,39,69.0,14.0,10.6,3.03,21.04,0.0,3.6,3.0,0.0,1,2,1,0,0,1,0
215,2019-08-04,0.022,0.04,0.4,0.002,36,26,28.3,34.4,8.6,3.3,1.2,48,75.9,14.0,8.6,2.63,17.53,0.0,5.8,8.6,0.0,2,2,1,0,0,1,0
216,2019-08-05,0.027,0.031,0.4,0.003,47,36,30.5,35.9,0.0,3.2,1.1,38,65.5,14.0,11.2,2.83,20.66,0.0,2.5,0.0,0.0,2,3,0,0,0,0,1
217,2019-08-06,0.02,0.027,0.3,0.003,34,25,31.6,36.8,0.0,2.8,1.5,31,51.4,13.9,9.9,2.9,22.91,0.0,6.8,7.4,0.0,2,2,0,0,0,0,1
218,2019-08-07,0.017,0.023,0.3,0.003,27,18,26.9,30.3,8.0,2.8,1.2,51,78.1,13.9,1.9,1.3,6.91,0.0,8.0,0.6,0.0,1,2,1,0,0,0,0
219,2019-08-08,0.018,0.027,0.3,0.003,47,38,28.9,32.7,0.0,3.6,1.6,52,71.4,13.9,7.5,2.5,15.87,0.0,6.6,0.0,0.0,2,3,0,0,0,0,1
220,2019-08-09,0.022,0.018,0.3,0.004,31,21,29.8,34.6,0.0,4.1,1.3,46,69.0,13.9,10.8,2.48,19.37,0.0,4.9,0.0,0.0,2,2,0,0,0,0,1
221,2019-08-10,0.018,0.028,0.3,0.003,28,17,31.5,36.5,0.0,3.4,1.5,40,57.9,13.8,11.6,3.05,22.69,0.0,5.1,0.0,0.0,1,2,0,0,0,1,1
222,2019-08-11,0.008,0.023,0.2,0.003,21,13,30.4,35.7,6.7,4.1,2.5,34,53.6,13.8,9.8,3.15,21.52,0.0,6.8,43.8,0.0,1,1,1,0,0,1,0
223,2019-08-12,0.017,0.013,0.3,0.002,22,16,26.6,28.5,56.2,2.3,1.3,79,91.8,13.7,0.3,0.9,4.8,0.0,8.9,19.1,0.0,1,2,1,0,0,0,0
224,2019-08-13,0.02,0.028,0.3,0.003,32,21,29.2,35.3,6.4,4.7,1.5,43,76.9,13.7,7.3,2.52,16.91,0.0,7.4,6.4,0.0,2,2,1,0,0,0,1
225,2019-08-14,0.019,0.021,0.4,0.003,28,18,30.4,35.7,0.0,3.1,1.5,42,63.9,13.7,9.2,3.25,20.99,0.0,4.0,0.1,0.0,1,2,0,0,0,0,1
226,2019-08-15,0.012,0.013,0.2,0.002,11,5,25.9,28.6,16.2,2.7,1.3,61,82.0,13.7,0.1,0.8,5.51,0.0,9.1,16.2,0.0,1,1,1,0,0,1,0
227,2019-08-16,0.012,0.029,0.4,0.003,21,11,25.9,29.5,0.1,5.0,2.2,59,74.5,13.6,7.5,2.09,14.1,0.0,6.3,0.0,0.0,1,1,1,0,0,0,1
228,2019-08-17,0.011,0.049,0.4,0.003,35,23,25.9,28.8,0.0,4.6,2.5,45,69.5,13.6,8.1,1.74,13.25,0.0,5.0,0.0,0.0,2,2,0,0,0,1,1
229,2019-08-18,0.011,0.04,0.4,0.003,26,15,25.6,30.7,0.0,3.2,1.7,37,66.5,13.5,10.7,2.54,18.61,0.0,4.5,0.0,0.0,1,2,0,0,0,1,1
230,2019-08-19,0.025,0.032,0.5,0.003,31,19,26.3,31.3,0.0,2.7,1.1,35,60.6,13.5,11.1,2.56,18.16,0.0,4.6,0.0,0.0,2,2,0,0,0,0,1
231,2019-08-20,0.024,0.034,0.4,0.003,34,24,28.2,32.8,0.0,3.2,1.5,39,56.3,13.5,10.5,2.8,21.06,0.0,2.6,0.0,0.0,2,2,0,0,0,0,1
232,2019-08-21,0.024,0.032,0.4,0.003,41,29,27.0,30.4,1.3,3.2,1.2,49,67.3,13.4,3.2,2.2,11.43,0.0,7.6,1.3,0.0,2,2,1,0,0,0,1
233,2019-08-22,0.025,0.028,0.5,0.003,49,34,26.9,31.4,0.0,4.4,1.7,36,66.5,13.4,10.7,3.07,23.16,0.0,6.3,0.0,0.0,2,2,0,0,0,0,1
234,2019-08-23,0.016,0.037,0.5,0.003,36,21,26.2,30.5,0.0,4.4,2.1,28,58.4,13.4,12.0,3.22,23.84,0.0,4.4,0.0,0.0,2,2,0,0,0,0,1
235,2019-08-24,0.017,0.028,0.4,0.003,27,12,24.1,27.3,0.0,3.5,1.5,46,60.9,13.3,3.0,1.41,8.25,0.0,5.5,0.0,0.0,1,1,0,0,0,1,1
236,2019-08-25,0.013,0.032,0.4,0.003,25,13,25.0,29.9,0.0,4.0,1.5,43,66.6,13.3,9.9,2.71,17.85,0.0,3.4,0.0,0.0,1,1,0,0,0,1,1
237,2019-08-26,0.018,0.038,0.4,0.003,30,19,26.4,32.1,0.0,4.0,1.2,34,63.8,13.2,9.2,2.9,18.4,0.0,6.4,20.0,0.0,2,2,0,0,0,0,1
238,2019-08-27,0.021,0.037,0.4,0.003,32,22,25.7,29.3,20.0,2.5,1.0,44,71.1,13.2,5.6,1.85,13.22,0.0,8.1,0.0,0.0,2,2,1,0,0,0,1
239,2019-08-28,0.017,0.036,0.4,0.003,34,21,26.1,30.2,0.0,4.3,1.9,37,66.2,13.2,5.25,1.895,14.76,0.0,5.9,0.0,0.0,2,2,0,0,0,0,1
240,2019-08-29,0.018,0.033,0.4,0.003,32,24,23.4,26.4,36.9,7.5,2.2,54,77.1,13.1,4.9,1.94,16.3,0.0,5.6,36.9,0.0,2,2,1,0,0,0,1
241,2019-08-30,0.016,0.024,0.3,0.003,21,11,22.6,27.0,0.2,5.0,2.4,42,66.3,13.1,8.8,2.62,17.84,0.0,5.3,0.2,0.0,1,1,1,0,0,0,1
