,날짜,이산화질소농도,오존농도,이산화탄소농도,아황산가스,미세먼지,초미세먼지,평균기온,최고기온,일강수량,최대풍속,평균풍속,최소상대습도,평균상대습도,가조시간,합계일조시간,1시간최다일사량,합계일사량,일최심적설,평균전운량,99강수,안개계속시간,미세먼지_기준,초미세먼지_기준,강수여부,적설여부,안개여부,휴일여부,따릉이
242,2019-08-31,0.016,0.029,0.3,0.003,20,11,23.5,28.9,0.0,4.7,1.9,38,65.0,13.1,12.1,2.72,21.07,0.0,2.3,0.0,0.0,1,1,0,0,0,1,1
243,2019-09-01,0.018,0.027,0.4,0.003,22,14,23.7,27.8,0.0,2.9,1.4,37,64.0,13.0,6.9,2.34,15.17,0.0,6.1,0.0,0.0,1,1,0,0,0,1,1
244,2019-09-02,0.031,0.019,0.5,0.003,29,18,24.4,29.7,0.0,3.5,1.6,34,56.6,13.0,7.4,2.57,16.85,0.0,6.1,0.0,0.0,1,2,0,0,0,0,1
245,2019-09-03,0.027,0.017,0.4,0.003,29,15,24.1,28.0,0.0,3.8,2.3,50,67.6,12.9,2.9,1.96,11.6,0.0,8.5,1.8,0.0,1,2,0,0,0,0,1
246,2019-09-04,0.024,0.013,0.4,0.002,13,4,22.8,25.5,22.7,4.5,2.5,73,89.0,12.9,1.1,1.57,5.68,0.0,9.3,21.9,0.0,1,1,1,0,0,0,0
247,2019-09-05,0.022,0.008,0.3,0.002,11,5,23.0,27.6,36.4,5.0,2.0,66,91.4,12.9,1.5,1.53,6.07,0.0,9.0,35.4,0.0,1,1,1,0,0,0,0
248,2019-09-06,0.026,0.011,0.4,0.003,27,11,25.3,29.1,2.4,3.4,2.1,63,79.8,12.8,0.4,1.59,9.29,0.0,10.0,2.9,0.0,1,1,1,0,0,0,0
249,2019-09-07,0.008,0.017,0.2,0.002,23,6,25.7,29.5,2.8,11.8,6.0,58,72.9,12.8,0.0,0.78,2.95,0.0,10.0,2.3,0.0,1,1,1,0,0,1,0
250,2019-09-08,0.015,0.03,0.4,0.003,56,24,24.7,27.3,0.0,4.8,1.9,62,76.9,12.7,1.4,1.83,9.31,0.0,9.3,0.0,0.0,2,2,0,0,0,1,0
251,2019-09-09,0.032,0.013,0.5,0.003,60,26,25.1,28.0,0.0,3.6,1.7,55,74.3,12.7,2.0,2.1,10.04,0.0,9.3,32.3,0.0,2,2,0,0,0,0,1
252,2019-09-10,0.03,0.015,0.4,0.002,27,11,23.8,26.5,63.2,4.0,2.4,73,93.4,12.7,1.0,1.68,5.74,0.0,9.8,38.5,0.0,1,1,1,0,0,0,0
253,2019-09-11,0.016,0.029,0.3,0.002,15,5,24.3,28.7,7.6,4.7,3.1,54,71.4,12.6,6.9,2.7,16.56,0.0,7.9,0.0,0.0,1,1,1,0,0,0,1
254,2019-09-12,0.014,0.019,0.3,0.002,16,5,21.0,22.9,3.9,4.8,2.6,56,72.3,12.6,0.0,0.81,4.09,0.0,9.8,4.0,0.0,1,1,1,0,0,1,0
255,2019-09-13,0.014,0.024,0.3,0.002,24,7,23.3,29.3,0.1,3.5,1.7,34,60.4,12.5,10.9,2.9,21.35,0.0,4.3,0.0,0.0,1,1,1,0,0,1,1
256,2019-09-14,0.018,0.02,0.3,0.002,23,10,22.4,24.1,0.3,2.9,1.2,61,80.0,12.5,0.2,0.73,3.34,0.0,8.8,0.3,0.0,1,1,1,0,0,1,0
257,2019-09-15,0.014,0.025,0.4,0.002,24,11,24.2,30.0,0.0,4.1,1.7,40,70.4,12.5,10.6,2.58,18.19,0.0,5.5,0.0,0.0,1,1,0,0,0,1,1
258,2019-09-16,0.022,0.017,0.3,0.002,16,6,24.5,30.5,0.0,4.5,2.1,28,53.0,12.4,9.4,2.92,19.91,0.0,3.6,0.0,0.0,1,1,0,0,0,0,1
259,2019-09-17,0.026,0.029,0.4,0.003,24,11,23.5,29.0,0.0,4.4,2.1,24,41.6,12.4,10.6,3.02,20.01,0.0,6.4,0.0,0.0,1,1,0,0,0,0,1
260,2019-09-18,0.018,0.026,0.4,0.003,36,14,21.0,25.4,0.0,4.9,3.1,27,46.0,12.4,11.7,3.0,21.9,0.0,1.1,0.0,0.0,2,1,0,0,0,0,1
261,2019-09-19,0.022,0.021,0.3,0.003,31,11,19.5,26.0,0.0,4.3,1.9,32,46.5,12.3,10.2,2.74,19.83,0.0,3.5,0.0,0.0,2,1,0,0,0,0,1
262,2019-09-20,0.029,0.012,0.4,0.003,27,11,19.6,24.2,0.0,3.5,2.1,39,52.8,12.3,1.3,1.72,8.64,0.0,9.4,0.0,0.0,1,1,0,0,0,0,1
263,2019-09-21,0.024,0.016,0.4,0.003,18,8,19.6,22.1,0.0,3.7,2.0,48,60.3,12.2,0.0,1.06,4.44,0.0,9.6,0.2,0.0,1,1,0,0,0,1,1
264,2019-09-22,0.009,0.031,0.2,0.002,10,3,18.6,19.6,0.4,6.4,3.8,54,63.4,12.2,0.0,0.43,3.2,0.0,9.4,0.2,0.0,1,1,1,0,0,1,0
265,2019-09-23,0.016,0.025,0.3,0.002,20,7,20.0,24.6,0.0,5.0,2.2,33,51.1,12.2,9.0,2.94,16.92,0.0,3.1,0.0,0.0,1,1,0,0,0,0,1
266,2019-09-24,0.029,0.019,0.4,0.003,32,13,19.8,26.5,0.0,3.5,1.8,31,61.3,12.1,11.4,2.84,20.17,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1
267,2019-09-25,0.031,0.02,0.4,0.003,36,16,20.9,27.4,0.0,3.0,1.4,34,64.4,12.1,8.8,2.51,16.44,0.0,5.9,0.0,0.0,2,2,0,0,0,0,1
268,2019-09-26,0.045,0.003,0.6,0.003,51,25,22.9,29.0,0.0,3.3,1.9,31,59.3,12.0,8.1,2.44,15.5,0.0,8.4,0.0,0.0,2,2,0,0,0,0,1
269,2019-09-27,0.035,0.013,0.4,0.003,30,13,22.9,27.0,0.0,3.1,1.9,35,57.5,12.0,3.5,1.7,10.42,0.0,8.6,0.0,0.0,2,1,0,0,0,0,1
270,2019-09-28,0.029,0.018,0.4,0.003,34,17,23.7,29.2,0.0,3.3,1.7,35,58.9,12.0,10.1,2.64,15.97,0.0,3.8,0.0,0.0,2,2,0,0,0,1,1
271,2019-09-29,0.021,0.01,0.3,0.003,45,33,22.6,28.6,0.0,4.0,1.7,28,60.6,11.9,11.1,2.73,18.83,0.0,0.3,0.0,0.0,2,2,0,0,0,1,1
272,2019-09-30,0.01975,0.01175,0.3,0.003,51,31,22.4,29.9,0.0,3.4,1.6,29,61.0,11.9,10.5,2.69,18.37,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
273,2019-10-01,0.0185,0.0135,0.3,0.003,57,29,23.1,28.2,0.0,4.4,1.8,46,67.1,11.8,7.5,1.93,13.05,0.0,6.8,4.6,0.0,2,2,0,0,0,0,1
274,2019-10-02,0.01725,0.01525,0.3,0.003,24,9,21.6,24.2,23.1,5.5,3.0,66,88.0,11.8,0.0,0.58,3.4,0.0,9.9,23.1,0.0,1,1,1,0,0,0,0
275,2019-10-03,0.016,0.017,0.3,0.003,14,5,22.4,27.3,4.6,4.9,2.8,45,73.4,11.8,6.0,1.95,10.14,0.0,6.3,0.0,0.0,1,1,1,0,0,1,1
276,2019-10-04,0.025,0.008,0.4,0.003,20,9,22.4,27.8,0.0,3.9,2.1,50,71.5,11.7,9.9,2.33,16.23,0.0,3.6,0.6,0.0,1,1,0,0,0,0,1
277,2019-10-05,0.015,0.022,0.4,0.003,47,25,18.7,21.9,0.6,4.6,2.9,59,72.6,11.7,2.3,1.66,8.24,0.0,7.0,0.0,0.0,2,2,1,0,0,1,1
278,2019-10-06,0.013,0.025,0.2,0.003,16,6,18.1,22.7,0.0,4.8,2.9,38,53.4,11.6,9.4,2.36,16.17,0.0,6.1,10.4,0.0,1,1,0,0,0,1,1
279,2019-10-07,0.025,0.011,0.3,0.003,14,7,14.8,17.9,25.4,3.6,1.8,58,92.0,11.6,0.0,0.28,1.49,0.0,9.5,15.0,0.0,1,1,1,0,0,0,0
280,2019-10-08,0.019,0.022,0.4,0.003,27,11,14.7,19.8,0.0,6.2,2.6,26,58.8,11.6,10.3,2.69,16.78,0.0,2.6,0.0,0.0,1,1,0,0,0,0,1
281,2019-10-09,0.028,0.013,0.4,0.003,27,9,13.6,20.4,0.0,3.8,1.7,23,48.3,11.5,10.6,2.63,17.42,0.0,1.9,0.0,0.0,1,1,0,0,0,1,1
282,2019-10-10,0.044,0.008,0.6,0.003,32,17,15.2,19.8,0.0,2.8,1.3,39,60.9,11.5,1.1,1.78,8.06,0.0,9.0,0.0,0.0,2,2,0,0,0,0,1
283,2019-10-11,0.028,0.023,0.5,0.003,36,21,18.8,26.1,0.0,4.9,1.9,30,60.0,11.4,10.3,2.45,16.44,0.0,0.9,0.0,0.0,2,2,0,0,0,0,1
284,2019-10-12,0.017,0.027,0.3,0.003,28,13,17.9,23.3,0.0,6.7,3.5,34,49.3,11.4,10.5,2.54,17.37,0.0,0.6,0.0,0.0,1,1,0,0,0,1,1
285,2019-10-13,0.018,0.023,0.3,0.003,22,11,17.2,23.8,0.0,4.1,1.9,32,52.6,11.4,10.6,2.47,16.52,0.0,2.1,0.0,0.0,1,1,0,0,0,1,1
286,2019-10-14,0.02,0.021,0.4,0.003,38,18,14.4,19.6,0.0,5.1,2.5,33,56.9,11.3,10.1,2.35,14.54,0.0,1.9,0.0,0.0,2,2,0,0,0,0,1
287,2019-10-15,0.027,0.015,0.4,0.003,24,10,14.5,20.4,0.0,4.3,1.6,38,55.6,11.3,7.7,2.48,14.07,0.0,3.0,0.0,0.0,1,1,0,0,0,0,1
288,2019-10-16,0.035,0.016,0.5,0.003,31,16,14.6,20.8,0.0,3.6,1.6,32,58.3,11.2,9.8,2.52,15.6,0.0,5.3,0.0,0.0,2,2,0,0,0,0,1
289,2019-10-17,0.039,0.013,0.5,0.003,37,20,15.4,21.6,0.0,3.5,1.7,31,56.0,11.2,7.4,1.86,12.02,0.0,4.8,0.0,0.0,2,2,0,0,0,0,1
290,2019-10-18,0.032,0.014,0.4,0.003,22,11,17.0,22.7,0.0,4.3,2.4,43,58.3,11.2,8.0,2.01,12.08,0.0,7.1,0.0,0.0,1,1,0,0,0,0,1
291,2019-10-19,0.028,0.019,0.4,0.003,25,12,17.0,23.1,0.0,3.7,1.8,38,63.8,11.1,10.2,2.3,15.17,0.0,0.8,0.0,0.0,1,1,0,0,0,1,1
292,2019-10-20,0.027,0.021,0.5,0.003,41,27,16.5,22.9,0.0,3.0,1.3,38,70.3,11.1,9.3,2.29,14.67,0.0,0.6,0.0,0.0,2,2,0,0,0,1,1
293,2019-10-21,0.044,0.014,0.6,0.003,45,29,17.1,24.6,0.0,2.4,1.0,28,61.0,11.1,9.6,2.2,14.4,0.0,2.1,0.0,0.0,2,2,0,0,0,0,1
294,2019-10-22,0.042,0.014,0.6,0.003,43,28,18.1,24.4,0.0,3.3,1.6,35,56.1,11.0,9.1,2.15,13.66,0.0,4.4,0.0,0.0,2,2,0,0,0,0,1
295,2019-10-23,0.04,0.011,0.5,0.003,30,19,17.0,20.7,0.0,4.4,2.4,42,57.3,11.0,0.7,1.33,8.08,0.0,8.0,0.0,0.0,2,2,0,0,0,0,1
296,2019-10-24,0.025,0.024,0.4,0.003,31,18,18.3,23.8,0.0,5.1,2.7,33,47.6,10.9,6.6,2.24,11.56,0.0,4.5,0.0,0.0,2,2,0,0,0,0,1
297,2019-10-25,0.027,0.02,0.4,0.003,30,14,16.7,22.0,0.0,5.6,2.4,34,58.0,10.9,7.1,2.11,12.29,0.0,6.6,0.0,0.0,2,1,0,0,0,0,1
298,2019-10-26,0.016,0.019,0.3,0.003,26,15,10.0,14.9,0.0,5.2,2.5,39,60.0,10.9,8.7,2.39,13.08,0.0,2.3,0.0,0.0,1,2,0,0,0,1,1
299,2019-10-27,0.022,0.02,0.4,0.003,26,16,11.0,17.4,0.0,4.2,1.6,34,59.0,10.8,9.8,2.31,14.45,0.0,0.9,0.0,0.0,1,2,0,0,0,1,1
300,2019-10-28,0.027,0.021,0.4,0.004,31,19,12.9,17.7,1.7,4.7,2.5,39,65.9,10.8,7.3,2.18,11.62,0.0,5.6,1.8,0.0,2,2,1,0,0,0,1
301,2019-10-29,0.023,0.017,0.4,0.003,104,20,12.5,17.6,0.1,5.2,2.3,32,61.0,10.8,9.0,2.12,12.41,0.0,1.6,0.0,0.0,3,2,1,0,0,0,1
302,2019-10-30,0.031,0.013,0.4,0.003,28,12,11.2,17.7,0.0,3.8,1.6,37,60.3,10.7,9.6,2.24,14.08,0.0,0.3,0.0,0.0,1,1,0,0,0,0,1
303,2019-10-31,0.031,0.022,0.5,0.004,88,27,14.8,19.7,0.0,5.2,2.3,55,73.8,10.7,8.0,1.98,10.34,0.0,4.6,0.0,0.0,3,2,0,0,0,0,1
304,2019-11-01,0.037,0.021,0.6,0.003,104,38,14.9,20.5,0.0,3.9,1.8,25,57.9,10.7,9.5,2.18,13.85,0.0,1.9,0.0,0.0,3,3,0,0,0,0,1
305,2019-11-02,0.053,0.012,0.7,0.005,80,45,13.6,18.7,0.0,2.9,1.5,45,57.3,10.6,3.3,1.22,7.69,0.0,8.1,0.0,0.0,3,3,0,0,0,1,1
306,2019-11-03,0.032,0.017,0.5,0.003,57,38,14.7,22.1,0.0,4.7,2.1,36,57.8,10.6,7.8,2.04,12.51,0.0,4.0,0.0,0.0,2,3,0,0,0,1,1
307,2019-11-04,0.035,0.011,0.4,0.003,19,9,13.8,20.3,0.0,3.7,2.1,33,57.8,10.6,9.7,2.16,13.83,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
308,2019-11-05,0.039,0.015,0.5,0.004,36,23,12.4,18.4,0.0,3.8,1.6,35,65.1,10.5,8.0,1.96,11.04,0.0,1.4,0.0,0.0,2,2,0,0,0,0,1
309,2019-11-06,0.044,0.013,0.6,0.004,52,34,11.0,16.5,0.0,4.4,1.8,29,63.6,10.5,7.5,1.89,10.63,0.0,5.0,0.0,0.0,2,2,0,0,0,0,1
310,2019-11-07,0.025,0.022,0.4,0.004,53,26,9.2,13.6,0.0,5.3,2.7,19,42.8,10.4,9.5,2.15,13.4,0.0,1.6,0.0,0.0,2,2,0,0,0,0,1
311,2019-11-08,0.038,0.012,0.5,0.004,45,21,6.8,13.0,0.0,4.4,1.9,14,31.4,10.4,9.7,2.24,13.98,0.0,0.0,0.0,0.0,2,2,0,0,0,0,1
312,2019-11-09,0.045,0.011,0.6,0.004,44,24,9.5,17.2,0.0,4.2,1.6,20,41.4,10.4,9.7,2.1,13.15,0.0,0.3,0.0,0.0,2,2,0,0,0,1,1
313,2019-11-10,0.039,0.014,0.6,0.004,42,29,10.0,15.3,11.8,3.8,2.1,31,59.6,10.3,3.3,1.29,6.6,0.0,8.9,12.9,0.0,2,2,1,0,0,1,0
314,2019-11-11,0.023,0.023,0.5,0.003,27,16,11.2,15.1,1.1,4.8,2.4,47,71.6,10.3,7.2,1.7,8.97,0.0,5.9,0.0,0.0,1,2,1,0,0,0,1
315,2019-11-12,0.04,0.008,0.6,0.003,39,22,9.3,14.5,0.0,2.7,1.4,38,63.6,10.3,5.7,1.35,8.06,0.0,3.6,0.0,0.0,2,2,0,0,0,0,1
316,2019-11-13,0.035,0.011,0.6,0.004,39,25,7.2,11.3,7.5,6.0,2.8,51,72.3,10.2,0.0,0.33,1.25,0.0,8.5,7.5,0.0,2,2,1,0,0,0,0
317,2019-11-14,0.022,0.019,0.3,0.003,25,9,1.3,5.0,0.0,5.8,2.9,21,30.6,10.2,9.7,2.16,13.15,0.0,1.0,11.1,0.0,1,1,0,0,0,0,0
318,2019-11-15,0.042,0.007,0.5,0.003,27,16,5.6,7.6,18.8,3.5,2.0,39,87.4,10.2,0.1,0.33,1.92,0.0,8.1,7.7,0.0,1,2,1,0,0,0,0
319,2019-11-16,0.045,0.005,0.7,0.003,34,25,6.8,12.7,0.0,3.0,1.6,46,81.3,10.2,5.6,1.95,8.92,0.0,5.5,0.0,5.33,2,2,0,0,1,1,0
320,2019-11-17,0.041,0.006,0.6,0.003,31,19,8.3,10.5,21.1,6.4,3.1,55,79.4,10.1,0.0,0.32,1.32,0.0,9.3,35.8,0.0,2,2,1,0,0,1,0
321,2019-11-18,0.015,0.026,0.4,0.003,31,9,4.6,12.7,14.7,7.0,3.9,30,59.8,10.1,8.0,1.92,10.26,0.0,7.1,0.0,0.0,2,1,1,0,0,0,0
322,2019-11-19,0.018,0.019,0.3,0.003,37,12,0.2,4.0,0.0,5.8,2.8,31,48.0,10.1,9.4,2.03,11.93,0.0,1.4,0.0,0.0,2,1,0,0,0,0,0
323,2019-11-20,0.035,0.011,0.5,0.003,28,14,0.5,6.3,0.0,4.6,1.8,18,35.5,10.1,9.4,2.06,12.18,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
324,2019-11-21,0.052,0.004,0.7,0.004,45,22,4.2,9.0,0.0,4.2,1.9,26,37.4,10.0,5.7,1.57,7.4,0.0,6.1,0.0,0.0,2,2,0,0,0,0,0
325,2019-11-22,0.054,0.006,0.7,0.004,49,27,9.7,17.3,0.0,4.8,2.1,16,34.1,10.0,9.0,1.95,11.2,0.0,1.4,0.0,0.0,2,2,0,0,0,0,1
326,2019-11-23,0.052,0.007,0.7,0.004,37,21,12.1,17.7,0.0,3.6,1.8,39,52.0,10.0,8.0,1.29,8.5,0.0,6.1,0.0,0.0,2,2,0,0,0,1,1
327,2019-11-24,0.037,0.01,0.7,0.004,32,21,9.8,15.6,3.8,6.0,2.2,49,74.6,9.9,1.8,1.15,3.84,0.0,7.1,3.8,0.0,2,2,1,0,0,1,0
328,2019-11-25,0.028,0.011,0.5,0.003,35,20,1.9,6.0,0.0,5.9,2.7,48,62.1,9.9,5.8,1.51,7.87,0.0,4.4,0.0,0.0,2,2,0,0,0,0,0
329,2019-11-26,0.038,0.007,0.6,0.003,29,18,6.6,13.7,0.0,4.5,2.0,42,64.0,9.9,7.9,1.88,9.78,0.0,3.9,0.0,0.0,1,2,0,0,0,0,1
330,2019-11-27,0.029,0.011,0.5,0.004,47,29,3.1,6.8,0.0,4.6,2.7,33,50.8,9.9,8.3,1.95,10.43,0.0,4.0,0.0,0.0,2,2,0,0,0,0,0
331,2019-11-28,0.039,0.007,0.6,0.003,44,27,3.5,10.4,0.0,4.3,2.0,35,52.4,9.8,9.0,1.88,11.21,0.0,1.8,0.0,0.0,2,2,0,0,0,0,0
332,2019-11-29,0.042,0.008,0.5,0.004,49,28,1.5,6.9,0.0,4.0,2.0,21,42.8,9.8,9.3,1.91,11.4,0.0,0.9,0.0,0.0,2,2,0,0,0,0,0
333,2019-11-30,0.053,0.005,0.7,0.005,50,33,4.1,9.3,0.0,3.4,1.7,22,42.6,9.8,5.3,1.88,8.01,0.0,6.0,0.1,0.0,2,2,0,0,0,1,0
334,2019-12-01,0.044,0.007,0.6,0.003,49,38,4.6,6.2,3.3,4.1,1.6,51,79.4,9.8,0.0,0.56,1.89,0.0,9.3,3.2,0.0,2,3,1,0,0,1,0
335,2019-12-02,0.02,0.019,0.4,0.003,27,16,-0.1,2.8,0.0,6.2,3.1,25,48.0,9.8,8.8,1.91,10.42,0.0,2.4,0.0,0.0,1,2,0,0,0,0,0
336,2019-12-03,0.041,0.006,0.5,0.003,32,20,0.5,4.2,0.6,3.6,1.6,41,61.3,9.8,3.1,0.95,5.01,0.0,6.3,0.6,0.0,2,2,1,0,0,0,0
337,2019-12-04,0.04,0.009,0.5,0.004,34,20,2.0,7.2,0.0,4.4,1.8,21,41.6,9.7,8.7,1.84,10.18,0.0,1.0,0.0,0.0,2,2,0,0,0,0,0
338,2019-12-05,0.018,0.018,0.3,0.003,28,16,-4.4,-0.2,0.0,6.0,3.2,17,31.9,9.7,9.2,1.95,11.34,0.0,0.0,0.0,0.0,1,2,0,0,0,0,0
339,2019-12-06,0.034,0.009,0.5,0.003,36,21,-5.9,-1.0,0.0,3.8,1.7,19,34.5,9.7,9.3,1.95,11.24,0.0,0.6,0.0,0.0,2,2,0,0,0,0,0
340,2019-12-07,0.055,0.003,0.8,0.004,55,36,-2.4,1.2,0.1,3.1,1.7,48,65.0,9.7,1.1,0.55,2.86,0.0,6.6,0.1,0.0,2,3,1,0,0,1,0
341,2019-12-08,0.056,0.005,0.9,0.004,65,47,-0.9,4.9,0.0,3.2,1.4,30,65.1,9.7,8.9,1.75,10.65,0.0,1.1,0.0,0.0,2,3,0,0,0,1,0
342,2019-12-09,0.05,0.007,0.7,0.004,72,53,3.2,8.0,0.0,3.9,2.5,48,56.8,9.7,1.4,0.83,3.46,0.0,7.9,1.7,0.0,2,3,0,0,0,0,0
343,2019-12-10,0.048,0.014,0.8,0.004,109,81,8.1,10.8,1.7,3.5,1.2,65,82.3,9.7,2.0,1.19,5.03,0.0,8.9,0.2,0.0,3,4,1,0,0,0,0
344,2019-12-11,0.022,0.024,0.7,0.003,75,53,6.3,9.8,0.2,7.2,3.4,36,62.0,9.6,5.2,1.3,5.75,0.0,5.9,0.0,0.0,2,3,1,0,0,0,0
345,2019-12-12,0.026,0.012,0.4,0.003,25,17,-0.7,3.4,0.0,4.2,1.8,23,45.4,9.6,9.1,1.84,10.73,0.0,0.0,0.0,0.0,1,2,0,0,0,0,0
346,2019-12-13,0.043,0.006,0.5,0.004,28,17,2.1,5.9,1.0,4.3,2.0,35,53.6,9.6,3.4,1.45,6.07,0.0,6.8,1.0,0.0,1,2,1,0,0,0,0
347,2019-12-14,0.023,0.015,0.4,0.003,37,22,2.7,6.4,0.0,5.3,2.3,36,58.3,9.6,8.3,1.78,10.07,0.0,3.0,0.0,0.0,2,2,0,0,0,1,0
348,2019-12-15,0.048,0.005,0.7,0.003,42,30,5.3,11.0,0.0,3.6,2.0,36,52.5,9.6,7.3,1.68,8.91,0.0,2.9,0.0,0.0,2,2,0,0,0,1,0
349,2019-12-16,0.056,0.003,0.9,0.004,44,29,7.8,12.9,0.0,3.2,1.9,41,58.9,9.6,6.6,1.61,7.71,0.0,6.1,9.7,0.0,2,2,0,0,0,0,0
350,2019-12-17,0.033,0.011,0.5,0.003,28,21,7.7,10.2,9.8,4.5,2.3,57,81.4,9.6,0.0,0.33,1.17,0.0,8.6,0.1,0.67,1,2,1,0,1,0,0
351,2019-12-18,0.032,0.01,0.5,0.003,45,32,0.8,5.2,0.0,4.2,2.5,46,64.6,9.6,8.4,1.77,9.83,0.0,3.5,0.0,0.0,2,2,0,0,0,0,0
352,2019-12-19,0.029,0.013,0.4,0.003,27,18,-0.8,3.1,0.0,4.8,2.4,29,47.8,9.6,8.5,1.78,9.96,0.0,1.8,0.0,0.0,1,2,0,0,0,0,0
353,2019-12-20,0.03,0.013,0.5,0.003,33,23,-1.1,2.0,0.0,3.9,2.3,19,45.3,9.6,8.9,1.86,10.45,0.0,1.4,0.0,0.0,2,2,0,0,0,0,0
354,2019-12-21,0.047,0.005,0.6,0.003,35,26,-1.2,1.5,0.6,2.9,1.7,42,68.1,9.6,1.9,1.03,3.35,0.0,5.5,0.6,0.0,2,2,1,0,0,1,0
355,2019-12-22,0.046,0.008,0.7,0.004,63,49,4.1,8.4,0.3,3.5,1.7,47,63.4,9.6,5.2,1.47,7.2,0.0,7.8,3.2,0.0,2,3,1,0,0,1,0
356,2019-12-23,0.038,0.011,0.7,0.003,55,45,3.4,5.2,2.9,4.2,2.0,57,80.4,9.6,2.4,1.13,5.1,0.0,6.1,0.0,0.0,2,3,1,0,0,0,0
357,2019-12-24,0.053,0.005,0.9,0.003,76,59,0.8,6.5,0.0,3.1,1.4,43,67.9,9.6,8.0,1.65,9.43,0.0,0.8,0.0,0.0,2,3,0,0,0,0,0
358,2019-12-25,0.049,0.006,0.8,0.003,49,37,2.0,6.6,0.0,3.2,1.0,34,60.8,9.6,3.3,1.42,6.64,0.0,5.9,0.1,0.0,2,3,0,0,0,1,0
359,2019-12-26,0.038,0.012,0.6,0.003,54,39,2.0,4.1,0.3,5.2,2.4,42,59.0,9.6,1.3,0.77,3.72,0.0,5.4,0.2,0.0,2,3,1,0,0,0,0
360,2019-12-27,0.034,0.014,0.5,0.003,38,26,-1.7,2.6,0.0,4.3,2.1,23,45.4,9.6,9.0,1.78,10.36,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0
361,2019-12-28,0.046,0.006,0.6,0.004,43,26,1.1,6.1,0.0,3.7,2.0,34,47.6,9.6,5.8,1.63,8.09,0.0,3.5,0.0,0.0,2,2,0,0,0,1,0
362,2019-12-29,0.042,0.007,0.6,0.003,49,31,3.8,6.2,1.4,4.4,2.9,37,52.5,9.6,0.0,0.55,3.28,0.0,9.0,1.5,0.0,2,2,1,0,0,1,0
363,2019-12-30,0.034,0.011,0.5,0.003,42,29,2.7,6.8,0.4,7.4,2.9,43,70.3,9.6,0.0,0.43,2.24,0.0,7.5,0.3,0.0,2,2,1,0,0,0,0
364,2019-12-31,0.013,0.02,0.3,0.003,30,19,-7.9,-4.5,0.0,7.5,3.1,26,39.3,9.6,9.1,1.91,11.11,0.0,1.3,0.0,0.0,2,2,0,0,0,0,0
