NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,x,y,위도,경도
1160001700,101,만민중앙교회앞교차로,0,190491.1523,542456.2601,37.48149968,126.8924913
1160002000,101,구로남초교입구교차로,1,190581.1108,542548.3353,37.48233021,126.8935072
1160002300,101,디지털1단지교차로,1,190746.2112,542795.4566,37.48455846,126.8953708
1160002400,101,천왕사거리,1,185833.9358,542839.6739,37.48489462,126.8398288
1160002600,105,구로구-금천구,0,189276.899,543019.2248,37.48655874,126.8787546
1160002700,101,신영카센터,0,189419.8897,543193.2617,37.48812848,126.8803689
1160003000,105,구로구-부천시,0,184112.5515,543508.5452,37.49089318,126.8203513
1160003100,101,대림역앞교차로,1,190728.2834,543604.9796,37.49185213,126.8951579
1160003200,101,온수역교차로,0,184246.1664,543623.3085,37.49192949,126.8218597
1160003500,101,수궁동사무소입구삼거,0,185108.0483,543765.853,37.49322812,126.8316028
1160003600,101,개봉고가차도,1,187282.1017,543810.0106,37.49365846,126.856186
1160003900,101,거리공원오거리,1,190552.8625,544236.2974,37.49753856,126.8931662
1160004300,101,AK플라자앞교차로,0,189611.3312,544583.9595,37.50066091,126.8825139
1160004600,101,도림유수지옆금호아파,0,190507.0395,544748.3069,37.50215132,126.8926414
1160004900,105,구로구-부천시,0,184334.0902,545181.1369,37.50596705,126.8228208
1160005100,101,신도림역앞교차로,0,190546.5094,545300.3529,37.50712568,126.8930807
1160005200,105,구로구-부천시,0,184152.7171,543479.6546,37.49063357,126.8208061
1160005300,101,광화교삼거리,0,186284.7822,541693.9876,37.47457872,126.8449477
1160005600,105,구로구-광명시,0,186733.1259,542475.7695,37.48162917,126.8500022
1160005700,101,광명교삼거리,0,186407.4378,542490.5114,37.48175726,126.8463197
1160005701,101,천왕동257-82,0,186495.2234,542550.0508,37.482295,126.8473111
1160005800,101,광명교교차로,1,186375.6878,542499.6395,37.48183904,126.8459605
1160005900,101,동일테크노타운,0,190923.328,542489.1479,37.48180035,126.8973772
1160006100,101,개명교,1,186743.5255,542507.1802,37.48191233,126.8501192
1160006200,101,햇살무리예능선교원,1,190026.1506,542589.2135,37.4826927,126.8872322
1160006300,101,성광교회,1,186004.7412,542660.1097,37.48327934,126.8417635
1160006400,101,벽산디지털밸리Ⅲ,1,190665.7777,542665.8105,37.48338953,126.894463
1160006500,101,이-스페이스,0,190426.2411,542691.1444,37.48361534,126.8917544
1160006600,101,구로단지우체국,1,191037.4298,542698.7512,37.48369001,126.8986647
1160006700,101,개웅교,1,187080.0377,542707.3128,37.4837203,126.8539204
1160006800,101,목양교회앞,0,184274.2194,542761.1873,37.48416223,126.8221954
1160006900,101,구로3동천주교회,0,190231.6661,542765.3602,37.48428199,126.8895534
1160007000,101,아남전자본사,0,190500.1482,542779.0524,37.48440816,126.8925889
1160007100,101,구로디지털단지역,0,191287.3874,542821.1602,37.48479531,126.9014894
1160007200,101,남구로역앞교차로,0,189943.6004,542846.0583,37.485006,126.8862953
1160007500,101,한국인력관리공단,0,190574.7608,542893.3526,37.48543878,126.893431
1160007501,101,구로동170-6,0,190668.0362,543032.1505,37.4866903,126.8944839
1160007600,105,구로구-부천시,0,183990.0772,542916.3435,37.48555531,126.8189793
1160007700,101,대륭포스트타워2차,1,190832.4655,542937.8027,37.48584187,126.8963443
1160007800,101,구로디지털단지역3번출구,0,191176.5267,542914.1614,37.48563221,126.9002348
1160007900,101,개봉교,1,187305.7662,542962.5952,37.48602353,126.8564682
1160008000,101,천왕역환승센터앞교차로,1,185739.8681,543027.7789,37.48658801,126.8387616
1160008100,101,신생감리교회,1,187241.776,543004.3498,37.48639886,126.8557439
1160008200,101,국민빌딩,0,187303.2918,543009.3108,37.48644441,126.8564394
1160008300,101,개울산근린공원,0,185812.963,543074.091,37.48700641,126.8395872
1160008400,102,우창굿모닝아파트,0,184948.6057,543014.8097,37.48645861,126.8298151
1160008401,101,오류동310-7,0,185210.2395,543329.1116,37.4892947,126.8327671
1160008500,103,속성변화점,0,187099.893,543048.0061,37.48679024,126.8541389
1160008600,101,구로IC교차로,0,189268.7796,543028.2668,37.48664012,126.8786627
1160008700,101,구로IC,0,189339.0594,543054.8414,37.48688037,126.8794569
1160008800,101,구로IC,0,189244.2919,543054.6984,37.48687798,126.8783854
1160008900,101,구로IC,0,189215.9581,543108.8428,37.4873655,126.8780642
1160009000,101,구로IC,0,189358.0919,543108.1513,37.48736092,126.8796714
1160009100,101,구로1교,1,190933.1096,543096.7243,37.48727475,126.8974803
1160009200,101,구로종합사회복지관,0,190331.5465,543103.3661,37.4873285,126.8906783
1160009300,101,오남중학교,1,185702.5699,543109.5495,37.48732419,126.8383383
1160009400,101,태성빌라,0,185816.8701,543130.9807,37.48751904,126.8396303
1160009401,101,오류동169-3,0,185818.9936,543175.7356,37.48792232,126.8396534
1160009600,101,철산2교,0,187546.2068,543184.8456,37.48802929,126.859183
1160009700,101,배남준치과의원앞,0,187289.4011,543195.8424,37.48812488,126.8562791
1160009800,101,구로IC,0,189136.69,543184.6008,37.48804715,126.8771668
1160009900,101,구로IC,0,189096.4627,543224.1552,37.48840307,126.8767114
1160010000,101,삼미주택,0,185565.9123,543222.9766,37.48834405,126.8367909
1160010100,101,두산아파트,0,190245.226,543222.7595,37.48840333,126.8897007
1160010400,101,광덕사거리,1,185497.9143,543261.6058,37.48869103,126.8360212
1160010500,101,칠성3차아파트,0,189134.489,543259.7572,37.48872429,126.8771408
1160010600,101,구로IC,0,189028.675,543326.619,37.48932547,126.8759434
1160010700,101,성일교회,1,184486.548,543328.7197,37.48927931,126.8245841
1160010800,101,영서중,0,190409.1953,543352.5666,37.48957462,126.891553
1160010900,101,예원빌라,0,185831.5545,543361.3539,37.48959494,126.8397919
1160011000,101,금강수목원아파트,0,185313.4993,543383.0498,37.48978233,126.8339336
1160011100,101,대림그린빌라,0,186886.043,543391.1714,37.48987917,126.8517148
1160011200,101,이다캐슬,0,186932.6098,543394.0818,37.48990605,126.8522413
1160011300,101,대성빌딩,1,187273.6584,543406.2527,37.49002047,126.8560975
1160011400,102,개봉빌라,0,186794.497,543414.7194,37.49009003,126.8506792
1160011500,101,오정초등학교,1,184595.6888,543434.2887,37.49023231,126.825816
1160011700,101,개봉동아이파크,0,187728.4389,543458.0284,37.49049312,126.861239
1160011800,104,오류고가차도남측,0,185261.3763,543476.4479,37.49062303,126.8333424
1160011900,101,이화우성아파트앞교차로,1,190538.1799,543453.7699,37.4904878,126.8930102
1160012000,101,구로정형외과앞교차로,1,189746.5185,543465.3653,37.49058383,126.8840583
1160012100,101,산북빌딩,0,189405.9991,543476.4778,37.49068011,126.8802078
1160012200,101,한남장로교회,1,189521.8868,543467.3497,37.49059919,126.8815183
1160012500,101,구로정형외과앞,1,189742.1529,543484.4153,37.49075542,126.8840087
1160012700,101,온수역입구교차로,1,184772.2986,543511.6794,37.49093253,126.8278114
1160012701,101,동부제강입구교차로,1,185105.8725,543566.1292,37.49142856,126.8315822
1160012800,102,신구로빗물펌프장,0,188718.7067,543510.7952,37.49098118,126.8724356
1160012900,101,새마을금고오류2동지점,0,185914.8985,543518.5167,37.49101226,126.8407313
1160013000,101,시몬아트빌라,1,186875.1951,543539.603,37.49121639,126.8515895
1160013100,101,대명월드,0,186920.7035,543543.0425,37.49124802,126.852104
1160013200,101,구로1동파출소앞교차로,1,188915.8217,543541.5531,37.49126069,126.8746641
1160013300,101,개봉현대훼밀리타운APT,1,187929.5227,543556.9167,37.49138676,126.8635111
1160013400,101,신구로빗물펌프장,0,188854.4333,543550.8905,37.49134408,126.8739698
1160013500,101,부일길삼거리,1,184183.6584,543565.7615,37.49140992,126.8211542
1160013600,101,중앙시장,0,187058.0226,543564.4738,37.49144305,126.8536564
1160013700,101,동부제강입구교차로,1,185199.2586,543596.1456,37.49170051,126.8326376
1160013800,101,개봉고가차도남측,0,187266.3855,543645.3247,37.49217442,126.8560111
1160013900,101,버들유치원,0,186076.5592,543592.8648,37.49168459,126.8425578
1160014000,101,오류동역교차로,0,185911.988,543601.0669,37.491756,126.8406968
1160014100,101,동진빌라,0,184491.2372,543604.4569,37.49176379,126.8246313
1160014200,101,구일초등교앞,0,188709.1155,543599.1001,37.49177669,126.8723258
1160014400,101,온수동길삼거리,0,184193.942,543637.6205,37.49205755,126.8212689
1160014500,106,서울구로1동우체국,0,188850.5084,543588.2841,37.49168095,126.8739248
1160014600,101,대림역,1,190774.321,543640.6984,37.49217442,126.895678
1160014700,101,구일초등교앞,0,188712.4228,543662.9309,37.49235185,126.8723623
1160014800,104,가마산고가차도남측,0,189582.675,543651.2355,37.4922567,126.8822031
1160015000,101,오류동푸르지오,0,186005.2176,543686.9104,37.49253087,126.8417493
1160015100,101,선진환경,0,185450.9562,543678.7641,37.49244891,126.835482
1160015200,101,현대홈타운2단지,0,187662.6088,543680.2601,37.49249456,126.8604909
1160015300,101,오류동교차로,1,185905.4953,543694.1199,37.49259431,126.8406216
1160015400,101,미래빌라,0,186040.1545,543701.6562,37.49266426,126.8421441
1160015500,101,가마산고가차도,0,189602.3635,543725.4337,37.49292545,126.8824246
1160015600,101,가린열교,0,188085.942,543714.9818,37.49281296,126.8652773
1160015700,101,동구로초등교,1,190342.626,543713.8095,37.49282875,126.8907956
1160015900,101,수정빌딩,0,184501.1591,543738.0717,37.49296783,126.8247407
1160016100,101,개봉지하차도,0,187871.1739,543749.0776,37.49311737,126.8628482
1160016300,101,조양빌딩,0,187270.3356,543743.4159,37.49305828,126.8560541
1160016400,101,고대구로병원사거리,1,189690.9559,543746.3534,37.49311493,126.8834261
1160016500,102,오류지하차도,1,185894.9119,543772.7013,37.49330217,126.8405004
1160016600,101,레오아파트,0,187043.9996,543751.7992,37.49313067,126.8534945
1160016700,101,개봉지하차도,0,187872.7774,543760.97,37.49322455,126.8628661
1160016800,101,우신중고교입구교차로,0,184706.873,543763.8686,37.49320368,126.8270663
1160016900,101,SK구로주유소,1,188687.2873,543762.4806,37.49324849,126.8720765
1160017000,101,궁동3R,0,185344.8509,543766.8452,37.49324084,126.8342805
1160017100,101,백조빌딩,1,185391.3682,543767.5841,37.49324824,126.8348065
1160017200,101,수정아파트,1,185533.9136,543769.8482,37.49327088,126.8364183
1160017400,101,온수입구삼거리,1,185626.7721,543757.7424,37.49316326,126.8374686
1160017500,101,개웅교회,0,187551.4836,543772.8645,37.49332744,126.8592328
1160017600,101,구일고등학교,0,188913.1758,543775.7098,37.49337042,126.8746306
1160017700,101,개봉역,0,187466.886,543786.9715,37.4934534,126.8582759
1160017800,101,오류동역2번출구,1,186196.1511,543803.4735,37.49358398,126.8439062
1160017900,101,소망의샘교회,1,186853.2346,543816.3577,37.49370965,126.8513362
1160018000,106,구로1동성당,1,188676.9824,543827.0381,37.49383003,126.871959
1160018100,101,사무엘기독백화점,1,187474.5589,543825.6008,37.49380156,126.858362
1160018200,101,엑스포카센타,0,187058.4637,543839.1051,37.4939175,126.8536566
1160018400,101,개봉지하차도,0,186985.9443,543875.9856,37.49424878,126.8528359
1160018800,101,성한빌딩,1,187282.9098,543848.7869,37.49400785,126.8561944
1160018900,101,열린문교회,0,186806.4033,543852.6057,37.49403558,126.850806
1160019000,102,오류지하차도,1,185891.4723,543804.4514,37.49358819,126.8404609
1160019200,106,구로근상프리즘팰리스,0,188657.1817,543832.855,37.4938822,126.871735
1160019300,101,개봉지하차도,0,186990.6717,543887.0152,37.49434822,126.8528891
1160019400,101,늘해랑어린이집,0,187053.3414,543878.2529,37.49427015,126.853598
1160019500,104,오류고가차도북측,0,185069.0222,543847.2126,37.49396054,126.8311598
1160019600,101,구로소방파출소앞교차로,0,189643.7277,543882.4818,37.49434092,126.8828902
1160019700,101,시티월드앞교차로,1,185859.7382,543895.8552,37.49441125,126.8401003
1160019800,101,구로중학교,1,190216.3136,543912.1615,37.49461458,126.8893646
1160019900,101,우성쇼핑앞,0,190638.1595,543914.4766,37.49463981,126.8941349
1160020000,101,오류동삼거리,0,185951.4165,543947.8459,37.49488109,126.841136
1160020200,106,안양교,0,188626.6465,543926.7572,37.49472789,126.8713882
1160020500,101,현대홈맨션,1,186715.3865,543954.2059,37.49494969,126.849775
1160020600,101,우신빌라타운,0,185006.7275,543980.3662,37.49515925,126.8304527
1160020800,101,성은빌라,0,186796.3491,543976.6955,37.49515349,126.8506901
1160020900,101,벗꽃길삼거리,0,189386.5522,543974.5569,37.49516761,126.8799807
1160021000,101,구로구청구의회앞교차로,1,190170.6729,543984.7897,37.49526848,126.8888475
1160021100,101,동양빌라,0,185099.9933,543999.2178,37.49533061,126.8315069
1160021200,101,해원리버파크,0,188651.1833,544000.8599,37.49539586,126.8716646
1160021400,101,구일중학교,0,188821.5637,544003.5827,37.49542247,126.8735912
1160021600,101,단비어린이집,0,188924.4206,544009.5358,37.49547734,126.8747543
1160021700,101,우신고등학교,0,184561.5636,544018.1337,37.4954922,126.8254179
1160021900,101,구로구청구의회,1,190220.6462,544019.2518,37.49557951,126.8894122
1160022200,101,동광빌라,0,185098.6704,544035.598,37.49565838,126.8314912
1160022400,101,밀알독서실,0,184539.4047,544040.2926,37.49569148,126.8251668
1160022500,101,구로초등교,1,189618.7245,544037.2633,37.49573523,126.8826052
1160022600,101,고척동국제외국어학원,0,187298.1445,544049.3546,37.49581518,126.8563633
1160022601,101,개봉역(서울1호선),0,187523.3257,543992.3064,37.49530424,126.8589106
1160022700,102,연세중앙교회,0,185443.9523,544064.7023,37.49592611,126.8353952
1160022800,101,sk허브수,0,188643.5801,544062.2483,37.49594887,126.8715776
1160022900,101,구로구청,1,190107.1397,544077.9894,37.49610753,126.8881278
1160023000,101,구미빌딩,0,190182.5461,544083.1488,37.49615483,126.8889805
1160023400,101,구로변전소앞교차로,1,189613.962,544123.7822,37.49651472,126.8825502
1160023500,101,오류IC,0,186744.246,544137.6447,37.4966029,126.850098
1160023600,101,한마음아파트삼거리,0,187872.6923,544140.3307,37.4966426,126.8628589
1160023601,101,개봉동179-46,0,187735.8802,544144.8632,37.49668163,126.8613117
1160023900,101,오류IC,0,186732.1189,544135.4826,37.49658324,126.8499609
1160024000,104,지하차도남측,0,190056.9323,544157.0312,37.49681917,126.887559
1160024100,103,속성변화점,0,189366.7084,544160.6917,37.49684446,126.8797536
1160024300,101,금석빌딩앞,1,187584.5604,544180.0183,37.49699636,126.8595999
1160024400,101,오류IC,0,186718.274,544180.5879,37.49698944,126.8498035
1160024500,101,기업은행구로북지점,1,190463.1373,544176.8115,37.49700167,126.8921523
1160024600,101,구로변전소앞,0,189689.1188,544176.368,37.49698936,126.8833993
1160024700,101,중앙구로하이츠,0,188967.0848,544187.7992,37.49708401,126.8752341
1160024800,104,지하차도남측,0,188616.0637,544198.6313,37.49717735,126.8712644
1160024900,101,거리공원오거리,0,190511.2199,544201.2143,37.49722204,126.8926957
1160025000,101,거리공원오거리,0,190565.0995,544198.2635,37.497196,126.8933051
1160025100,101,대림프라자,1,187222.2128,544218.9121,37.49734186,126.8555017
1160025200,101,라미우드빌딩,1,187981.0393,544214.1496,37.49730913,126.8640829
1160025201,101,구로소방서앞교차로,0,188032.5759,544266.9074,37.49778515,126.8646649
1160025300,101,영동빌딩,0,187801.9253,544214.1514,37.4973068,126.8620574
1160025400,101,거리공원오거리,0,190504.5466,544211.1876,37.49731183,126.8926201
1160025500,101,개봉사거리,1,187311.9068,544225.659,37.49740388,126.8565158
1160025600,101,거리공원오거리,0,190625.9538,544211.8234,37.4973188,126.8939931
1160025700,101,오류IC,0,186649.6537,544260.6417,37.49770974,126.8490261
1160025800,101,녹산빌딩,0,190423.4497,544236.3428,37.49753764,126.8917027
1160025900,102,온수동산15-1,0,183723.7882,544249.8643,37.49756572,126.815939
1160026000,104,고척지하차도남측,0,188341.0298,544295.842,37.49804979,126.8681526
1160026100,101,일이삼전자타운,0,187868.2195,544254.3132,37.49766953,126.8628065
1160026200,101,오류IC,0,186491.9782,544279.5763,37.49787805,126.8472427
1160026300,101,오류IC,0,186498.2945,544269.3731,37.49778621,126.8473143
1160026500,101,고운아파트,1,186950.3529,544282.8091,37.49791377,126.8524262
1160026600,101,거리공원오거리,1,190614.3783,544277.3079,37.4979087,126.8938613
1160026700,101,오류IC,0,186591.2761,544296.536,37.49803231,126.8483653
1160026800,101,거리공원오거리,0,190498.5787,544286.2927,37.49798847,126.8925517
1160026900,101,구로소방서앞,1,188064.7801,544299.8748,37.4980826,126.8650285
1160027000,101,구로본동새마을금고,0,189609.9932,544294.8357,37.49805587,126.8825029
1160027100,101,중원오피스텔,1,186886.0722,544308.5382,37.49814468,126.8516988
1160027200,101,오류IC,0,186587.5429,544308.1583,37.49813697,126.8483228
1160027300,101,오류IC,0,186721.6069,544313.3332,37.49818553,126.8498388
1160027400,101,오류IC,0,186824.9338,544314.3798,37.49819644,126.8510073
1160027500,101,거리공원오거리,0,190546.9976,544317.249,37.49826788,126.8930988
1160027600,101,서울은행고척동지점,0,187686.0376,544328.8485,37.49833869,126.860745
1160027700,101,오류IC,0,186719.8334,544325.0337,37.49829093,126.8498186
1160027800,104,지하차도북측,0,189940.5659,544322.0766,37.49830497,126.8862408
1160027900,101,오류IC,0,186825.6677,544326.3827,37.4983046,126.8510154
1160028000,101,오류IC교차로,0,186620.2051,544325.6396,37.49829495,126.8486919
1160028100,101,동도아르떼빌아파트,0,190359.503,544336.4035,37.49843853,126.8909783
1160028500,101,구로보건소입구삼거리,1,189912.163,544353.3747,37.49858666,126.8859192
1160028600,101,태진운수,0,190504.135,544379.5585,37.49882885,126.8926133
1160028700,101,오류IC,0,186583.7657,544380.7419,37.4987909,126.8482788
1160028800,101,삼영아파트,0,187337.1838,544372.1079,37.49872374,126.8567992
1160028900,104,지하차도동측,0,189884.6064,544370.4954,37.49874062,126.8856073
1160029000,101,궁동종합사회복지관앞,0,184889.6476,544386.8975,37.4988202,126.8291204
1160029100,101,강서빌딩,0,187744.5265,544385.9437,37.49885389,126.8614055
1160029200,101,시립구로도서관,1,190433.6718,544385.2795,37.49887967,126.8918164
1160029300,101,고척교교차로,1,188663.0274,544388.0656,37.49888474,126.8717925
1160029500,101,충정빌라,0,184965.3862,544402.0467,37.49895793,126.8299765
1160029700,101,오류IC,0,186563.8842,544389.1103,37.49886601,126.8480538
1160029900,101,신구로자이나인스애비,1,189800.504,544408.6749,37.49908369,126.8846557
