NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,x,y,위도,경도
1160030000,102,온수학교길종점,0,184187.8389,544419.6398,37.49910346,126.8211831
1160030100,106,고척교,0,188679.9964,544431.2851,37.49927436,126.8719838
1160030200,101,구로고등학교,1,190289.2057,544443.7869,37.49940532,126.8901819
1160030300,101,구로큰길2지하차도,0,189737.7623,544445.505,37.49941484,126.8839457
1160030400,101,오류IC,0,186494.5898,544518.1861,37.50002797,126.8472678
1160030500,101,주동행교회,0,186552.6132,544449.7633,37.49941233,126.8479253
1160030600,101,동양미래대학앞교차로,1,188401.6636,544464.3951,37.49956923,126.8688356
1160030700,101,동양공업전문대학,1,188294.5712,544474.897,37.4996625,126.8676244
1160030800,101,새솔금호아파트,0,190361.7636,544493.004,37.49984953,126.8910018
1160030900,101,동우빌라,1,186708.5325,544512.9988,37.49998434,126.8496874
1160031000,101,서봉빌딩,0,187867.3993,544510.8273,37.49998072,126.8627929
1160031100,101,의성빌딩,0,188241.2827,544527.1653,37.50013276,126.8670209
1160031200,101,한스타워,0,190412.4567,544525.212,37.50014025,126.8915746
1160031300,101,AK플라자앞,1,189650.2204,544538.5856,37.50025252,126.8829544
1160031500,101,윈골프클럽,1,187954.9765,544550.5148,37.50033945,126.8637827
1160031700,101,구로5동사무소R,0,190212.5129,544560.9396,37.50046006,126.889313
1160031800,101,대봉콜렉션,0,186844.6609,544563.4021,37.50044042,126.8512259
1160031900,101,고척초등교,0,187436.4892,544572.7289,37.5005327,126.8579188
1160032000,101,호수빌라트,0,184938.0679,544572.7033,37.5004951,126.8296641
1160032100,101,거리공원교차로,0,190313.2304,544565.7108,37.50050411,126.890452
1160032200,101,동선빌딩,0,187992.8385,544576.0472,37.50056999,126.8642105
1160032300,101,구로한스타워,1,190482.0363,544573.6815,37.50057768,126.8923609
1160032400,101,다사랑길삼거리,0,190516.1676,544566.9346,37.50051724,126.892747
1160032500,101,고척동청구아파트,1,187940.689,544584.9107,37.50064917,126.8636206
1160032600,101,구로여자정보산업고등,0,184881.4883,544596.1851,37.50070575,126.8290238
1160032700,104,지하차도북측,0,188749.9649,544710.3114,37.50178925,126.8727708
1160032800,101,고척중학교,0,187823.4783,544607.9295,37.50085504,126.8622946
1160032900,101,영림빌딩,0,189822.9936,544601.5565,37.50082181,126.8849074
1160033000,101,거리공원교차로,0,190362.4504,544600.2215,37.50081557,126.8910081
1160033100,101,구로거리공원서,0,190285.3738,544607.4424,37.50087982,126.8901364
1160033200,101,세계비전교회,1,190336.2751,544640.279,37.50117622,126.8907116
1160033300,101,거리공원교차로,0,190259.0153,544648.8472,37.5012526,126.8898378
1160033400,101,중앙유통단지,1,189144.5456,544638.6655,37.50114844,126.8772342
1160033600,101,거리공원교차로,0,190309.2819,544681.5884,37.50154813,126.8904058
1160033800,101,개봉1동사거리,1,186432.4041,544696.1643,37.50163065,126.8465613
1160033900,101,쌍용화재,1,190407.0268,544685.9974,37.50158888,126.8915111
1160034100,101,한일한의원,0,188041.8526,544707.7438,37.50175722,126.8647626
1160034200,101,서울가든아파트,0,187544.2277,544734.6118,37.50199273,126.8591344
1160034300,101,개봉제1동주민센터,0,186524.5876,544735.0837,37.50198266,126.8476031
1160034400,101,구로다솜금호아파트,0,190472.5113,544728.4631,37.50197217,126.8922512
1160034500,101,구로기계공구상가단지,0,189250.5634,544742.1968,37.5020825,126.8784317
1160034600,101,청구아파트,1,187870.1245,544749.0453,37.50212711,126.8628198
1160034700,101,기업은행개봉,1,186602.9706,544774.1098,37.50233543,126.8484888
1160034800,104,구로지하차도남측,0,189235.1391,544719.9457,37.50188184,126.8782576
1160034900,101,구로여자산업고교,0,184885.1043,544789.9222,37.50245138,126.8290607
1160035000,101,밤동산터널,0,189946.7527,544786.2361,37.50248714,126.8863045
1160035100,101,경서농협고척지소,0,187980.8528,544797.0673,37.50256124,126.8640713
1160035400,101,구로LG아파트입구,0,190480.0757,544809.0939,37.50269874,126.8923357
1160035500,101,산업안전협회,0,190228.0924,544805.8378,37.50266677,126.889486
1160035900,101,상암빌딩,0,186737.953,544837.537,37.50290886,126.8500142
1160036100,101,롯데구로아파트,0,189832.391,544837.1662,37.50294477,126.8850104
1160036300,103,속성변화점,0,186099.8864,544845.2613,37.50296907,126.842798
1160036400,101,구로역교차로,1,189372.5043,544846.7464,37.50302591,126.8798092
1160036500,101,은광교회,0,186350.2886,544858.173,37.50308914,126.8456296
1160036600,101,SGI한국불교회,0,190302.3107,544852.9002,37.50309159,126.8903247
1160036800,101,도림천연결3길삼거리,0,190521.3474,544858.1797,37.50314143,126.8928018
1160036900,101,영신빌딩,0,186381.6153,544871.7196,37.50321166,126.8459837
1160037100,101,청민그린빌라,0,186852.2016,544891.2215,37.50339419,126.8513054
1160037300,101,밤동산터널,0,189899.463,544878.8382,37.50332097,126.8857684
1160037500,101,서울개인택시운송사업조합남서지부,0,190117.0323,544871.3648,37.50325599,126.8882291
1160037600,101,개봉1파출소,1,186462.5769,544902.7862,37.50349276,126.8468987
1160037800,104,구로지하차도북측,0,189525.6322,544985.5405,37.5042782,126.881539
1160038000,101,한강빌딩,0,190407.2623,544921.0922,37.50370709,126.8915107
1160038100,101,경남2차아파트,0,187318.5906,544928.2872,37.50373468,126.8565793
1160038101,101,고척동172-170,0,187660.4467,544961.4616,37.50403821,126.860445
1160038300,101,정우사,1,186433.0493,544968.9322,37.5040883,126.8465636
1160038400,104,고척지하차도북측,0,188503.4843,544775.0033,37.50236909,126.8699823
1160038500,101,신정교회,0,187674.4118,544945.2343,37.50389219,126.8606032
1160038600,101,구로동복합건물OPUS1,0,189132.1029,544954.008,37.50398954,126.8770888
1160038700,101,미래초교앞,0,190023.7665,544961.6541,37.5040685,126.8871731
1160038900,101,알파빌딩,0,190499.102,544980.8761,37.5042467,126.8925486
1160039000,101,미래초교앞교차로,1,190073.0452,544992.0812,37.50434318,126.88773
1160039100,101,고척우체국삼거리,1,187761.6186,544984.6044,37.50424807,126.8615888
1160039200,101,구로제일은행,1,189205.9694,545021.4743,37.50459828,126.8779233
1160039300,101,미래초교앞,0,190104.2301,545012.0435,37.50452337,126.8880824
1160039500,101,미래초교앞,0,190030.432,545023.6979,37.50462758,126.8872476
1160039600,101,센츄리아파트,1,187733.2023,545043.9241,37.50478217,126.8612664
1160039601,101,고척동176-20,1,187692.1503,545128.8454,37.50554676,126.8608007
1160039700,101,동양자동차운전학원,1,188578.1102,545042.8019,37.50478289,126.8708221
1160039800,101,화이트빌,1,186323.1952,545060.315,37.50491005,126.8453195
1160039900,101,우성아파트삼거리,0,190172.5565,545055.7809,37.50491818,126.8888545
1160040000,101,양우아파트,1,187249.4284,545076.8864,37.50507261,126.8557946
1160040001,101,고척2파출소앞교차로,0,187539.9416,545221.8422,37.50638263,126.8590777
1160040100,105,양천구-구로구,0,188587.7675,545077.76,37.50509799,126.8709307
1160040200,101,GS25구로W타워점,0,188919.1201,545087.6114,37.50519078,126.8746781
1160040400,101,구로재활용센타,1,190277.6856,545122.5199,37.50552061,126.8900426
1160040500,105,양천구-구로구,0,188058.1833,545128.0535,37.50554444,126.8649405
1160040600,101,구로금호빌딩앞,1,189106.5652,545128.4808,37.50556125,126.8767974
1160040800,101,월드프라자,1,189088.1326,545150.6287,37.50576058,126.8765886
1160040900,101,신도림동사무소,0,189708.592,545150.2439,37.50576424,126.8836059
1160040901,101,신도림동413-2,0,189729.4401,545169.1486,37.5059348,126.8838415
1160041100,101,고척동우성아파트,1,187668.9214,545176.8974,37.5059794,126.8605372
1160041101,105,구로시-양천구,0,187853.5868,545271.1632,37.50683119,126.8626242
1160041200,104,작동터널동측,0,184440.7961,545202.1011,37.50615774,126.8240272
1160041300,101,신도림3차푸르지오,1,189755.4233,545192.7096,37.50614738,126.884135
1160041600,105,양천구-구로구,0,186230.4839,545213.9368,37.5062928,126.844268
1160041700,104,지하차도남측,0,188865.7273,545135.1551,37.50561851,126.8740735
1160042000,101,궁동삼거리,0,184891.4543,545227.2264,37.50639161,126.8291235
1160042100,104,궁동터널서측,0,184990.003,545231.6538,37.5064331,126.830238
1160042200,105,양천구-구로구,0,185064.7038,545235.8651,37.50647226,126.8310828
1160042300,103,속성변화점,0,189646.799,545226.9362,37.50645455,126.882906
1160042500,103,속성변화점,1,189242.3849,545245.3497,37.50661583,126.8783318
1160042600,101,샘물빌딩,0,186322.1369,545252.9321,37.50664551,126.8453039
1160042700,101,고척2파출소앞교차로,1,187626.4363,545264.783,37.50677069,126.8600552
1160042800,101,새마길사거리,1,190486.6693,545264.8067,37.5068048,126.8924044
1160042900,101,오금교앞,1,188963.3586,545281.2868,37.50693633,126.8751755
1160043000,101,고척2파출소앞,1,187610.2427,545294.7544,37.50704051,126.8598716
1160043100,101,거리공원입구교차로,0,189861.394,545290.2423,37.50702732,126.8853322
1160043200,101,구로1빗물펌프장,0,190468.8099,545297.7474,37.50710141,126.8922019
1160043300,101,신도림성당,1,189627.4843,545299.4983,37.50710812,126.8826865
1160043400,101,거리공원입구,0,189894.3114,545311.6621,37.50722067,126.8857042
1160043500,101,오금교앞교차로,1,188930.176,545315.9936,37.50724865,126.8747997
1160043700,101,성락교회대학선교원,0,189536.5998,545322.1202,37.50731092,126.8816583
1160043800,101,동백빌라,0,186287.6352,545332.0956,37.50735827,126.8449122
1160043900,102,상보빌딩,0,189309.2418,545332.826,37.50740477,126.8790867
1160044000,101,한일유앤아이아파트,1,186738.2744,545342.0439,37.50745448,126.8500088
1160044100,101,서울자재터미널,1,189924.8893,545347.0943,37.50754025,126.8860495
1160044200,103,속성변화점,0,190382.6878,545350.9287,37.50757968,126.8912272
1160044300,101,양천아파트입구,1,187842.3555,545371.7045,37.50773692,126.8624955
1160044400,101,신성은하수아파트,1,189962.9894,545381.6225,37.50785177,126.88648
1160044500,101,별나라어린이집,0,189156.5769,545386.8011,37.50788931,126.8773593
1160044600,105,양천구-구로구,0,186315.4154,545387.7684,37.50786029,126.8452254
1160044700,101,신도림대림아파트입구,1,189430.4212,545408.2324,37.50808558,126.8804562
1160044800,104,지하차도북측,0,189012.5917,545482.1763,37.50874694,126.8757293
1160044900,101,대성제5주유소,0,190036.6026,545446.3093,37.50843539,126.8873117
1160045000,101,신도림동새마을금고,0,189382.7961,545440.5116,37.50837587,126.8799171
1160045100,105,양천구-구로구,0,188822.7549,545454.3709,37.50849413,126.8735827
1160045200,101,신도림교회입구,0,189051.3591,545458.7697,37.50853651,126.8761682
1160045300,101,우성3차아파트,1,188014.7372,545475.4158,37.50867362,126.8644435
1160045400,101,신도림7차이편한세상,1,189551.5488,545511.43,37.50901677,126.8818247
1160045500,101,신도림1차푸르지오,0,189956.1692,545503.724,37.50895183,126.8864012
1160045600,101,새마을금고신도림,0,189255.5312,545543.9639,37.50930651,126.8784761
1160045700,101,신도림동아2차아파트,1,189824.1418,545552.1428,37.50938664,126.8849072
1160045800,101,동아아파트3차,1,189627.2528,545581.7101,37.50965085,126.8826799
1160045900,101,계남공원앞교차로,1,187456.8105,545618.0053,37.50995094,126.8581308
1160046000,101,신도림역앞교차로,1,190307.0807,545644.7512,37.51022624,126.8903682
1160046100,105,구로구-영등포구,0,190380.5027,545687.2169,37.51060963,126.8911981
1160046200,101,성광빌딩,1,189804.1662,545739.3645,37.51107329,126.8846787
1160046300,101,신도림대우푸르지오앞,0,190217.0488,545744.4953,37.51112399,126.8893486
1160046400,101,신도림중학교,1,189840.5281,545772.284,37.5113703,126.8850895
1160046500,101,바하피아노,0,189817.4754,545778.7457,37.51142827,126.8848287
1160046600,101,신도림초등학교,0,189575.0504,545853.1599,37.51209603,126.8820856
1160046700,101,한천1길삼거리,1,189505.9142,545873.9017,37.51228213,126.8813034
1160046800,101,번영길삼거리,0,189472.5767,545887.6601,37.51240572,126.8809261
1160046900,101,신도림우성아파트삼거,1,189981.9535,545900.3204,37.51252546,126.8866874
1160047000,101,신도림우성아파트5차,0,189608.0436,545930.2581,37.51279106,126.8824577
1160047100,101,금안자동차정비공업사,0,189382.8827,545938.5793,37.51286347,126.8799108
1160047200,101,신도림동복지관,0,189729.223,546037.441,37.51375814,126.8838269
1160047300,104,지하차도남측,0,189472.2593,546124.8074,37.51454242,126.8809191
1160047400,101,신정교,1,189559.5463,546173.4688,37.51498185,126.8819057
1160047600,105,구로구-영등포구,0,189598.8362,546222.7227,37.51542607,126.8823494
1160047700,103,속성변화점,0,189564.6457,546243.1461,37.5156097,126.8819624
1160047800,104,범박터널북측,0,183761.6293,541685.914,37.4744651,126.8164235
1160047801,101,항동211-22,1,183954.2848,541900.1757,37.47639897,126.8185968
1160047802,105,구로구-부천시,0,183805.1525,542063.2168,37.47786538,126.8169072
1160047900,103,속성변화점,1,184016.6881,541969.5479,37.4770251,126.8193008
1160048000,104,역곡천교남측,0,184193.1655,542163.091,37.47877197,126.8212918
1160048100,104,역곡천교북측,0,184234.176,542208.7317,37.4791839,126.8217544
1160048101,101,항동112-3,1,184298.0649,542278.8399,37.47981666,126.8224753
1160048200,101,서해안로사거리,1,184398.6988,542377.0226,37.480703,126.8236109
1160048201,101,항동80-6,1,184501.9719,542474.3732,37.48158187,126.8247765
1160048400,104,생태터널남측,0,184933.3389,542890.0352,37.48533413,126.8296451
1160048500,104,생태터널북측,0,185017.3443,542956.1812,37.48593148,126.8305936
1160048600,103,속성변화점,0,185225.7041,543099.0564,37.48722214,126.8329466
1160048700,101,대림1교서측,1,190843.0507,543316.1351,37.48925077,126.8964593
1160048800,101,구로중앙하이츠아파트,1,189363.4925,544298.8726,37.49808944,126.8797152
1160048900,104,새말고가교남측,0,189469.0615,544634.6295,37.50111583,126.8809043
1160049000,104,새말고가교북측,0,189583.153,544706.991,37.50176911,126.8821935
1160049100,101,애경백화점주차장입구,0,189630.1869,544731.4486,37.50199,126.8827251
1160049200,101,구로롯데아파트앞,0,189785.3715,544812.033,37.5027178,126.884479
1160049300,102,구로롯데아파트108동앞,0,189767.9089,544833.4643,37.5029107,126.8842812
1160049400,101,경서농협개봉역지점,1,187260.6938,543590.1385,37.49167711,126.8559477
1160049500,101,구로IC,0,189022.0729,543356.5175,37.48959478,126.8758683
1160049600,101,구로IC,0,189081.8336,543304.9707,37.48913105,126.8765448
1160049700,104,가마산지하차도남측,0,189373.139,543118.486,37.48745421,126.8798414
1160049800,104,가마산지하차도북측,0,189488.9569,543375.8486,37.48977438,126.8811472
1160049900,102,고대구로병원사거리,1,189649.7377,543734.8205,37.49301055,126.8829602
1160050000,101,도림천역1번출구,1,189667.8395,546075.0119,37.51409597,126.883132
1160050100,104,지하차도서측,0,189704.4444,544473.2922,37.49966483,126.8835685
1160050200,103,속성변화점,0,189939.5075,545200.8125,37.50622241,126.8862168
1160115000,105,구로구-부천시,0,184342.6003,543250.7468,37.48857434,126.8229581
1160115100,102,오남중학교,0,185567.6197,543067.867,37.48694653,126.8368132
1160115200,102,오류동156-193,0,186024.3819,543203.0349,37.48817142,126.8419752
1160115300,101,하늘숲초등학교,0,186062.3325,542759.9989,37.48418022,126.8424127
1160115400,101,개봉동416-99,0,187671.3917,543932.8765,37.49477077,126.860586
1160115500,101,서울천왕초등학교,0,185700.4243,542511.8424,37.48193878,126.8383256
1160115600,102,항동81-1,0,184435.8144,542549.2422,37.48225533,126.8240269
1160115700,101,항동88,0,184539.521,542436.2258,37.48123879,126.8252018
1160115800,102,항동79,0,184608.1826,542501.759,37.48183039,126.8259767
1160115900,101,항동135-53,0,184564.519,542204.0583,37.47914736,126.8254893
1160116000,102,항동145-6,0,184750.1007,542123.2615,37.47842246,126.8275891
1160116100,101,항동176-4,0,184330.2097,542237.7864,37.47944731,126.8228396
1160116200,101,항동174-6,0,184343.3963,542195.2215,37.47906402,126.8229895
1160116300,101,항동169-1,0,184356.5312,542124.9132,37.47843076,126.8231395
1160116400,102,천왕동273-9,0,185477.1886,542553.8424,37.48231373,126.8358009
1160116500,101,항동초등학교,0,184367.4033,542026.8656,37.47754753,126.8232645
1160116600,103,속성변화점,0,184305.666,542119.4598,37.47838077,126.8225646
1160116700,102,천왕동산19-1,0,186047.6544,541912.92,37.47654776,126.8422628
1160116800,101,천왕동277-4,0,185829.4513,542325.7409,37.48026399,126.839788
1160116900,102,천왕동277-17,0,185862.6775,542361.7513,37.48058895,126.840163
1160117000,102,천왕동277-17,0,185752.3822,542511.7537,37.48193879,126.8389131
1160117100,101,오류동352-10,1,185647.9688,542866.1253,37.48513008,126.8377257
1160117200,102,오류동352-12,0,185524.1853,542881.1352,37.48526339,126.8363258
1160117300,101,천왕역교차로,1,185690.1543,542970.5539,37.48607164,126.8382006
1160117400,103,속성변화점,0,186102.0766,542728.4901,37.48389692,126.8428627
1160117500,102,천왕동2-5,0,186493.3066,542664.9639,37.48333034,126.8472873
1160117600,102,개봉역(서울1호선),1,187440.3473,543908.2509,37.49454578,126.8579737
1160117700,102,개봉동416-99,0,187781.8362,543874.4529,37.49424583,126.8618359
1160117800,102,경인고등학교,0,188084.8988,544021.057,37.4955707,126.8652606
1160117900,102,고척동52-355,0,187795.1589,544672.5249,37.50143667,126.8619733
1160118000,102,구로동685-156,0,189139.3422,544021.472,37.49558744,126.8771845
1160118100,101,고척동171-5,0,187602.3593,545084.3392,37.50514456,126.859786
1160118200,101,고척동57-67,0,188038.8379,545046.7121,37.5048113,126.864723
1160118300,102,고척동57-67,0,188115.0812,545038.2804,37.50473631,126.8655854
1160118400,102,신도림동413-9,0,189719.8074,545076.8459,37.50510304,126.8837338
1160118500,102,신도림동643,0,189576.9103,545696.6307,37.51068572,126.8821089
1160118600,102,구로동256-9,0,190547.5495,543107.0014,37.48736349,126.8931206
1160118700,103,속성변화점,0,186089.5596,542807.0866,37.48460489,126.8427197
1160118800,102,신도림동692-2,0,190115.7566,545337.1593,37.5074528,126.8882084
1160118900,101,천왕동278-3,1,186000.2443,541961.0366,37.47698058,126.8417259
1160119000,101,천왕지구삼거리,1,186102.4495,542219.8271,37.47931384,126.8428765
1160119100,105,구로구-광명시,0,188538.4975,543643.5123,37.49217475,126.8703959
1160119200,105,구로구-광명시,0,188700.9038,543518.1072,37.49104684,126.8722342
1160119300,101,구로현대로얄아파트,0,189160.4964,543081.3238,37.4871169,126.8774375
1160119400,101,구로IC,0,189205.0099,543032.3276,37.48667596,126.8779416
1160119600,105,구로구-영등포구,0,189368.7936,546368.5016,37.51673692,126.8797453
