,LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,빈도
470,1160025300,1160009000,1160008900,1,104,0,-,남부순환로,0,0,104,40,0,0,440,152.8183,1
471,1160025400,1160009700,1160008200,2,106,0,351,개봉로,0,0,0,60,0,0,0,187.0481,0.58
472,1160025500,1160008200,1160009700,2,106,0,351,개봉로,0,0,0,60,0,0,0,187.0481,0.58
473,1160025800,1160008800,1160008600,1,104,0,-,가마산로,0,0,104,50,0,0,0,227.2956,1
474,1160025900,1160009300,1160009400,1,104,0,-,오리로,0,0,0,30,0,0,0,115.7096,1
475,1160026000,1160009400,1160009300,1,104,0,-,오리로,0,0,0,30,0,0,0,122.0753,1
476,1160026101,1160008900,1160119400,2,104,0,-,남부순환로,0,0,0,40,0,0,430,114.9103,1
477,1160026102,1160009800,1160008900,2,104,0,-,남부순환로,0,0,0,40,0,0,0,223.8133,1
478,1160026400,1160010100,1160009200,2,104,0,-,디지털로31길,0,0,0,30,0,0,0,147.0455,0.11
479,1160026500,1160009200,1160010100,2,104,0,-,디지털로31길,0,0,0,30,0,0,0,147.7117,0.11
480,1160026600,1160119300,1160009900,2,104,0,-,남부순환로,0,0,0,40,0,0,0,265.659,1
481,1160026700,1160008900,1160010500,2,104,0,-,구일로,0,0,0,40,0,0,0,172.2629,1
482,1160026800,1160010600,1160119300,2,104,0,-,남부순환로,0,0,0,40,0,0,430,301.1346,1
483,1160026900,1160009700,1160009600,1,104,0,-,개봉로12길,0,0,0,40,0,0,0,259.3211,1
484,1160027000,1160009600,1160009700,1,104,0,-,개봉로12길,0,0,0,40,0,0,0,265.2063,1
485,1160027301,1160008400,1160008401,1,104,0,-,오리로13길,0,0,0,30,0,0,0,434.0303,1
486,1160027302,1160008401,1160011000,1,104,0,-,오리로13길,0,0,0,30,0,0,0,116.9366,1
487,1160027401,1160011000,1160008401,1,104,0,-,오리로13길,0,0,0,30,0,0,0,116.1685,1
488,1160027402,1160008401,1160008400,1,104,0,-,오리로13길,0,0,0,30,0,0,0,453.5901,1
489,1160027500,1160009800,1160010500,1,104,0,-,남부순환로,0,0,0,40,0,0,0,78.0355,1
490,1160027600,1160010000,1160010900,1,104,0,-,오리로10길,0,0,0,10,0,0,0,345.9234,1
491,1160027700,1160010900,1160010000,1,104,0,-,오리로10길,0,0,0,10,0,0,0,355.8544,1
492,1160027800,1160011300,1160009700,2,106,0,351,개봉로,0,0,0,60,0,0,0,210.9984,1
493,1160027900,1160009700,1160011300,2,106,0,351,개봉로,0,0,0,60,0,0,0,210.9985,1
494,1160028001,1160010500,1160049600,2,104,0,-,구일로,0,0,0,40,0,0,0,68.1189,1
495,1160028002,1160049600,1160049500,1,104,0,-,남부순환로,0,0,0,40,0,0,430,81.185,1
496,1160028100,1160009600,1160011700,1,104,0,-,개봉로2길,0,0,0,40,0,0,0,329.2939,1
497,1160028200,1160011700,1160009600,1,104,0,-,개봉로2길,0,0,0,40,0,0,0,328.999,1
498,1160028300,1160012100,1160002700,2,104,0,-,벚꽃로,0,0,0,50,0,0,0,283.5508,1
499,1160028400,1160002700,1160012100,2,104,0,-,벚꽃로,0,0,0,50,0,0,0,283.5624,1
500,1160028500,1160011400,1160011100,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,120.9013,1
501,1160028600,1160011100,1160011400,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,101.0868,1
502,1160028700,1160011200,1160011300,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,342.9811,0.56
503,1160028800,1160011300,1160011200,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,342.7043,0.56
504,1160028900,1160011100,1160011200,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,46.6577,1
505,1160029000,1160011200,1160011100,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,46.6576,1
506,1160029100,1160012000,1160010800,1,104,0,-,구로동로26길,0,0,0,10,0,0,0,691.1434,0.82
507,1160029200,1160010800,1160012000,1,104,0,-,구로동로26길,0,0,0,10,0,0,0,695.5247,0.82
508,1160029300,1160010400,1160014000,2,104,0,-,서해안로,0,0,0,40,0,0,0,535.3955,1
509,1160029400,1160014000,1160010400,2,104,0,-,서해안로,0,0,0,40,0,0,0,535.5044,1
510,1160029500,1160013200,1160049600,2,104,0,-,구일로,0,0,0,40,0,0,450,290.8482,1
511,1160029600,1160049600,1160013200,2,104,0,-,구일로,0,0,0,40,0,0,450,289.0714,1
512,1160029800,1160013000,1160011100,1,104,0,-,개봉로15길,1,0,0,10,0,0,0,148.8274,0.79
513,1160029900,1160011100,1160013000,1,104,0,-,개봉로15길,0,0,0,10,0,0,0,148.8275,0.79
514,1160030000,1160012200,1160012000,1,104,0,-,구로동로25길,0,0,0,30,0,0,0,224.1338,1
515,1160030100,1160012000,1160012200,1,104,0,-,구로동로25길,0,0,0,30,0,0,0,225.3212,1
516,1160030200,1160012100,1160012200,1,104,0,-,가마산로5길,0,0,0,10,0,0,0,119.0056,1
517,1160030300,1160012200,1160012100,1,104,0,-,가마산로5길,0,0,0,10,0,0,0,114.7053,1
518,1160030400,1160013100,1160011200,1,104,0,-,개봉로15길,0,0,0,10,0,0,0,149.4358,0.54
519,1160030500,1160011200,1160013100,1,104,0,-,개봉로15길,1,0,0,10,0,0,0,149.4358,0.54
520,1160030700,1160049400,1160011300,2,106,0,351,개봉로,0,0,0,60,0,0,0,184.6691,1
521,1160030800,1160011300,1160049400,2,106,0,351,개봉로,0,0,0,60,0,0,0,184.0558,1
522,1160030900,1160012500,1160015700,1,104,0,-,구로동로28길,0,0,0,10,0,0,0,676.9047,1
523,1160031000,1160015700,1160012500,1,104,0,-,구로동로28길,0,0,0,10,0,0,0,669.4608,1
524,1160031100,1160014100,1160011500,1,104,0,-,경인로,0,0,0,50,0,0,0,200.528,1
525,1160031200,1160011500,1160014100,1,104,0,-,경인로,1,0,0,50,0,0,0,199.0466,1
526,1160031300,1160011700,1160013300,2,104,0,-,개봉로2길,0,0,0,40,0,0,0,225.607,0.04
527,1160031400,1160013300,1160011700,2,104,0,-,개봉로2길,0,0,0,40,0,0,0,232.8661,0.04
528,1160031500,1160012900,1160013900,1,104,0,-,오류로8길,0,0,0,30,0,0,0,184.5504,1
529,1160031600,1160013900,1160012900,1,104,0,-,오류로8길,0,0,0,30,0,0,0,178.7202,1
530,1160031700,1160013000,1160013100,1,104,0,-,개봉로17길,0,0,0,30,0,0,0,45.6382,0
531,1160031800,1160013100,1160013000,1,104,0,-,개봉로17길,0,0,0,30,0,0,0,45.6382,0
532,1160031900,1160013100,1160013600,1,104,0,-,개봉로17길,0,0,0,30,0,0,0,142.722,0
533,1160032000,1160013600,1160013100,1,104,0,-,개봉로17길,0,0,0,30,0,0,0,138.0579,0
534,1160032100,1160014100,1160012700,1,104,0,-,경인로3길,0,0,0,50,0,0,0,295.465,1
535,1160032200,1160012700,1160014100,1,104,0,-,경인로3길,0,0,0,50,0,0,0,299.603,1
536,1160032300,1160014200,1160012800,1,104,0,-,서부샛길,0,0,0,30,0,0,0,89.951,1
537,1160032400,1160012800,1160014200,1,104,0,-,서부샛길,0,0,0,30,0,0,0,88.0492,1
538,1160032500,1160015200,1160011700,2,104,0,-,개봉로2길,0,0,0,40,0,0,0,242.661,1
539,1160032600,1160011700,1160015200,2,104,0,-,개봉로2길,0,0,0,40,0,0,0,235.3521,1
540,1160032700,1160014200,1160013400,1,104,0,-,남부순환로,0,0,0,50,0,0,0,168.1069,1
541,1160032800,1160013400,1160014200,1,104,0,-,남부순환로,1,0,0,50,0,0,0,147.0835,1
542,1160032900,1160013600,1160049400,1,104,0,-,개봉로17길,0,0,0,30,0,0,0,203.4381,0.56
543,1160033000,1160049400,1160013600,1,104,0,-,개봉로17길,0,0,0,30,0,0,0,211.052,0.56
544,1160033100,1160014500,1160013200,2,104,0,-,구일로,0,0,0,40,0,0,0,79.9595,1
545,1160033200,1160005200,1160014100,1,104,0,-,경인로3길,0,0,0,10,0,0,0,392.2902,0.32
546,1160033300,1160014100,1160005200,1,104,0,-,경인로3길,0,0,0,10,0,0,0,403.2096,0.32
547,1160033400,1160013500,1160014400,1,104,0,-,부일로.부일로1길사이길,0,0,0,60,0,0,0,84.5665,0
548,1160033500,1160014400,1160013500,1,104,0,-,부일로.부일로1길사이길,1,0,0,60,0,0,0,104.959,0
549,1160033800,1160014400,1160003200,1,104,0,-,부일로1길,0,0,0,30,0,0,0,53.2919,0
550,1160033900,1160003200,1160014400,1,104,0,-,부일로1길,0,0,0,30,0,0,0,55.4226,0
551,1160034000,1160003100,1160014600,3,104,0,-,도림로,0,0,0,60,0,0,0,58.2691,0
552,1160034100,1160014600,1160003100,3,104,0,-,도림로,0,0,0,60,0,0,0,58.2691,0
553,1160034200,1160015600,1160013300,2,104,0,-,개봉로2길,0,0,0,40,0,0,0,225.4781,0
554,1160034300,1160013200,1160014700,2,104,0,-,구일로,0,0,0,40,0,0,0,242.5565,1
555,1160034400,1160014000,1160015400,2,104,0,-,서해안로,0,0,0,60,0,0,0,162.8571,1
556,1160034500,1160015000,1160014000,2,104,0,-,서해안로,0,0,0,60,0,0,0,126.5893,1
557,1160034600,1160015100,1160015300,1,104,0,-,경인로8길,0,0,0,30,0,0,0,508.0602,0.74
558,1160034700,1160015300,1160015100,2,104,0,-,경인로8길,0,0,0,30,0,0,0,500.8016,0.74
559,1160034800,1160015400,1160013900,1,104,0,-,서해안로26길,0,0,0,10,0,0,0,115.5206,1
560,1160034900,1160013900,1160015400,1,104,0,-,서해안로26길,0,0,0,10,0,0,0,114.4632,1
561,1160035000,1160014700,1160014500,1,104,0,-,구일로,0,0,0,40,0,0,0,156.9905,1
562,1160035100,1160014200,1160014700,1,104,0,-,서부샛길,1,0,0,40,0,0,380,61.5583,1
563,1160035200,1160014700,1160014200,1,104,0,-,서부샛길,0,0,0,40,0,0,380,72.0199,1
564,1160035300,1160015200,1160013300,1,104,0,-,개봉로20길,0,0,0,40,0,0,0,301.441,0.07
565,1160035400,1160013300,1160015200,2,104,0,-,개봉로20길,0,0,0,40,0,0,0,311.405,0.07
566,1160035700,1160016600,1160013600,1,104,0,-,개봉로17라길,0,0,0,30,0,0,0,187.8495,0
567,1160035800,1160013600,1160016600,1,104,0,-,개봉로17라길,0,0,0,30,0,0,0,187.8495,0
568,1160035900,1160018900,1160013000,1,104,0,-,개봉로17아길,0,0,0,10,0,0,0,374.1393,0
569,1160036000,1160013000,1160018900,1,104,0,-,개봉로17아길,1,0,0,10,0,0,0,351.4194,0
570,1160036300,1160019500,1160011800,2,104,1,-,오리로,0,0,0,60,0,0,0,418.1971,0.88
571,1160036400,1160011800,1160019500,2,104,1,-,오리로,0,0,0,60,0,0,0,417.82,0.88
572,1160036501,1160049400,1160013800,2,106,0,351,개봉로,0,0,0,60,0,23000,0,57.0837,1
573,1160036502,1160013800,1160003600,1,104,0,-,개봉로20길,0,0,0,40,0,0,0,162.668,0.62
574,1160036601,1160013800,1160049400,2,106,0,351,개봉로,0,0,0,60,0,23000,0,57.0837,1
575,1160036602,1160016300,1160013800,1,104,0,-,개봉로19길,0,0,0,60,0,0,0,96.3772,1
576,1160036700,1160013200,1160017600,1,104,0,-,구일로4길,0,0,0,30,0,0,0,454.7506,1
577,1160036800,1160017600,1160013200,1,104,0,-,구일로4길,0,0,0,30,0,0,0,427.9466,1
578,1160036900,1160013900,1160017800,1,104,0,-,오류로8길,0,0,0,30,0,0,0,285.2523,1
579,1160037000,1160017800,1160013900,1,104,0,-,오류로8길,0,0,0,30,0,0,0,270.8137,1
580,1160037300,1160017900,1160013000,1,104,0,-,개봉로17바길,1,0,0,10,0,0,0,277.7474,0
581,1160037400,1160013000,1160017900,1,104,0,-,개봉로17바길,0,0,0,10,0,0,0,277.5142,0
582,1160037500,1160015300,1160015000,1,104,0,-,서해안로,0,0,0,30,0,0,0,104.044,1
583,1160037600,1160015000,1160015300,1,104,0,-,서해안로,0,0,0,30,0,0,0,117.8097,1
584,1160037700,1160016900,1160014700,2,104,0,-,구일로,0,0,0,40,0,0,0,107.0284,1
585,1160037800,1160014700,1160016900,2,104,0,-,구일로,0,0,0,40,0,0,0,100.786,1
586,1160037900,1160014800,1160016400,2,104,1,-,가마산로,0,0,0,40,0,0,0,153.4174,1
587,1160038000,1160016400,1160014800,2,104,1,-,가마산로,0,0,0,40,0,0,0,166.5549,1
588,1160038100,1160017500,1160015200,1,104,0,-,개봉로20길,0,0,0,40,0,0,0,150.1003,0.99
589,1160038200,1160015200,1160017500,2,104,0,-,개봉로20길,0,0,0,40,0,0,0,142.6774,0.99
590,1160038300,1160020900,1160012100,2,104,0,-,벚꽃로,0,0,0,50,0,0,0,498.6235,0.56
591,1160038400,1160012100,1160020900,2,104,0,-,벚꽃로,0,0,0,50,0,0,0,498.3195,0.56
592,1160038500,1160020200,1160014500,1,102,0,55,서부간선도로,0,0,102,40,5,0,0,455.5803,1
593,1160038600,1160016600,1160016300,1,104,0,-,개봉로17나길,0,0,0,10,0,0,0,243.6816,0.01
594,1160038700,1160016300,1160016600,1,104,0,-,개봉로17나길,0,0,0,10,0,0,0,242.0841,0.01
595,1160039000,1160015400,1160017800,2,104,0,-,서해안로,0,0,0,60,0,0,0,186.5107,1
596,1160039100,1160017800,1160015000,2,104,0,-,서해안로,0,0,0,60,0,0,0,227.4831,1
597,1160039200,1160017500,1160016100,2,104,0,-,개봉로20길,0,0,0,40,0,0,0,321.1135,0
598,1160039300,1160016900,1160017600,1,104,0,-,구일로,0,0,0,30,0,0,0,226.2756,1
599,1160039400,1160017600,1160016900,1,104,0,-,구일로,0,0,0,30,0,0,0,226.2754,1
600,1160039500,1160017900,1160016600,1,104,0,-,개봉로17나길,0,0,0,10,0,0,0,205.8641,0
601,1160039600,1160016600,1160017900,1,104,0,-,개봉로17나길,0,0,0,10,0,0,0,201.2435,0
602,1160039700,1160015500,1160019600,1,104,0,-,구로동로35길,0,0,0,40,0,0,0,162.3674,0.72
603,1160039800,1160019600,1160015500,1,104,0,-,구로동로35길,0,0,0,40,0,0,0,177.0248,0.72
604,1160039900,1160017700,1160017500,2,104,0,-,개봉로20길,0,0,0,40,0,0,0,85.0928,0.99
605,1160040000,1160017500,1160017700,1,104,0,-,개봉로20길,0,0,0,40,0,0,0,85.0928,0.99
606,1160040200,1160003600,1160016300,1,104,0,-,개봉로19길,0,0,0,60,0,0,0,66.0756,0.02
607,1160040300,1160018000,1160016900,2,104,0,-,구일로,0,0,0,40,0,0,0,65.5842,1
608,1160040400,1160016900,1160018000,2,104,0,-,구일로,0,0,0,40,0,0,0,65.6289,1
609,1160040500,1160016700,1160018100,2,104,0,-,남부순환로,0,0,0,40,0,0,0,403.6323,0
610,1160040601,1160003600,1160017700,4,104,0,-,개봉로20길,0,0,0,40,0,0,350,184.1379,0.3
611,1160040602,1160018200,1160003600,4,104,0,-,개봉로19길,0,0,0,40,0,0,0,223.5767,0
612,1160040701,1160017700,1160003600,1,104,0,-,개봉로20길,0,0,0,40,0,0,350,184.5446,0.3
613,1160040702,1160003600,1160018200,1,104,0,-,개봉로19길,0,0,0,40,0,0,0,223.4221,0
614,1160040800,1160019700,1160015300,1,104,2,-,오류로,0,0,0,30,0,0,450,206.8659,0.73
615,1160040900,1160015300,1160019700,1,104,2,-,오류로,0,0,0,30,0,0,450,210.0211,0.73
616,1160041000,1160017700,1160018100,1,104,0,-,남부순환로97길,0,0,0,30,0,0,0,39.3839,0.17
617,1160041100,1160015700,1160019900,1,104,0,-,구로중앙로14길,0,0,0,30,0,0,0,358.3627,1
618,1160041200,1160019900,1160015700,1,104,0,-,구로중앙로14길,1,0,0,30,0,0,0,369.0386,1
619,1160041300,1160018900,1160017900,1,104,0,-,개봉로17나길,0,0,0,10,0,0,0,59.6978,0
620,1160041400,1160017900,1160018900,1,104,0,-,개봉로17나길,0,0,0,10,0,0,0,58.8189,0
621,1160041500,1160018100,1160018800,1,104,0,-,남부순환로95길,0,0,0,40,0,0,350,188.9001,0
622,1160041600,1160018400,1160018200,1,104,0,-,개봉로19길,0,0,0,40,0,0,0,80.4268,0
623,1160041900,1160018000,1160019200,1,102,0,55,서부간선도로,0,0,102,80,5,0,0,20.6374,1
624,1160042300,1160020800,1160018200,1,104,0,-,개봉로19길,0,0,0,40,0,0,0,305.7782,0
625,1160042400,1160018200,1160020800,1,104,0,-,개봉로19길,0,0,0,40,0,0,0,297.8023,0
626,1160042700,1160018800,1160019400,1,104,0,-,남부순환로95길,0,0,0,40,0,0,0,227.8764,0
627,1160042800,1160019400,1160019300,1,104,0,-,남부순환로,0,0,0,60,0,0,0,63.4272,0
628,1160042900,1160017800,1160020500,2,104,0,-,서해안로,0,0,0,60,0,0,0,540.311,0.79
629,1160043000,1160020500,1160017800,2,104,0,-,서해안로,0,0,0,60,0,0,0,541.5796,0.79
630,1160043100,1160015900,1160021700,1,104,0,-,부일로7길,0,0,0,30,0,0,0,292.477,1
631,1160043200,1160021700,1160015900,1,104,0,-,부일로7길,0,0,0,30,0,0,0,299.9376,1
632,1160043300,1160017600,1160021600,1,104,0,-,구일로,0,0,0,30,0,0,0,246.2381,1
633,1160043400,1160021600,1160017600,1,104,0,-,구일로,0,0,0,30,0,0,0,235.5331,1
634,1160043500,1160020500,1160018900,1,104,0,-,개봉로17나길,0,0,0,10,0,0,0,138.185,0
635,1160043600,1160018900,1160020500,1,104,0,-,개봉로17나길,0,0,0,10,0,0,0,135.3229,0
636,1160043700,1160021100,1160017000,1,104,0,-,부일로15길,0,0,0,30,0,0,0,350.5539,1
637,1160043800,1160017000,1160021100,1,104,0,-,부일로15길,0,0,0,30,0,0,0,361.3581,1
638,1160043900,1160021700,1160016800,1,104,0,-,부일로9길,0,0,0,30,0,0,0,309.9881,1
639,1160044000,1160016800,1160021700,1,104,0,-,부일로9길,0,0,0,30,0,0,0,319.4343,1
640,1160044100,1160013800,1160022600,2,106,1,351,개봉로,0,0,0,60,0,23000,0,403.9429,0.25
641,1160044200,1160022600,1160013800,2,106,1,351,개봉로,0,0,0,60,0,23000,0,403.6553,0.25
642,1160044300,1160021200,1160018000,2,104,0,-,구일로,0,0,0,40,0,0,490,176.0929,1
643,1160044400,1160018000,1160021200,2,104,0,-,구일로,0,0,0,40,0,0,490,175.0665,1
644,1160044500,1160018000,1160021400,1,104,0,-,구일로8길,0,0,0,40,0,0,0,230.1108,1
645,1160044600,1160021400,1160018000,1,104,0,-,구일로8길,0,0,0,40,0,0,0,226.9414,1
646,1160044700,1160025900,1160014400,1,104,0,-,부일로1길,0,0,0,30,0,0,0,901.4546,0.75
647,1160044800,1160014400,1160025900,1,104,0,-,부일로1길,0,0,0,30,0,0,0,887.9139,0.75
648,1160044900,1160022700,1160017200,1,104,0,-,부일로19길,0,0,0,10,0,0,0,314.703,1
649,1160045000,1160017200,1160022700,1,104,0,-,부일로19길,0,0,0,10,0,0,0,327.0834,1
650,1160045100,1160022200,1160017100,1,104,0,-,부일로17길,0,0,0,10,0,0,0,419.7063,1
651,1160045200,1160017100,1160022200,1,104,0,-,부일로17길,0,0,0,10,0,0,0,430.603,1
652,1160045400,1160019400,1160020800,1,104,0,-,남부순환로95길,0,0,0,40,0,0,0,338.5521,0
653,1160045500,1160020500,1160020800,1,104,0,-,서해안로34길,0,0,0,50,0,0,0,84.0282,0
654,1160045600,1160020800,1160020500,1,104,0,-,서해안로34길,0,0,0,50,0,0,0,84.0282,0
655,1160045701,1160022600,1160022601,1,104,0,-,개봉로23가길,0,0,0,50,0,0,0,252.1201,0
656,1160045702,1160022601,1160024300,1,104,0,-,개봉로23가길,0,0,0,50,0,0,0,200.2797,0
657,1160045801,1160024300,1160022601,1,104,0,-,개봉로23가길,0,0,0,50,0,0,0,195.5224,0
658,1160045802,1160022601,1160022600,1,104,0,-,개봉로23가길,0,0,0,50,0,0,0,239.4872,0
659,1160045900,1160020600,1160021100,1,104,0,-,부일로15길,0,0,0,30,0,0,0,98.2326,1
660,1160046000,1160021100,1160020600,1,104,0,-,부일로15길,0,0,0,30,0,0,0,94.2932,1
661,1160046300,1160021200,1160021400,2,104,0,-,구일로10길,0,0,0,40,0,0,0,169.4739,1
662,1160046400,1160021400,1160021200,2,104,0,-,구일로10길,0,0,0,40,0,0,0,170.7714,1
663,1160046500,1160021400,1160021600,1,104,0,-,구일로10길,0,0,0,40,0,0,0,103.0291,1
664,1160046600,1160021600,1160021400,1,104,0,-,구일로10길,0,0,0,40,0,0,0,103.0291,1
665,1160046700,1160022200,1160021100,1,104,0,-,부일로13길,0,0,0,10,0,0,0,38.1379,1
666,1160046800,1160021100,1160022200,1,104,0,-,부일로13길,0,0,0,10,0,0,0,35.147,1
667,1160047300,1160022400,1160021700,1,104,0,-,부일로9길,0,0,0,30,0,0,0,31.3374,1
668,1160047400,1160021700,1160022400,1,104,0,-,부일로9길,0,0,0,30,0,0,0,31.3374,1
669,1160047500,1160019800,1160024500,1,104,0,-,구로중앙로18길,1,0,0,30,0,0,0,444.4896,0.79
670,1160047600,1160024500,1160019800,1,104,0,-,구로중앙로18길,0,0,0,30,0,0,0,424.8798,0.79
671,1160047700,1160022800,1160021200,2,104,0,-,구일로,0,0,0,40,0,0,0,62.598,0.14
672,1160047800,1160021200,1160022800,2,104,0,-,구일로,0,0,0,40,0,0,0,64.078,0.14
673,1160047900,1160020900,1160023400,2,104,0,-,구로동로43길,0,0,0,60,0,0,0,272.9833,0
674,1160048000,1160023400,1160020900,2,104,0,-,구로동로43길,0,0,0,60,0,0,0,271.2583,0
675,1160048100,1160023000,1160021900,1,104,0,-,가마산로23길,0,0,0,40,0,0,0,74.3938,0.6
676,1160048200,1160021900,1160023000,1,104,0,-,가마산로23길,0,0,0,40,0,0,0,74.3938,0.6
677,1160048300,1160024100,1160020900,2,104,0,-,벚꽃로,0,0,0,50,0,0,0,186.8054,0
678,1160048400,1160020900,1160024100,2,104,0,-,벚꽃로,0,0,0,50,0,0,0,187.8401,0
679,1160048500,1160024700,1160021400,1,104,0,-,구일로8길,0,0,0,40,0,0,0,234.7597,0.26
680,1160048600,1160021400,1160024700,1,104,0,-,구일로8길,0,0,0,40,0,0,0,234.7597,0.26
681,1160049400,1160022900,1160023000,1,104,0,-,가마산로23길,0,0,0,40,0,0,0,163.3428,1
682,1160049500,1160023000,1160022900,1,104,0,-,가마산로23길,0,0,0,40,0,0,0,194.8698,1
683,1160049700,1160023000,1160025800,1,104,0,-,가마산로27길,0,0,0,10,0,0,0,285.4873,0.61
684,1160049800,1160025800,1160023000,1,104,0,-,가마산로27길,0,0,0,10,0,0,0,285.4872,0.61
685,1160049900,1160023400,1160024600,1,104,0,-,구로중앙로27길,0,0,0,30,0,0,0,91.7268,0.2
686,1160050000,1160024600,1160023400,1,104,0,-,구로중앙로27길,0,0,0,30,0,0,0,91.7268,0.2
687,1160050100,1160022800,1160024700,1,104,0,-,구일로,0,0,0,40,0,0,0,378.4035,0
688,1160050200,1160024700,1160022800,1,104,0,-,구일로,0,0,0,40,0,0,0,396.4126,0
689,1160050300,1160025300,1160023600,1,104,0,-,경인로43길,0,0,0,30,0,0,0,101.3818,0.44
690,1160050400,1160023600,1160025300,1,104,0,-,경인로43길,0,0,0,30,0,0,0,103.7667,0.44
691,1160050500,1160030000,1160022400,1,104,0,-,부일로9길,0,0,0,30,0,0,0,634.7717,0.79
692,1160050600,1160022400,1160030000,1,104,0,-,부일로9길,0,0,0,30,0,0,0,618.2099,0.79
693,1160050700,1160029500,1160022200,1,104,0,-,부일로17길,0,0,0,10,0,0,0,403.094,1
694,1160050800,1160022200,1160029500,1,104,0,-,부일로17길,0,0,0,10,0,0,0,403.3829,1
695,1160050900,1160025800,1160024500,1,104,0,-,가마산로27길,0,0,0,30,0,0,0,71.5478,0.13
696,1160051000,1160024500,1160025800,1,104,0,-,가마산로27길,0,0,0,30,0,0,0,71.5478,0.13
697,1160051100,1160023500,1160027400,1,103,0,46,경인로,0,0,103,40,0,0,0,239.4894,0
698,1160051200,1160024900,1160025000,1,104,0,-,도림천로,0,0,0,60,0,0,0,55.6136,0
699,1160051300,1160026300,1160023900,1,103,0,46,경인로,0,0,103,40,0,0,0,283.0111,0.4
700,1160051400,1160027300,1160024400,1,103,0,46,경인로,0,0,103,40,0,0,0,268.4479,0
701,1160051500,1160025300,1160026100,1,104,0,-,중앙로1길,0,0,0,30,0,0,0,76.8776,0.96
