,LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,빈도
702,1160051600,1160026100,1160025300,1,104,0,-,중앙로1길,0,0,0,30,0,0,0,78.3639,0.96
703,1160051700,1160025600,1160025000,1,104,0,-,도림천로,0,0,0,60,0,0,0,77.8356,0
704,1160051800,1160027800,1160024000,2,104,2,-,구로중앙로,0,0,0,60,0,0,450,201.9434,1
705,1160051900,1160024000,1160027800,2,104,2,-,구로중앙로,0,0,0,60,0,0,450,201.9434,1
706,1160052000,1160025700,1160026700,1,103,0,46,경인로,0,0,103,40,0,0,0,134.7981,0.06
707,1160052100,1160026800,1160025400,1,104,0,-,가마산로,0,0,0,60,0,0,0,80.3414,0
708,1160052200,1160026100,1160025200,1,104,0,-,경인로,0,0,0,30,0,0,0,136.6671,1
709,1160052300,1160025200,1160026100,2,104,0,-,경인로,0,0,0,30,0,0,0,153.1035,1
710,1160052400,1160027600,1160025300,1,104,0,-,경인로43길,0,0,0,30,0,0,0,163.0503,0
711,1160052500,1160025300,1160027600,1,104,0,-,경인로43길,0,0,0,30,0,0,0,163.0503,0
712,1160052600,1160024600,1160028500,1,104,0,-,구로중앙로27길,0,0,0,30,0,0,0,284.5826,1
713,1160052700,1160028500,1160024600,1,104,0,-,구로중앙로27길,0,0,0,30,0,0,0,285.1009,1
714,1160052800,1160028100,1160025800,1,104,0,-,가마산로27길,0,0,0,30,0,0,0,118.3757,1
715,1160052900,1160025800,1160028100,1,104,0,-,가마산로27길,0,0,0,30,0,0,0,119.197,1
716,1160053000,1160022400,1160029000,1,104,0,-,오리로21길,0,0,0,30,0,0,0,559.0291,1
717,1160053100,1160029000,1160022400,1,104,0,-,오리로21길,0,0,0,30,0,0,0,567.3941,1
718,1160053200,1160026600,1160027500,1,104,0,-,공원로,0,0,0,30,0,0,440,83.8307,0
719,1160053300,1160026800,1160027500,1,104,0,-,공원로,0,0,0,30,0,0,0,78.4338,0
720,1160053401,1160024100,1160048800,2,104,0,-,벚꽃로,0,0,0,50,0,0,0,137.629,0
721,1160053402,1160048800,1160027000,1,104,0,-,구로동로47길,0,0,0,30,0,0,0,246.5338,0
722,1160053501,1160048800,1160024100,2,104,0,-,벚꽃로,0,0,0,50,0,0,0,139.3175,0
723,1160053502,1160027000,1160048800,1,104,0,-,구로동로47길,0,0,0,30,0,0,0,246.5338,0
724,1160053600,1160024600,1160030300,1,104,0,-,구로동로42길,0,0,0,30,0,0,0,281.8844,1
725,1160053700,1160030300,1160024600,1,104,0,-,구로동로42길,1,0,0,30,0,0,0,279.428,1
726,1160053800,1160029100,1160026100,1,104,0,-,중앙로3길.경인로사이길,0,0,0,30,0,0,0,180.6281,1
727,1160053900,1160026100,1160029100,1,104,0,-,중앙로3길.경인로사이길,0,0,0,30,0,0,0,180.6281,1
728,1160054100,1160027600,1160029100,1,104,0,-,중앙로3길,0,0,0,30,0,0,0,81.7362,0.05
729,1160054200,1160029100,1160027600,1,104,0,-,중앙로3길,0,0,0,30,0,0,0,81.7363,0.05
730,1160054300,1160030400,1160026200,1,103,0,46,경인로,0,0,103,40,0,0,0,258.3424,0.87
731,1160054400,1160026000,1160030600,1,104,0,-,안양천로,0,0,0,60,0,0,470,179.1274,0.69
732,1160054500,1160030600,1160026000,1,104,0,-,안양천로,0,0,0,60,0,0,470,179.1274,0.69
733,1160054600,1160022800,1160024700,1,104,0,-,구일로,0,0,0,10,0,0,0,990.1547,0
734,1160054700,1160024700,1160022800,1,104,0,-,구일로,0,0,0,10,0,0,0,1040.3483,0
735,1160054800,1160028100,1160029200,1,104,0,-,공원로,0,0,0,60,0,0,0,88.825,1
736,1160054900,1160029200,1160028100,1,104,0,-,공원로,1,0,0,60,0,0,0,88.825,1
737,1160055000,1160027200,1160029700,1,103,0,46,경인로,0,0,103,40,0,0,0,175.7919,1
738,1160055200,1160029000,1160029500,1,104,0,-,오리로22길,0,0,0,10,0,0,0,76.4941,1
739,1160055300,1160029500,1160029000,1,104,0,-,오리로22길,0,0,0,10,0,0,0,88.3085,1
740,1160055400,1160030200,1160028100,1,104,0,-,가마산로27길,0,0,0,30,0,0,0,128.3468,1
741,1160055500,1160028100,1160030200,1,104,0,-,가마산로27길,0,0,0,30,0,0,0,128.3468,1
742,1160055600,1160024800,1160032700,2,102,2,55,서부간선도로,0,1,0,80,5,0,0,525.8476,0
743,1160055700,1160032700,1160024800,2,102,2,55,서부간선도로,0,1,0,80,5,0,0,530.1731,0
744,1160055800,1160028000,1160027700,1,103,0,46,경인로,0,0,103,40,0,0,0,306.2399,0
745,1160055900,1160050100,1160028900,2,104,2,-,구로중앙로,0,0,0,60,0,0,450,212.5586,1
746,1160056000,1160028900,1160050100,2,104,2,-,구로중앙로,0,0,0,60,0,0,450,205.1322,1
747,1160056200,1160027900,1160028700,1,103,0,46,경인로,0,0,103,40,0,0,0,306.1262,0
748,1160056400,1160030900,1160027100,1,104,0,-,경인로31길,0,0,0,10,0,0,0,290.4268,0
749,1160056500,1160027100,1160030900,1,104,0,-,경인로31길,0,0,0,10,0,0,0,294.2694,0
750,1160056600,1160031800,1160026500,1,104,0,-,경인로33길,0,0,0,30,0,0,0,299.1503,0
751,1160056700,1160026500,1160031800,1,104,0,-,경인로33길,0,0,0,30,0,0,0,301.0138,0
752,1160056800,1160031900,1160027600,1,104,0,-,경인로43길,0,0,0,30,0,0,0,348.9299,0.6
753,1160056900,1160027600,1160031900,1,104,0,-,경인로43길,0,0,0,30,0,0,0,348.9299,0.6
754,1160057000,1160029100,1160031000,1,104,0,-,중앙로3길,0,0,0,30,0,0,0,174.6189,1
755,1160057100,1160031000,1160029100,1,104,0,-,중앙로3길,0,0,0,30,0,0,0,175.8778,1
756,1160057200,1160030200,1160030800,1,104,0,-,공원로,1,0,0,30,0,0,0,87.6754,1
757,1160057300,1160030800,1160030200,1,104,0,-,공원로,0,0,0,30,0,0,0,87.6754,1
758,1160057400,1160028600,1160032300,1,104,0,-,새말로18길,0,0,0,10,0,0,0,198.4229,1
759,1160057500,1160030500,1160030900,1,104,0,-,경인로33다길,0,0,0,30,0,0,0,168.7322,0
760,1160057600,1160030900,1160030500,1,104,0,-,경인로33다길,0,0,0,30,0,0,0,167.8818,0
761,1160057700,1160037100,1160025100,1,104,0,-,경인로35길,0,0,0,10,0,0,0,803.8589,0.05
762,1160057800,1160025100,1160037100,1,104,0,-,경인로35길,0,0,0,10,0,0,0,805.9724,0.05
763,1160057900,1160029500,1160032000,1,104,0,-,오리로22가길,0,0,0,10,0,0,0,189.9682,0.32
764,1160058000,1160032000,1160029500,1,104,0,-,오리로22가길,0,0,0,10,0,0,0,179.1736,0.32
765,1160058100,1160029000,1160032600,2,104,0,-,오리로,0,0,0,50,0,0,0,209.3904,0.38
766,1160058200,1160032600,1160029000,2,104,0,-,오리로,0,0,0,50,0,0,0,209.5181,0.38
767,1160058300,1160031100,1160030700,2,104,0,-,경인로47길,0,0,0,30,0,0,0,74.6381,1
768,1160058400,1160030700,1160031100,1,104,0,-,경인로47길,0,0,0,30,0,0,0,74.6489,1
769,1160058500,1160031700,1160030200,1,104,0,-,가마산로27길,0,0,0,30,0,0,0,140.0234,1
770,1160058600,1160030200,1160031700,1,104,0,-,가마산로27길,0,0,0,30,0,0,0,140.0234,1
771,1160058700,1160029900,1160032900,1,104,0,-,구로중앙로32가길,0,0,0,30,0,0,0,201.2818,1
772,1160058800,1160032900,1160029900,1,104,0,-,구로중앙로32가길,0,0,0,30,0,0,0,193.5147,1
773,1160058900,1160033800,1160030500,1,104,0,-,고척로22길,0,0,0,30,0,0,0,337.3702,0
774,1160059000,1160030500,1160033800,1,104,0,-,고척로22길,0,0,0,30,0,0,0,308.1225,0
775,1160059100,1160031000,1160031500,1,104,0,-,중앙로3길,0,0,0,30,0,0,0,96.1503,1
776,1160059200,1160031500,1160031000,1,104,0,-,중앙로3길,0,0,0,30,0,0,0,96.1503,1
777,1160059300,1160030900,1160031800,1,104,0,-,경인로33다길,0,0,0,10,0,0,0,144.7656,0
778,1160059400,1160031800,1160030900,1,104,0,-,경인로33다길,0,0,0,10,0,0,0,145.6109,0
779,1160059500,1160032200,1160031100,1,104,0,-,중앙로6길,0,0,0,30,0,0,0,253.0997,1
780,1160059600,1160031100,1160032200,1,104,0,-,중앙로6길,0,0,0,30,0,0,0,253.3225,1
781,1160059700,1160031200,1160032300,2,104,0,-,공원로,0,0,0,60,0,0,0,86.1211,1
782,1160059800,1160032300,1160031200,2,104,0,-,공원로,1,0,0,60,0,0,0,83.8748,1
783,1160059900,1160032800,1160031000,1,104,0,-,중앙로3길,0,0,0,30,0,0,0,106.5735,0.97
784,1160060000,1160031000,1160032800,1,104,0,-,중앙로3길,0,0,0,30,0,0,0,106.5734,0.97
785,1160060200,1160031300,1160032900,1,104,0,-,구로중앙로34길,0,0,0,40,0,0,0,183.6063,1
786,1160060300,1160032900,1160031300,1,104,0,-,구로중앙로34길,0,0,0,40,0,0,0,184.3399,1
787,1160060400,1160033800,1160030500,1,104,0,-,고척로,1,0,0,60,0,0,0,267.538,0
788,1160060500,1160030500,1160033800,1,104,0,-,고척로.경인로33다길,0,0,0,60,0,0,0,273.4327,0
789,1160060600,1160032300,1160032400,1,104,0,-,공원로,0,0,0,40,0,0,0,37.3389,1
790,1160060700,1160032400,1160032300,1,104,0,-,공원로,0,0,0,40,0,0,0,33.0388,1
791,1160060800,1160032500,1160032200,1,104,0,-,중앙로6길,0,0,0,30,0,0,0,52.8974,1
792,1160060900,1160032200,1160032500,1,104,0,-,중앙로6길,0,0,0,30,0,0,0,52.8973,1
793,1160061000,1160032600,1160032000,1,104,0,-,오리로,0,0,0,10,0,0,0,61.2588,0
794,1160061100,1160032000,1160032600,1,104,0,-,오리로,0,0,0,10,0,0,0,61.2588,0
795,1160061200,1160032800,1160032500,1,104,0,-,중앙로5길,0,0,0,30,0,0,0,119.4495,0.97
796,1160061300,1160032500,1160032800,1,104,0,-,중앙로5길,0,0,0,30,0,0,0,119.4495,0.97
797,1160061400,1160038100,1160028800,1,104,0,-,고척로52길,0,0,0,30,0,0,0,648.9418,1
798,1160061500,1160028800,1160038100,1,104,0,-,고척로52길,0,0,0,30,0,0,0,625.2834,1
799,1160061600,1160026000,1160038400,2,104,2,-,안양천로,0,0,0,60,0,0,430,506.3033,0.25
800,1160061700,1160038400,1160026000,2,104,2,-,안양천로,0,0,0,60,0,0,430,505.7503,0.25
801,1160061800,1160033000,1160032100,1,104,0,-,공원로,0,0,0,30,0,0,0,73.2153,1
802,1160061900,1160034100,1160031100,1,104,0,-,경인로47길,0,0,0,30,0,0,0,268.8889,1
803,1160062000,1160031100,1160034100,1,104,0,-,경인로47길,0,0,0,30,0,0,0,269.6483,1
804,1160062100,1160033900,1160032300,2,104,0,-,공원로6길,0,0,0,30,0,0,0,139.1645,1
805,1160062200,1160032300,1160033900,2,104,0,-,공원로6길,0,0,0,30,0,0,0,133.3092,1
806,1160062300,1160034200,1160032800,1,104,0,-,중앙로5길,0,0,0,30,0,0,0,318.7311,0.37
807,1160062400,1160032800,1160034200,1,104,0,-,중앙로5길,0,0,0,30,0,0,0,312.6352,0.37
808,1160062600,1160034700,1160030900,1,104,0,-,고척로30길,0,0,0,10,0,0,0,282.3264,0
809,1160062700,1160030900,1160034700,1,104,0,-,고척로30길,1,0,0,10,0,0,0,281.1094,0
810,1160062800,1160033300,1160033600,1,104,0,-,공원로,0,0,0,30,0,0,0,74.7885,1
811,1160062900,1160032200,1160034100,1,104,0,-,중앙로6길,0,0,0,30,0,0,0,138.8912,1
812,1160063000,1160034100,1160032200,1,104,0,-,중앙로6길,0,0,0,30,0,0,0,144.5129,1
813,1160063100,1160034400,1160032300,1,104,0,-,새말로18길,0,0,0,10,0,0,0,154.8657,0.64
814,1160063200,1160032300,1160034400,1,104,0,-,새말로18길,0,0,0,10,0,0,0,155.5301,0.64
815,1160063300,1160032900,1160035000,1,104,0,-,구로중앙로34길,0,0,0,10,0,0,0,301.1493,0.98
816,1160063400,1160035000,1160032900,1,104,0,-,구로중앙로34길,0,0,0,10,0,0,0,280.6975,0.98
817,1160063500,1160034900,1160032600,2,104,0,-,오리로,0,0,0,50,0,0,0,193.7708,0
818,1160063600,1160032600,1160034900,2,104,0,-,오리로,0,0,0,50,0,0,0,193.7709,0
819,1160063700,1160034900,1160032000,1,104,0,-,오리로22가길,0,0,0,10,0,0,0,241.9135,0
820,1160063800,1160032000,1160034900,1,104,0,-,오리로22가길,0,0,0,10,0,0,0,251.8099,0
821,1160063900,1160035900,1160031800,1,104,0,-,경인로33길,0,0,0,30,0,0,0,293.9954,0.17
822,1160064000,1160031800,1160035900,1,104,0,-,경인로33길,0,0,0,30,0,0,0,294.4253,0.17
823,1160064101,1160049100,1160049200,2,104,0,-,새말로,0,0,0,60,0,0,0,174.8602,0.39
824,1160064102,1160049200,1160036100,2,104,0,-,새말로,0,0,0,40,0,0,0,53.3153,0
825,1160064201,1160049200,1160049100,2,104,0,-,새말로,0,0,0,60,0,0,0,174.8603,0.39
826,1160064202,1160036100,1160049200,2,104,0,-,새말로,0,0,0,40,0,0,0,53.3152,0
827,1160064300,1160035100,1160034100,1,104,0,-,경인로47길,0,0,0,10,0,0,0,108.165,1
828,1160064400,1160034100,1160035100,1,104,0,-,경인로47길,0,0,0,10,0,0,0,108.165,1
829,1160064500,1160034600,1160035100,1,104,0,-,중앙로8길,0,0,0,10,0,0,0,120.6933,1
830,1160064600,1160035100,1160034600,1,104,0,-,중앙로8길,0,0,0,10,0,0,0,120.6932,1
831,1160064700,1160036500,1160033800,1,104,0,-,고척로21길,0,0,0,30,0,0,0,187.5433,0.84
832,1160064800,1160033800,1160036500,1,104,0,-,고척로21길,0,0,0,30,0,0,0,175.8153,0.84
833,1160064900,1160036600,1160033900,1,104,0,-,공원로6가길,0,0,0,30,0,0,0,196.3404,0.39
834,1160065000,1160033900,1160036600,1,104,0,-,공원로6가길,0,0,0,30,0,0,0,198.2772,0.39
835,1160065100,1160035400,1160034400,1,104,0,-,새말로18길,0,0,0,60,0,0,0,81.2989,0
836,1160065200,1160034400,1160035400,1,104,0,-,새말로18길,0,0,0,60,0,0,0,80.7131,0
837,1160065300,1160036900,1160033800,1,104,0,-,고척로23길,1,0,0,10,0,0,0,174.5731,0.85
838,1160065400,1160033800,1160036900,1,104,0,-,고척로23길,0,0,0,10,0,0,0,182.3685,0.85
839,1160065600,1160036300,1160036500,1,104,0,-,고척로21나길,0,0,0,10,0,0,0,329.912,1
840,1160065700,1160036500,1160036300,1,104,0,-,고척로21나길,0,0,0,10,0,0,0,309.724,1
841,1160065800,1160030100,1160040200,1,104,0,-,경인로51길,0,0,0,50,0,0,0,744.9253,0
842,1160065900,1160037600,1160034300,1,104,0,-,고척로25길,0,0,0,10,0,0,0,204.6474,0.92
843,1160066000,1160034300,1160037600,1,104,0,-,고척로25길,1,0,0,10,0,0,0,182.8232,0.92
844,1160066300,1160038600,1160034500,1,104,0,-,경인로55길,0,0,0,10,0,0,0,339.4311,0
845,1160066400,1160034500,1160038600,1,104,0,-,경인로55길,0,0,0,10,0,0,0,319.9232,0
846,1160066500,1160037600,1160034300,1,104,0,-,고척로27길,1,0,0,10,0,0,0,175.7961,0.92
847,1160066600,1160034300,1160037600,1,104,0,-,고척로27길,0,0,0,10,0,0,0,177.9713,0.92
848,1160066700,1160036800,1160004600,1,104,0,-,새말로20길,0,0,0,60,0,0,0,112.6151,0
849,1160066900,1160035500,1160036600,1,104,0,-,공원로8길,0,0,0,30,0,0,0,87.8819,1
850,1160067000,1160036600,1160035500,1,104,0,-,공원로8길,0,0,0,30,0,0,0,87.8818,1
851,1160067100,1160037300,1160035000,1,104,2,-,새말로12길,0,0,0,40,0,0,460,103.9783,0.41
852,1160067200,1160035000,1160037300,1,104,2,-,새말로12길,0,0,0,40,0,0,460,103.9782,0.41
853,1160067300,1160034800,1160037800,2,103,2,46,경인로,0,0,0,60,0,0,450,393.5571,0
854,1160067400,1160037800,1160034800,2,103,2,46,경인로,0,0,0,60,0,0,450,393.6661,0
855,1160067500,1160034200,1160038100,1,104,0,-,경서로7길,0,0,0,30,0,0,0,298.7817,1
856,1160067600,1160038100,1160034200,1,104,0,-,경서로7길,0,0,0,30,0,0,0,296.917,1
857,1160067700,1160040200,1160033400,2,104,0,-,경인로53길,0,0,0,30,0,0,0,522.2512,0
858,1160067800,1160033400,1160040200,2,104,0,-,경인로53길,0,0,0,30,0,0,0,517.4697,0
859,1160068000,1160036100,1160037300,2,104,0,-,새말로,0,0,0,60,0,0,0,78.9633,0.2
860,1160068100,1160037300,1160036100,2,104,0,-,새말로,0,0,0,60,0,0,0,78.9634,0.2
861,1160068300,1160036500,1160036900,1,104,0,-,고척로23길,0,0,0,30,0,0,0,34.1303,1
862,1160068400,1160036900,1160036500,1,104,0,-,고척로23길,0,0,0,30,0,0,0,34.1304,1
863,1160068500,1160038000,1160035400,1,104,0,-,새말로16길,0,0,0,30,0,0,0,133.5869,0
864,1160068600,1160035400,1160038000,1,104,0,-,새말로16길,0,0,0,30,0,0,0,133.5868,0
865,1160068800,1160036600,1160038000,1,104,0,-,공원로8길,0,0,0,30,0,0,0,125.1599,0.05
866,1160068900,1160038000,1160036600,1,104,0,-,공원로8길,0,0,0,30,0,0,0,125.1599,0.05
867,1160069000,1160038900,1160035400,1,104,0,-,새말로18길,0,0,0,30,0,0,0,172.8326,0
868,1160069100,1160035400,1160038900,1,104,0,-,새말로18길,0,0,0,30,0,0,0,172.8326,0
869,1160069200,1160037300,1160038700,2,104,0,-,새말로,0,0,0,60,0,0,0,149.3648,1
870,1160069300,1160038700,1160037300,2,104,0,-,새말로,0,0,0,60,0,0,0,149.3647,1
871,1160069600,1160038300,1160037600,1,104,0,-,고척로27길,1,0,0,10,0,0,0,72.1282,1
872,1160069700,1160037600,1160038300,1,104,0,-,고척로27길,0,0,0,10,0,0,0,72.9217,1
873,1160070100,1160038700,1160037500,1,104,0,-,공원로,0,0,0,60,0,0,0,136.7277,1
874,1160070200,1160038000,1160038900,1,104,0,-,공원로8길,0,0,0,30,0,0,0,109.5839,0
875,1160070300,1160038900,1160038000,1,104,0,-,공원로8길,0,0,0,30,0,0,0,109.5839,0
876,1160070400,1160039900,1160036600,1,104,0,-,공원로6가길,0,0,0,30,0,0,0,240.8251,1
877,1160070500,1160036600,1160039900,1,104,0,-,공원로6가길,0,0,0,30,0,0,0,240.8251,1
878,1160070600,1160036900,1160039800,1,104,0,-,고척로23길,0,0,0,10,0,0,0,195.6801,1
879,1160070700,1160039800,1160036900,1,104,0,-,고척로23길,1,0,0,10,0,0,0,207.541,1
880,1160070800,1160036100,1160039500,1,104,0,-,새말로9길,0,0,0,30,0,0,0,289.7678,0.77
881,1160070900,1160039500,1160036100,1,104,0,-,새말로9길,0,0,0,30,0,0,0,312.0859,0.77
882,1160071001,1160038100,1160038101,1,104,0,-,경서로11길,0,0,0,10,0,0,0,355.0192,0.76
883,1160071002,1160038101,1160038500,1,104,0,-,경서로11길,0,0,0,10,0,0,0,18.5573,0
884,1160071101,1160038500,1160038101,1,104,0,-,경서로11길,0,0,0,10,0,0,0,24.6287,0
885,1160071102,1160038101,1160038100,1,104,0,-,경서로11길,0,0,0,10,0,0,0,376.6034,0.76
886,1160071200,1160038700,1160039000,2,104,0,-,새말로,0,0,0,30,0,0,0,57.9155,1
887,1160071300,1160039000,1160038700,2,104,0,-,새말로,0,0,0,30,0,0,0,57.9156,1
888,1160071400,1160038600,1160039200,1,104,0,-,구로중앙로37길,0,0,0,30,0,0,0,100.0398,0
889,1160071500,1160039200,1160038600,2,104,0,-,구로중앙로37길,0,0,0,30,0,0,0,100.0397,0
890,1160071600,1160039800,1160038300,1,104,0,-,고척로25길,0,0,0,10,0,0,0,155.3521,1
891,1160071700,1160038300,1160039800,1,104,0,-,고척로25길,1,0,0,10,0,0,0,140.5154,1
892,1160071800,1160042000,1160034900,2,104,0,-,오리로,0,0,0,50,0,0,0,437.4531,0
893,1160071900,1160034900,1160042000,2,104,0,-,오리로,0,0,0,50,0,0,0,437.2632,0
894,1160072100,1160039600,1160035100,1,104,0,-,경인로47길,0,0,0,10,0,0,0,434.7524,0.75
895,1160072200,1160035100,1160039600,1,104,0,-,경인로47길,0,0,0,10,0,0,0,462.7066,0.75
896,1160072300,1160039500,1160038700,2,104,0,-,새말로,0,0,0,30,0,0,0,73.4415,1
897,1160072400,1160040000,1160038100,1,104,0,-,고척로52길,0,0,0,30,0,0,0,168.781,1
898,1160072500,1160038100,1160040000,1,104,0,-,고척로52길,0,0,0,30,0,0,0,162.7444,1
899,1160072800,1160040400,1160038000,1,104,0,-,새말로16길,0,0,0,30,0,0,0,239.5062,0.8
900,1160072900,1160038000,1160040400,1,104,0,-,새말로16길,1,0,0,30,0,0,0,239.5062,0.8
901,1160073000,1160036300,1160036500,1,104,0,-,고척로21길,0,0,0,30,0,0,0,607.4445,1
902,1160073100,1160036500,1160036300,1,104,0,-,고척로21길,0,0,0,30,0,0,0,649.095,1
903,1160073200,1160040800,1160038600,1,104,0,-,구로중앙로39길,0,0,0,20,0,0,0,271.344,0.09
904,1160073300,1160038600,1160040800,1,104,0,-,구로중앙로39길,0,0,0,20,0,0,0,252.5757,0.09
905,1160073400,1160040500,1160039700,1,104,0,-,안양천로539길,0,0,0,10,0,0,0,540.0354,0.26
906,1160073500,1160039700,1160040500,1,104,0,-,안양천로539길,0,0,0,10,0,0,0,543.1794,0.26
907,1160073600,1160042600,1160038300,1,104,0,-,고척로27길,0,0,0,10,0,0,0,304.1715,1
908,1160073700,1160038300,1160042600,1,104,0,-,고척로27길,0,0,0,10,0,0,0,305.8818,1
909,1160073800,1160042800,1160038900,1,104,0,-,새말로18길,0,0,0,30,0,0,0,299.3435,0
910,1160073900,1160038900,1160042800,1,104,0,-,새말로18길,0,0,0,30,0,0,0,292.759,0
911,1160074000,1160039300,1160039500,2,104,0,-,새말로.새말로9길,0,0,0,30,0,0,0,278.548,1
912,1160074200,1160043100,1160039000,3,104,2,-,공원로,0,0,0,50,0,0,450,365.5172,0.93
913,1160074300,1160039000,1160043100,3,104,2,-,공원로,0,0,0,50,0,0,450,365.2544,0.93
914,1160074700,1160004900,1160041200,3,104,4,-,신정로,0,0,0,60,0,0,450,108.8432,0
915,1160074800,1160041200,1160004900,3,104,4,-,신정로,0,0,0,60,0,0,450,108.7772,0
916,1160074900,1160040200,1160042900,1,104,0,-,경인로53길,0,0,0,10,0,0,0,198.3163,0.67
917,1160075000,1160042900,1160040200,1,104,0,-,경인로53길,0,0,0,10,0,0,0,200.3747,0.67
918,1160075100,1160039800,1160043800,1,104,0,-,고척로25길,0,0,0,10,0,0,0,289.1903,1
919,1160075200,1160043800,1160039800,1,104,0,-,고척로25길,0,0,0,10,0,0,0,296.1833,1
920,1160075300,1160042300,1160040900,2,104,0,-,경인로59길,0,0,0,30,0,0,0,98.4889,0
921,1160075400,1160040900,1160042300,2,104,0,-,경인로59길,0,0,0,30,0,0,0,98.489,0
922,1160075500,1160040600,1160042500,3,104,0,-,신도림로,0,0,0,30,0,0,0,179.1796,1
923,1160075600,1160042500,1160040600,3,104,0,-,신도림로,0,0,0,30,0,0,0,179.1796,1
924,1160075700,1160041200,1160042000,3,104,0,-,신정로,0,0,0,60,0,0,0,451.4466,0
925,1160075800,1160042000,1160041200,3,104,0,-,신정로,0,0,0,60,0,0,0,451.2882,0
926,1160076300,1160043500,1160040800,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,229.1663,1
927,1160076400,1160040800,1160043500,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,229.0047,1
928,1160076700,1160042000,1160042100,3,104,0,-,신정로,0,0,0,60,0,0,0,98.7676,0
929,1160076800,1160042100,1160042000,3,104,0,-,신정로,0,0,0,60,0,0,0,98.5376,0
930,1160076900,1160042100,1160042200,3,104,4,-,신정로,0,0,0,60,0,0,450,74.8195,0
931,1160077000,1160042200,1160042100,3,104,4,-,신정로,0,0,0,60,0,0,450,74.8194,0
932,1160077100,1160050200,1160044400,1,104,0,-,경인로66길,0,0,0,40,0,0,0,256.928,0.76
933,1160077201,1160044400,1160050200,1,104,0,-,경인로66길,0,0,0,40,0,0,0,237.6695,0.76
934,1160077202,1160050200,1160043400,1,104,0,-,경인로.인접길,0,0,0,40,0,0,0,125.9583,0.86
