,LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,빈도
935,1160077300,1160043300,1160042300,1,104,0,-,경인로59길,0,0,0,30,0,0,0,74.1356,0.84
936,1160077400,1160042300,1160043300,1,104,0,-,경인로59길,0,0,0,30,0,0,0,76.3879,0.84
937,1160077501,1160041100,1160041101,1,104,0,-,중앙로14길,0,0,0,40,0,0,0,217.4893,0.1
938,1160077502,1160041101,1160045300,1,104,0,-,중앙로14길,0,0,0,40,0,0,0,270.8126,0
939,1160077601,1160045300,1160041101,1,104,0,-,중앙로14길,0,0,0,40,0,0,0,255.2146,0
940,1160077602,1160041101,1160041100,1,104,0,-,중앙로14길,0,0,0,40,0,0,0,223.0137,0.1
941,1160077700,1160044500,1160040800,1,104,0,-,구로중앙로40길,0,0,0,10,0,0,0,265.0165,1
942,1160077800,1160040800,1160044500,1,104,0,-,구로중앙로40길,0,0,0,10,0,0,0,284.4338,1
943,1160077900,1160044000,1160040000,1,104,0,-,고척로51길,0,0,0,30,0,0,0,618.6574,0.63
944,1160078000,1160040000,1160044000,1,104,0,-,고척로51길,0,0,0,30,0,0,0,627.6363,0.63
945,1160078100,1160043200,1160042800,2,104,0,-,새말로,0,0,0,30,0,0,0,39.5426,0
946,1160078200,1160042800,1160043200,2,104,0,-,새말로,0,0,0,30,0,0,0,36.0737,0
947,1160078300,1160043800,1160042600,1,104,0,-,고척로27길,0,0,0,10,0,0,0,84.4277,1
948,1160078400,1160042600,1160043800,1,104,0,-,고척로27길,0,0,0,10,0,0,0,89.7121,1
949,1160078500,1160043300,1160041300,1,104,0,-,경인로,0,0,0,10,0,0,0,195.7499,0.18
950,1160078600,1160041300,1160043300,1,104,0,-,경인로,1,0,0,10,0,0,0,213.605,0.18
951,1160078700,1160044200,1160043200,1,104,0,-,새말로,0,0,0,30,0,0,0,119.7402,0
952,1160078900,1160044000,1160043000,1,104,0,-,중앙로15길,0,0,0,30,0,0,0,998.4636,0.64
953,1160079000,1160043000,1160044000,1,104,0,-,중앙로15길,0,0,0,30,0,0,0,1016.3174,0.64
954,1160079100,1160043700,1160043300,1,104,0,-,경인로59길,0,0,0,30,0,0,0,102.2917,1
955,1160079200,1160043300,1160043700,1,104,0,-,경인로59길,0,0,0,30,0,0,0,91.2287,1
956,1160079300,1160041700,1160044800,2,102,2,55,서부간선도로,0,1,0,80,5,0,420,381.8448,0.87
957,1160079400,1160044800,1160041700,2,102,2,55,서부간선도로,0,1,0,80,5,0,420,379.4654,0.87
958,1160079500,1160042500,1160044700,3,104,0,-,신도림로,0,0,0,30,0,0,0,248.7738,1
959,1160079600,1160044700,1160042500,3,104,0,-,신도림로,0,0,0,30,0,0,0,248.7738,1
960,1160079700,1160042600,1160044000,1,104,0,-,고척로27바길,0,0,0,10,0,0,0,492.138,1
961,1160079800,1160044000,1160042600,1,104,0,-,고척로27바길,0,0,0,10,0,0,0,493.2393,1
962,1160080000,1160043200,1160044200,1,104,0,-,새말로,0,0,0,30,0,0,0,129.6252,0
963,1160080100,1160044600,1160043800,1,104,0,-,신정로14길,0,0,0,30,0,0,0,60.7701,0.41
964,1160080200,1160043800,1160044600,1,104,0,-,신정로14길,0,0,0,30,0,0,0,64.4898,0.41
965,1160080300,1160044700,1160043700,1,104,0,-,경인로59길,0,0,0,30,0,0,0,136.7084,1
966,1160080400,1160043700,1160044700,2,104,0,-,경인로59길,0,0,0,30,0,0,0,136.7084,1
967,1160080500,1160042900,1160045200,1,104,0,-,구로중앙로42길,0,0,0,30,0,0,0,197.2909,1
968,1160080600,1160045200,1160042900,1,104,0,-,구로중앙로42길,0,0,0,30,0,0,0,202.267,1
969,1160080700,1160043900,1160045000,1,104,0,-,신도림로11길,0,0,0,10,0,0,0,129.8017,1
970,1160080800,1160045000,1160043900,1,104,0,-,신도림로11길,0,0,0,10,0,0,0,131.2372,1
971,1160080900,1160045400,1160043700,2,104,0,-,신도림로,0,0,0,30,0,0,0,196.738,1
972,1160081000,1160043700,1160045400,1,104,0,-,신도림로,0,0,0,30,0,0,0,209.5263,1
973,1160081100,1160045200,1160044500,1,104,0,-,구로중앙로40나길,0,0,0,10,0,0,0,127.7297,1
974,1160081200,1160044500,1160045200,1,104,0,-,구로중앙로40나길,0,0,0,10,0,0,0,127.2695,1
975,1160081300,1160045000,1160044700,1,104,0,-,신도림로11길,0,0,0,30,0,0,0,59.9606,1
976,1160081400,1160044700,1160045000,1,104,0,-,신도림로11길,0,0,0,30,0,0,0,56.2121,1
977,1160081500,1160045700,1160044100,1,104,0,-,경인로63길,0,0,0,30,0,0,0,240.4371,0
978,1160081600,1160044100,1160045700,1,104,0,-,경인로63길,0,0,0,30,0,0,0,233.5253,0
979,1160081700,1160044700,1160045400,3,104,0,-,신도림로,0,0,0,30,0,0,0,159.1277,1
980,1160081800,1160045400,1160044700,3,104,0,-,신도림로,0,0,0,30,0,0,0,159.1277,1
981,1160081900,1160044500,1160045600,1,104,0,-,신도림로11다길,0,0,0,10,0,0,0,185.7205,1
982,1160082000,1160045600,1160044500,1,104,0,-,신도림로11다길,0,0,0,10,0,0,0,185.7205,1
983,1160082100,1160045500,1160044900,2,104,0,-,경인로65길,0,0,0,30,0,0,0,98.4264,0
984,1160082200,1160044900,1160045500,2,104,0,-,경인로65길,0,0,0,30,0,0,0,99.296,0
985,1160082300,1160045600,1160045000,1,104,0,-,신도림로11길,0,0,0,10,0,0,0,164.0083,1
986,1160082400,1160045000,1160045600,1,104,0,-,신도림로11길,0,0,0,10,0,0,0,164.0083,1
987,1160082500,1160045400,1160045800,3,104,0,-,신도림로,0,0,0,60,0,0,0,103.2975,0.52
988,1160082600,1160045800,1160045400,3,104,0,-,신도림로,0,0,0,60,0,0,0,103.2976,0.52
989,1160082700,1160045700,1160045500,1,104,0,-,경인로65길,0,0,0,30,0,0,0,143.5598,0
990,1160082800,1160045500,1160045700,1,104,0,-,경인로65길,0,0,0,30,0,0,0,152.8341,0
991,1160082900,1160045500,1160046300,2,104,0,-,경인로65길,0,0,0,30,0,0,0,354.5971,0
992,1160083000,1160046300,1160045500,2,104,0,-,경인로65길,0,0,0,30,0,0,0,355.5881,0
993,1160083100,1160046200,1160045700,1,104,0,-,경인로63길,0,0,0,30,0,0,0,188.8644,0.86
994,1160083200,1160045700,1160046200,1,104,0,-,경인로63길,0,0,0,30,0,0,0,189.1448,0.86
995,1160083300,1160045800,1160046200,3,104,0,-,신도림로,0,0,0,60,0,0,0,237.3713,1
996,1160083400,1160046200,1160045800,3,104,0,-,신도림로,0,0,0,60,0,0,0,236.6582,1
997,1160083500,1160045200,1160047100,1,104,0,-,구로중앙로42길,0,0,0,30,0,0,0,584.4818,0.47
998,1160083600,1160047100,1160045200,1,104,0,-,구로중앙로42길,0,0,0,30,0,0,0,583.7581,0.47
999,1160083700,1160045600,1160046800,1,104,0,-,신도림로11라길,0,0,0,10,0,0,0,409.4213,0.55
1000,1160083800,1160046800,1160045600,1,104,0,-,신도림로11라길,0,0,0,10,0,0,0,407.2294,0.55
1001,1160084100,1160046200,1160046400,3,104,0,-,신도림로,0,0,0,60,0,0,0,49.0499,1
1002,1160084200,1160046400,1160046200,3,104,0,-,신도림로,0,0,0,60,0,0,0,49.0498,1
1003,1160084300,1160046500,1160046400,1,104,0,-,신도림로,0,0,0,10,0,0,0,23.9412,1
1004,1160084400,1160046400,1160046500,1,104,0,-,신도림로,0,0,0,10,0,0,0,23.9412,1
1005,1160084500,1160046600,1160046500,1,104,0,-,신도림로19길,1,0,0,10,0,0,0,253.7438,1
1006,1160084600,1160046500,1160046600,1,104,0,-,신도림로19길,0,0,0,10,0,0,0,253.4611,1
1007,1160084700,1160046400,1160046900,3,104,0,-,신도림로,0,0,0,60,0,0,0,190.7733,0.94
1008,1160084800,1160046900,1160046400,3,104,0,-,신도림로,0,0,0,60,0,0,0,190.7733,0.94
1009,1160084900,1160046700,1160046600,1,104,0,-,신도림로19길,1,0,0,10,0,0,0,73.2217,1
1010,1160085000,1160046600,1160046700,1,104,0,-,신도림로19길,0,0,0,10,0,0,0,71.3376,1
1011,1160085100,1160046800,1160046700,1,104,0,-,신도림로19길,0,0,0,30,0,0,0,36.065,1
1012,1160085200,1160046700,1160046800,1,104,0,-,신도림로19길,0,0,0,30,0,0,0,36.065,1
1013,1160085300,1160047000,1160046500,1,104,0,-,신도림로21가길,0,0,0,30,0,0,0,310.1489,1
1014,1160085400,1160046500,1160047000,1,104,0,-,신도림로21가길,1,0,0,30,0,0,0,330.8385,1
1015,1160085500,1160046700,1160047000,1,104,0,-,경인로67가길,0,0,0,30,0,0,0,117.4274,1
1016,1160085600,1160047000,1160046700,1,104,0,-,경인로67가길,0,0,0,30,0,0,0,116.0223,1
1017,1160085700,1160047100,1160046800,1,104,0,-,신도림로19길,0,0,0,30,0,0,0,103.1395,0.89
1018,1160085800,1160046800,1160047100,1,104,0,-,신도림로19길,0,0,0,30,0,0,0,103.1395,0.89
1019,1160085900,1160047000,1160047200,1,104,0,-,경인로67가길,0,0,0,30,0,0,0,162.3866,1
1020,1160086000,1160047200,1160047000,1,104,0,-,경인로67가길,0,0,0,30,0,0,0,161.41,1
1021,1160086100,1160046900,1160047400,1,104,0,-,경인로67길,0,0,0,40,0,0,0,499.7298,0.82
1022,1160086200,1160047100,1160047400,1,104,0,-,신도림로19길,0,0,0,30,0,0,0,287.8463,0.38
1023,1160086300,1160047400,1160047700,1,104,0,-,-,0,0,0,40,0,0,0,61.749,0
1024,1160086400,1160047300,1160047700,2,102,2,55,서부간선도로,0,0,0,80,5,0,450,154.3427,0
1025,1160086500,1160047700,1160047300,2,102,2,55,서부간선도로,0,1,0,80,5,0,450,150.742,0
1026,1160086601,1160047800,1160047801,3,104,0,-,서해안로,0,0,0,60,0,0,0,288.0541,0
1027,1160086602,1160047801,1160047900,3,104,0,-,서해안로,0,0,0,60,0,0,0,93.3097,0
1028,1160086701,1160047900,1160047801,3,104,0,-,서해안로,0,0,0,60,0,0,0,93.3096,0
1029,1160086702,1160047801,1160047800,3,104,0,-,서해안로,0,0,0,60,0,0,0,288.301,0
1030,1160086800,1160047900,1160048000,3,104,0,-,서해안로,0,0,0,60,0,0,0,261.9422,0
1031,1160086900,1160048000,1160047900,3,104,0,-,서해안로,0,0,0,60,0,0,0,261.9303,0
1032,1160087000,1160048000,1160048100,3,104,3,-,서해안로,0,0,0,60,0,0,0,61.3591,0
1033,1160087100,1160048100,1160048000,3,104,3,-,서해안로,0,0,0,60,0,0,0,61.3591,0
1034,1160087201,1160048100,1160048101,3,104,0,-,서해안로,0,0,0,60,0,0,0,94.8523,0
1035,1160087202,1160048101,1160048200,3,104,0,-,서해안로,0,0,0,60,0,0,0,140.2286,0
1036,1160087301,1160048200,1160048101,3,104,0,-,서해안로,0,0,0,60,0,0,0,141.0245,0
1037,1160087302,1160048101,1160048100,3,104,0,-,서해안로,0,0,0,60,0,0,0,94.8522,0
1038,1160087401,1160048200,1160048201,3,104,0,-,서해안로,0,0,0,60,0,0,0,141.9242,0
1039,1160087402,1160048201,1160048400,3,104,0,-,서해안로,0,0,0,60,0,0,0,599.1692,0.14
1040,1160087501,1160048400,1160048201,3,104,0,-,서해안로,0,0,0,60,0,0,0,598.94,0.14
1041,1160087502,1160048201,1160048200,3,104,0,-,서해안로,0,0,0,60,0,0,0,141.9242,0
1042,1160087600,1160048400,1160048500,3,104,4,-,서해안로,0,0,0,60,0,0,0,106.9214,1
1043,1160087700,1160048500,1160048400,3,104,4,-,서해안로,0,0,0,60,0,0,0,106.9214,1
1044,1160087800,1160048500,1160048600,3,104,0,-,서해안로,0,0,0,60,0,0,0,252.1067,1
1045,1160087900,1160048600,1160048500,3,104,0,-,서해안로,0,0,0,60,0,0,0,254.4825,1
1046,1160088000,1160048600,1160010400,3,104,0,-,서해안로,0,0,0,60,0,0,0,318.8437,1
1047,1160088100,1160010400,1160048600,3,104,0,-,서해안로,0,0,0,60,0,0,0,317.0812,1
1048,1160088400,1160049000,1160048900,2,104,3,-,벚꽃로,0,0,0,60,0,0,0,138.3047,0
1049,1160088500,1160048800,1160048900,2,104,0,-,벚꽃로,0,0,0,60,0,0,0,352.828,0
1050,1160088600,1160048900,1160049000,2,104,3,-,벚꽃로,0,0,0,60,0,0,0,134.076,0
1051,1160088700,1160048900,1160048800,2,104,0,-,벚꽃로,0,0,0,60,0,0,0,358.4278,0
1052,1160088800,1160004300,1160049100,1,104,0,-,새말로,0,0,0,40,0,0,0,197.6013,0.91
1053,1160088900,1160049100,1160049000,2,104,0,-,새말로,0,0,0,60,0,0,430,53.0128,0
1054,1160089000,1160049000,1160049100,2,104,0,-,새말로,0,0,0,60,0,0,430,53.0128,0
1055,1160089100,1160049200,1160049300,1,104,0,-,새말로.인접길,0,0,0,10,0,0,0,30.6534,0
1056,1160089200,1160049300,1160049200,1,104,0,-,새말로.인접길,0,0,0,10,0,0,0,25.6644,0
1057,1160089300,1160049600,1160008900,1,104,0,-,구일로,0,0,0,40,0,0,0,246.0229,1
1058,1160089400,1160008900,1160049600,1,104,0,-,구일로,0,0,0,40,0,0,0,253.0551,1
1059,1160089500,1160013300,1160015600,2,104,0,-,개봉로2길,1,0,0,40,0,0,0,238.6702,0
1060,1160089600,1160018100,1160017700,1,104,0,-,남부순환로97길,0,0,0,30,0,0,0,39.3839,0.17
1061,1160089700,1160047400,1160047100,1,104,0,-,신도림로19길,1,0,0,30,0,0,0,322.7524,0.38
1062,1160265200,1160115200,1160009401,1,104,0,-,오류로,0,0,0,40,0,0,0,225.4033,1
1063,1160265300,1160009401,1160115200,1,104,0,-,오류로,0,0,0,40,0,0,0,236.1039,1
1064,1160265400,1160115300,1160006300,2,104,0,-,오리로,0,0,0,30,0,0,0,115.3023,1
1065,1160265500,1160006300,1160115300,2,104,0,-,오리로,0,0,0,30,0,0,0,115.3024,1
1066,1160265600,1160115400,1160022601,1,104,0,-,개봉로23가길,0,0,0,50,0,0,0,164.2238,0
1067,1160265700,1160022601,1160115400,1,104,0,-,개봉로23가길,0,0,0,50,0,0,0,158.8739,0
1068,1160265800,1160117700,1160115400,1,104,0,-,개봉로23가길,0,0,0,50,0,0,0,124.8563,0
1069,1160265900,1160115400,1160117700,1,104,0,-,개봉로23가길,0,0,0,50,0,0,0,125.0383,0
1070,1160266000,1160115600,1160048201,1,104,0,-,서해안로,0,0,0,40,0,0,0,99.9108,0
1071,1160266100,1160048201,1160115600,1,104,0,-,서해안로,0,0,0,40,0,0,0,99.9108,0
1072,1160266200,1160115700,1160048201,1,104,0,-,항동로,0,0,0,30,0,0,0,53.5272,0
1073,1160266300,1160048201,1160115700,1,104,0,-,항동로,0,0,0,30,0,0,0,53.5272,0
1074,1160266400,1160116100,1160048101,2,104,0,-,연동로,0,0,0,30,0,0,0,52.1409,0.08
1075,1160266500,1160048101,1160116100,2,104,0,-,연동로,0,0,0,30,0,0,0,52.1409,0.08
1076,1160266600,1160116500,1160116300,2,104,0,-,연동로,0,0,0,30,0,0,0,98.6487,1
1077,1160266700,1160116300,1160116500,2,104,0,-,연동로,0,0,0,30,0,0,0,98.6487,1
1078,1160266800,1160116600,1160116200,1,104,0,-,연동로,0,0,0,40,0,0,0,161.4012,1
1079,1160266900,1160116200,1160116600,1,104,0,-,연동로,0,0,0,40,0,0,0,195.2577,1
1080,1160267000,1160116800,1160115500,2,104,0,-,천왕로,0,0,0,50,0,0,0,231.1035,0.95
1081,1160267100,1160115500,1160116800,2,104,0,-,천왕로,0,0,0,50,0,0,0,240.4167,0.95
1082,1160267200,1160118100,1160038101,1,104,0,-,고척로60길,0,0,0,40,0,0,0,135.7507,0.57
1083,1160267300,1160038101,1160118100,1,104,0,-,고척로60길,0,0,0,40,0,0,0,136.106,0.57
1084,1160267400,1160118200,1160041101,1,104,0,-,중앙로14가길,0,0,0,40,0,0,0,326.527,0.36
1085,1160267500,1160041101,1160118200,1,104,0,-,중앙로14가길,0,0,0,40,0,0,0,343.9987,0.36
1086,1160267600,1160118400,1160040901,1,104,0,-,경인로,0,0,0,60,0,0,0,198.5826,0
1087,1160267700,1160040901,1160118400,1,104,0,-,경인로,0,0,0,60,0,0,0,148.9595,0
1088,1160267800,1160118600,1160007501,1,104,0,-,디지털로33길,0,0,0,30,0,0,0,141.8158,1
1089,1160267900,1160007501,1160118600,1,104,0,-,디지털로33길,0,0,0,30,0,0,0,141.8729,1
1090,1160268000,1160118700,1160115300,1,104,0,-,오리로,0,0,0,30,0,0,0,53.451,1
1091,1160268100,1160115300,1160118700,1,104,0,-,오리로,0,0,0,30,0,0,0,55.7471,1
1092,1160268200,1160118800,1160044900,2,104,0,-,경인로,0,0,0,60,0,0,0,134.419,0.36
1093,1160268300,1160044900,1160118800,2,104,0,-,경인로,0,0,0,60,0,0,0,135.5009,0.36
1094,1160268400,1160047802,1160047801,2,104,0,-,부광로,0,0,0,50,0,0,0,225.824,0
1095,1160268500,1160047801,1160047802,2,104,0,-,부광로,0,0,0,50,0,0,0,220.9183,0
1096,1160268800,1160115800,1160115700,1,104,0,-,항동로4길,0,0,0,40,0,0,0,94.9158,0
1097,1160268900,1160115700,1160115800,1,104,0,-,항동로4길,0,0,0,40,0,0,0,94.9158,0
1098,1160269000,1160115900,1160115700,1,104,0,-,항동로,0,0,0,30,0,0,0,244.2361,0.14
1099,1160269100,1160115700,1160115900,1,104,0,-,항동로,0,0,0,30,0,0,0,236.5023,0.14
1100,1160269200,1160048101,1160006800,1,104,0,-,연동로,0,0,0,30,0,0,0,546.8173,0.31
1101,1160269300,1160006800,1160048101,1,104,0,-,연동로,0,0,0,30,0,0,0,555.356,0.31
1102,1160269400,1160116000,1160115900,1,104,0,-,항동로2길,0,0,0,10,0,0,0,245.6901,0.54
1103,1160269500,1160115900,1160116000,1,104,0,-,항동로2길,0,0,0,10,0,0,0,229.3962,0.54
1104,1160269600,1160116100,1160115700,1,104,0,-,항동로3길,0,0,0,40,0,0,0,288.3567,0.04
1105,1160269700,1160115700,1160116100,1,104,0,-,항동로3길,0,0,0,40,0,0,0,288.5047,0.04
1106,1160269800,1160116200,1160116100,2,104,0,-,연동로,0,0,0,30,0,0,0,44.5607,1
1107,1160269900,1160116100,1160116200,2,104,0,-,연동로,0,0,0,30,0,0,0,44.5607,1
1108,1160270000,1160116500,1160115900,1,104,0,-,항동로,0,0,0,30,0,0,0,278.009,1
1109,1160270100,1160115900,1160116500,1,104,0,-,항동로,0,0,0,30,0,0,0,269.8263,1
1110,1160270200,1160116300,1160116200,2,104,0,-,연동로,0,0,0,30,0,0,0,71.5247,1
1111,1160270300,1160116200,1160116300,2,104,0,-,연동로,0,0,0,30,0,0,0,71.5247,1
1112,1160270600,1160116600,1160116300,1,104,0,-,연동로,0,0,0,40,0,0,0,51.1566,1
1113,1160270700,1160116300,1160116600,1,104,0,-,연동로,0,0,0,40,0,0,0,51.1567,1
1114,1160270800,1160117800,1160025201,1,104,0,-,경인로46길,0,0,0,30,0,0,0,259.0836,1
1115,1160270900,1160025201,1160117800,1,104,0,-,경인로46길,0,0,0,30,0,0,0,252.0567,1
1116,1160271000,1160117900,1160032800,1,104,0,-,중앙로3길,0,0,0,30,0,0,0,71.2301,0
1117,1160271100,1160032800,1160117900,1,104,0,-,중앙로3길,0,0,0,30,0,0,0,69.9552,0
1118,1160271200,1160118000,1160021600,1,104,0,-,구일로10길,0,0,0,40,0,0,0,215.5435,0.2
1119,1160271300,1160021600,1160118000,1,104,0,-,구일로10길,0,0,0,40,0,0,0,215.025,0.2
1120,1160271400,1160116400,1160115500,1,104,0,-,천왕로1길,0,0,0,30,0,0,0,256.1623,1
1121,1160271500,1160115500,1160116400,1,104,0,-,천왕로1길,0,0,0,30,0,0,0,242.6902,1
1122,1160271600,1160118900,1160116700,1,104,0,-,금오로,0,0,0,50,0,0,0,67.5494,0
1123,1160271700,1160116700,1160118900,1,104,0,-,금오로,0,0,0,50,0,0,0,67.5494,0
1124,1160271800,1160119000,1160116800,2,104,0,-,천왕로,0,0,0,60,0,0,0,309.4766,0
1125,1160271900,1160116800,1160119000,2,104,0,-,천왕로,0,0,0,60,0,0,0,319.5776,0
1126,1160272000,1160116900,1160116800,1,104,0,-,천왕로2길,0,0,0,30,0,0,0,48.9972,0
1127,1160272100,1160116800,1160116900,1,104,0,-,천왕로2길,0,0,0,30,0,0,0,48.9973,0
1128,1160272200,1160117100,1160115500,2,104,0,-,천왕로,0,0,0,50,0,0,0,363.0074,0.68
1129,1160272300,1160115500,1160117100,2,104,0,-,천왕로,0,0,0,50,0,0,0,362.4023,0.68
1130,1160272400,1160117000,1160115500,1,104,0,-,천왕로2길,0,0,0,30,0,0,0,51.9579,1
1131,1160272500,1160115500,1160117000,1,104,0,-,천왕로2길,0,0,0,30,0,0,0,51.9579,1
1132,1160272600,1160117200,1160117100,1,104,0,-,천왕로,0,0,0,10,0,0,0,124.3702,0
1133,1160272700,1160117100,1160117200,1,104,0,-,천왕로,0,0,0,10,0,0,0,125.1257,0
1134,1160272800,1160117300,1160117100,2,104,0,-,천왕로,0,0,0,50,0,0,0,117.4122,0
1135,1160272900,1160117100,1160117300,2,104,0,-,천왕로,0,0,0,50,0,0,0,110.6878,0
1136,1160273000,1160117300,1160008000,2,104,0,-,천왕로,0,0,0,50,0,0,0,75.0257,0
1137,1160273100,1160008000,1160117300,2,104,0,-,천왕로,0,0,0,50,0,0,0,77.2047,0
1138,1160273200,1160117300,1160115100,1,104,0,-,천왕로3길,0,0,0,50,0,0,0,209.5084,0.29
1139,1160273300,1160115100,1160117300,1,104,0,-,천왕로3길,0,0,0,50,0,0,0,204.8765,0.29
1140,1160273400,1160115400,1160023601,1,104,0,-,경인로42길,0,0,0,50,0,0,0,221.7553,0
1141,1160273500,1160023601,1160115400,1,104,0,-,경인로42길,0,0,0,50,0,0,0,221.4288,0
1142,1160273600,1160117500,1160005701,1,104,0,-,-,0,0,0,10,0,0,0,114.929,0
1143,1160273700,1160005701,1160117500,1,104,0,-,-,0,0,0,10,0,0,0,114.929,0
1144,1160273800,1160012701,1160008401,1,104,0,-,경인로6길,0,0,0,60,0,0,0,258.9554,0.44
1145,1160273900,1160008401,1160012701,1,104,0,-,경인로6길,0,0,0,60,0,0,0,259.0387,0.44
1146,1160274000,1160117600,1160018100,1,104,0,-,남부순환로97길,0,0,0,30,0,0,0,108.2697,0
1147,1160274100,1160018100,1160117600,1,104,0,-,남부순환로97길,0,0,0,30,0,0,0,131.977,0
1148,1160274200,1160118100,1160039601,1,104,0,-,중앙로,0,0,0,40,0,0,0,100.2159,0.88
1149,1160274300,1160039601,1160118100,1,104,0,-,중앙로,0,0,0,40,0,0,0,100.2159,0.88
1150,1160274400,1160118100,1160040001,1,104,0,-,고척로60길,0,0,0,40,0,0,0,151.0045,1
1151,1160274500,1160040001,1160118100,1,104,0,-,고척로60길,0,0,0,40,0,0,0,151.087,1
1152,1160274600,1160045800,1160043100,3,104,0,-,경인로63길,0,0,0,60,0,0,0,373.8403,0.14
1153,1160274700,1160043100,1160045800,3,104,0,-,경인로63길,0,0,0,60,0,0,0,373.8929,0.14
1154,1160274800,1160118200,1160040500,1,104,0,-,중앙로14나길,0,0,0,40,0,0,0,86.4958,1
1155,1160274900,1160040500,1160118200,1,104,0,-,중앙로14나길,0,0,0,40,0,0,0,82.5653,1
1156,1160275000,1160118300,1160118200,1,104,0,-,중앙로14가길,0,0,0,40,0,0,0,76.8415,1
1157,1160275100,1160118200,1160118300,1,104,0,-,중앙로14가길,0,0,0,40,0,0,0,76.5818,1
1158,1160275200,1160118500,1160045800,2,104,0,-,신도림로17길,0,0,0,60,0,0,0,149.2492,1
1159,1160275300,1160045800,1160118500,2,104,0,-,신도림로17길,0,0,0,60,0,0,0,130.587,1
1160,1160275400,1160117400,1160115300,1,104,0,-,오리로,0,0,0,30,0,0,0,50.7187,1
1161,1160275500,1160115300,1160117400,1,104,0,-,오리로,0,0,0,30,0,0,0,50.7188,1
1162,1160275600,1160118700,1160117400,1,104,0,-,오리로,0,0,0,30,0,0,0,149.2069,1
1163,1160275700,1160117400,1160118700,1,104,0,-,오리로,0,0,0,30,0,0,0,188.3396,1
1164,1160276300,1160119400,1160119300,2,104,0,-,남부순환로,0,0,0,40,0,0,0,58.1299,1
1165,1160276400,1160119300,1160119400,2,104,0,-,남부순환로,0,0,0,40,0,0,0,58.1299,1
1166,1180042300,1160014600,1160025600,3,104,0,-,도림천로,0,0,0,50,0,0,450,590.5425,0.77
1167,1180043000,1160025600,1160026600,3,104,0,-,도림천로,0,0,0,50,0,0,0,66.4997,0
1168,1180130000,1160048700,1160014600,3,104,0,-,도림천로,0,0,0,50,0,0,0,329.8953,0.82
