,LINK_ID,TIME,SPEED
0,1140000900,52,0.8346009419373243
1,1140001000,69,0.7611356704948858
2,1140001301,45,0.8280864622045006
3,1140001401,36,0.8743328183276157
4,1140278500,97,0.6826828187046304
5,1140278600,95,0.6745364693251373
6,1160000100,44,0.7822160927165325
7,1160000200,53,0.7255361074680803
8,1160000301,26,0.8849434541480709
9,1160000302,105,0.788875087935525
10,1160000304,132,0.8361852512473373
11,1160000305,45,0.9230203310789307
12,1160000401,160,0.8249159082386132
13,1160000402,144,0.8879722966312075
14,1160000404,273,0.804377887229992
15,1160000405,122,0.8530892657604237
16,1160000501,242,0.7981415036420235
17,1160000502,55,0.7619049403529219
18,1160000601,235,0.8056962027091573
19,1160000602,29,0.9025003197010316
20,1160000700,89,0.7188651297804022
21,1160000800,62,0.8221486584553598
22,1160000900,17,0.9025486010813022
23,1160001000,21,0.8656616265545317
24,1160001101,107,0.7891143902963496
25,1160001102,78,0.7609436044257554
26,1160001103,580,0.846589384043531
27,1160001201,273,0.8863341733215285
28,1160001202,429,0.8936784902908927
29,1160001203,331,0.8671493389897738
30,1160001301,148,0.8162981753495887
31,1160001302,349,0.9003153689446461
32,1160001401,144,0.821352992752975
33,1160001402,193,0.9286909752298621
34,1160001501,176,0.40069863967542046
35,1160001503,81,0.44417369703540366
36,1160001505,85,0.42315158069171566
37,1160001506,96,0.4237272971280308
38,1160001507,38,0.1871462228982136
39,1160001508,45,0.4312427306074976
40,1160001601,66,0.8123358916408309
41,1160001603,141,0.5999183203226319
42,1160001605,21,0.9202827234499419
43,1160001606,28,0.8497574600013226
44,1160001607,157,0.6498355660026951
45,1160001608,18,0.646184128120247
46,1160001701,29,0.8324074601250946
47,1160001702,23,0.8309027467119979
48,1160001703,107,0.8120847401753241
49,1160001704,81,0.8050335673589354
50,1160001705,81,0.7583842204218195
51,1160001706,19,0.8337565135299398
52,1160001801,46,0.9342908133714442
53,1160001802,185,0.935565310146067
54,1160001803,9,0.9265251345237031
55,1160001804,20,0.7763496711078647
56,1160001805,44,0.895847909665468
57,1160001806,10,0.940601543193689
58,1160001901,479,0.9151246834050242
59,1160002001,191,0.9243855890791954
60,1160002102,182,0.39743084074816626
61,1160002103,268,0.8457381063626032
62,1160002201,66,0.8192931409698236
63,1160002202,408,0.9196441304588484
64,1160002302,445,0.8766426853464837
65,1160002303,18,0.906932708709484
66,1160002304,4,0.894064596940145
67,1160002305,125,0.8819770191336801
68,1160002401,280,0.8908884930880554
69,1160002402,24,0.8561375306726197
70,1160002404,317,0.7664660192962708
71,1160002502,687,0.8601720620743688
72,1160002503,527,0.88259610122364
73,1160002504,43,0.8645291317225694
74,1160002601,467,0.9070663239715759
75,1160002602,17,0.9981398460439698
76,1160002603,118,0.9099621596871729
77,1160002604,369,0.8324633494804382
78,1160002702,334,0.8256007727832491
79,1160002703,22,0.965810521385959
80,1160002705,95,0.8921643207737232
81,1160002707,69,0.970679393584106
82,1160002708,12,0.833972362074715
83,1160002709,31,0.7423093924315936
84,1160002710,180,0.7415227699740539
85,1160002711,4,0.9412799243344112
86,1160002712,4,0.9063056077460658
87,1160002802,188,0.8819912712137572
88,1160002803,47,0.8595517470290069
89,1160002805,140,0.763013037605035
90,1160002806,27,0.439617070770332
91,1160002807,66,0.8785035772352707
92,1160002808,131,0.9156861594185969
93,1160002809,16,0.8957007716518275
94,1160002810,43,0.9286949565546896
95,1160002811,16,0.4472677025240326
96,1160002812,8,0.8232416058487456
97,1160002900,18,0.8431434153608636
98,1160003000,30,0.6990268637213881
99,1160003101,419,0.8489351678817824
100,1160003102,116,0.9070833085596567
101,1160003103,285,0.9045558575815761
102,1160003201,276,0.9303306685472794
103,1160003202,741,0.9082760191213528
104,1160003203,392,0.8635390201866953
105,1160004101,191,0.6770090572209126
106,1160004102,102,0.6166745484988305
107,1160004201,178,0.7412478603954673
108,1160004202,119,0.5429005994452895
109,1160004502,77,0.7752885389639438
110,1160004602,186,0.8014560101550825
111,1160004700,78,0.42993423995705476
112,1160004800,35,0.7769023440994901
113,1160004901,26,0.2455692290173815
114,1160004903,57,0.9121392144582625
115,1160004904,56,0.8232416058487456
116,1160005001,26,0.2455692290173815
117,1160005002,94,0.8166019504339269
118,1160005003,48,0.8569668397017929
119,1160005501,45,0.7296899598148935
120,1160005502,59,0.6661744885089484
121,1160005601,30,0.8395660541499547
122,1160005602,34,0.8327608250814605
123,1160005900,89,0.7579335198013486
124,1160006000,108,0.6935929609546537
125,1160006101,88,0.7813686855296714
126,1160006102,83,0.6328240696846803
127,1160006103,70,0.7100502714554865
128,1160006202,132,0.8063789889222218
129,1160006203,84,0.6276855856710009
130,1160006204,73,0.6950816441112897
131,1160006701,42,0.7948116449939663
132,1160006702,49,0.784269715370462
133,1160006801,91,0.48622061419683726
134,1160006802,39,0.8404020679111998
135,1160006902,238,0.838856540356939
136,1160006903,5,0.7365572157108348
137,1160006904,73,0.7910016024901163
138,1160007001,1003,0.6774775525842408
139,1160007002,33,0.9380244191092728
140,1160007100,163,0.804625123697262
141,1160007200,164,0.8030625892241159
142,1160007301,121,0.7899797305427093
143,1160007302,68,0.731127590955726
144,1160007303,96,0.8157010744467129
145,1160007402,100,0.8367244310205996
146,1160007403,67,0.7359539240713783
147,1160007404,57,0.7067936239893837
148,1160007501,60,0.7628105049972326
149,1160007502,23,0.798271961553701
150,1160007503,52,0.7541623626440662
151,1160007504,40,0.5492761259067067
152,1160007505,225,0.794639496215687
153,1160007506,30,0.7670063692117067
154,1160007507,10,0.9828119252830714
155,1160007601,51,0.8072866656706591
156,1160007602,16,0.8777208297652066
157,1160007603,30,0.8832667734877631
158,1160007604,71,0.8294395426344349
159,1160007605,68,0.7371494377789253
160,1160007606,20,0.8644436604144968
161,1160007607,16,0.9369081347608681
162,1160007701,51,0.8559414102940989
163,1160007702,176,0.8000043905120525
164,1160007901,89,0.7262662844116996
165,1160007902,34,0.4641250267271016
166,1160007904,60,0.7111715169494338
167,1160007905,16,0.8553013960547289
168,1160007906,41,0.588804389967493
169,1160007907,17,0.8398407443857923
170,1160007909,47,0.5689822986056322
171,1160007910,39,0.8367736230232072
172,1160007911,19,0.6668408338552386
173,1160008001,43,0.898405498869962
174,1160008002,16,0.7792273175998533
175,1160008004,66,0.6763568443623694
176,1160008005,20,0.8042971843633918
177,1160008006,39,0.6117562852285945
178,1160008007,30,0.7111715169494338
179,1160008009,30,0.7724195520563062
180,1160008010,19,0.6668408338552386
181,1160008011,32,0.8767175291405941
182,1160008102,70,0.46181022569222374
183,1160008103,23,0.9756731315692311
184,1160008202,206,0.8763740733700234
185,1160008203,29,0.9225500998258411
186,1160008204,233,0.9697238192114951
187,1160008303,36,0.8646477175688482
188,1160008304,216,0.8439780672043354
189,1160008305,10,0.8568015199280035
190,1160008307,220,0.8354524663817455
191,1160008308,20,0.8418792350833244
192,1160008402,61,0.7294598528110504
193,1160008403,106,0.8433802933221383
194,1160008406,71,0.866341123453709
195,1160008407,25,0.7875194831491362
196,1160008502,119,0.8229578598908472
197,1160008600,79,0.7193432942650086
198,1160008701,13,0.9084546616094649
199,1160008702,32,0.6611166864828915
200,1160008801,8,0.9664791159212388
201,1160008802,27,0.7233356796605767
202,1160008901,5,0.8134050793082733
203,1160008902,90,0.7017983358683011
204,1160009001,4,0.8625877120106341
205,1160009002,54,0.8448062986490115
206,1160009302,72,0.8239886838138447
207,1160009303,36,0.8990506983244533
208,1160009304,14,0.8892041955907353
209,1160009402,99,0.7357400991865076
210,1160009403,64,0.774398163716746
211,1160009404,24,0.7676941618554911
212,1160009501,51,1.0
213,1160009502,14,0.9923752149751972
214,1160009504,22,0.990462557036772
215,1160009601,191,0.8341224211657747
216,1160009701,60,0.8372031273900609
217,1160009801,44,0.8964338248380652
218,1160009802,17,0.9736684873335268
219,1160009900,168,0.8362895433677267
220,1160009902,29,0.9132098364018444
221,1160010000,191,0.8538270555605261
222,1160010101,140,0.8521593027843456
223,1160010102,8,0.8715300088656087
224,1160010103,34,0.8102657623272717
225,1160010104,33,0.7991383614251459
226,1160010201,147,0.7598571241767091
227,1160010202,20,0.5898476579339065
228,1160010203,40,0.7663153245932472
229,1160010204,150,0.811437774000179
230,1160010501,261,0.8226457144253104
231,1160010601,190,0.8211644752443255
232,1160010702,46,0.7270775212083256
233,1160010704,27,0.8770531922172108
234,1160010801,18,0.9293110039285222
235,1160010802,19,0.931057651655097
236,1160010902,30,0.9744276713064133
237,1160010903,13,0.967353457013608
238,1160011003,31,0.9693803386368275
239,1160011004,5,0.951731233783663
240,1160011101,55,0.878981922911421
241,1160011102,47,0.8930742069391523
242,1160011103,10,0.852751185470162
243,1160011301,7,0.8690591110504184
244,1160011302,34,0.8819626885297459
245,1160011303,53,0.7465166988330628
246,1160011401,8,0.8418792350833244
247,1160011402,41,0.845448309705266
248,1160011403,61,0.6993013714387966
249,1160011501,10,0.945819859660783
250,1160011502,30,0.8456281834925787
251,1160011503,84,0.8537301762632895
252,1160011601,10,0.945819859660783
253,1160011602,35,0.8100131736046623
254,1160011603,95,0.8268079294522817
255,1160011702,18,0.7688333184217591
256,1160011703,86,0.7465582616212619
257,1160011704,14,0.7915461314405575
258,1160011705,16,0.7475189109711488
259,1160011802,90,0.7989395991016968
260,1160011803,60,0.8411136047743922
261,1160011804,9,0.8839311186550548
262,1160011805,30,0.4855208612925353
263,1160011902,48,0.6166745484988305
264,1160011903,22,0.8149916158470593
265,1160011904,46,0.8205723976417832
266,1160011905,23,0.519427070200981
267,1160012002,33,0.75500070297422
268,1160012003,11,0.9371549293335681
269,1160012004,22,0.9451354473000234
270,1160012005,17,0.6602682456668322
271,1160012100,52,0.7470657142678798
272,1160012301,37,0.6097311179996737
273,1160012303,45,0.7776358918883748
274,1160012304,172,0.8132688393284886
275,1160012401,31,0.6826371382408202
276,1160012404,42,0.7964147152838215
277,1160012405,80,0.7620994552662425
278,1160012500,23,0.7293847484417405
279,1160012600,31,0.6146252721362322
280,1160012701,11,0.7042811129999106
281,1160012702,205,0.8001612859245288
282,1160012703,139,0.7978171410747383
283,1160012801,4,0.9302138319763801
284,1160012802,70,0.8521593027843456
285,1160012803,14,0.9407961607340601
286,1160012901,12,0.8962389870175125
287,1160012902,15,0.9269034624675674
288,1160012903,83,0.7754595381836045
289,1160012904,13,0.9101309236229163
290,1160012905,18,0.6947881416143447
291,1160013001,146,0.802429057359365
292,1160013002,21,0.770124362530196
293,1160013003,24,0.9143589043289085
294,1160013004,101,0.8442329563010933
295,1160013005,205,0.8128325224665696
296,1160013101,455,0.8894194519773233
297,1160013201,314,0.8675321517264244
298,1160013301,13,0.9726933478023707
299,1160013302,16,0.9453502111787445
300,1160013303,280,0.9057367875413297
301,1160013401,18,0.9530837561829778
302,1160013402,7,0.948089827323969
303,1160013403,65,0.8664036059271966
304,1160013501,128,0.830593473436088
305,1160013502,24,0.774398163716746
306,1160013601,88,0.8103058997133301
307,1160013602,26,0.7506548237914684
308,1160013702,27,0.5866648065109494
309,1160013704,10,0.8245829503769917
310,1160013705,8,0.9609529774153556
311,1160013801,17,0.850292053835044
312,1160013802,13,0.8317443660786452
313,1160013901,149,0.9064955439862272
314,1160013902,20,0.9451927967704002
315,1160014101,81,0.7539910230145457
316,1160014102,12,0.7243446363067013
317,1160014103,105,0.819919335295341
318,1160014104,118,0.8585364243086274
319,1160014202,76,0.7728383822618007
320,1160014203,9,0.8080880379350452
321,1160014204,27,0.9052488906530134
322,1160014205,46,0.8730028577593693
323,1160014301,54,0.68749753959023
324,1160014302,77,0.7026890182473537
325,1160014303,62,0.7275265962994881
326,1160014304,66,0.7787950785177233
327,1160014305,18,0.857241773673421
328,1160014401,201,0.6457726399581953
329,1160014402,66,0.7536360503291715
330,1160014403,53,0.7756898998266702
331,1160014404,64,0.7872957804662795
332,1160014405,17,0.8684682441815686
333,1160014501,183,0.8315967277897489
334,1160014502,63,0.265798449341745
335,1160014503,26,0.7193977686999637
336,1160014601,151,0.8754053556748107
337,1160014603,126,0.7870645898275112
338,1160014604,22,0.7716932262569043
339,1160014701,77,0.8333855238436074
340,1160014801,96,0.7776358918883748
341,1160014901,10,0.8644436604144968
342,1160014902,47,0.879528396608114
343,1160014903,211,0.7729473551667783
344,1160015001,11,0.8274572600803765
345,1160015002,30,0.8485355312385311
346,1160015003,249,0.9082160181428477
347,1160015302,20,0.8418792350833244
348,1160015303,30,0.6990268637213881
349,1160015304,49,0.7102911459184965
350,1160015305,35,0.763013037605035
351,1160015306,112,0.7915461314405575
352,1160015308,38,0.646184128120247
353,1160015309,84,0.7864938274522648
354,1160015402,359,0.8537817306564975
355,1160015403,30,0.6990268637213881
356,1160015404,53,0.6817991380081633
357,1160015405,28,0.8222740786480434
358,1160015406,113,0.7891553090175262
359,1160015408,90,0.7670063692117067
360,1160015409,40,0.6244402273465718
361,1160015503,80,0.8752941382767229
362,1160015603,316,0.7730235493000194
363,1160015701,36,0.9442034740182668
364,1160015702,41,0.9069936141987368
365,1160015703,5,0.9158688974381917
366,1160015801,21,0.992167961019021
367,1160015802,19,0.9887287807760412
368,1160015803,3,0.9732486355909457
369,1160015902,85,0.6888920851250817
370,1160015903,49,0.7102911459184965
371,1160015904,128,0.6890019495317139
372,1160015905,51,0.7877996880560135
373,1160016002,90,0.6671023111430232
374,1160016003,40,0.774398163716746
375,1160016005,8,0.774398163716746
376,1160016006,63,0.7323402374671965
377,1160016101,289,0.9197067377355927
378,1160016201,235,0.9790283677336892
379,1160016501,120,0.832321476501489
380,1160016503,13,0.9179828877911878
381,1160016504,8,0.9090876556565024
382,1160016505,42,0.8621405971678854
383,1160016601,22,0.7251656500481557
384,1160016603,16,0.885367036630675
385,1160016604,16,0.8871790283618145
386,1160016605,10,0.8715300088656087
387,1160016701,232,0.8969755690220408
388,1160016702,12,0.9004205063970654
389,1160016703,18,0.9081716154908709
390,1160016704,71,0.7706123162089754
391,1160016706,32,0.5732781078791005
392,1160016801,194,0.7120564652994226
393,1160016802,290,0.7362090376880632
394,1160016803,29,0.8158042321230227
395,1160016804,62,0.8072088421174248
396,1160016806,32,0.5732781078791005
397,1160017101,8,0.852751185470162
398,1160017102,82,0.8220843674322194
399,1160017201,8,0.852751185470162
400,1160017202,56,0.8973048645064181
401,1160017300,27,0.8981242963331492
402,1160017400,31,0.8742437116684191
403,1160017501,48,0.6837417749111406
404,1160017502,44,0.8975931445390049
405,1160017503,68,0.811145806427953
406,1160017505,35,0.47626606481628464
407,1160017506,23,0.7339043853510328
408,1160017507,38,0.8140198622170529
409,1160017601,25,0.8637054991175059
410,1160017602,55,0.8571618699687368
411,1160017603,53,0.8658897262203332
412,1160017605,187,0.8534118477004922
413,1160017606,19,0.7904980996934754
414,1160017607,145,0.8572114728083519
415,1160018100,90,0.9444169130209895
416,1160018200,256,0.8618530946439072
417,1160018303,92,0.8246988690399266
418,1160018304,182,0.8633057066486248
419,1160018403,146,0.9122021922196497
420,1160018404,164,0.8489021098673685
421,1160019600,20,0.4517680741438564
422,1160019700,19,0.48214558257766743
423,1160019900,167,0.7058684623135626
424,1160020000,68,0.8971177820834232
425,1160020101,120,0.8411136047743922
426,1160020102,76,0.7478282357051258
427,1160020201,65,0.7929123156822898
428,1160020202,203,0.7500769991472691
429,1160020300,126,0.64087050606623
430,1160020400,130,0.627586450931187
431,1160020700,98,0.5506857900489296
432,1160020800,96,0.5610660441871161
433,1160020900,56,0.6244402273465718
434,1160021000,200,0.6802961192422513
435,1160021400,114,0.7285788532429659
436,1160021500,117,0.7198751850961999
437,1160021600,76,0.48635852170352445
438,1160021700,70,0.5315921838969364
439,1160021900,102,0.5218223282871349
440,1160022000,67,0.7062572009209875
441,1160022100,185,0.6519098674497755
442,1160022200,173,0.6783363566629843
443,1160022400,523,0.9578010740604401
444,1160022500,224,0.8002419782826696
445,1160022600,74,0.8493462339753832
446,1160022900,182,0.8394632461084716
447,1160023000,155,0.620716956666148
448,1160023100,136,0.7471724672690944
449,1160023200,51,0.7877996880560135
450,1160023300,121,0.6675531340529968
451,1160023400,102,0.7290699693139433
452,1160023500,19,0.6417890843468446
453,1160023600,10,0.8395660541499547
454,1160023700,28,0.5928765004170431
455,1160023800,115,0.783735741715202
456,1160023900,49,0.490678590564693
457,1160024000,34,0.6647519535000146
458,1160024201,105,0.4099307870793262
459,1160024202,110,0.45819717645789054
460,1160024301,114,0.4363382285901747
461,1160024302,108,0.3913768597724477
462,1160024400,157,0.7947910976003653
463,1160024500,163,0.7846817799486565
464,1160024600,107,0.8158967104804195
465,1160024700,111,0.7270147157789093
466,1160024900,819,0.7975131979894048
467,1160025000,136,0.7471724672690944
468,1160025100,51,0.7877996880560135
469,1160025200,30,0.8297992902090603
470,1160025300,21,0.9193857200991667
471,1160025400,41,0.8340722494332016
472,1160025500,47,0.8011094211326832
473,1160025800,38,0.8759175844252927
474,1160025900,86,0.6876703990524475
475,1160026000,38,0.7180335393723912
476,1160026101,28,0.8451005537164613
477,1160026102,37,0.8879509530903268
478,1160026400,57,0.6417890843468446
479,1160026500,49,0.7003896679922106
480,1160026600,296,0.8665570543724892
481,1160026700,34,0.8574998534552175
482,1160026800,788,0.8188116807755542
483,1160026900,89,0.700246600161045
484,1160027000,79,0.8120637347800272
485,1160027301,286,0.7972145232012852
486,1160027302,43,0.6952861335558824
487,1160027401,32,0.7884106266234671
488,1160027402,107,0.8023103923963456
489,1160027500,150,0.8389408701139087
490,1160027600,121,0.6938999103735899
491,1160027700,139,0.7821674612405578
492,1160027800,39,0.8656616265545317
493,1160027900,40,0.8606960722913126
494,1160028001,10,0.9096319693781096
495,1160028002,144,0.850136412592315
496,1160028100,79,0.811312201320939
497,1160028200,73,0.8301481032069494
498,1160028300,50,0.8781190697061164
499,1160028400,56,0.8652283902765328
500,1160028500,29,0.7793909221122484
501,1160028600,34,0.731127590955726
502,1160028700,226,0.7124820246842613
503,1160028800,241,0.6878058486310508
504,1160028900,127,0.6746552474617309
505,1160029000,33,0.3492439831797442
506,1160029100,321,0.8117154593648017
507,1160029200,356,0.7847182711375911
508,1160029300,119,0.8274174897574366
509,1160029400,128,0.8098787773409344
510,1160029500,198,0.8080880379350452
511,1160029600,59,0.8462508235255843
512,1160029800,100,0.6325268020144675
513,1160029900,60,0.6406012346783574
514,1160030000,59,0.8633784295781962
515,1160030100,89,0.6525822228169257
516,1160030200,105,0.8687247364778883
517,1160030300,38,0.7180335393723912
518,1160030400,60,0.6434114159410536
519,1160030500,100,0.6289702066744207
520,1160030700,34,0.8663709914492772
521,1160030800,45,0.8039468807116655
522,1160030900,241,0.8247156941804469
523,1160031000,337,0.7440415293829332
524,1160031100,57,0.7721396508945854
525,1160031200,100,0.8297992902090603
526,1160031300,39,0.8786878563481781
527,1160031400,53,0.8138461791531376
528,1160031500,88,0.5429005994452895
529,1160031600,94,0.5076903055788268
530,1160031700,20,0.6198138654798324
531,1160031800,20,0.6198138654798324
532,1160031900,61,0.6060595918004794
533,1160032000,58,0.6283510008670169
534,1160032100,188,0.8783554898760694
535,1160032200,62,0.8400175997431125
536,1160032300,352,0.8610859522334628
537,1160032400,10,0.9445587665145686
538,1160032500,85,0.6809087627609655
539,1160032600,82,0.6942643914689341
540,1160032700,558,0.923776829366111
541,1160032800,316,0.854950083388101
542,1160032900,104,0.5404058282212567
543,1160033000,92,0.6002803375980437
544,1160033100,11,0.9173033908920104
545,1160033200,109,0.76766268257214
546,1160033300,99,0.7964629898940926
547,1160033400,39,0.7631375355904195
548,1160033500,45,0.717571272939703
549,1160033800,34,0.3967446626411044
550,1160033900,30,0.4746944956033365
551,1160034000,10,0.8842614145574371
552,1160034100,35,0.44661934390083763
553,1160034200,471,0.9164922240123701
554,1160034300,47,0.8544943673887266
555,1160034400,58,0.6918063002956883
556,1160034500,53,0.6508087637325585
557,1160034600,131,0.8558574570092584
558,1160034700,119,0.8120196530349675
559,1160034800,64,0.48452295280292224
560,1160034900,60,0.5204476584289944
561,1160035000,225,0.9137117644249302
562,1160035100,305,0.8718094556423267
563,1160035200,115,0.844921026256537
564,1160035300,65,0.8406397619121865
565,1160035400,50,0.8911040267370842
566,1160035700,63,0.7132085456646343
567,1160035800,68,0.6857395220808691
568,1160035900,141,0.6592364421835658
569,1160036000,100,0.7528389292445354
570,1160036300,43,0.9528148439466195
571,1160036400,36,0.9701526065539265
572,1160036501,11,0.8489258695933117
573,1160036502,31,0.8652704010671265
574,1160036601,7,0.9254321871303173
575,1160036602,12,0.931544805284047
576,1160036700,110,0.8549803263768158
577,1160036800,179,0.6447946636089248
578,1160036900,98,0.7219253824818825
579,1160037000,127,0.5840643246418304
580,1160037300,196,0.7793241678506211
581,1160037400,88,0.732377576510859
582,1160037500,55,0.5131072738659749
583,1160037600,41,0.65214279323611
584,1160037700,12,0.935378008410128
585,1160037800,11,0.9457063612776238
586,1160037900,34,0.8356469068360927
587,1160038000,149,0.8679097133105165
