관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2012-05-01 0:04,447,442,5
2012-05-01 0:05,447,442,5
2012-05-01 0:06,447,443,4
2012-05-01 0:07,448,443,5
2012-05-01 0:08,448,444,4
2012-05-01 0:09,449,444,5
2012-05-01 0:10,449,445,4
2012-05-01 0:11,449,445,4
2012-05-01 0:12,449,445,4
2012-05-01 0:13,450,446,4
2012-05-01 0:14,450,446,4
2012-05-01 0:15,450,447,3
2012-05-01 0:16,451,447,4
2012-05-01 0:17,451,447,4
2012-05-01 0:18,451,448,3
2012-05-01 0:19,451,448,3
2012-05-01 0:20,451,448,3
2012-05-01 0:21,451,448,3
2012-05-01 0:22,451,449,2
2012-05-01 0:23,451,449,2
2012-05-01 0:24,451,449,2
2012-05-01 0:25,452,449,3
2012-05-01 0:26,452,450,2
2012-05-01 0:27,452,450,2
2012-05-01 0:28,452,450,2
2012-05-01 0:29,452,450,2
2012-05-01 0:30,452,450,2
2012-05-01 0:31,451,451,0
2012-05-01 0:32,451,451,0
2012-05-01 0:33,451,451,0
2012-05-01 0:34,451,451,0
2012-05-01 0:35,451,451,0
2012-05-01 0:36,451,451,0
2012-05-01 0:37,451,451,0
2012-05-01 0:38,450,451,-1
2012-05-01 0:39,450,451,-1
2012-05-01 0:40,450,451,-1
2012-05-01 0:41,450,451,-1
2012-05-01 0:42,450,451,-1
2012-05-01 0:43,449,451,-2
2012-05-01 0:44,449,451,-2
2012-05-01 0:45,449,451,-2
2012-05-01 0:46,449,451,-2
2012-05-01 0:47,448,451,-3
2012-05-01 0:48,448,451,-3
2012-05-01 0:49,448,451,-3
2012-05-01 0:50,447,451,-4
2012-05-01 0:51,447,451,-4
2012-05-01 0:52,446,451,-5
2012-05-01 0:53,446,451,-5
2012-05-01 0:54,445,451,-6
2012-05-01 0:55,445,450,-5
2012-05-01 0:56,444,450,-6
2012-05-01 0:57,443,450,-7
2012-05-01 0:58,443,450,-7
2012-05-01 0:59,443,450,-7
2012-05-01 1:00,442,449,-7
2012-05-01 1:01,442,449,-7
2012-05-01 1:02,441,449,-8
2012-05-01 1:03,440,449,-9
2012-05-01 1:04,440,448,-8
2012-05-01 1:05,439,448,-9
2012-05-01 1:06,438,448,-10
2012-05-01 1:07,437,447,-10
2012-05-01 1:08,437,447,-10
2012-05-01 1:09,436,447,-11
2012-05-01 1:10,436,446,-10
2012-05-01 1:11,435,446,-11
2012-05-01 1:12,435,446,-11
2012-05-01 1:13,434,445,-11
2012-05-01 1:14,433,445,-12
2012-05-01 1:15,432,444,-12
2012-05-01 1:16,431,444,-13
2012-05-01 1:17,431,444,-13
2012-05-01 1:18,430,443,-13
2012-05-01 1:19,429,443,-14
2012-05-01 1:20,428,442,-14
2012-05-01 1:21,428,442,-14
2012-05-01 1:22,427,441,-14
2012-05-01 1:23,426,441,-15
2012-05-01 1:24,425,440,-15
2012-05-01 1:25,425,440,-15
2012-05-01 1:26,424,439,-15
2012-05-01 1:27,422,439,-17
2012-05-01 1:28,422,438,-16
2012-05-01 1:29,421,437,-16
2012-05-01 1:30,420,437,-17
2012-05-01 1:31,419,436,-17
2012-05-01 1:32,418,436,-18
2012-05-01 1:33,417,435,-18
2012-05-01 1:34,417,434,-17
2012-05-01 1:35,416,434,-18
2012-05-01 1:36,415,433,-18
2012-05-01 1:37,414,432,-18
2012-05-01 1:38,413,432,-19
2012-05-01 1:39,412,431,-19
2012-05-01 1:40,411,430,-19
2012-05-01 1:41,410,429,-19
2012-05-01 1:42,409,429,-20
2012-05-01 1:43,409,428,-19
2012-05-01 1:44,408,427,-19
2012-05-01 1:45,407,426,-19
2012-05-01 1:46,406,426,-20
2012-05-01 1:47,405,425,-20
2012-05-01 1:48,404,424,-20
2012-05-01 1:49,403,423,-20
2012-05-01 1:50,403,423,-20
2012-05-01 1:51,401,422,-21
2012-05-01 1:52,401,421,-20
2012-05-01 1:53,400,420,-20
2012-05-01 1:54,399,419,-20
2012-05-01 1:55,398,418,-20
2012-05-01 1:56,397,417,-20
2012-05-01 1:57,396,417,-21
2012-05-01 1:58,395,416,-21
2012-05-01 1:59,395,415,-20
2012-05-01 2:00,394,414,-20
2012-05-01 2:01,393,413,-20
2012-05-01 2:02,392,412,-20
2012-05-01 2:03,391,411,-20
2012-05-01 2:04,390,410,-20
2012-05-01 2:05,389,409,-20
2012-05-01 2:06,388,408,-20
2012-05-01 2:07,387,407,-20
2012-05-01 2:08,386,406,-20
2012-05-01 2:09,385,405,-20
2012-05-01 2:10,384,404,-20
2012-05-01 2:11,383,403,-20
2012-05-01 2:12,382,402,-20
2012-05-01 2:13,381,401,-20
2012-05-01 2:14,380,400,-20
2012-05-01 2:15,379,399,-20
2012-05-01 2:16,378,398,-20
2012-05-01 2:17,377,397,-20
2012-05-01 2:18,376,396,-20
2012-05-01 2:19,375,395,-20
2012-05-01 2:20,374,394,-20
2012-05-01 2:21,373,393,-20
2012-05-01 2:22,372,391,-19
2012-05-01 2:23,371,390,-19
2012-05-01 2:24,370,389,-19
2012-05-01 2:25,369,388,-19
2012-05-01 2:26,368,387,-19
2012-05-01 2:27,367,386,-19
2012-05-01 2:28,366,385,-19
2012-05-01 2:29,364,384,-20
2012-05-01 2:30,363,382,-19
2012-05-01 2:31,362,381,-19
2012-05-01 2:32,361,380,-19
2012-05-01 2:33,360,379,-19
2012-05-01 2:34,359,378,-19
2012-05-01 2:35,358,377,-19
2012-05-01 2:36,357,375,-18
2012-05-01 2:37,356,374,-18
2012-05-01 2:38,355,373,-18
2012-05-01 2:39,354,372,-18
2012-05-01 2:40,353,371,-18
2012-05-01 2:41,352,369,-17
2012-05-01 2:42,351,368,-17
2012-05-01 2:43,350,367,-17
2012-05-01 2:44,349,366,-17
2012-05-01 2:45,348,364,-16
2012-05-01 2:46,346,363,-17
2012-05-01 2:47,345,362,-17
2012-05-01 2:48,344,361,-17
2012-05-01 2:49,343,359,-16
2012-05-01 2:50,342,358,-16
2012-05-01 2:51,341,357,-16
2012-05-01 2:52,340,355,-15
2012-05-01 2:53,339,354,-15
2012-05-01 2:54,-,353,-
2012-05-01 2:55,-,352,-
2012-05-01 2:56,337,350,-13
2012-05-01 2:57,336,349,-13
2012-05-01 2:58,334,348,-14
2012-05-01 2:59,333,346,-13
2012-05-01 3:00,332,345,-13
2012-05-01 3:01,331,344,-13
2012-05-01 3:02,330,343,-13
2012-05-01 3:03,328,341,-13
2012-05-01 3:04,328,340,-12
2012-05-01 3:05,326,339,-13
2012-05-01 3:06,325,337,-12
2012-05-01 3:07,324,336,-12
2012-05-01 3:08,323,335,-12
2012-05-01 3:09,322,333,-11
2012-05-01 3:10,321,332,-11
2012-05-01 3:11,319,331,-12
2012-05-01 3:12,318,329,-11
2012-05-01 3:13,317,328,-11
2012-05-01 3:14,316,326,-10
2012-05-01 3:15,315,325,-10
2012-05-01 3:16,314,324,-10
2012-05-01 3:17,313,322,-9
2012-05-01 3:18,311,321,-10
2012-05-01 3:19,310,320,-10
2012-05-01 3:20,309,318,-9
2012-05-01 3:21,308,317,-9
2012-05-01 3:22,307,316,-9
2012-05-01 3:23,306,314,-8
2012-05-01 3:24,305,313,-8
2012-05-01 3:25,304,312,-8
2012-05-01 3:26,303,310,-7
2012-05-01 3:27,301,309,-8
2012-05-01 3:28,301,307,-6
2012-05-01 3:29,299,306,-7
2012-05-01 3:30,298,305,-7
2012-05-01 3:31,297,303,-6
2012-05-01 3:32,296,302,-6
2012-05-01 3:33,295,301,-6
2012-05-01 3:34,294,299,-5
2012-05-01 3:35,293,298,-5
2012-05-01 3:36,292,297,-5
2012-05-01 3:37,291,295,-4
2012-05-01 3:38,290,294,-4
2012-05-01 3:39,289,292,-3
2012-05-01 3:40,288,291,-3
2012-05-01 3:41,287,290,-3
2012-05-01 3:42,285,288,-3
2012-05-01 3:43,284,287,-3
2012-05-01 3:44,283,286,-3
2012-05-01 3:45,282,284,-2
2012-05-01 3:46,281,283,-2
2012-05-01 3:47,280,282,-2
2012-05-01 3:48,279,280,-1
2012-05-01 3:49,278,279,-1
2012-05-01 3:50,277,277,0
2012-05-01 3:51,276,276,0
2012-05-01 3:52,275,275,0
2012-05-01 3:53,274,273,1
2012-05-01 3:54,273,272,1
2012-05-01 3:55,272,271,1
2012-05-01 3:56,271,269,2
2012-05-01 3:57,270,268,2
2012-05-01 3:58,269,267,2
2012-05-01 3:59,268,265,3
2012-05-01 4:00,267,264,3
2012-05-01 4:01,266,263,3
2012-05-01 4:02,265,261,4
2012-05-01 4:03,264,260,4
2012-05-01 4:04,263,259,4
2012-05-01 4:05,262,257,5
2012-05-01 4:06,261,256,5
2012-05-01 4:07,260,255,5
2012-05-01 4:08,258,253,5
2012-05-01 4:09,257,252,5
2012-05-01 4:10,256,251,5
2012-05-01 4:11,255,250,5
2012-05-01 4:12,254,248,6
2012-05-01 4:13,253,247,6
2012-05-01 4:14,252,246,6
2012-05-01 4:15,251,244,7
2012-05-01 4:16,250,243,7
2012-05-01 4:17,249,242,7
2012-05-01 4:18,248,240,8
2012-05-01 4:19,247,239,8
2012-05-01 4:20,246,238,8
2012-05-01 4:21,245,237,8
2012-05-01 4:22,244,235,9
2012-05-01 4:23,243,234,9
2012-05-01 4:24,242,233,9
2012-05-01 4:25,241,232,9
2012-05-01 4:26,240,230,10
2012-05-01 4:27,239,229,10
2012-05-01 4:28,238,228,10
2012-05-01 4:29,237,227,10
2012-05-01 4:30,236,226,10
2012-05-01 4:31,235,224,11
2012-05-01 4:32,234,223,11
2012-05-01 4:33,233,222,11
2012-05-01 4:34,232,221,11
2012-05-01 4:35,231,219,12
2012-05-01 4:36,230,218,12
2012-05-01 4:37,229,217,12
2012-05-01 4:38,228,216,12
2012-05-01 4:39,227,215,12
2012-05-01 4:40,226,214,12
2012-05-01 4:41,225,212,13
2012-05-01 4:42,224,211,13
2012-05-01 4:43,223,210,13
2012-05-01 4:44,222,209,13
2012-05-01 4:45,221,208,13
2012-05-01 4:46,220,207,13
2012-05-01 4:47,219,205,14
2012-05-01 4:48,218,204,14
2012-05-01 4:49,217,203,14
2012-05-01 4:50,216,202,14
2012-05-01 4:51,215,201,14
2012-05-01 4:52,214,200,14
2012-05-01 4:53,213,199,14
2012-05-01 4:54,213,198,15
2012-05-01 4:55,212,197,15
2012-05-01 4:56,211,196,15
2012-05-01 4:57,210,194,16
2012-05-01 4:58,209,193,16
2012-05-01 4:59,208,192,16
2012-05-01 5:00,207,191,16
2012-05-01 5:01,206,190,16
2012-05-01 5:02,205,189,16
2012-05-01 5:03,205,188,17
2012-05-01 5:04,204,187,17
2012-05-01 5:05,203,186,17
2012-05-01 5:06,202,185,17
2012-05-01 5:07,201,184,17
2012-05-01 5:08,200,183,17
2012-05-01 5:09,199,182,17
2012-05-01 5:10,198,181,17
2012-05-01 5:11,197,180,17
2012-05-01 5:12,196,179,17
2012-05-01 5:13,196,178,18
2012-05-01 5:14,195,177,18
2012-05-01 5:15,194,176,18
2012-05-01 5:16,193,175,18
2012-05-01 5:17,192,174,18
2012-05-01 5:18,191,174,17
2012-05-01 5:19,190,173,17
2012-05-01 5:20,189,172,17
2012-05-01 5:21,189,171,18
2012-05-01 5:22,188,170,18
2012-05-01 5:23,187,169,18
2012-05-01 5:24,186,168,18
2012-05-01 5:25,185,167,18
2012-05-01 5:26,184,166,18
2012-05-01 5:27,184,166,18
2012-05-01 5:28,183,165,18
2012-05-01 5:29,182,164,18
2012-05-01 5:30,181,163,18
2012-05-01 5:31,180,162,18
2012-05-01 5:32,179,161,18
2012-05-01 5:33,178,161,17
2012-05-01 5:34,178,160,18
2012-05-01 5:35,177,159,18
2012-05-01 5:36,176,158,18
2012-05-01 5:37,175,157,18
2012-05-01 5:38,174,157,17
2012-05-01 5:39,174,156,18
2012-05-01 5:40,173,155,18
2012-05-01 5:41,172,154,18
2012-05-01 5:42,171,154,17
2012-05-01 5:43,170,153,17
2012-05-01 5:44,170,152,18
2012-05-01 5:45,169,152,17
2012-05-01 5:46,168,151,17
2012-05-01 5:47,167,150,17
2012-05-01 5:48,167,149,18
2012-05-01 5:49,166,149,17
2012-05-01 5:50,165,148,17
2012-05-01 5:51,164,147,17
2012-05-01 5:52,164,147,17
2012-05-01 5:53,163,146,17
2012-05-01 5:54,162,146,16
2012-05-01 5:55,162,145,17
2012-05-01 5:56,161,144,17
2012-05-01 5:57,160,144,16
2012-05-01 5:58,159,143,16
2012-05-01 5:59,159,142,17
2012-05-01 6:00,158,142,16
2012-05-01 6:01,157,141,16
2012-05-01 6:02,156,141,15
2012-05-01 6:03,156,140,16
2012-05-01 6:04,155,140,15
2012-05-01 6:05,155,139,16
2012-05-01 6:06,154,139,15
2012-05-01 6:07,153,138,15
2012-05-01 6:08,153,138,15
2012-05-01 6:09,152,137,15
2012-05-01 6:10,151,137,14
2012-05-01 6:11,151,136,15
2012-05-01 6:12,150,136,14
2012-05-01 6:13,150,135,15
2012-05-01 6:14,149,135,14
2012-05-01 6:15,148,134,14
2012-05-01 6:16,148,134,14
2012-05-01 6:17,147,133,14
2012-05-01 6:18,146,133,13
2012-05-01 6:19,146,132,14
2012-05-01 6:20,145,132,13
2012-05-01 6:21,144,132,12
2012-05-01 6:22,144,131,13
2012-05-01 6:23,143,131,12
2012-05-01 6:24,142,131,11
2012-05-01 6:25,141,130,11
2012-05-01 6:26,141,130,11
2012-05-01 6:27,140,129,11
2012-05-01 6:28,139,129,10
2012-05-01 6:29,139,129,10
2012-05-01 6:30,138,129,9
2012-05-01 6:31,138,128,10
2012-05-01 6:32,137,128,9
2012-05-01 6:33,136,128,8
2012-05-01 6:34,136,127,9
2012-05-01 6:35,135,127,8
2012-05-01 6:36,134,127,7
2012-05-01 6:37,134,127,7
2012-05-01 6:38,133,126,7
2012-05-01 6:39,132,126,6
2012-05-01 6:40,132,126,6
2012-05-01 6:41,131,126,5
2012-05-01 6:42,131,126,5
2012-05-01 6:43,130,125,5
2012-05-01 6:44,130,125,5
2012-05-01 6:45,129,125,4
2012-05-01 6:46,129,125,4
2012-05-01 6:47,128,125,3
2012-05-01 6:48,127,125,2
2012-05-01 6:49,127,124,3
2012-05-01 6:50,126,124,2
2012-05-01 6:51,126,124,2
2012-05-01 6:52,125,124,1
2012-05-01 6:53,124,124,0
2012-05-01 6:54,124,124,0
2012-05-01 6:55,124,124,0
2012-05-01 6:56,123,124,-1
2012-05-01 6:57,123,124,-1
2012-05-01 6:58,122,124,-2
2012-05-01 6:59,121,124,-3
2012-05-01 7:00,121,124,-3
2012-05-01 7:01,121,124,-3
2012-05-01 7:02,121,124,-3
2012-05-01 7:03,120,124,-4
2012-05-01 7:04,120,124,-4
2012-05-01 7:05,119,124,-5
2012-05-01 7:06,119,124,-5
2012-05-01 7:07,119,124,-5
2012-05-01 7:08,118,124,-6
2012-05-01 7:09,118,124,-6
2012-05-01 7:10,118,124,-6
2012-05-01 7:11,118,124,-6
2012-05-01 7:12,118,124,-6
2012-05-01 7:13,117,124,-7
2012-05-01 7:14,117,124,-7
2012-05-01 7:15,117,124,-7
2012-05-01 7:16,117,125,-8
2012-05-01 7:17,117,125,-8
2012-05-01 7:18,117,125,-8
2012-05-01 7:19,117,125,-8
2012-05-01 7:20,116,125,-9
2012-05-01 7:21,116,125,-9
2012-05-01 7:22,117,126,-9
2012-05-01 7:23,117,126,-9
2012-05-01 7:24,117,126,-9
2012-05-01 7:25,117,126,-9
2012-05-01 7:26,117,126,-9
2012-05-01 7:27,117,127,-10
2012-05-01 7:28,117,127,-10
2012-05-01 7:29,118,127,-9
2012-05-01 7:30,118,128,-10
2012-05-01 7:31,118,128,-10
2012-05-01 7:32,118,128,-10
2012-05-01 7:33,119,128,-9
2012-05-01 7:34,119,129,-10
2012-05-01 7:35,120,129,-9
2012-05-01 7:36,120,129,-9
2012-05-01 7:37,121,130,-9
2012-05-01 7:38,121,130,-9
2012-05-01 7:39,122,130,-8
2012-05-01 7:40,123,131,-8
2012-05-01 7:41,124,131,-7
2012-05-01 7:42,124,132,-8
2012-05-01 7:43,125,132,-7
2012-05-01 7:44,126,132,-6
2012-05-01 7:45,127,133,-6
2012-05-01 7:46,128,133,-5
2012-05-01 7:47,129,134,-5
2012-05-01 7:48,130,134,-4
2012-05-01 7:49,131,135,-4
2012-05-01 7:50,132,135,-3
2012-05-01 7:51,134,136,-2
2012-05-01 7:52,-,136,-
2012-05-01 7:53,-,137,-
2012-05-01 7:54,-,137,-
2012-05-01 7:55,135,138,-3
2012-05-01 7:56,-,138,-
2012-05-01 7:57,140,139,1
2012-05-01 7:58,141,139,2
2012-05-01 7:59,142,140,2
2012-05-01 8:00,143,141,2
2012-05-01 8:01,144,141,3
2012-05-01 8:02,146,142,4
2012-05-01 8:03,147,142,5
2012-05-01 8:04,147,143,4
2012-05-01 8:05,149,144,5
2012-05-01 8:06,150,144,6
2012-05-01 8:07,151,145,6
2012-05-01 8:08,152,146,6
2012-05-01 8:09,153,146,7
2012-05-01 8:10,154,147,7
2012-05-01 8:11,155,148,7
2012-05-01 8:12,155,148,7
2012-05-01 8:13,156,149,7
2012-05-01 8:14,157,150,7
2012-05-01 8:15,158,151,7
2012-05-01 8:16,158,151,7
2012-05-01 8:17,159,152,7
2012-05-01 8:18,159,153,6
2012-05-01 8:19,160,154,6
2012-05-01 8:20,161,155,6
2012-05-01 8:21,161,155,6
2012-05-01 8:22,162,156,6
2012-05-01 8:23,163,157,6
2012-05-01 8:24,164,158,6
2012-05-01 8:25,164,159,5
2012-05-01 8:26,165,159,6
2012-05-01 8:27,165,160,5
2012-05-01 8:28,165,161,4
2012-05-01 8:29,166,162,4
2012-05-01 8:30,167,163,4
2012-05-01 8:31,167,164,3
2012-05-01 8:32,168,165,3
2012-05-01 8:33,168,166,2
2012-05-01 8:34,168,167,1
2012-05-01 8:35,169,168,1
2012-05-01 8:36,170,169,1
2012-05-01 8:37,170,170,0
2012-05-01 8:38,171,171,0
2012-05-01 8:39,172,172,0
2012-05-01 8:40,172,173,-1
2012-05-01 8:41,173,174,-1
2012-05-01 8:42,174,175,-1
2012-05-01 8:43,175,176,-1
2012-05-01 8:44,175,177,-2
2012-05-01 8:45,176,178,-2
2012-05-01 8:46,177,179,-2
2012-05-01 8:47,178,180,-2
2012-05-01 8:48,179,181,-2
2012-05-01 8:49,180,182,-2
2012-05-01 8:50,181,183,-2
2012-05-01 8:51,182,184,-2
2012-05-01 8:52,183,185,-2
2012-05-01 8:53,184,186,-2
2012-05-01 8:54,185,187,-2
2012-05-01 8:55,186,189,-3
2012-05-01 8:56,187,190,-3
2012-05-01 8:57,188,191,-3
2012-05-01 8:58,189,192,-3
2012-05-01 8:59,191,193,-2
2012-05-01 9:00,192,194,-2
2012-05-01 9:01,193,196,-3
2012-05-01 9:02,194,197,-3
2012-05-01 9:03,196,198,-2
2012-05-01 9:04,197,199,-2
2012-05-01 9:05,199,200,-1
2012-05-01 9:06,200,202,-2
2012-05-01 9:07,202,203,-1
2012-05-01 9:08,203,204,-1
2012-05-01 9:09,205,205,0
2012-05-01 9:10,206,207,-1
2012-05-01 9:11,208,208,0
2012-05-01 9:12,209,209,0
2012-05-01 9:13,211,211,0
2012-05-01 9:14,213,212,1
2012-05-01 9:15,214,213,1
2012-05-01 9:16,216,215,1
2012-05-01 9:17,218,216,2
2012-05-01 9:18,219,217,2
2012-05-01 9:19,221,219,2
2012-05-01 9:20,223,220,3
2012-05-01 9:21,224,221,3
2012-05-01 9:22,226,223,3
2012-05-01 9:23,227,224,3
2012-05-01 9:24,229,225,4
2012-05-01 9:25,230,227,3
2012-05-01 9:26,232,228,4
2012-05-01 9:27,234,230,4
2012-05-01 9:28,235,231,4
2012-05-01 9:29,237,232,5
2012-05-01 9:30,238,234,4
2012-05-01 9:31,240,235,5
2012-05-01 9:32,241,237,4
2012-05-01 9:33,243,238,5
2012-05-01 9:34,245,240,5
2012-05-01 9:35,246,241,5
2012-05-01 9:36,248,243,5
2012-05-01 9:37,249,244,5
2012-05-01 9:38,251,246,5
2012-05-01 9:39,253,247,6
2012-05-01 9:40,255,248,7
2012-05-01 9:41,256,250,6
2012-05-01 9:42,258,251,7
2012-05-01 9:43,260,253,7
2012-05-01 9:44,262,255,7
2012-05-01 9:45,263,256,7
2012-05-01 9:46,264,258,6
2012-05-01 9:47,266,259,7
2012-05-01 9:48,268,261,7
2012-05-01 9:49,270,262,8
2012-05-01 9:50,271,264,7
2012-05-01 9:51,273,265,8
2012-05-01 9:52,275,267,8
2012-05-01 9:53,277,268,9
2012-05-01 9:54,278,270,8
2012-05-01 9:55,280,272,8
2012-05-01 9:56,282,273,9
2012-05-01 9:57,284,275,9
2012-05-01 9:58,285,276,9
2012-05-01 9:59,287,278,9
2012-05-01 10:00,289,280,9
2012-05-01 10:01,290,281,9
2012-05-01 10:02,292,283,9
2012-05-01 10:03,294,284,10
2012-05-01 10:04,296,286,10
2012-05-01 10:05,297,288,9
2012-05-01 10:06,299,289,10
2012-05-01 10:07,301,291,10
2012-05-01 10:08,302,292,10
2012-05-01 10:09,304,294,10
2012-05-01 10:10,306,296,10
2012-05-01 10:11,308,297,11
2012-05-01 10:12,309,299,10
2012-05-01 10:13,311,301,10
2012-05-01 10:14,313,302,11
2012-05-01 10:15,315,304,11
2012-05-01 10:16,316,306,10
2012-05-01 10:17,318,307,11
2012-05-01 10:18,319,309,10
2012-05-01 10:19,320,311,9
2012-05-01 10:20,322,312,10
2012-05-01 10:21,323,314,9
2012-05-01 10:22,325,316,9
2012-05-01 10:23,327,317,10
2012-05-01 10:24,328,319,9
2012-05-01 10:25,330,321,9
2012-05-01 10:26,332,322,10
2012-05-01 10:27,333,324,9
2012-05-01 10:28,335,326,9
2012-05-01 10:29,337,327,10
2012-05-01 10:30,338,329,9
2012-05-01 10:31,340,331,9
2012-05-01 10:32,341,332,9
2012-05-01 10:33,343,334,9
2012-05-01 10:34,344,336,8
2012-05-01 10:35,346,337,9
2012-05-01 10:36,348,339,9
2012-05-01 10:37,349,341,8
2012-05-01 10:38,351,342,9
2012-05-01 10:39,353,344,9
2012-05-01 10:40,354,346,8
2012-05-01 10:41,356,347,9
2012-05-01 10:42,358,349,9
2012-05-01 10:43,359,351,8
2012-05-01 10:44,361,352,9
2012-05-01 10:45,363,354,9
2012-05-01 10:46,365,356,9
2012-05-01 10:47,366,358,8
2012-05-01 10:48,368,359,9
2012-05-01 10:49,370,361,9
2012-05-01 10:50,371,363,8
2012-05-01 10:51,373,364,9
2012-05-01 10:52,374,366,8
2012-05-01 10:53,376,368,8
2012-05-01 10:54,377,369,8
2012-05-01 10:55,379,371,8
2012-05-01 10:56,380,372,8
2012-05-01 10:57,382,374,8
2012-05-01 10:58,383,376,7
2012-05-01 10:59,385,377,8
2012-05-01 11:00,387,379,8
2012-05-01 11:01,388,381,7
2012-05-01 11:02,390,382,8
2012-05-01 11:03,391,384,7
2012-05-01 11:04,393,386,7
2012-05-01 11:05,394,387,7
2012-05-01 11:06,395,389,6
2012-05-01 11:07,397,390,7
2012-05-01 11:08,398,392,6
2012-05-01 11:09,400,394,6
2012-05-01 11:10,401,395,6
2012-05-01 11:11,403,397,6
2012-05-01 11:12,404,398,6
2012-05-01 11:13,406,400,6
2012-05-01 11:14,407,402,5
2012-05-01 11:15,409,403,6
2012-05-01 11:16,410,405,5
2012-05-01 11:17,412,406,6
2012-05-01 11:18,414,408,6
2012-05-01 11:19,415,409,6
2012-05-01 11:20,416,411,5
2012-05-01 11:21,418,413,5
2012-05-01 11:22,420,414,6
2012-05-01 11:23,421,416,5
2012-05-01 11:24,423,417,6
2012-05-01 11:25,424,419,5
2012-05-01 11:26,426,420,6
2012-05-01 11:27,427,422,5
2012-05-01 11:28,428,423,5
2012-05-01 11:29,430,425,5
2012-05-01 11:30,431,426,5
2012-05-01 11:31,432,428,4
2012-05-01 11:32,434,429,5
2012-05-01 11:33,435,431,4
2012-05-01 11:34,437,432,5
2012-05-01 11:35,438,433,5
2012-05-01 11:36,440,435,5
2012-05-01 11:37,441,436,5
2012-05-01 11:38,443,438,5
2012-05-01 11:39,444,439,5
2012-05-01 11:40,445,441,4
2012-05-01 11:41,447,442,5
2012-05-01 11:42,448,443,5
2012-05-01 11:43,449,445,4
2012-05-01 11:44,451,446,5
2012-05-01 11:45,452,448,4
2012-05-01 11:46,453,449,4
2012-05-01 11:47,454,450,4
2012-05-01 11:48,456,452,4
2012-05-01 11:49,457,453,4
2012-05-01 11:50,458,454,4
2012-05-01 11:51,459,456,3
2012-05-01 11:52,460,457,3
2012-05-01 11:53,461,458,3
2012-05-01 11:54,463,459,4
2012-05-01 11:55,464,461,3
2012-05-01 11:56,465,462,3
2012-05-01 11:57,466,463,3
2012-05-01 11:58,467,464,3
2012-05-01 11:59,468,466,2
2012-05-01 12:00,469,467,2
2012-05-01 12:01,471,468,3
2012-05-01 12:02,471,469,2
2012-05-01 12:03,473,470,3
2012-05-01 12:04,473,472,1
2012-05-01 12:05,474,473,1
2012-05-01 12:06,475,474,1
2012-05-01 12:07,476,475,1
2012-05-01 12:08,478,476,2
2012-05-01 12:09,479,477,2
2012-05-01 12:10,480,478,2
2012-05-01 12:11,481,479,2
2012-05-01 12:12,482,481,1
2012-05-01 12:13,483,482,1
2012-05-01 12:14,484,483,1
2012-05-01 12:15,485,484,1
2012-05-01 12:16,486,485,1
2012-05-01 12:17,487,486,1
2012-05-01 12:18,487,487,0
2012-05-01 12:19,488,488,0
2012-05-01 12:20,489,489,0
