관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2013-05-01 0:02,381,365,16
2013-05-01 0:03,380,363,17
2013-05-01 0:04,378,361,17
2013-05-01 0:05,377,360,17
2013-05-01 0:06,375,358,17
2013-05-01 0:07,374,357,17
2013-05-01 0:08,372,356,16
2013-05-01 0:09,371,354,17
2013-05-01 0:10,369,353,16
2013-05-01 0:11,368,351,17
2013-05-01 0:12,366,350,16
2013-05-01 0:13,364,348,16
2013-05-01 0:14,363,347,16
2013-05-01 0:15,361,345,16
2013-05-01 0:16,360,344,16
2013-05-01 0:17,358,343,15
2013-05-01 0:18,356,341,15
2013-05-01 0:19,355,340,15
2013-05-01 0:20,353,338,15
2013-05-01 0:21,352,337,15
2013-05-01 0:22,350,336,14
2013-05-01 0:23,349,334,15
2013-05-01 0:24,347,333,14
2013-05-01 0:25,345,331,14
2013-05-01 0:26,344,330,14
2013-05-01 0:27,342,329,13
2013-05-01 0:28,341,327,14
2013-05-01 0:29,339,326,13
2013-05-01 0:30,338,325,13
2013-05-01 0:31,336,323,13
2013-05-01 0:32,335,322,13
2013-05-01 0:33,333,321,12
2013-05-01 0:34,332,320,12
2013-05-01 0:35,330,318,12
2013-05-01 0:36,328,317,11
2013-05-01 0:37,327,316,11
2013-05-01 0:38,325,314,11
2013-05-01 0:39,324,313,11
2013-05-01 0:40,322,312,10
2013-05-01 0:41,321,311,10
2013-05-01 0:42,319,309,10
2013-05-01 0:43,318,308,10
2013-05-01 0:44,317,307,10
2013-05-01 0:45,315,306,9
2013-05-01 0:46,314,304,10
2013-05-01 0:47,312,303,9
2013-05-01 0:48,311,302,9
2013-05-01 0:49,309,301,8
2013-05-01 0:50,308,299,9
2013-05-01 0:51,306,298,8
2013-05-01 0:52,304,297,7
2013-05-01 0:53,303,296,7
2013-05-01 0:54,302,294,8
2013-05-01 0:55,300,293,7
2013-05-01 0:56,299,292,7
2013-05-01 0:57,297,291,6
2013-05-01 0:58,296,290,6
2013-05-01 0:59,295,288,7
2013-05-01 1:00,293,287,6
2013-05-01 1:01,292,286,6
2013-05-01 1:02,290,285,5
2013-05-01 1:03,289,284,5
2013-05-01 1:04,288,282,6
2013-05-01 1:05,286,281,5
2013-05-01 1:06,285,280,5
2013-05-01 1:07,283,279,4
2013-05-01 1:08,282,278,4
2013-05-01 1:09,280,276,4
2013-05-01 1:10,279,275,4
2013-05-01 1:11,278,274,4
2013-05-01 1:12,277,273,4
2013-05-01 1:13,275,272,3
2013-05-01 1:14,274,270,4
2013-05-01 1:15,272,269,3
2013-05-01 1:16,271,268,3
2013-05-01 1:17,269,267,2
2013-05-01 1:18,268,266,2
2013-05-01 1:19,267,264,3
2013-05-01 1:20,265,263,2
2013-05-01 1:21,264,262,2
2013-05-01 1:22,263,261,2
2013-05-01 1:23,262,260,2
2013-05-01 1:24,260,258,2
2013-05-01 1:25,259,257,2
2013-05-01 1:26,258,256,2
2013-05-01 1:27,256,255,1
2013-05-01 1:28,255,254,1
2013-05-01 1:29,254,252,2
2013-05-01 1:30,252,251,1
2013-05-01 1:31,251,250,1
2013-05-01 1:32,250,249,1
2013-05-01 1:33,248,248,0
2013-05-01 1:34,247,246,1
2013-05-01 1:35,246,245,1
2013-05-01 1:36,245,244,1
2013-05-01 1:37,243,243,0
2013-05-01 1:38,242,242,0
2013-05-01 1:39,241,240,1
2013-05-01 1:40,240,239,1
2013-05-01 1:41,239,238,1
2013-05-01 1:42,238,237,1
2013-05-01 1:43,236,236,0
2013-05-01 1:44,235,234,1
2013-05-01 1:45,234,233,1
2013-05-01 1:46,233,232,1
2013-05-01 1:47,231,231,0
2013-05-01 1:48,230,229,1
2013-05-01 1:49,229,228,1
2013-05-01 1:50,228,227,1
2013-05-01 1:51,227,226,1
2013-05-01 1:52,226,225,1
2013-05-01 1:53,224,223,1
2013-05-01 1:54,223,222,1
2013-05-01 1:55,222,221,1
2013-05-01 1:56,221,220,1
2013-05-01 1:57,219,218,1
2013-05-01 1:58,218,217,1
2013-05-01 1:59,217,216,1
2013-05-01 2:00,216,215,1
2013-05-01 2:01,215,213,2
2013-05-01 2:02,214,212,2
2013-05-01 2:03,213,211,2
2013-05-01 2:04,211,210,1
2013-05-01 2:05,210,208,2
2013-05-01 2:06,209,207,2
2013-05-01 2:07,208,206,2
2013-05-01 2:08,207,205,2
2013-05-01 2:09,206,203,3
2013-05-01 2:10,204,202,2
2013-05-01 2:11,203,201,2
2013-05-01 2:12,202,200,2
2013-05-01 2:13,201,198,3
2013-05-01 2:14,200,197,3
2013-05-01 2:15,199,196,3
2013-05-01 2:16,198,195,3
2013-05-01 2:17,196,193,3
2013-05-01 2:18,195,192,3
2013-05-01 2:19,194,191,3
2013-05-01 2:20,193,190,3
2013-05-01 2:21,192,188,4
2013-05-01 2:22,191,187,4
2013-05-01 2:23,190,186,4
2013-05-01 2:24,189,185,4
2013-05-01 2:25,188,183,5
2013-05-01 2:26,186,182,4
2013-05-01 2:27,185,181,4
2013-05-01 2:28,184,180,4
2013-05-01 2:29,183,178,5
2013-05-01 2:30,182,177,5
2013-05-01 2:31,181,176,5
2013-05-01 2:32,180,175,5
2013-05-01 2:33,179,174,5
2013-05-01 2:34,178,172,6
2013-05-01 2:35,177,171,6
2013-05-01 2:36,176,170,6
2013-05-01 2:37,175,169,6
2013-05-01 2:38,173,167,6
2013-05-01 2:39,173,166,7
2013-05-01 2:40,171,165,6
2013-05-01 2:41,171,164,7
2013-05-01 2:42,169,162,7
2013-05-01 2:43,168,161,7
2013-05-01 2:44,167,160,7
2013-05-01 2:45,166,159,7
2013-05-01 2:46,166,158,8
2013-05-01 2:47,165,156,9
2013-05-01 2:48,164,155,9
2013-05-01 2:49,163,154,9
2013-05-01 2:50,162,153,9
2013-05-01 2:51,161,152,9
2013-05-01 2:52,159,151,8
2013-05-01 2:53,158,149,9
2013-05-01 2:54,157,148,9
2013-05-01 2:55,156,147,9
2013-05-01 2:56,155,146,9
2013-05-01 2:57,154,145,9
2013-05-01 2:58,153,144,9
2013-05-01 2:59,152,142,10
2013-05-01 3:00,151,141,10
2013-05-01 3:01,150,140,10
2013-05-01 3:02,149,139,10
2013-05-01 3:03,148,138,10
2013-05-01 3:04,147,137,10
2013-05-01 3:05,146,136,10
2013-05-01 3:06,145,135,10
2013-05-01 3:07,144,133,11
2013-05-01 3:08,143,132,11
2013-05-01 3:09,142,131,11
2013-05-01 3:10,141,130,11
2013-05-01 3:11,140,129,11
2013-05-01 3:12,139,128,11
2013-05-01 3:13,138,127,11
2013-05-01 3:14,137,126,11
2013-05-01 3:15,136,125,11
2013-05-01 3:16,135,124,11
2013-05-01 3:17,134,123,11
2013-05-01 3:18,134,122,12
2013-05-01 3:19,132,121,11
2013-05-01 3:20,132,120,12
2013-05-01 3:21,131,119,12
2013-05-01 3:22,130,118,12
2013-05-01 3:23,129,117,12
2013-05-01 3:24,128,116,12
2013-05-01 3:25,127,115,12
2013-05-01 3:26,126,114,12
2013-05-01 3:27,125,113,12
2013-05-01 3:28,124,112,12
2013-05-01 3:29,123,112,11
2013-05-01 3:30,123,111,12
2013-05-01 3:31,121,110,11
2013-05-01 3:32,120,109,11
2013-05-01 3:33,119,108,11
2013-05-01 3:34,118,107,11
2013-05-01 3:35,118,106,12
2013-05-01 3:36,117,106,11
2013-05-01 3:37,116,105,11
2013-05-01 3:38,115,104,11
2013-05-01 3:39,114,103,11
2013-05-01 3:40,114,102,12
2013-05-01 3:41,112,102,10
2013-05-01 3:42,111,101,10
2013-05-01 3:43,111,100,11
2013-05-01 3:44,110,99,11
2013-05-01 3:45,109,99,10
2013-05-01 3:46,108,98,10
2013-05-01 3:47,107,97,10
2013-05-01 3:48,106,97,9
2013-05-01 3:49,105,96,9
2013-05-01 3:50,104,95,9
2013-05-01 3:51,103,95,8
2013-05-01 3:52,103,94,9
2013-05-01 3:53,102,93,9
2013-05-01 3:54,101,93,8
2013-05-01 3:55,100,92,8
2013-05-01 3:56,99,92,7
2013-05-01 3:57,98,91,7
2013-05-01 3:58,98,91,7
2013-05-01 3:59,97,90,7
2013-05-01 4:00,96,90,6
2013-05-01 4:01,95,89,6
2013-05-01 4:02,95,89,6
2013-05-01 4:03,94,88,6
2013-05-01 4:04,93,88,5
2013-05-01 4:05,92,87,5
2013-05-01 4:06,91,87,4
2013-05-01 4:07,91,86,5
2013-05-01 4:08,90,86,4
2013-05-01 4:09,89,86,3
2013-05-01 4:10,88,85,3
2013-05-01 4:11,87,85,2
2013-05-01 4:12,87,85,2
2013-05-01 4:13,86,84,2
2013-05-01 4:14,85,84,1
2013-05-01 4:15,84,84,0
2013-05-01 4:16,84,83,1
2013-05-01 4:17,83,83,0
2013-05-01 4:18,82,83,-1
2013-05-01 4:19,82,83,-1
2013-05-01 4:20,81,83,-2
2013-05-01 4:21,81,82,-1
2013-05-01 4:22,79,82,-3
2013-05-01 4:23,79,82,-3
2013-05-01 4:24,78,82,-4
2013-05-01 4:25,77,82,-5
2013-05-01 4:26,76,82,-6
2013-05-01 4:27,76,82,-6
2013-05-01 4:28,75,82,-7
2013-05-01 4:29,75,82,-7
2013-05-01 4:30,74,82,-8
2013-05-01 4:31,73,81,-8
2013-05-01 4:32,72,82,-10
2013-05-01 4:33,71,82,-11
2013-05-01 4:34,71,82,-11
2013-05-01 4:35,70,82,-12
2013-05-01 4:36,70,82,-12
2013-05-01 4:37,69,82,-13
2013-05-01 4:38,69,82,-13
2013-05-01 4:39,68,82,-14
2013-05-01 4:40,68,82,-14
2013-05-01 4:41,67,82,-15
2013-05-01 4:42,67,83,-16
2013-05-01 4:43,67,83,-16
2013-05-01 4:44,67,83,-16
2013-05-01 4:45,66,83,-17
2013-05-01 4:46,66,83,-17
2013-05-01 4:47,66,84,-18
2013-05-01 4:48,66,84,-18
2013-05-01 4:49,67,84,-17
2013-05-01 4:50,66,85,-19
2013-05-01 4:51,66,85,-19
2013-05-01 4:52,67,85,-18
2013-05-01 4:53,67,86,-19
2013-05-01 4:54,68,86,-18
2013-05-01 4:55,68,87,-19
2013-05-01 4:56,69,87,-18
2013-05-01 4:57,70,88,-18
2013-05-01 4:58,72,88,-16
2013-05-01 4:59,73,89,-16
2013-05-01 5:00,74,89,-15
2013-05-01 5:01,76,90,-14
2013-05-01 5:02,77,90,-13
2013-05-01 5:03,79,91,-12
2013-05-01 5:04,81,91,-10
2013-05-01 5:05,83,92,-9
2013-05-01 5:06,85,93,-8
2013-05-01 5:07,87,93,-6
2013-05-01 5:08,89,94,-5
2013-05-01 5:09,91,95,-4
2013-05-01 5:10,93,95,-2
2013-05-01 5:11,95,96,-1
2013-05-01 5:12,97,97,0
2013-05-01 5:13,99,98,1
2013-05-01 5:14,101,99,2
2013-05-01 5:15,103,99,4
2013-05-01 5:16,104,100,4
2013-05-01 5:17,107,101,6
2013-05-01 5:18,108,102,6
2013-05-01 5:19,110,103,7
2013-05-01 5:20,112,104,8
2013-05-01 5:21,113,105,8
2013-05-01 5:22,115,106,9
2013-05-01 5:23,116,107,9
2013-05-01 5:24,118,108,10
2013-05-01 5:25,120,109,11
2013-05-01 5:26,122,110,12
2013-05-01 5:27,124,111,13
2013-05-01 5:28,126,112,14
2013-05-01 5:29,127,113,14
2013-05-01 5:30,129,114,15
2013-05-01 5:31,130,115,15
2013-05-01 5:32,131,117,14
2013-05-01 5:33,133,118,15
2013-05-01 5:34,134,119,15
2013-05-01 5:35,135,120,15
2013-05-01 5:36,137,121,16
2013-05-01 5:37,138,123,15
2013-05-01 5:38,140,124,16
2013-05-01 5:39,141,125,16
2013-05-01 5:40,142,127,15
2013-05-01 5:41,143,128,15
2013-05-01 5:42,144,129,15
2013-05-01 5:43,146,131,15
2013-05-01 5:44,147,132,15
2013-05-01 5:45,148,134,14
2013-05-01 5:46,149,135,14
2013-05-01 5:47,150,137,13
2013-05-01 5:48,151,138,13
2013-05-01 5:49,152,140,12
2013-05-01 5:50,153,141,12
2013-05-01 5:51,154,143,11
2013-05-01 5:52,155,144,11
2013-05-01 5:53,156,146,10
2013-05-01 5:54,157,148,9
2013-05-01 5:55,158,149,9
2013-05-01 5:56,159,151,8
2013-05-01 5:57,161,153,8
2013-05-01 5:58,162,154,8
2013-05-01 5:59,163,156,7
2013-05-01 6:00,164,158,6
2013-05-01 6:01,166,160,6
2013-05-01 6:02,167,162,5
2013-05-01 6:03,168,163,5
2013-05-01 6:04,169,165,4
2013-05-01 6:05,170,167,3
2013-05-01 6:06,171,169,2
2013-05-01 6:07,172,171,1
2013-05-01 6:08,174,173,1
2013-05-01 6:09,175,175,0
2013-05-01 6:10,176,177,-1
2013-05-01 6:11,178,179,-1
2013-05-01 6:12,179,181,-2
2013-05-01 6:13,181,183,-2
2013-05-01 6:14,182,185,-3
2013-05-01 6:15,184,187,-3
2013-05-01 6:16,185,189,-4
2013-05-01 6:17,186,191,-5
2013-05-01 6:18,188,193,-5
2013-05-01 6:19,190,195,-5
2013-05-01 6:20,191,197,-6
2013-05-01 6:21,193,200,-7
2013-05-01 6:22,195,202,-7
2013-05-01 6:23,196,204,-8
2013-05-01 6:24,198,206,-8
2013-05-01 6:25,200,208,-8
2013-05-01 6:26,202,211,-9
2013-05-01 6:27,203,213,-10
2013-05-01 6:28,205,215,-10
2013-05-01 6:29,207,218,-11
2013-05-01 6:30,208,220,-12
2013-05-01 6:31,210,222,-12
2013-05-01 6:32,212,225,-13
2013-05-01 6:33,214,227,-13
2013-05-01 6:34,216,230,-14
2013-05-01 6:35,218,232,-14
2013-05-01 6:36,221,234,-13
2013-05-01 6:37,223,237,-14
2013-05-01 6:38,224,239,-15
2013-05-01 6:39,226,242,-16
2013-05-01 6:40,228,244,-16
2013-05-01 6:41,230,247,-17
2013-05-01 6:42,233,250,-17
2013-05-01 6:43,235,252,-17
2013-05-01 6:44,237,255,-18
2013-05-01 6:45,239,257,-18
2013-05-01 6:46,242,260,-18
2013-05-01 6:47,244,263,-19
2013-05-01 6:48,246,265,-19
2013-05-01 6:49,249,268,-19
2013-05-01 6:50,251,271,-20
2013-05-01 6:51,254,273,-19
2013-05-01 6:52,257,276,-19
2013-05-01 6:53,259,279,-20
2013-05-01 6:54,262,281,-19
2013-05-01 6:55,264,284,-20
2013-05-01 6:56,267,287,-20
2013-05-01 6:57,270,290,-20
2013-05-01 6:58,273,292,-19
2013-05-01 6:59,275,295,-20
2013-05-01 7:00,278,298,-20
2013-05-01 7:01,281,301,-20
2013-05-01 7:02,284,304,-20
2013-05-01 7:03,287,307,-20
2013-05-01 7:04,289,309,-20
2013-05-01 7:05,293,312,-19
2013-05-01 7:06,295,315,-20
2013-05-01 7:07,298,318,-20
2013-05-01 7:08,301,321,-20
2013-05-01 7:09,304,324,-20
2013-05-01 7:10,307,327,-20
2013-05-01 7:11,309,330,-21
2013-05-01 7:12,312,333,-21
2013-05-01 7:13,315,336,-21
2013-05-01 7:14,318,339,-21
2013-05-01 7:15,321,342,-21
2013-05-01 7:16,323,345,-22
2013-05-01 7:17,326,348,-22
2013-05-01 7:18,329,351,-22
2013-05-01 7:19,332,354,-22
2013-05-01 7:20,335,357,-22
2013-05-01 7:21,337,360,-23
2013-05-01 7:22,340,363,-23
2013-05-01 7:23,343,366,-23
2013-05-01 7:24,347,369,-22
2013-05-01 7:25,350,372,-22
2013-05-01 7:26,352,375,-23
2013-05-01 7:27,355,378,-23
2013-05-01 7:28,358,381,-23
2013-05-01 7:29,361,384,-23
2013-05-01 7:30,364,387,-23
2013-05-01 7:31,366,390,-24
2013-05-01 7:32,369,393,-24
2013-05-01 7:33,372,396,-24
2013-05-01 7:34,375,399,-24
2013-05-01 7:35,377,402,-25
2013-05-01 7:36,380,405,-25
2013-05-01 7:37,383,408,-25
2013-05-01 7:38,386,411,-25
2013-05-01 7:39,390,414,-24
2013-05-01 7:40,392,417,-25
2013-05-01 7:41,395,420,-25
2013-05-01 7:42,398,423,-25
2013-05-01 7:43,401,426,-25
2013-05-01 7:44,404,429,-25
2013-05-01 7:45,407,432,-25
2013-05-01 7:46,410,436,-26
2013-05-01 7:47,413,439,-26
2013-05-01 7:48,416,442,-26
2013-05-01 7:49,418,445,-27
2013-05-01 7:50,421,448,-27
2013-05-01 7:51,425,451,-26
2013-05-01 7:52,428,454,-26
2013-05-01 7:53,-,457,-
2013-05-01 7:54,-,460,-
2013-05-01 7:55,439,463,-24
2013-05-01 7:56,442,466,-24
2013-05-01 7:57,445,469,-24
2013-05-01 7:58,448,471,-23
2013-05-01 7:59,450,474,-24
2013-05-01 8:00,453,477,-24
2013-05-01 8:01,456,480,-24
2013-05-01 8:02,459,483,-24
2013-05-01 8:03,462,486,-24
2013-05-01 8:04,465,489,-24
2013-05-01 8:05,468,492,-24
2013-05-01 8:06,471,495,-24
2013-05-01 8:07,474,498,-24
2013-05-01 8:08,476,500,-24
2013-05-01 8:09,480,503,-23
2013-05-01 8:10,483,506,-23
2013-05-01 8:11,485,509,-24
2013-05-01 8:12,488,512,-24
2013-05-01 8:13,491,514,-23
2013-05-01 8:14,493,517,-24
2013-05-01 8:15,496,520,-24
2013-05-01 8:16,499,523,-24
2013-05-01 8:17,501,525,-24
2013-05-01 8:18,504,528,-24
2013-05-01 8:19,507,531,-24
2013-05-01 8:20,509,533,-24
2013-05-01 8:21,512,536,-24
2013-05-01 8:22,514,539,-25
2013-05-01 8:23,517,541,-24
2013-05-01 8:24,519,544,-25
2013-05-01 8:25,522,546,-24
2013-05-01 8:26,524,549,-25
2013-05-01 8:27,527,552,-25
2013-05-01 8:28,529,554,-25
2013-05-01 8:29,532,557,-25
2013-05-01 8:30,534,559,-25
2013-05-01 8:31,537,561,-24
2013-05-01 8:32,540,564,-24
2013-05-01 8:33,542,566,-24
2013-05-01 8:34,545,569,-24
2013-05-01 8:35,547,571,-24
2013-05-01 8:36,550,573,-23
2013-05-01 8:37,553,576,-23
2013-05-01 8:38,555,578,-23
2013-05-01 8:39,558,580,-22
2013-05-01 8:40,561,582,-21
2013-05-01 8:41,563,585,-22
2013-05-01 8:42,565,587,-22
2013-05-01 8:43,567,589,-22
2013-05-01 8:44,570,591,-21
2013-05-01 8:45,572,593,-21
2013-05-01 8:46,574,595,-21
2013-05-01 8:47,576,597,-21
2013-05-01 8:48,579,599,-20
2013-05-01 8:49,581,601,-20
2013-05-01 8:50,584,603,-19
2013-05-01 8:51,586,605,-19
2013-05-01 8:52,588,607,-19
2013-05-01 8:53,591,609,-18
2013-05-01 8:54,593,611,-18
2013-05-01 8:55,595,612,-17
2013-05-01 8:56,596,614,-18
2013-05-01 8:57,598,616,-18
2013-05-01 8:58,600,618,-18
2013-05-01 8:59,602,619,-17
2013-05-01 9:00,604,621,-17
2013-05-01 9:01,605,623,-18
2013-05-01 9:02,607,624,-17
2013-05-01 9:03,609,626,-17
2013-05-01 9:04,610,627,-17
2013-05-01 9:05,612,629,-17
2013-05-01 9:06,614,630,-16
2013-05-01 9:07,615,632,-17
2013-05-01 9:08,617,633,-16
2013-05-01 9:09,618,634,-16
2013-05-01 9:10,620,636,-16
2013-05-01 9:11,622,637,-15
2013-05-01 9:12,623,638,-15
2013-05-01 9:13,625,640,-15
2013-05-01 9:14,626,641,-15
2013-05-01 9:15,628,642,-14
2013-05-01 9:16,630,643,-13
2013-05-01 9:17,632,644,-12
2013-05-01 9:18,633,645,-12
2013-05-01 9:19,635,646,-11
2013-05-01 9:20,636,647,-11
2013-05-01 9:21,637,648,-11
2013-05-01 9:22,639,649,-10
2013-05-01 9:23,640,650,-10
2013-05-01 9:24,641,651,-10
2013-05-01 9:25,643,652,-9
2013-05-01 9:26,644,653,-9
2013-05-01 9:27,645,653,-8
2013-05-01 9:28,646,654,-8
2013-05-01 9:29,647,655,-8
2013-05-01 9:30,648,656,-8
2013-05-01 9:31,649,656,-7
2013-05-01 9:32,650,657,-7
2013-05-01 9:33,651,657,-6
2013-05-01 9:34,652,658,-6
2013-05-01 9:35,653,658,-5
2013-05-01 9:36,654,659,-5
2013-05-01 9:37,655,659,-4
2013-05-01 9:38,656,660,-4
2013-05-01 9:39,657,660,-3
2013-05-01 9:40,657,660,-3
2013-05-01 9:41,658,661,-3
2013-05-01 9:42,659,661,-2
2013-05-01 9:43,659,661,-2
2013-05-01 9:44,659,661,-2
2013-05-01 9:45,659,662,-3
2013-05-01 9:46,660,662,-2
2013-05-01 9:47,660,662,-2
2013-05-01 9:48,660,662,-2
2013-05-01 9:49,661,662,-1
2013-05-01 9:50,661,662,-1
2013-05-01 9:51,661,662,-1
2013-05-01 9:52,661,662,-1
2013-05-01 9:53,661,662,-1
2013-05-01 9:54,661,661,0
2013-05-01 9:55,660,661,-1
2013-05-01 9:56,660,661,-1
2013-05-01 9:57,660,661,-1
2013-05-01 9:58,660,661,-1
2013-05-01 9:59,660,660,0
2013-05-01 10:00,660,660,0
2013-05-01 10:01,660,660,0
2013-05-01 10:02,660,659,1
2013-05-01 10:03,659,659,0
2013-05-01 10:04,659,658,1
2013-05-01 10:05,658,658,0
2013-05-01 10:06,658,658,0
2013-05-01 10:07,658,657,1
2013-05-01 10:08,657,656,1
2013-05-01 10:09,657,656,1
2013-05-01 10:10,656,655,1
2013-05-01 10:11,656,655,1
2013-05-01 10:12,655,654,1
2013-05-01 10:13,655,653,2
2013-05-01 10:14,654,653,1
2013-05-01 10:15,654,652,2
2013-05-01 10:16,653,651,2
2013-05-01 10:17,652,650,2
2013-05-01 10:18,651,649,2
2013-05-01 10:19,650,648,2
2013-05-01 10:20,649,648,1
2013-05-01 10:21,648,647,1
2013-05-01 10:22,647,646,1
2013-05-01 10:23,646,645,1
2013-05-01 10:24,645,644,1
2013-05-01 10:25,644,643,1
2013-05-01 10:26,643,642,1
2013-05-01 10:27,642,641,1
2013-05-01 10:28,641,640,1
2013-05-01 10:29,640,639,1
2013-05-01 10:30,639,637,2
2013-05-01 10:31,638,636,2
2013-05-01 10:32,638,635,3
2013-05-01 10:33,636,634,2
2013-05-01 10:34,636,633,3
2013-05-01 10:35,634,632,2
2013-05-01 10:36,634,630,4
2013-05-01 10:37,633,629,4
2013-05-01 10:38,632,628,4
2013-05-01 10:39,631,626,5
2013-05-01 10:40,629,625,4
2013-05-01 10:41,628,624,4
2013-05-01 10:42,627,622,5
2013-05-01 10:43,625,621,4
2013-05-01 10:44,624,620,4
2013-05-01 10:45,623,618,5
2013-05-01 10:46,621,617,4
2013-05-01 10:47,620,615,5
2013-05-01 10:48,619,614,5
2013-05-01 10:49,618,613,5
2013-05-01 10:50,616,611,5
2013-05-01 10:51,615,610,5
2013-05-01 10:52,614,608,6
2013-05-01 10:53,612,606,6
2013-05-01 10:54,611,605,6
2013-05-01 10:55,609,603,6
2013-05-01 10:56,608,602,6
2013-05-01 10:57,607,600,7
2013-05-01 10:58,605,599,6
2013-05-01 10:59,604,597,7
2013-05-01 11:00,602,595,7
2013-05-01 11:01,601,594,7
2013-05-01 11:02,600,592,8
2013-05-01 11:03,598,590,8
2013-05-01 11:04,597,589,8
2013-05-01 11:05,595,587,8
2013-05-01 11:06,594,585,9
2013-05-01 11:07,592,584,8
2013-05-01 11:08,591,582,9
2013-05-01 11:09,589,580,9
2013-05-01 11:10,588,579,9
2013-05-01 11:11,586,577,9
2013-05-01 11:12,584,575,9
2013-05-01 11:13,582,573,9
2013-05-01 11:14,580,572,8
2013-05-01 11:15,579,570,9
2013-05-01 11:16,577,568,9
2013-05-01 11:17,575,566,9
2013-05-01 11:18,573,565,8
2013-05-01 11:19,571,563,8
2013-05-01 11:20,570,561,9
2013-05-01 11:21,568,559,9
2013-05-01 11:22,566,558,8
2013-05-01 11:23,564,556,8
2013-05-01 11:24,563,554,9
2013-05-01 11:25,561,552,9
2013-05-01 11:26,559,550,9
2013-05-01 11:27,558,549,9
2013-05-01 11:28,556,547,9
2013-05-01 11:29,554,545,9
2013-05-01 11:30,552,543,9
2013-05-01 11:31,551,541,10
2013-05-01 11:32,549,540,9
2013-05-01 11:33,547,538,9
2013-05-01 11:34,546,536,10
2013-05-01 11:35,544,534,10
2013-05-01 11:36,542,532,10
2013-05-01 11:37,541,531,10
2013-05-01 11:38,539,529,10
2013-05-01 11:39,537,527,10
2013-05-01 11:40,535,525,10
2013-05-01 11:41,533,523,10
2013-05-01 11:42,532,522,10
2013-05-01 11:43,530,520,10
2013-05-01 11:44,528,518,10
2013-05-01 11:45,526,516,10
2013-05-01 11:46,524,514,10
2013-05-01 11:47,523,513,10
2013-05-01 11:48,521,511,10
2013-05-01 11:49,520,509,11
2013-05-01 11:50,517,507,10
2013-05-01 11:51,516,505,11
2013-05-01 11:52,514,504,10
2013-05-01 11:53,512,502,10
2013-05-01 11:54,510,500,10
2013-05-01 11:55,508,498,10
2013-05-01 11:56,507,496,11
2013-05-01 11:57,505,495,10
2013-05-01 11:58,504,493,11
2013-05-01 11:59,502,491,11
2013-05-01 12:00,500,489,11
2013-05-01 12:01,498,488,10
2013-05-01 12:02,496,486,10
2013-05-01 12:03,495,484,11
2013-05-01 12:04,493,482,11
2013-05-01 12:05,491,481,10
2013-05-01 12:06,489,479,10
2013-05-01 12:07,488,477,11
2013-05-01 12:08,486,475,11
2013-05-01 12:09,484,474,10
2013-05-01 12:10,483,472,11
2013-05-01 12:11,481,470,11
