관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2013-05-01 12:12,479,469,10
2013-05-01 12:13,478,467,11
2013-05-01 12:14,476,465,11
2013-05-01 12:15,474,464,10
2013-05-01 12:16,473,462,11
2013-05-01 12:17,471,460,11
2013-05-01 12:18,469,459,10
2013-05-01 12:19,468,457,11
2013-05-01 12:20,466,455,11
2013-05-01 12:21,465,454,11
2013-05-01 12:22,463,452,11
2013-05-01 12:23,461,450,11
2013-05-01 12:24,459,449,10
2013-05-01 12:25,458,447,11
2013-05-01 12:26,456,445,11
2013-05-01 12:27,455,444,11
2013-05-01 12:28,453,442,11
2013-05-01 12:29,451,441,10
2013-05-01 12:30,450,439,11
2013-05-01 12:31,448,437,11
2013-05-01 12:32,446,436,10
2013-05-01 12:33,445,434,11
2013-05-01 12:34,443,433,10
2013-05-01 12:35,442,431,11
2013-05-01 12:36,440,430,10
2013-05-01 12:37,438,428,10
2013-05-01 12:38,436,426,10
2013-05-01 12:39,435,425,10
2013-05-01 12:40,433,423,10
2013-05-01 12:41,432,422,10
2013-05-01 12:42,430,420,10
2013-05-01 12:43,429,419,10
2013-05-01 12:44,427,417,10
2013-05-01 12:45,425,416,9
2013-05-01 12:46,424,414,10
2013-05-01 12:47,422,413,9
2013-05-01 12:48,421,411,10
2013-05-01 12:49,419,410,9
2013-05-01 12:50,417,408,9
2013-05-01 12:51,416,407,9
2013-05-01 12:52,414,405,9
2013-05-01 12:53,412,404,8
2013-05-01 12:54,411,402,9
2013-05-01 12:55,409,401,8
2013-05-01 12:56,408,399,9
2013-05-01 12:57,406,398,8
2013-05-01 12:58,405,397,8
2013-05-01 12:59,403,395,8
2013-05-01 13:00,401,394,7
2013-05-01 13:01,399,392,7
2013-05-01 13:02,397,391,6
2013-05-01 13:03,396,389,7
2013-05-01 13:04,394,388,6
2013-05-01 13:05,393,386,7
2013-05-01 13:06,391,385,6
2013-05-01 13:07,390,384,6
2013-05-01 13:08,388,382,6
2013-05-01 13:09,387,381,6
2013-05-01 13:10,385,379,6
2013-05-01 13:11,383,378,5
2013-05-01 13:12,382,377,5
2013-05-01 13:13,380,375,5
2013-05-01 13:14,379,374,5
2013-05-01 13:15,377,372,5
2013-05-01 13:16,375,371,4
2013-05-01 13:17,374,370,4
2013-05-01 13:18,373,368,5
2013-05-01 13:19,371,367,4
2013-05-01 13:20,370,366,4
2013-05-01 13:21,368,364,4
2013-05-01 13:22,367,363,4
2013-05-01 13:23,365,361,4
2013-05-01 13:24,363,360,3
2013-05-01 13:25,362,359,3
2013-05-01 13:26,360,357,3
2013-05-01 13:27,359,356,3
2013-05-01 13:28,357,355,2
2013-05-01 13:29,355,353,2
2013-05-01 13:30,354,352,2
2013-05-01 13:31,353,351,2
2013-05-01 13:32,352,349,3
2013-05-01 13:33,350,348,2
2013-05-01 13:34,348,347,1
2013-05-01 13:35,347,345,2
2013-05-01 13:36,345,344,1
2013-05-01 13:37,344,343,1
2013-05-01 13:38,342,341,1
2013-05-01 13:39,341,340,1
2013-05-01 13:40,339,339,0
2013-05-01 13:41,338,337,1
2013-05-01 13:42,337,336,1
2013-05-01 13:43,335,335,0
2013-05-01 13:44,333,333,0
2013-05-01 13:45,332,332,0
2013-05-01 13:46,331,331,0
2013-05-01 13:47,329,329,0
2013-05-01 13:48,328,328,0
2013-05-01 13:49,326,327,-1
2013-05-01 13:50,325,325,0
2013-05-01 13:51,324,324,0
2013-05-01 13:52,322,323,-1
2013-05-01 13:53,321,321,0
2013-05-01 13:54,320,320,0
2013-05-01 13:55,318,319,-1
2013-05-01 13:56,317,317,0
2013-05-01 13:57,316,316,0
2013-05-01 13:58,314,315,-1
2013-05-01 13:59,313,313,0
2013-05-01 14:00,311,312,-1
2013-05-01 14:01,310,311,-1
2013-05-01 14:02,308,309,-1
2013-05-01 14:03,307,308,-1
2013-05-01 14:04,306,307,-1
2013-05-01 14:05,304,305,-1
2013-05-01 14:06,303,304,-1
2013-05-01 14:07,302,303,-1
2013-05-01 14:08,300,301,-1
2013-05-01 14:09,299,300,-1
2013-05-01 14:10,298,299,-1
2013-05-01 14:11,296,297,-1
2013-05-01 14:12,295,296,-1
2013-05-01 14:13,294,295,-1
2013-05-01 14:14,292,293,-1
2013-05-01 14:15,291,292,-1
2013-05-01 14:16,290,291,-1
2013-05-01 14:17,288,289,-1
2013-05-01 14:18,287,288,-1
2013-05-01 14:19,285,287,-2
2013-05-01 14:20,284,285,-1
2013-05-01 14:21,283,284,-1
2013-05-01 14:22,282,283,-1
2013-05-01 14:23,280,281,-1
2013-05-01 14:24,279,280,-1
2013-05-01 14:25,278,279,-1
2013-05-01 14:26,276,277,-1
2013-05-01 14:27,275,276,-1
2013-05-01 14:28,274,275,-1
2013-05-01 14:29,273,273,0
2013-05-01 14:30,271,272,-1
2013-05-01 14:31,270,271,-1
2013-05-01 14:32,269,269,0
2013-05-01 14:33,267,268,-1
2013-05-01 14:34,266,267,-1
2013-05-01 14:35,265,265,0
2013-05-01 14:36,263,264,-1
2013-05-01 14:37,262,263,-1
2013-05-01 14:38,261,261,0
2013-05-01 14:39,260,260,0
2013-05-01 14:40,259,259,0
2013-05-01 14:41,258,257,1
2013-05-01 14:42,256,256,0
2013-05-01 14:43,255,255,0
2013-05-01 14:44,254,253,1
2013-05-01 14:45,253,252,1
2013-05-01 14:46,252,251,1
2013-05-01 14:47,250,250,0
2013-05-01 14:48,249,248,1
2013-05-01 14:49,248,247,1
2013-05-01 14:50,247,246,1
2013-05-01 14:51,246,244,2
2013-05-01 14:52,245,243,2
2013-05-01 14:53,243,242,1
2013-05-01 14:54,242,240,2
2013-05-01 14:55,241,239,2
2013-05-01 14:56,240,238,2
2013-05-01 14:57,239,237,2
2013-05-01 14:58,238,235,3
2013-05-01 14:59,236,234,2
2013-05-01 15:00,235,233,2
2013-05-01 15:01,234,231,3
2013-05-01 15:02,233,230,3
2013-05-01 15:03,231,229,2
2013-05-01 15:04,231,228,3
2013-05-01 15:05,229,226,3
2013-05-01 15:06,228,225,3
2013-05-01 15:07,227,224,3
2013-05-01 15:08,226,223,3
2013-05-01 15:09,225,221,4
2013-05-01 15:10,225,220,5
2013-05-01 15:11,223,219,4
2013-05-01 15:12,222,218,4
2013-05-01 15:13,221,216,5
2013-05-01 15:14,220,215,5
2013-05-01 15:15,219,214,5
2013-05-01 15:16,218,213,5
2013-05-01 15:17,217,211,6
2013-05-01 15:18,215,210,5
2013-05-01 15:19,214,209,5
2013-05-01 15:20,213,208,5
2013-05-01 15:21,212,207,5
2013-05-01 15:22,211,205,6
2013-05-01 15:23,210,204,6
2013-05-01 15:24,209,203,6
2013-05-01 15:25,208,202,6
2013-05-01 15:26,207,201,6
2013-05-01 15:27,206,200,6
2013-05-01 15:28,205,198,7
2013-05-01 15:29,204,197,7
2013-05-01 15:30,203,196,7
2013-05-01 15:31,202,195,7
2013-05-01 15:32,201,194,7
2013-05-01 15:33,200,193,7
2013-05-01 15:34,200,192,8
2013-05-01 15:35,198,191,7
2013-05-01 15:36,197,189,8
2013-05-01 15:37,196,188,8
2013-05-01 15:38,195,187,8
2013-05-01 15:39,194,186,8
2013-05-01 15:40,192,185,7
2013-05-01 15:41,190,184,6
2013-05-01 15:42,190,183,7
2013-05-01 15:43,189,182,7
2013-05-01 15:44,188,181,7
2013-05-01 15:45,187,180,7
2013-05-01 15:46,187,179,8
2013-05-01 15:47,186,178,8
2013-05-01 15:48,185,177,8
2013-05-01 15:49,183,176,7
2013-05-01 15:50,182,175,7
2013-05-01 15:51,181,174,7
2013-05-01 15:52,179,173,6
2013-05-01 15:53,177,172,5
2013-05-01 15:54,177,171,6
2013-05-01 15:55,176,170,6
2013-05-01 15:56,175,169,6
2013-05-01 15:57,174,168,6
2013-05-01 15:58,173,167,6
2013-05-01 15:59,172,166,6
2013-05-01 16:00,171,165,6
2013-05-01 16:01,170,165,5
2013-05-01 16:02,169,164,5
2013-05-01 16:03,168,163,5
2013-05-01 16:04,167,162,5
2013-05-01 16:05,166,161,5
2013-05-01 16:06,165,160,5
2013-05-01 16:07,164,159,5
2013-05-01 16:08,163,159,4
2013-05-01 16:09,162,158,4
2013-05-01 16:10,161,157,4
2013-05-01 16:11,160,156,4
2013-05-01 16:12,159,155,4
2013-05-01 16:13,158,155,3
2013-05-01 16:14,157,154,3
2013-05-01 16:15,157,153,4
2013-05-01 16:16,156,153,3
2013-05-01 16:17,156,152,4
2013-05-01 16:18,154,151,3
2013-05-01 16:19,153,150,3
2013-05-01 16:20,153,150,3
2013-05-01 16:21,152,149,3
2013-05-01 16:22,151,148,3
2013-05-01 16:23,151,148,3
2013-05-01 16:24,150,147,3
2013-05-01 16:25,149,147,2
2013-05-01 16:26,149,146,3
2013-05-01 16:27,148,145,3
2013-05-01 16:28,147,145,2
2013-05-01 16:29,146,144,2
2013-05-01 16:30,146,144,2
2013-05-01 16:31,145,143,2
2013-05-01 16:32,144,143,1
2013-05-01 16:33,143,142,1
2013-05-01 16:34,142,142,0
2013-05-01 16:35,141,141,0
2013-05-01 16:36,140,141,-1
2013-05-01 16:37,139,140,-1
2013-05-01 16:38,139,140,-1
2013-05-01 16:39,138,139,-1
2013-05-01 16:40,137,139,-2
2013-05-01 16:41,136,138,-2
2013-05-01 16:42,135,138,-3
2013-05-01 16:43,135,138,-3
2013-05-01 16:44,134,137,-3
2013-05-01 16:45,133,137,-4
2013-05-01 16:46,133,136,-3
2013-05-01 16:47,132,136,-4
2013-05-01 16:48,131,136,-5
2013-05-01 16:49,130,136,-6
2013-05-01 16:50,130,135,-5
2013-05-01 16:51,129,135,-6
2013-05-01 16:52,128,135,-7
2013-05-01 16:53,128,134,-6
2013-05-01 16:54,127,134,-7
2013-05-01 16:55,126,134,-8
2013-05-01 16:56,126,134,-8
2013-05-01 16:57,125,134,-9
2013-05-01 16:58,125,133,-8
2013-05-01 16:59,124,133,-9
2013-05-01 17:00,123,133,-10
2013-05-01 17:01,123,133,-10
2013-05-01 17:02,122,133,-11
2013-05-01 17:03,121,133,-12
2013-05-01 17:04,121,133,-12
2013-05-01 17:05,120,133,-13
2013-05-01 17:06,119,133,-14
2013-05-01 17:07,119,132,-13
2013-05-01 17:08,118,132,-14
2013-05-01 17:09,118,132,-14
2013-05-01 17:10,117,132,-15
2013-05-01 17:11,117,132,-15
2013-05-01 17:12,116,132,-16
2013-05-01 17:13,116,133,-17
2013-05-01 17:14,116,133,-17
2013-05-01 17:15,115,133,-18
2013-05-01 17:16,115,133,-18
2013-05-01 17:17,115,133,-18
2013-05-01 17:18,115,133,-18
2013-05-01 17:19,115,133,-18
2013-05-01 17:20,114,133,-19
2013-05-01 17:21,114,133,-19
2013-05-01 17:22,114,134,-20
2013-05-01 17:23,114,134,-20
2013-05-01 17:24,114,134,-20
2013-05-01 17:25,114,134,-20
2013-05-01 17:26,114,135,-21
2013-05-01 17:27,114,135,-21
2013-05-01 17:28,114,135,-21
2013-05-01 17:29,115,135,-20
2013-05-01 17:30,115,136,-21
2013-05-01 17:31,116,136,-20
2013-05-01 17:32,116,136,-20
2013-05-01 17:33,117,137,-20
2013-05-01 17:34,117,137,-20
2013-05-01 17:35,119,138,-19
2013-05-01 17:36,119,138,-19
2013-05-01 17:37,120,138,-18
2013-05-01 17:38,122,139,-17
2013-05-01 17:39,123,139,-16
2013-05-01 17:40,125,140,-15
2013-05-01 17:41,126,140,-14
2013-05-01 17:42,128,141,-13
2013-05-01 17:43,131,141,-10
2013-05-01 17:44,132,142,-10
2013-05-01 17:45,134,142,-8
2013-05-01 17:46,136,143,-7
2013-05-01 17:47,139,144,-5
2013-05-01 17:48,141,144,-3
2013-05-01 17:49,143,145,-2
2013-05-01 17:50,145,145,0
2013-05-01 17:51,147,146,1
2013-05-01 17:52,149,147,2
2013-05-01 17:53,150,147,3
2013-05-01 17:54,152,148,4
2013-05-01 17:55,154,149,5
2013-05-01 17:56,155,150,5
2013-05-01 17:57,157,150,7
2013-05-01 17:58,158,151,7
2013-05-01 17:59,160,152,8
2013-05-01 18:00,162,153,9
2013-05-01 18:01,164,154,10
2013-05-01 18:02,165,154,11
2013-05-01 18:03,167,155,12
2013-05-01 18:04,169,156,13
2013-05-01 18:05,170,157,13
2013-05-01 18:06,171,158,13
2013-05-01 18:07,173,159,14
2013-05-01 18:08,174,160,14
2013-05-01 18:09,175,161,14
2013-05-01 18:10,176,162,14
2013-05-01 18:11,177,163,14
2013-05-01 18:12,178,164,14
2013-05-01 18:13,180,165,15
2013-05-01 18:14,181,166,15
2013-05-01 18:15,182,167,15
2013-05-01 18:16,184,168,16
2013-05-01 18:17,184,169,15
2013-05-01 18:18,185,170,15
2013-05-01 18:19,186,172,14
2013-05-01 18:20,187,173,14
2013-05-01 18:21,188,174,14
2013-05-01 18:22,189,175,14
2013-05-01 18:23,190,176,14
2013-05-01 18:24,190,177,13
2013-05-01 18:25,191,179,12
2013-05-01 18:26,192,180,12
2013-05-01 18:27,193,181,12
2013-05-01 18:28,194,183,11
2013-05-01 18:29,195,184,11
2013-05-01 18:30,195,185,10
2013-05-01 18:31,196,187,9
2013-05-01 18:32,197,188,9
2013-05-01 18:33,198,189,9
2013-05-01 18:34,199,191,8
2013-05-01 18:35,200,192,8
2013-05-01 18:36,200,193,7
2013-05-01 18:37,201,195,6
2013-05-01 18:38,202,196,6
2013-05-01 18:39,203,198,5
2013-05-01 18:40,204,199,5
2013-05-01 18:41,205,201,4
2013-05-01 18:42,206,202,4
2013-05-01 18:43,207,204,3
2013-05-01 18:44,208,205,3
2013-05-01 18:45,208,207,1
2013-05-01 18:46,209,209,0
2013-05-01 18:47,210,210,0
2013-05-01 18:48,211,212,-1
2013-05-01 18:49,213,214,-1
2013-05-01 18:50,214,215,-1
2013-05-01 18:51,215,217,-2
2013-05-01 18:52,216,219,-3
2013-05-01 18:53,218,220,-2
2013-05-01 18:54,219,222,-3
2013-05-01 18:55,221,224,-3
2013-05-01 18:56,222,225,-3
2013-05-01 18:57,223,227,-4
2013-05-01 18:58,225,229,-4
2013-05-01 18:59,226,231,-5
2013-05-01 19:00,227,233,-6
2013-05-01 19:01,229,234,-5
2013-05-01 19:02,231,236,-5
2013-05-01 19:03,232,238,-6
2013-05-01 19:04,234,240,-6
2013-05-01 19:05,235,242,-7
2013-05-01 19:06,238,244,-6
2013-05-01 19:07,239,246,-7
2013-05-01 19:08,241,247,-6
2013-05-01 19:09,243,249,-6
2013-05-01 19:10,245,251,-6
2013-05-01 19:11,246,253,-7
2013-05-01 19:12,248,255,-7
2013-05-01 19:13,250,257,-7
2013-05-01 19:14,252,259,-7
2013-05-01 19:15,255,261,-6
2013-05-01 19:16,257,263,-6
2013-05-01 19:17,259,265,-6
2013-05-01 19:18,261,267,-6
2013-05-01 19:19,263,269,-6
2013-05-01 19:20,265,271,-6
2013-05-01 19:21,267,273,-6
2013-05-01 19:22,270,276,-6
2013-05-01 19:23,272,278,-6
2013-05-01 19:24,274,280,-6
2013-05-01 19:25,276,282,-6
2013-05-01 19:26,278,284,-6
2013-05-01 19:27,280,286,-6
2013-05-01 19:28,283,288,-5
2013-05-01 19:29,285,290,-5
2013-05-01 19:30,287,293,-6
2013-05-01 19:31,290,295,-5
2013-05-01 19:32,293,297,-4
2013-05-01 19:33,296,299,-3
2013-05-01 19:34,298,301,-3
2013-05-01 19:35,300,303,-3
2013-05-01 19:36,303,306,-3
2013-05-01 19:37,305,308,-3
2013-05-01 19:38,307,310,-3
2013-05-01 19:39,310,312,-2
2013-05-01 19:40,312,315,-3
2013-05-01 19:41,314,317,-3
2013-05-01 19:42,316,319,-3
2013-05-01 19:43,318,321,-3
2013-05-01 19:44,321,324,-3
2013-05-01 19:45,323,326,-3
2013-05-01 19:46,325,328,-3
2013-05-01 19:47,328,330,-2
2013-05-01 19:48,330,333,-3
2013-05-01 19:49,332,335,-3
2013-05-01 19:50,335,337,-2
2013-05-01 19:51,337,340,-3
2013-05-01 19:52,339,342,-3
2013-05-01 19:53,341,344,-3
2013-05-01 19:54,343,346,-3
2013-05-01 19:55,346,349,-3
2013-05-01 19:56,348,351,-3
2013-05-01 19:57,350,353,-3
2013-05-01 19:58,352,356,-4
2013-05-01 19:59,355,358,-3
2013-05-01 20:00,357,360,-3
2013-05-01 20:01,359,363,-4
2013-05-01 20:02,361,365,-4
2013-05-01 20:03,363,367,-4
2013-05-01 20:04,366,370,-4
2013-05-01 20:05,368,372,-4
2013-05-01 20:06,370,374,-4
2013-05-01 20:07,373,377,-4
2013-05-01 20:08,375,379,-4
2013-05-01 20:09,377,381,-4
2013-05-01 20:10,379,383,-4
2013-05-01 20:11,381,386,-5
2013-05-01 20:12,383,388,-5
2013-05-01 20:13,385,390,-5
2013-05-01 20:14,387,393,-6
2013-05-01 20:15,390,395,-5
2013-05-01 20:16,392,397,-5
2013-05-01 20:17,394,399,-5
2013-05-01 20:18,396,402,-6
2013-05-01 20:19,398,404,-6
2013-05-01 20:20,400,406,-6
2013-05-01 20:21,402,408,-6
2013-05-01 20:22,405,411,-6
2013-05-01 20:23,407,413,-6
2013-05-01 20:24,409,415,-6
2013-05-01 20:25,412,417,-5
2013-05-01 20:26,414,420,-6
2013-05-01 20:27,416,422,-6
2013-05-01 20:28,418,424,-6
2013-05-01 20:29,421,426,-5
2013-05-01 20:30,423,428,-5
2013-05-01 20:31,425,431,-6
2013-05-01 20:32,428,433,-5
2013-05-01 20:33,430,435,-5
2013-05-01 20:34,432,437,-5
2013-05-01 20:35,434,439,-5
2013-05-01 20:36,436,441,-5
2013-05-01 20:37,438,443,-5
2013-05-01 20:38,440,445,-5
2013-05-01 20:39,442,448,-6
2013-05-01 20:40,445,450,-5
2013-05-01 20:41,447,452,-5
2013-05-01 20:42,449,454,-5
2013-05-01 20:43,451,456,-5
2013-05-01 20:44,453,458,-5
2013-05-01 20:45,455,460,-5
2013-05-01 20:46,457,462,-5
2013-05-01 20:47,459,464,-5
2013-05-01 20:48,461,466,-5
2013-05-01 20:49,463,468,-5
2013-05-01 20:50,466,470,-4
2013-05-01 20:51,467,471,-4
2013-05-01 20:52,469,473,-4
2013-05-01 20:53,471,475,-4
2013-05-01 20:54,473,477,-4
2013-05-01 20:55,475,479,-4
2013-05-01 20:56,477,481,-4
2013-05-01 20:57,479,482,-3
2013-05-01 20:58,481,484,-3
2013-05-01 20:59,483,486,-3
2013-05-01 21:00,484,488,-4
2013-05-01 21:01,486,490,-4
2013-05-01 21:02,488,491,-3
2013-05-01 21:03,489,493,-4
2013-05-01 21:04,491,495,-4
2013-05-01 21:05,493,496,-3
2013-05-01 21:06,495,498,-3
2013-05-01 21:07,496,499,-3
2013-05-01 21:08,498,501,-3
2013-05-01 21:09,500,503,-3
2013-05-01 21:10,501,504,-3
2013-05-01 21:11,503,506,-3
2013-05-01 21:12,505,507,-2
2013-05-01 21:13,506,509,-3
2013-05-01 21:14,508,510,-2
2013-05-01 21:15,509,512,-3
2013-05-01 21:16,511,513,-2
2013-05-01 21:17,512,514,-2
2013-05-01 21:18,514,516,-2
2013-05-01 21:19,516,517,-1
2013-05-01 21:20,517,518,-1
2013-05-01 21:21,519,520,-1
2013-05-01 21:22,520,521,-1
2013-05-01 21:23,522,522,0
2013-05-01 21:24,523,523,0
2013-05-01 21:25,525,525,0
2013-05-01 21:26,526,526,0
2013-05-01 21:27,527,527,0
2013-05-01 21:28,529,528,1
2013-05-01 21:29,530,529,1
2013-05-01 21:30,531,530,1
2013-05-01 21:31,533,531,2
2013-05-01 21:32,534,532,2
2013-05-01 21:33,535,533,2
2013-05-01 21:34,536,534,2
2013-05-01 21:35,538,535,3
2013-05-01 21:36,539,536,3
2013-05-01 21:37,540,537,3
2013-05-01 21:38,541,538,3
2013-05-01 21:39,542,539,3
2013-05-01 21:40,543,539,4
2013-05-01 21:41,544,540,4
2013-05-01 21:42,545,541,4
2013-05-01 21:43,546,542,4
2013-05-01 21:44,547,542,5
2013-05-01 21:45,547,543,4
2013-05-01 21:46,549,544,5
2013-05-01 21:47,550,544,6
2013-05-01 21:48,551,545,6
2013-05-01 21:49,551,545,6
2013-05-01 21:50,553,546,7
2013-05-01 21:51,553,546,7
2013-05-01 21:52,554,547,7
2013-05-01 21:53,555,547,8
2013-05-01 21:54,555,548,7
2013-05-01 21:55,557,548,9
2013-05-01 21:56,557,549,8
2013-05-01 21:57,558,549,9
2013-05-01 21:58,558,549,9
2013-05-01 21:59,559,549,10
2013-05-01 22:00,559,550,9
2013-05-01 22:01,559,550,9
2013-05-01 22:02,560,550,10
2013-05-01 22:03,561,550,11
2013-05-01 22:04,561,551,10
2013-05-01 22:05,561,551,10
2013-05-01 22:06,561,551,10
2013-05-01 22:07,561,551,10
2013-05-01 22:08,561,551,10
2013-05-01 22:09,561,551,10
2013-05-01 22:10,561,551,10
2013-05-01 22:11,562,551,11
2013-05-01 22:12,562,551,11
2013-05-01 22:13,563,551,12
2013-05-01 22:14,563,551,12
2013-05-01 22:15,563,551,12
2013-05-01 22:16,563,550,13
2013-05-01 22:17,563,550,13
2013-05-01 22:18,563,550,13
2013-05-01 22:19,563,550,13
2013-05-01 22:20,563,549,14
2013-05-01 22:21,562,549,13
2013-05-01 22:22,562,549,13
2013-05-01 22:23,562,549,13
2013-05-01 22:24,562,548,14
2013-05-01 22:25,562,548,14
2013-05-01 22:26,561,547,14
2013-05-01 22:27,561,547,14
2013-05-01 22:28,560,546,14
2013-05-01 22:29,560,546,14
2013-05-01 22:30,560,545,15
2013-05-01 22:31,559,545,14
2013-05-01 22:32,559,544,15
2013-05-01 22:33,558,544,14
2013-05-01 22:34,558,543,15
2013-05-01 22:35,557,543,14
2013-05-01 22:36,557,542,15
2013-05-01 22:37,556,541,15
2013-05-01 22:38,555,541,14
2013-05-01 22:39,554,540,14
2013-05-01 22:40,554,539,15
2013-05-01 22:41,553,538,15
2013-05-01 22:42,552,538,14
2013-05-01 22:43,551,537,14
2013-05-01 22:44,551,536,15
2013-05-01 22:45,550,535,15
2013-05-01 22:46,549,534,15
2013-05-01 22:47,548,534,14
2013-05-01 22:48,547,533,14
2013-05-01 22:49,547,532,15
2013-05-01 22:50,546,531,15
2013-05-01 22:51,545,530,15
2013-05-01 22:52,544,529,15
2013-05-01 22:53,543,528,15
2013-05-01 22:54,542,527,15
2013-05-01 22:55,541,526,15
2013-05-01 22:56,540,525,15
2013-05-01 22:57,539,524,15
2013-05-01 22:58,538,523,15
2013-05-01 22:59,537,522,15
2013-05-01 23:00,536,521,15
2013-05-01 23:01,535,519,16
2013-05-01 23:02,534,518,16
2013-05-01 23:03,532,517,15
2013-05-01 23:04,531,516,15
2013-05-01 23:05,530,515,15
2013-05-01 23:06,529,514,15
2013-05-01 23:07,528,512,16
2013-05-01 23:08,526,511,15
2013-05-01 23:09,525,510,15
2013-05-01 23:10,524,509,15
2013-05-01 23:11,522,507,15
2013-05-01 23:12,521,506,15
2013-05-01 23:13,520,505,15
2013-05-01 23:14,519,504,15
2013-05-01 23:15,518,502,16
2013-05-01 23:16,516,501,15
2013-05-01 23:17,515,500,15
2013-05-01 23:18,514,498,16
2013-05-01 23:19,513,497,16
2013-05-01 23:20,511,496,15
2013-05-01 23:21,511,494,17
2013-05-01 23:22,509,493,16
2013-05-01 23:23,508,491,17
2013-05-01 23:24,506,490,16
2013-05-01 23:25,505,489,16
2013-05-01 23:26,504,487,17
2013-05-01 23:27,503,486,17
2013-05-01 23:28,502,484,18
2013-05-01 23:29,500,483,17
2013-05-01 23:30,499,481,18
2013-05-01 23:31,497,480,17
2013-05-01 23:32,496,479,17
2013-05-01 23:33,494,477,17
2013-05-01 23:34,493,476,17
2013-05-01 23:35,491,474,17
2013-05-01 23:36,490,473,17
2013-05-01 23:37,488,471,17
2013-05-01 23:38,487,470,17
2013-05-01 23:39,485,468,17
2013-05-01 23:40,484,467,17
2013-05-01 23:41,482,465,17
2013-05-01 23:42,481,463,18
2013-05-01 23:43,479,462,17
2013-05-01 23:44,478,460,18
2013-05-01 23:45,476,459,17
2013-05-01 23:46,475,457,18
2013-05-01 23:47,473,456,17
2013-05-01 23:48,471,454,17
2013-05-01 23:49,470,453,17
2013-05-01 23:50,468,451,17
2013-05-01 23:51,467,450,17
2013-05-01 23:52,465,448,17
2013-05-01 23:53,463,446,17
2013-05-01 23:54,461,445,16
2013-05-01 23:55,460,443,17
2013-05-01 23:56,458,442,16
2013-05-01 23:57,456,440,16
2013-05-01 23:58,454,439,15
2013-05-01 23:59,453,437,16
2013-05-02 0:00,-,436,-
