관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2014-04-30 23:54,203,214,-11
2014-04-30 23:55,202,213,-11
2014-04-30 23:56,200,211,-11
2014-04-30 23:57,200,210,-10
2014-04-30 23:58,198,209,-11
2014-04-30 23:59,197,207,-10
2014-05-01 0:00,196,206,-10
2014-05-01 0:01,195,204,-9
2014-05-01 0:02,194,203,-9
2014-05-01 0:03,193,201,-8
2014-05-01 0:04,192,200,-8
2014-05-01 0:05,191,199,-8
2014-05-01 0:06,190,197,-7
2014-05-01 0:07,189,196,-7
2014-05-01 0:08,188,194,-6
2014-05-01 0:09,187,193,-6
2014-05-01 0:10,185,192,-7
2014-05-01 0:11,185,190,-5
2014-05-01 0:12,184,189,-5
2014-05-01 0:13,182,187,-5
2014-05-01 0:14,181,186,-5
2014-05-01 0:15,180,185,-5
2014-05-01 0:16,179,183,-4
2014-05-01 0:17,178,182,-4
2014-05-01 0:18,177,180,-3
2014-05-01 0:19,176,179,-3
2014-05-01 0:20,175,178,-3
2014-05-01 0:21,174,176,-2
2014-05-01 0:22,173,175,-2
2014-05-01 0:23,172,174,-2
2014-05-01 0:24,171,172,-1
2014-05-01 0:25,170,171,-1
2014-05-01 0:26,169,170,-1
2014-05-01 0:27,168,168,0
2014-05-01 0:28,167,167,0
2014-05-01 0:29,166,166,0
2014-05-01 0:30,165,164,1
2014-05-01 0:31,164,163,1
2014-05-01 0:32,163,162,1
2014-05-01 0:33,162,160,2
2014-05-01 0:34,161,159,2
2014-05-01 0:35,160,158,2
2014-05-01 0:36,159,156,3
2014-05-01 0:37,158,155,3
2014-05-01 0:38,157,154,3
2014-05-01 0:39,156,153,3
2014-05-01 0:40,155,151,4
2014-05-01 0:41,154,150,4
2014-05-01 0:42,153,149,4
2014-05-01 0:43,152,148,4
2014-05-01 0:44,151,146,5
2014-05-01 0:45,150,145,5
2014-05-01 0:46,149,144,5
2014-05-01 0:47,148,143,5
2014-05-01 0:48,147,142,5
2014-05-01 0:49,147,140,7
2014-05-01 0:50,145,139,6
2014-05-01 0:51,144,138,6
2014-05-01 0:52,143,137,6
2014-05-01 0:53,142,136,6
2014-05-01 0:54,141,135,6
2014-05-01 0:55,140,134,6
2014-05-01 0:56,139,133,6
2014-05-01 0:57,138,131,7
2014-05-01 0:58,137,130,7
2014-05-01 0:59,136,129,7
2014-05-01 1:00,135,128,7
2014-05-01 1:01,134,127,7
2014-05-01 1:02,133,126,7
2014-05-01 1:03,132,125,7
2014-05-01 1:04,131,124,7
2014-05-01 1:05,129,123,6
2014-05-01 1:06,128,122,6
2014-05-01 1:07,128,121,7
2014-05-01 1:08,126,120,6
2014-05-01 1:09,125,119,6
2014-05-01 1:10,125,118,7
2014-05-01 1:11,124,117,7
2014-05-01 1:12,123,116,7
2014-05-01 1:13,123,116,7
2014-05-01 1:14,122,115,7
2014-05-01 1:15,121,114,7
2014-05-01 1:16,120,113,7
2014-05-01 1:17,119,112,7
2014-05-01 1:18,118,111,7
2014-05-01 1:19,118,110,8
2014-05-01 1:20,117,110,7
2014-05-01 1:21,116,109,7
2014-05-01 1:22,115,108,7
2014-05-01 1:23,114,107,7
2014-05-01 1:24,113,107,6
2014-05-01 1:25,112,106,6
2014-05-01 1:26,111,105,6
2014-05-01 1:27,111,104,7
2014-05-01 1:28,110,104,6
2014-05-01 1:29,110,103,7
2014-05-01 1:30,109,102,7
2014-05-01 1:31,108,102,6
2014-05-01 1:32,106,101,5
2014-05-01 1:33,106,101,5
2014-05-01 1:34,105,100,5
2014-05-01 1:35,104,99,5
2014-05-01 1:36,103,99,4
2014-05-01 1:37,103,98,5
2014-05-01 1:38,102,98,4
2014-05-01 1:39,101,97,4
2014-05-01 1:40,100,97,3
2014-05-01 1:41,99,96,3
2014-05-01 1:42,98,96,2
2014-05-01 1:43,97,95,2
2014-05-01 1:44,97,95,2
2014-05-01 1:45,96,95,1
2014-05-01 1:46,95,94,1
2014-05-01 1:47,94,94,0
2014-05-01 1:48,94,93,1
2014-05-01 1:49,93,93,0
2014-05-01 1:50,92,93,-1
2014-05-01 1:51,92,92,0
2014-05-01 1:52,91,92,-1
2014-05-01 1:53,90,92,-2
2014-05-01 1:54,89,92,-3
2014-05-01 1:55,88,91,-3
2014-05-01 1:56,88,91,-3
2014-05-01 1:57,87,91,-4
2014-05-01 1:58,86,91,-5
2014-05-01 1:59,85,91,-6
2014-05-01 2:00,84,90,-6
2014-05-01 2:01,83,90,-7
2014-05-01 2:02,83,90,-7
2014-05-01 2:03,82,90,-8
2014-05-01 2:04,81,90,-9
2014-05-01 2:05,81,90,-9
2014-05-01 2:06,80,90,-10
2014-05-01 2:07,80,90,-10
2014-05-01 2:08,79,90,-11
2014-05-01 2:09,78,90,-12
2014-05-01 2:10,78,90,-12
2014-05-01 2:11,77,90,-13
2014-05-01 2:12,76,90,-14
2014-05-01 2:13,76,90,-14
2014-05-01 2:14,75,90,-15
2014-05-01 2:15,75,90,-15
2014-05-01 2:16,74,90,-16
2014-05-01 2:17,74,91,-17
2014-05-01 2:18,73,91,-18
2014-05-01 2:19,73,91,-18
2014-05-01 2:20,73,91,-18
2014-05-01 2:21,72,91,-19
2014-05-01 2:22,72,92,-20
2014-05-01 2:23,71,92,-21
2014-05-01 2:24,71,92,-21
2014-05-01 2:25,71,93,-22
2014-05-01 2:26,71,93,-22
2014-05-01 2:27,71,93,-22
2014-05-01 2:28,71,94,-23
2014-05-01 2:29,71,94,-23
2014-05-01 2:30,71,95,-24
2014-05-01 2:31,72,95,-23
2014-05-01 2:32,72,95,-23
2014-05-01 2:33,73,96,-23
2014-05-01 2:34,73,96,-23
2014-05-01 2:35,74,97,-23
2014-05-01 2:36,76,97,-21
2014-05-01 2:37,77,98,-21
2014-05-01 2:38,78,99,-21
2014-05-01 2:39,80,99,-19
2014-05-01 2:40,82,100,-18
2014-05-01 2:41,85,100,-15
2014-05-01 2:42,87,101,-14
2014-05-01 2:43,90,102,-12
2014-05-01 2:44,92,103,-11
2014-05-01 2:45,95,103,-8
2014-05-01 2:46,98,104,-6
2014-05-01 2:47,100,105,-5
2014-05-01 2:48,103,106,-3
2014-05-01 2:49,105,106,-1
2014-05-01 2:50,108,107,1
2014-05-01 2:51,110,108,2
2014-05-01 2:52,112,109,3
2014-05-01 2:53,114,110,4
2014-05-01 2:54,116,111,5
2014-05-01 2:55,118,112,6
2014-05-01 2:56,120,113,7
2014-05-01 2:57,122,114,8
2014-05-01 2:58,124,115,9
2014-05-01 2:59,125,116,9
2014-05-01 3:00,128,117,11
2014-05-01 3:01,130,118,12
2014-05-01 3:02,132,119,13
2014-05-01 3:03,134,120,14
2014-05-01 3:04,135,121,14
2014-05-01 3:05,137,122,15
2014-05-01 3:06,139,124,15
2014-05-01 3:07,141,125,16
2014-05-01 3:08,142,126,16
2014-05-01 3:09,144,127,17
2014-05-01 3:10,146,129,17
2014-05-01 3:11,147,130,17
2014-05-01 3:12,149,131,18
2014-05-01 3:13,150,133,17
2014-05-01 3:14,152,134,18
2014-05-01 3:15,153,135,18
2014-05-01 3:16,155,137,18
2014-05-01 3:17,156,138,18
2014-05-01 3:18,158,140,18
2014-05-01 3:19,159,141,18
2014-05-01 3:20,161,143,18
2014-05-01 3:21,163,144,19
2014-05-01 3:22,164,146,18
2014-05-01 3:23,166,147,19
2014-05-01 3:24,167,149,18
2014-05-01 3:25,168,151,17
2014-05-01 3:26,169,152,17
2014-05-01 3:27,171,154,17
2014-05-01 3:28,172,156,16
2014-05-01 3:29,173,157,16
2014-05-01 3:30,174,159,15
2014-05-01 3:31,176,161,15
2014-05-01 3:32,177,163,14
2014-05-01 3:33,178,165,13
2014-05-01 3:34,180,166,14
2014-05-01 3:35,181,168,13
2014-05-01 3:36,183,170,13
2014-05-01 3:37,184,172,12
2014-05-01 3:38,186,174,12
2014-05-01 3:39,187,176,11
2014-05-01 3:40,188,178,10
2014-05-01 3:41,189,180,9
2014-05-01 3:42,191,182,9
2014-05-01 3:43,192,184,8
2014-05-01 3:44,194,186,8
2014-05-01 3:45,196,188,8
2014-05-01 3:46,197,190,7
2014-05-01 3:47,199,193,6
2014-05-01 3:48,201,195,6
2014-05-01 3:49,202,197,5
2014-05-01 3:50,204,199,5
2014-05-01 3:51,206,202,4
2014-05-01 3:52,208,204,4
2014-05-01 3:53,209,206,3
2014-05-01 3:54,211,208,3
2014-05-01 3:55,213,211,2
2014-05-01 3:56,215,213,2
2014-05-01 3:57,217,216,1
2014-05-01 3:58,219,218,1
2014-05-01 3:59,221,220,1
2014-05-01 4:00,223,223,0
2014-05-01 4:01,225,225,0
2014-05-01 4:02,228,228,0
2014-05-01 4:03,230,230,0
2014-05-01 4:04,232,233,-1
2014-05-01 4:05,234,236,-2
2014-05-01 4:06,237,238,-1
2014-05-01 4:07,239,241,-2
2014-05-01 4:08,241,243,-2
2014-05-01 4:09,243,246,-3
2014-05-01 4:10,246,249,-3
2014-05-01 4:11,248,251,-3
2014-05-01 4:12,250,254,-4
2014-05-01 4:13,252,257,-5
2014-05-01 4:14,255,260,-5
2014-05-01 4:15,258,262,-4
2014-05-01 4:16,260,265,-5
2014-05-01 4:17,262,268,-6
2014-05-01 4:18,265,271,-6
2014-05-01 4:19,267,274,-7
2014-05-01 4:20,270,277,-7
2014-05-01 4:21,273,280,-7
2014-05-01 4:22,275,283,-8
2014-05-01 4:23,278,286,-8
2014-05-01 4:24,281,289,-8
2014-05-01 4:25,283,292,-9
2014-05-01 4:26,286,295,-9
2014-05-01 4:27,289,298,-9
2014-05-01 4:28,292,301,-9
2014-05-01 4:29,296,304,-8
2014-05-01 4:30,298,307,-9
2014-05-01 4:31,301,310,-9
2014-05-01 4:32,304,313,-9
2014-05-01 4:33,307,316,-9
2014-05-01 4:34,311,319,-8
2014-05-01 4:35,314,322,-8
2014-05-01 4:36,317,325,-8
2014-05-01 4:37,320,329,-9
2014-05-01 4:38,323,332,-9
2014-05-01 4:39,327,335,-8
2014-05-01 4:40,331,338,-7
2014-05-01 4:41,334,342,-8
2014-05-01 4:42,338,345,-7
2014-05-01 4:43,341,348,-7
2014-05-01 4:44,344,351,-7
2014-05-01 4:45,348,355,-7
2014-05-01 4:46,352,358,-6
2014-05-01 4:47,355,361,-6
2014-05-01 4:48,358,365,-7
2014-05-01 4:49,362,368,-6
2014-05-01 4:50,365,371,-6
2014-05-01 4:51,369,375,-6
2014-05-01 4:52,372,378,-6
2014-05-01 4:53,375,381,-6
2014-05-01 4:54,379,385,-6
2014-05-01 4:55,382,388,-6
2014-05-01 4:56,385,391,-6
2014-05-01 4:57,389,395,-6
2014-05-01 4:58,392,398,-6
2014-05-01 4:59,395,402,-7
2014-05-01 5:00,398,405,-7
2014-05-01 5:01,402,409,-7
2014-05-01 5:02,405,412,-7
2014-05-01 5:03,408,415,-7
2014-05-01 5:04,411,419,-8
2014-05-01 5:05,414,422,-8
2014-05-01 5:06,417,426,-9
2014-05-01 5:07,420,429,-9
2014-05-01 5:08,424,433,-9
2014-05-01 5:09,427,436,-9
2014-05-01 5:10,430,440,-10
2014-05-01 5:11,433,443,-10
2014-05-01 5:12,437,446,-9
2014-05-01 5:13,440,450,-10
2014-05-01 5:14,443,453,-10
2014-05-01 5:15,447,457,-10
2014-05-01 5:16,450,460,-10
2014-05-01 5:17,453,464,-11
2014-05-01 5:18,456,467,-11
2014-05-01 5:19,460,470,-10
2014-05-01 5:20,463,474,-11
2014-05-01 5:21,466,477,-11
2014-05-01 5:22,470,481,-11
2014-05-01 5:23,473,484,-11
2014-05-01 5:24,476,488,-12
2014-05-01 5:25,480,491,-11
2014-05-01 5:26,483,494,-11
2014-05-01 5:27,486,498,-12
2014-05-01 5:28,489,501,-12
2014-05-01 5:29,493,504,-11
2014-05-01 5:30,496,508,-12
2014-05-01 5:31,501,511,-10
2014-05-01 5:32,504,514,-10
2014-05-01 5:33,507,518,-11
2014-05-01 5:34,510,521,-11
2014-05-01 5:35,514,524,-10
2014-05-01 5:36,517,528,-11
2014-05-01 5:37,521,531,-10
2014-05-01 5:38,524,534,-10
2014-05-01 5:39,528,537,-9
2014-05-01 5:40,532,540,-8
2014-05-01 5:41,535,544,-9
2014-05-01 5:42,539,547,-8
2014-05-01 5:43,542,550,-8
2014-05-01 5:44,545,553,-8
2014-05-01 5:45,548,556,-8
2014-05-01 5:46,551,559,-8
2014-05-01 5:47,554,562,-8
2014-05-01 5:48,558,565,-7
2014-05-01 5:49,561,569,-8
2014-05-01 5:50,564,572,-8
2014-05-01 5:51,568,575,-7
2014-05-01 5:52,571,578,-7
2014-05-01 5:53,574,580,-6
2014-05-01 5:54,577,583,-6
2014-05-01 5:55,580,586,-6
2014-05-01 5:56,582,589,-7
2014-05-01 5:57,585,592,-7
2014-05-01 5:58,588,595,-7
2014-05-01 5:59,591,598,-7
2014-05-01 6:00,594,600,-6
2014-05-01 6:01,597,603,-6
2014-05-01 6:02,600,606,-6
2014-05-01 6:03,603,609,-6
2014-05-01 6:04,606,611,-5
2014-05-01 6:05,608,614,-6
2014-05-01 6:06,611,617,-6
2014-05-01 6:07,614,619,-5
2014-05-01 6:08,617,622,-5
2014-05-01 6:09,620,624,-4
2014-05-01 6:10,622,627,-5
2014-05-01 6:11,625,629,-4
2014-05-01 6:12,627,632,-5
2014-05-01 6:13,630,634,-4
2014-05-01 6:14,633,636,-3
2014-05-01 6:15,636,639,-3
2014-05-01 6:16,638,641,-3
2014-05-01 6:17,641,643,-2
2014-05-01 6:18,644,645,-1
2014-05-01 6:19,647,648,-1
2014-05-01 6:20,650,650,0
2014-05-01 6:21,653,652,1
2014-05-01 6:22,655,654,1
2014-05-01 6:23,658,656,2
2014-05-01 6:24,660,658,2
2014-05-01 6:25,663,660,3
2014-05-01 6:26,665,662,3
2014-05-01 6:27,667,664,3
2014-05-01 6:28,670,666,4
2014-05-01 6:29,672,667,5
2014-05-01 6:30,674,669,5
2014-05-01 6:31,675,671,4
2014-05-01 6:32,677,673,4
2014-05-01 6:33,679,674,5
2014-05-01 6:34,680,676,4
2014-05-01 6:35,682,678,4
2014-05-01 6:36,684,679,5
2014-05-01 6:37,685,681,4
2014-05-01 6:38,687,682,5
2014-05-01 6:39,689,683,6
2014-05-01 6:40,691,685,6
2014-05-01 6:41,693,686,7
2014-05-01 6:42,694,688,6
2014-05-01 6:43,695,689,6
2014-05-01 6:44,697,690,7
2014-05-01 6:45,698,691,7
2014-05-01 6:46,699,692,7
2014-05-01 6:47,700,693,7
2014-05-01 6:48,702,694,8
2014-05-01 6:49,703,695,8
2014-05-01 6:50,704,696,8
2014-05-01 6:51,705,697,8
2014-05-01 6:52,706,698,8
2014-05-01 6:53,708,699,9
2014-05-01 6:54,708,700,8
2014-05-01 6:55,709,701,8
2014-05-01 6:56,709,701,8
2014-05-01 6:57,710,702,8
2014-05-01 6:58,711,703,8
2014-05-01 6:59,712,703,9
2014-05-01 7:00,712,704,8
2014-05-01 7:01,713,704,9
2014-05-01 7:02,713,705,8
2014-05-01 7:03,714,705,9
2014-05-01 7:04,715,706,9
2014-05-01 7:05,715,706,9
2014-05-01 7:06,715,706,9
2014-05-01 7:07,715,707,8
2014-05-01 7:08,715,707,8
2014-05-01 7:09,715,707,8
2014-05-01 7:10,715,707,8
2014-05-01 7:11,716,707,9
2014-05-01 7:12,716,707,9
2014-05-01 7:13,716,707,9
2014-05-01 7:14,716,707,9
2014-05-01 7:15,717,707,10
2014-05-01 7:16,717,707,10
2014-05-01 7:17,717,707,10
2014-05-01 7:18,717,707,10
2014-05-01 7:19,716,706,10
2014-05-01 7:20,715,706,9
2014-05-01 7:21,714,706,8
2014-05-01 7:22,714,706,8
2014-05-01 7:23,714,705,9
2014-05-01 7:24,714,705,9
2014-05-01 7:25,714,704,10
2014-05-01 7:26,713,704,9
2014-05-01 7:27,713,703,10
2014-05-01 7:28,713,703,10
2014-05-01 7:29,712,702,10
2014-05-01 7:30,712,701,11
2014-05-01 7:31,711,701,10
2014-05-01 7:32,710,700,10
2014-05-01 7:33,710,699,11
2014-05-01 7:34,709,698,11
2014-05-01 7:35,708,698,10
2014-05-01 7:36,706,697,9
2014-05-01 7:37,705,696,9
2014-05-01 7:38,704,695,9
2014-05-01 7:39,703,694,9
2014-05-01 7:40,702,693,9
2014-05-01 7:41,701,692,9
2014-05-01 7:42,700,691,9
2014-05-01 7:43,699,690,9
2014-05-01 7:44,698,689,9
2014-05-01 7:45,697,688,9
2014-05-01 7:46,696,686,10
2014-05-01 7:47,694,685,9
2014-05-01 7:48,693,684,9
2014-05-01 7:49,692,683,9
2014-05-01 7:50,691,681,10
2014-05-01 7:51,689,680,9
2014-05-01 7:52,688,679,9
2014-05-01 7:53,-,677,-
2014-05-01 7:54,-,676,-
2014-05-01 7:55,-,675,-
2014-05-01 7:56,683,673,10
2014-05-01 7:57,682,672,10
2014-05-01 7:58,680,670,10
2014-05-01 7:59,678,669,9
2014-05-01 8:00,677,667,10
2014-05-01 8:01,675,665,10
2014-05-01 8:02,674,664,10
2014-05-01 8:03,672,662,10
2014-05-01 8:04,671,661,10
2014-05-01 8:05,669,659,10
2014-05-01 8:06,668,657,11
2014-05-01 8:07,666,655,11
2014-05-01 8:08,665,654,11
2014-05-01 8:09,663,652,11
2014-05-01 8:10,661,650,11
2014-05-01 8:11,659,648,11
2014-05-01 8:12,657,647,10
2014-05-01 8:13,656,645,11
2014-05-01 8:14,654,643,11
2014-05-01 8:15,652,641,11
2014-05-01 8:16,651,639,12
2014-05-01 8:17,649,637,12
2014-05-01 8:18,647,636,11
2014-05-01 8:19,646,634,12
2014-05-01 8:20,644,632,12
2014-05-01 8:21,643,630,13
2014-05-01 8:22,642,628,14
2014-05-01 8:23,640,626,14
2014-05-01 8:24,639,624,15
2014-05-01 8:25,638,622,16
2014-05-01 8:26,636,620,16
2014-05-01 8:27,635,618,17
2014-05-01 8:28,633,616,17
2014-05-01 8:29,631,614,17
2014-05-01 8:30,630,612,18
2014-05-01 8:31,628,610,18
2014-05-01 8:32,626,608,18
2014-05-01 8:33,624,606,18
2014-05-01 8:34,622,604,18
2014-05-01 8:35,621,601,20
2014-05-01 8:36,619,599,20
2014-05-01 8:37,617,597,20
2014-05-01 8:38,616,595,21
2014-05-01 8:39,614,593,21
2014-05-01 8:40,612,591,21
2014-05-01 8:41,611,589,22
2014-05-01 8:42,608,587,21
2014-05-01 8:43,607,585,22
2014-05-01 8:44,605,583,22
2014-05-01 8:45,603,580,23
2014-05-01 8:46,601,578,23
2014-05-01 8:47,599,576,23
2014-05-01 8:48,597,574,23
2014-05-01 8:49,595,572,23
2014-05-01 8:50,593,570,23
2014-05-01 8:51,591,568,23
2014-05-01 8:52,589,566,23
2014-05-01 8:53,586,563,23
2014-05-01 8:54,584,561,23
2014-05-01 8:55,582,559,23
2014-05-01 8:56,581,557,24
2014-05-01 8:57,579,555,24
2014-05-01 8:58,577,553,24
2014-05-01 8:59,575,551,24
2014-05-01 9:00,572,549,23
2014-05-01 9:01,570,547,23
2014-05-01 9:02,567,545,22
2014-05-01 9:03,566,542,24
2014-05-01 9:04,563,540,23
2014-05-01 9:05,562,538,24
2014-05-01 9:06,560,536,24
2014-05-01 9:07,558,534,24
2014-05-01 9:08,556,532,24
2014-05-01 9:09,554,530,24
2014-05-01 9:10,552,528,24
2014-05-01 9:11,550,526,24
2014-05-01 9:12,548,524,24
2014-05-01 9:13,546,522,24
2014-05-01 9:14,544,520,24
2014-05-01 9:15,542,518,24
2014-05-01 9:16,539,516,23
2014-05-01 9:17,538,514,24
2014-05-01 9:18,536,512,24
2014-05-01 9:19,534,510,24
2014-05-01 9:20,532,508,24
2014-05-01 9:21,530,506,24
2014-05-01 9:22,528,504,24
2014-05-01 9:23,526,502,24
2014-05-01 9:24,524,500,24
2014-05-01 9:25,523,498,25
2014-05-01 9:26,521,496,25
2014-05-01 9:27,519,494,25
2014-05-01 9:28,517,492,25
2014-05-01 9:29,515,490,25
2014-05-01 9:30,513,488,25
2014-05-01 9:31,511,487,24
2014-05-01 9:32,509,485,24
2014-05-01 9:33,507,483,24
2014-05-01 9:34,505,481,24
2014-05-01 9:35,503,479,24
2014-05-01 9:36,502,477,25
2014-05-01 9:37,500,476,24
2014-05-01 9:38,498,474,24
2014-05-01 9:39,496,472,24
2014-05-01 9:40,494,470,24
2014-05-01 9:41,492,468,24
2014-05-01 9:42,490,467,23
2014-05-01 9:43,488,465,23
2014-05-01 9:44,487,463,24
2014-05-01 9:45,485,461,24
2014-05-01 9:46,483,460,23
2014-05-01 9:47,481,458,23
2014-05-01 9:48,479,456,23
2014-05-01 9:49,478,454,24
2014-05-01 9:50,475,453,22
2014-05-01 9:51,474,451,23
2014-05-01 9:52,471,449,22
2014-05-01 9:53,470,448,22
2014-05-01 9:54,467,446,21
2014-05-01 9:55,466,444,22
2014-05-01 9:56,464,443,21
2014-05-01 9:57,462,441,21
2014-05-01 9:58,460,440,20
2014-05-01 9:59,458,438,20
2014-05-01 10:00,456,436,20
2014-05-01 10:01,454,435,19
2014-05-01 10:02,452,433,19
2014-05-01 10:03,451,432,19
2014-05-01 10:04,449,430,19
2014-05-01 10:05,447,429,18
2014-05-01 10:06,445,427,18
2014-05-01 10:07,443,425,18
2014-05-01 10:08,441,424,17
2014-05-01 10:09,440,422,18
2014-05-01 10:10,438,421,17
2014-05-01 10:11,436,419,17
2014-05-01 10:12,434,418,16
2014-05-01 10:13,432,416,16
2014-05-01 10:14,430,415,15
2014-05-01 10:15,429,413,16
2014-05-01 10:16,427,412,15
2014-05-01 10:17,425,411,14
2014-05-01 10:18,423,409,14
2014-05-01 10:19,421,408,13
2014-05-01 10:20,419,406,13
2014-05-01 10:21,418,405,13
2014-05-01 10:22,416,403,13
2014-05-01 10:23,414,402,12
2014-05-01 10:24,412,401,11
2014-05-01 10:25,411,399,12
2014-05-01 10:26,409,398,11
2014-05-01 10:27,407,396,11
2014-05-01 10:28,405,395,10
2014-05-01 10:29,404,394,10
2014-05-01 10:30,402,392,10
2014-05-01 10:31,400,391,9
2014-05-01 10:32,398,389,9
2014-05-01 10:33,397,388,9
2014-05-01 10:34,395,387,8
2014-05-01 10:35,393,385,8
2014-05-01 10:36,391,384,7
2014-05-01 10:37,390,383,7
2014-05-01 10:38,388,381,7
2014-05-01 10:39,386,380,6
2014-05-01 10:40,384,379,5
2014-05-01 10:41,383,377,6
2014-05-01 10:42,381,376,5
2014-05-01 10:43,379,375,4
2014-05-01 10:44,377,373,4
2014-05-01 10:45,375,372,3
2014-05-01 10:46,374,371,3
2014-05-01 10:47,372,369,3
2014-05-01 10:48,370,368,2
2014-05-01 10:49,369,367,2
2014-05-01 10:50,367,365,2
2014-05-01 10:51,365,364,1
2014-05-01 10:52,364,363,1
2014-05-01 10:53,362,362,0
2014-05-01 10:54,360,360,0
2014-05-01 10:55,359,359,0
2014-05-01 10:56,357,358,-1
2014-05-01 10:57,355,356,-1
2014-05-01 10:58,354,355,-1
2014-05-01 10:59,352,354,-2
2014-05-01 11:00,351,352,-1
2014-05-01 11:01,349,351,-2
2014-05-01 11:02,348,350,-2
2014-05-01 11:03,346,348,-2
2014-05-01 11:04,344,347,-3
2014-05-01 11:05,342,346,-4
2014-05-01 11:06,340,344,-4
2014-05-01 11:07,339,343,-4
2014-05-01 11:08,337,342,-5
2014-05-01 11:09,336,341,-5
2014-05-01 11:10,334,339,-5
2014-05-01 11:11,333,338,-5
2014-05-01 11:12,331,337,-6
2014-05-01 11:13,329,335,-6
2014-05-01 11:14,328,334,-6
2014-05-01 11:15,326,333,-7
2014-05-01 11:16,325,331,-6
2014-05-01 11:17,323,330,-7
2014-05-01 11:18,321,329,-8
2014-05-01 11:19,320,327,-7
2014-05-01 11:20,319,326,-7
2014-05-01 11:21,317,325,-8
2014-05-01 11:22,316,323,-7
2014-05-01 11:23,314,322,-8
2014-05-01 11:24,313,321,-8
2014-05-01 11:25,311,319,-8
2014-05-01 11:26,310,318,-8
2014-05-01 11:27,308,317,-9
2014-05-01 11:28,306,315,-9
2014-05-01 11:29,305,314,-9
2014-05-01 11:30,303,313,-10
2014-05-01 11:31,302,311,-9
2014-05-01 11:32,301,310,-9
2014-05-01 11:33,299,308,-9
2014-05-01 11:34,297,307,-10
2014-05-01 11:35,296,306,-10
2014-05-01 11:36,294,304,-10
2014-05-01 11:37,293,303,-10
2014-05-01 11:38,292,302,-10
2014-05-01 11:39,290,300,-10
2014-05-01 11:40,288,299,-11
2014-05-01 11:41,287,297,-10
2014-05-01 11:42,286,296,-10
2014-05-01 11:43,284,295,-11
2014-05-01 11:44,283,293,-10
2014-05-01 11:45,282,292,-10
2014-05-01 11:46,280,290,-10
2014-05-01 11:47,279,289,-10
2014-05-01 11:48,277,288,-11
2014-05-01 11:49,276,286,-10
2014-05-01 11:50,275,285,-10
2014-05-01 11:51,273,283,-10
2014-05-01 11:52,271,282,-11
2014-05-01 11:53,270,281,-11
2014-05-01 11:54,269,279,-10
2014-05-01 11:55,267,278,-11
2014-05-01 11:56,266,276,-10
2014-05-01 11:57,265,275,-10
2014-05-01 11:58,263,274,-11
2014-05-01 11:59,262,272,-10
2014-05-01 12:00,261,271,-10
2014-05-01 12:01,259,269,-10
2014-05-01 12:02,258,268,-10
2014-05-01 12:03,257,266,-9
2014-05-01 12:04,256,265,-9
2014-05-01 12:05,254,264,-10
2014-05-01 12:06,252,262,-10
2014-05-01 12:07,251,261,-10
2014-05-01 12:08,250,259,-9
2014-05-01 12:09,249,258,-9
