관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2014-05-01 12:10,248,256,-8
2014-05-01 12:11,246,255,-9
2014-05-01 12:12,245,254,-9
2014-05-01 12:13,243,252,-9
2014-05-01 12:14,243,251,-8
2014-05-01 12:15,241,249,-8
2014-05-01 12:16,240,248,-8
2014-05-01 12:17,239,246,-7
2014-05-01 12:18,238,245,-7
2014-05-01 12:19,237,244,-7
2014-05-01 12:20,235,242,-7
2014-05-01 12:21,234,241,-7
2014-05-01 12:22,233,239,-6
2014-05-01 12:23,232,238,-6
2014-05-01 12:24,230,237,-7
2014-05-01 12:25,229,235,-6
2014-05-01 12:26,228,234,-6
2014-05-01 12:27,227,232,-5
2014-05-01 12:28,226,231,-5
2014-05-01 12:29,225,230,-5
2014-05-01 12:30,224,228,-4
2014-05-01 12:31,223,227,-4
2014-05-01 12:32,221,225,-4
2014-05-01 12:33,220,224,-4
2014-05-01 12:34,219,223,-4
2014-05-01 12:35,217,221,-4
2014-05-01 12:36,216,220,-4
2014-05-01 12:37,215,218,-3
2014-05-01 12:38,214,217,-3
2014-05-01 12:39,213,216,-3
2014-05-01 12:40,212,214,-2
2014-05-01 12:41,210,213,-3
2014-05-01 12:42,210,212,-2
2014-05-01 12:43,208,210,-2
2014-05-01 12:44,208,209,-1
2014-05-01 12:45,206,208,-2
2014-05-01 12:46,205,206,-1
2014-05-01 12:47,204,205,-1
2014-05-01 12:48,202,204,-2
2014-05-01 12:49,202,202,0
2014-05-01 12:50,201,201,0
2014-05-01 12:51,200,200,0
2014-05-01 12:52,199,198,1
2014-05-01 12:53,197,197,0
2014-05-01 12:54,196,196,0
2014-05-01 12:55,195,194,1
2014-05-01 12:56,194,193,1
2014-05-01 12:57,193,192,1
2014-05-01 12:58,192,191,1
2014-05-01 12:59,190,189,1
2014-05-01 13:00,190,188,2
2014-05-01 13:01,189,187,2
2014-05-01 13:02,187,186,1
2014-05-01 13:03,186,185,1
2014-05-01 13:04,185,183,2
2014-05-01 13:05,185,182,3
2014-05-01 13:06,183,181,2
2014-05-01 13:07,182,180,2
2014-05-01 13:08,181,179,2
2014-05-01 13:09,180,177,3
2014-05-01 13:10,179,176,3
2014-05-01 13:11,178,175,3
2014-05-01 13:12,177,174,3
2014-05-01 13:13,176,173,3
2014-05-01 13:14,175,172,3
2014-05-01 13:15,174,171,3
2014-05-01 13:16,173,170,3
2014-05-01 13:17,172,168,4
2014-05-01 13:18,171,167,4
2014-05-01 13:19,170,166,4
2014-05-01 13:20,169,165,4
2014-05-01 13:21,168,164,4
2014-05-01 13:22,167,163,4
2014-05-01 13:23,166,162,4
2014-05-01 13:24,165,161,4
2014-05-01 13:25,164,160,4
2014-05-01 13:26,162,159,3
2014-05-01 13:27,162,158,4
2014-05-01 13:28,160,157,3
2014-05-01 13:29,160,156,4
2014-05-01 13:30,159,155,4
2014-05-01 13:31,158,154,4
2014-05-01 13:32,157,153,4
2014-05-01 13:33,156,153,3
2014-05-01 13:34,155,152,3
2014-05-01 13:35,154,151,3
2014-05-01 13:36,154,150,4
2014-05-01 13:37,153,149,4
2014-05-01 13:38,152,148,4
2014-05-01 13:39,151,147,4
2014-05-01 13:40,150,147,3
2014-05-01 13:41,149,146,3
2014-05-01 13:42,148,145,3
2014-05-01 13:43,148,144,4
2014-05-01 13:44,146,143,3
2014-05-01 13:45,145,143,2
2014-05-01 13:46,144,142,2
2014-05-01 13:47,144,141,3
2014-05-01 13:48,143,141,2
2014-05-01 13:49,142,140,2
2014-05-01 13:50,141,139,2
2014-05-01 13:51,140,138,2
2014-05-01 13:52,139,138,1
2014-05-01 13:53,138,137,1
2014-05-01 13:54,138,137,1
2014-05-01 13:55,137,136,1
2014-05-01 13:56,135,135,0
2014-05-01 13:57,135,135,0
2014-05-01 13:58,134,134,0
2014-05-01 13:59,133,134,-1
2014-05-01 14:00,132,133,-1
2014-05-01 14:01,132,133,-1
2014-05-01 14:02,130,132,-2
2014-05-01 14:03,129,132,-3
2014-05-01 14:04,129,131,-2
2014-05-01 14:05,128,131,-3
2014-05-01 14:06,127,130,-3
2014-05-01 14:07,126,130,-4
2014-05-01 14:08,125,129,-4
2014-05-01 14:09,125,129,-4
2014-05-01 14:10,123,129,-6
2014-05-01 14:11,123,128,-5
2014-05-01 14:12,122,128,-6
2014-05-01 14:13,121,127,-6
2014-05-01 14:14,120,127,-7
2014-05-01 14:15,119,127,-8
2014-05-01 14:16,118,127,-9
2014-05-01 14:17,117,126,-9
2014-05-01 14:18,116,126,-10
2014-05-01 14:19,116,126,-10
2014-05-01 14:20,115,125,-10
2014-05-01 14:21,114,125,-11
2014-05-01 14:22,113,125,-12
2014-05-01 14:23,113,125,-12
2014-05-01 14:24,112,125,-13
2014-05-01 14:25,112,125,-13
2014-05-01 14:26,111,124,-13
2014-05-01 14:27,110,124,-14
2014-05-01 14:28,109,124,-15
2014-05-01 14:29,108,124,-16
2014-05-01 14:30,108,124,-16
2014-05-01 14:31,107,124,-17
2014-05-01 14:32,106,124,-18
2014-05-01 14:33,105,124,-19
2014-05-01 14:34,104,124,-20
2014-05-01 14:35,105,124,-19
2014-05-01 14:36,104,124,-20
2014-05-01 14:37,102,124,-22
2014-05-01 14:38,102,124,-22
2014-05-01 14:39,102,124,-22
2014-05-01 14:40,101,124,-23
2014-05-01 14:41,101,124,-23
2014-05-01 14:42,100,124,-24
2014-05-01 14:43,100,125,-25
2014-05-01 14:44,101,125,-24
2014-05-01 14:45,100,125,-25
2014-05-01 14:46,99,125,-26
2014-05-01 14:47,99,125,-26
2014-05-01 14:48,99,126,-27
2014-05-01 14:49,100,126,-26
2014-05-01 14:50,99,126,-27
2014-05-01 14:51,99,126,-27
2014-05-01 14:52,99,127,-28
2014-05-01 14:53,99,127,-28
2014-05-01 14:54,100,127,-27
2014-05-01 14:55,99,128,-29
2014-05-01 14:56,101,128,-27
2014-05-01 14:57,101,128,-27
2014-05-01 14:58,101,129,-28
2014-05-01 14:59,103,129,-26
2014-05-01 15:00,104,130,-26
2014-05-01 15:01,104,130,-26
2014-05-01 15:02,107,131,-24
2014-05-01 15:03,108,131,-23
2014-05-01 15:04,110,132,-22
2014-05-01 15:05,112,132,-20
2014-05-01 15:06,114,133,-19
2014-05-01 15:07,116,133,-17
2014-05-01 15:08,119,134,-15
2014-05-01 15:09,121,135,-14
2014-05-01 15:10,123,135,-12
2014-05-01 15:11,126,136,-10
2014-05-01 15:12,129,137,-8
2014-05-01 15:13,131,137,-6
2014-05-01 15:14,134,138,-4
2014-05-01 15:15,136,139,-3
2014-05-01 15:16,139,139,0
2014-05-01 15:17,141,140,1
2014-05-01 15:18,144,141,3
2014-05-01 15:19,146,142,4
2014-05-01 15:20,148,143,5
2014-05-01 15:21,150,143,7
2014-05-01 15:22,152,144,8
2014-05-01 15:23,154,145,9
2014-05-01 15:24,156,146,10
2014-05-01 15:25,157,147,10
2014-05-01 15:26,160,148,12
2014-05-01 15:27,162,149,13
2014-05-01 15:28,163,150,13
2014-05-01 15:29,165,151,14
2014-05-01 15:30,167,152,15
2014-05-01 15:31,168,153,15
2014-05-01 15:32,169,154,15
2014-05-01 15:33,171,155,16
2014-05-01 15:34,172,156,16
2014-05-01 15:35,174,157,17
2014-05-01 15:36,175,158,17
2014-05-01 15:37,176,160,16
2014-05-01 15:38,178,161,17
2014-05-01 15:39,179,162,17
2014-05-01 15:40,181,163,18
2014-05-01 15:41,182,164,18
2014-05-01 15:42,184,166,18
2014-05-01 15:43,185,167,18
2014-05-01 15:44,186,168,18
2014-05-01 15:45,187,170,17
2014-05-01 15:46,188,171,17
2014-05-01 15:47,189,172,17
2014-05-01 15:48,191,174,17
2014-05-01 15:49,191,175,16
2014-05-01 15:50,193,177,16
2014-05-01 15:51,194,178,16
2014-05-01 15:52,195,180,15
2014-05-01 15:53,196,181,15
2014-05-01 15:54,197,183,14
2014-05-01 15:55,198,184,14
2014-05-01 15:56,199,186,13
2014-05-01 15:57,200,187,13
2014-05-01 15:58,201,189,12
2014-05-01 15:59,202,190,12
2014-05-01 16:00,203,192,11
2014-05-01 16:01,204,194,10
2014-05-01 16:02,205,195,10
2014-05-01 16:03,206,197,9
2014-05-01 16:04,207,199,8
2014-05-01 16:05,208,201,7
2014-05-01 16:06,209,202,7
2014-05-01 16:07,210,204,6
2014-05-01 16:08,211,206,5
2014-05-01 16:09,212,208,4
2014-05-01 16:10,213,210,3
2014-05-01 16:11,215,212,3
2014-05-01 16:12,216,213,3
2014-05-01 16:13,218,215,3
2014-05-01 16:14,220,217,3
2014-05-01 16:15,221,219,2
2014-05-01 16:16,222,221,1
2014-05-01 16:17,224,223,1
2014-05-01 16:18,225,225,0
2014-05-01 16:19,227,227,0
2014-05-01 16:20,228,229,-1
2014-05-01 16:21,230,231,-1
2014-05-01 16:22,231,234,-3
2014-05-01 16:23,233,236,-3
2014-05-01 16:24,235,238,-3
2014-05-01 16:25,237,240,-3
2014-05-01 16:26,238,242,-4
2014-05-01 16:27,240,244,-4
2014-05-01 16:28,242,247,-5
2014-05-01 16:29,244,249,-5
2014-05-01 16:30,245,251,-6
2014-05-01 16:31,247,253,-6
2014-05-01 16:32,249,256,-7
2014-05-01 16:33,251,258,-7
2014-05-01 16:34,253,260,-7
2014-05-01 16:35,255,263,-8
2014-05-01 16:36,257,265,-8
2014-05-01 16:37,260,267,-7
2014-05-01 16:38,262,270,-8
2014-05-01 16:39,263,272,-9
2014-05-01 16:40,266,275,-9
2014-05-01 16:41,268,277,-9
2014-05-01 16:42,271,280,-9
2014-05-01 16:43,273,282,-9
2014-05-01 16:44,275,285,-10
2014-05-01 16:45,278,287,-9
2014-05-01 16:46,280,290,-10
2014-05-01 16:47,283,292,-9
2014-05-01 16:48,285,295,-10
2014-05-01 16:49,288,297,-9
2014-05-01 16:50,290,300,-10
2014-05-01 16:51,293,303,-10
2014-05-01 16:52,296,305,-9
2014-05-01 16:53,299,308,-9
2014-05-01 16:54,302,310,-8
2014-05-01 16:55,305,313,-8
2014-05-01 16:56,307,316,-9
2014-05-01 16:57,310,318,-8
2014-05-01 16:58,313,321,-8
2014-05-01 16:59,317,324,-7
2014-05-01 17:00,320,327,-7
2014-05-01 17:01,323,329,-6
2014-05-01 17:02,326,332,-6
2014-05-01 17:03,329,335,-6
2014-05-01 17:04,332,338,-6
2014-05-01 17:05,335,340,-5
2014-05-01 17:06,338,343,-5
2014-05-01 17:07,341,346,-5
2014-05-01 17:08,344,349,-5
2014-05-01 17:09,347,352,-5
2014-05-01 17:10,350,355,-5
2014-05-01 17:11,352,357,-5
2014-05-01 17:12,355,360,-5
2014-05-01 17:13,358,363,-5
2014-05-01 17:14,361,366,-5
2014-05-01 17:15,363,369,-6
2014-05-01 17:16,366,372,-6
2014-05-01 17:17,369,375,-6
2014-05-01 17:18,372,377,-5
2014-05-01 17:19,375,380,-5
2014-05-01 17:20,377,383,-6
2014-05-01 17:21,380,386,-6
2014-05-01 17:22,383,389,-6
2014-05-01 17:23,385,392,-7
2014-05-01 17:24,388,395,-7
2014-05-01 17:25,391,398,-7
2014-05-01 17:26,393,401,-8
2014-05-01 17:27,396,404,-8
2014-05-01 17:28,399,407,-8
2014-05-01 17:29,402,409,-7
2014-05-01 17:30,404,412,-8
2014-05-01 17:31,408,415,-7
2014-05-01 17:32,410,418,-8
2014-05-01 17:33,413,421,-8
2014-05-01 17:34,416,424,-8
2014-05-01 17:35,419,427,-8
2014-05-01 17:36,422,430,-8
2014-05-01 17:37,425,433,-8
2014-05-01 17:38,428,436,-8
2014-05-01 17:39,431,439,-8
2014-05-01 17:40,433,441,-8
2014-05-01 17:41,436,444,-8
2014-05-01 17:42,439,447,-8
2014-05-01 17:43,443,450,-7
2014-05-01 17:44,445,453,-8
2014-05-01 17:45,448,456,-8
2014-05-01 17:46,451,459,-8
2014-05-01 17:47,454,461,-7
2014-05-01 17:48,456,464,-8
2014-05-01 17:49,459,467,-8
2014-05-01 17:50,462,470,-8
2014-05-01 17:51,465,473,-8
2014-05-01 17:52,468,476,-8
2014-05-01 17:53,471,478,-7
2014-05-01 17:54,473,481,-8
2014-05-01 17:55,476,484,-8
2014-05-01 17:56,478,487,-9
2014-05-01 17:57,481,489,-8
2014-05-01 17:58,484,492,-8
2014-05-01 17:59,487,495,-8
2014-05-01 18:00,489,497,-8
2014-05-01 18:01,492,500,-8
2014-05-01 18:02,495,503,-8
2014-05-01 18:03,498,505,-7
2014-05-01 18:04,500,508,-8
2014-05-01 18:05,503,511,-8
2014-05-01 18:06,505,513,-8
2014-05-01 18:07,508,516,-8
2014-05-01 18:08,510,518,-8
2014-05-01 18:09,513,521,-8
2014-05-01 18:10,515,523,-8
2014-05-01 18:11,517,526,-9
2014-05-01 18:12,520,528,-8
2014-05-01 18:13,522,531,-9
2014-05-01 18:14,525,533,-8
2014-05-01 18:15,527,536,-9
2014-05-01 18:16,529,538,-9
2014-05-01 18:17,531,540,-9
2014-05-01 18:18,534,543,-9
2014-05-01 18:19,536,545,-9
2014-05-01 18:20,539,547,-8
2014-05-01 18:21,541,550,-9
2014-05-01 18:22,543,552,-9
2014-05-01 18:23,546,554,-8
2014-05-01 18:24,548,556,-8
2014-05-01 18:25,550,559,-9
2014-05-01 18:26,553,561,-8
2014-05-01 18:27,555,563,-8
2014-05-01 18:28,557,565,-8
2014-05-01 18:29,560,567,-7
2014-05-01 18:30,562,569,-7
2014-05-01 18:31,564,571,-7
2014-05-01 18:32,566,573,-7
2014-05-01 18:33,568,575,-7
2014-05-01 18:34,571,577,-6
2014-05-01 18:35,573,579,-6
2014-05-01 18:36,575,581,-6
2014-05-01 18:37,578,582,-4
2014-05-01 18:38,580,584,-4
2014-05-01 18:39,582,586,-4
2014-05-01 18:40,584,588,-4
2014-05-01 18:41,586,589,-3
2014-05-01 18:42,588,591,-3
2014-05-01 18:43,590,593,-3
2014-05-01 18:44,592,594,-2
2014-05-01 18:45,594,596,-2
2014-05-01 18:46,596,597,-1
2014-05-01 18:47,597,599,-2
2014-05-01 18:48,599,600,-1
2014-05-01 18:49,601,602,-1
2014-05-01 18:50,603,603,0
2014-05-01 18:51,604,604,0
2014-05-01 18:52,606,606,0
2014-05-01 18:53,607,607,0
2014-05-01 18:54,609,608,1
2014-05-01 18:55,611,609,2
2014-05-01 18:56,612,611,1
2014-05-01 18:57,613,612,1
2014-05-01 18:58,615,613,2
2014-05-01 18:59,616,614,2
2014-05-01 19:00,617,615,2
2014-05-01 19:01,618,616,2
2014-05-01 19:02,620,617,3
2014-05-01 19:03,621,618,3
2014-05-01 19:04,622,619,3
2014-05-01 19:05,623,620,3
2014-05-01 19:06,624,620,4
2014-05-01 19:07,625,621,4
2014-05-01 19:08,626,622,4
2014-05-01 19:09,627,623,4
2014-05-01 19:10,628,623,5
2014-05-01 19:11,629,624,5
2014-05-01 19:12,630,624,6
2014-05-01 19:13,630,625,5
2014-05-01 19:14,631,626,5
2014-05-01 19:15,632,626,6
2014-05-01 19:16,633,626,7
2014-05-01 19:17,633,627,6
2014-05-01 19:18,634,627,7
2014-05-01 19:19,635,628,7
2014-05-01 19:20,635,628,7
2014-05-01 19:21,636,628,8
2014-05-01 19:22,636,628,8
2014-05-01 19:23,636,628,8
2014-05-01 19:24,637,629,8
2014-05-01 19:25,637,629,8
2014-05-01 19:26,637,629,8
2014-05-01 19:27,637,629,8
2014-05-01 19:28,638,629,9
2014-05-01 19:29,638,629,9
2014-05-01 19:30,638,629,9
2014-05-01 19:31,638,629,9
2014-05-01 19:32,638,628,10
2014-05-01 19:33,638,628,10
2014-05-01 19:34,638,628,10
2014-05-01 19:35,637,628,9
2014-05-01 19:36,637,627,10
2014-05-01 19:37,637,627,10
2014-05-01 19:38,636,627,9
2014-05-01 19:39,636,626,10
2014-05-01 19:40,636,626,10
2014-05-01 19:41,635,625,10
2014-05-01 19:42,634,625,9
2014-05-01 19:43,634,624,10
2014-05-01 19:44,633,624,9
2014-05-01 19:45,633,623,10
2014-05-01 19:46,632,622,10
2014-05-01 19:47,632,622,10
2014-05-01 19:48,632,621,11
2014-05-01 19:49,631,620,11
2014-05-01 19:50,630,620,10
2014-05-01 19:51,629,619,10
2014-05-01 19:52,628,618,10
2014-05-01 19:53,627,617,10
2014-05-01 19:54,626,616,10
2014-05-01 19:55,625,615,10
2014-05-01 19:56,624,614,10
2014-05-01 19:57,622,613,9
2014-05-01 19:58,621,612,9
2014-05-01 19:59,620,611,9
2014-05-01 20:00,619,610,9
2014-05-01 20:01,618,609,9
2014-05-01 20:02,617,608,9
2014-05-01 20:03,615,607,8
2014-05-01 20:04,614,606,8
2014-05-01 20:05,613,604,9
2014-05-01 20:06,612,603,9
2014-05-01 20:07,610,602,8
2014-05-01 20:08,608,601,7
2014-05-01 20:09,607,599,8
2014-05-01 20:10,606,598,8
2014-05-01 20:11,605,597,8
2014-05-01 20:12,603,595,8
2014-05-01 20:13,602,594,8
2014-05-01 20:14,601,593,8
2014-05-01 20:15,599,591,8
2014-05-01 20:16,598,590,8
2014-05-01 20:17,596,588,8
2014-05-01 20:18,595,587,8
2014-05-01 20:19,593,585,8
2014-05-01 20:20,591,584,7
2014-05-01 20:21,590,582,8
2014-05-01 20:22,588,580,8
2014-05-01 20:23,587,579,8
2014-05-01 20:24,585,577,8
2014-05-01 20:25,583,576,7
2014-05-01 20:26,582,574,8
2014-05-01 20:27,580,572,8
2014-05-01 20:28,579,571,8
2014-05-01 20:29,577,569,8
2014-05-01 20:30,576,567,9
2014-05-01 20:31,574,565,9
2014-05-01 20:32,573,564,9
2014-05-01 20:33,571,562,9
2014-05-01 20:34,570,560,10
2014-05-01 20:35,568,558,10
2014-05-01 20:36,567,556,11
2014-05-01 20:37,565,555,10
2014-05-01 20:38,564,553,11
2014-05-01 20:39,562,551,11
2014-05-01 20:40,561,549,12
2014-05-01 20:41,559,547,12
2014-05-01 20:42,558,545,13
2014-05-01 20:43,557,544,13
2014-05-01 20:44,555,542,13
2014-05-01 20:45,553,540,13
2014-05-01 20:46,551,538,13
2014-05-01 20:47,550,536,14
2014-05-01 20:48,548,534,14
2014-05-01 20:49,547,532,15
2014-05-01 20:50,545,530,15
2014-05-01 20:51,543,528,15
2014-05-01 20:52,542,526,16
2014-05-01 20:53,540,524,16
2014-05-01 20:54,538,522,16
2014-05-01 20:55,537,520,17
2014-05-01 20:56,534,519,15
2014-05-01 20:57,533,517,16
2014-05-01 20:58,531,515,16
2014-05-01 20:59,529,513,16
2014-05-01 21:00,527,511,16
2014-05-01 21:01,525,509,16
2014-05-01 21:02,523,507,16
2014-05-01 21:03,521,505,16
2014-05-01 21:04,519,503,16
2014-05-01 21:05,518,501,17
2014-05-01 21:06,516,499,17
2014-05-01 21:07,513,497,16
2014-05-01 21:08,512,495,17
2014-05-01 21:09,510,493,17
2014-05-01 21:10,508,491,17
2014-05-01 21:11,506,489,17
2014-05-01 21:12,504,487,17
2014-05-01 21:13,503,485,18
2014-05-01 21:14,501,483,18
2014-05-01 21:15,499,481,18
2014-05-01 21:16,497,479,18
2014-05-01 21:17,495,477,18
2014-05-01 21:18,493,475,18
2014-05-01 21:19,491,473,18
2014-05-01 21:20,489,472,17
2014-05-01 21:21,487,470,17
2014-05-01 21:22,486,468,18
2014-05-01 21:23,483,466,17
2014-05-01 21:24,482,464,18
2014-05-01 21:25,480,462,18
2014-05-01 21:26,478,460,18
2014-05-01 21:27,476,458,18
2014-05-01 21:28,474,456,18
2014-05-01 21:29,472,454,18
2014-05-01 21:30,470,453,17
2014-05-01 21:31,468,451,17
2014-05-01 21:32,466,449,17
2014-05-01 21:33,464,447,17
2014-05-01 21:34,463,445,18
2014-05-01 21:35,461,443,18
2014-05-01 21:36,458,442,16
2014-05-01 21:37,457,440,17
2014-05-01 21:38,455,438,17
2014-05-01 21:39,453,436,17
2014-05-01 21:40,451,434,17
2014-05-01 21:41,450,433,17
2014-05-01 21:42,448,431,17
2014-05-01 21:43,446,429,17
2014-05-01 21:44,444,427,17
2014-05-01 21:45,442,426,16
2014-05-01 21:46,440,424,16
2014-05-01 21:47,438,422,16
2014-05-01 21:48,437,420,17
2014-05-01 21:49,434,419,15
2014-05-01 21:50,433,417,16
2014-05-01 21:51,431,415,16
2014-05-01 21:52,429,414,15
2014-05-01 21:53,427,412,15
2014-05-01 21:54,425,410,15
2014-05-01 21:55,423,409,14
2014-05-01 21:56,421,407,14
2014-05-01 21:57,419,405,14
2014-05-01 21:58,418,404,14
2014-05-01 21:59,416,402,14
2014-05-01 22:00,414,401,13
2014-05-01 22:01,412,399,13
2014-05-01 22:02,411,398,13
2014-05-01 22:03,409,396,13
2014-05-01 22:04,407,394,13
2014-05-01 22:05,405,393,12
2014-05-01 22:06,403,391,12
2014-05-01 22:07,402,390,12
2014-05-01 22:08,400,388,12
2014-05-01 22:09,398,387,11
2014-05-01 22:10,396,385,11
2014-05-01 22:11,395,384,11
2014-05-01 22:12,393,382,11
2014-05-01 22:13,392,381,11
2014-05-01 22:14,390,379,11
2014-05-01 22:15,388,378,10
2014-05-01 22:16,386,377,9
2014-05-01 22:17,385,375,10
2014-05-01 22:18,383,374,9
2014-05-01 22:19,381,372,9
2014-05-01 22:20,379,371,8
2014-05-01 22:21,378,370,8
2014-05-01 22:22,376,368,8
2014-05-01 22:23,375,367,8
2014-05-01 22:24,373,365,8
2014-05-01 22:25,372,364,8
2014-05-01 22:26,370,363,7
2014-05-01 22:27,368,361,7
2014-05-01 22:28,367,360,7
2014-05-01 22:29,365,359,6
2014-05-01 22:30,363,357,6
2014-05-01 22:31,362,356,6
2014-05-01 22:32,360,355,5
2014-05-01 22:33,358,354,4
2014-05-01 22:34,357,352,5
2014-05-01 22:35,355,351,4
2014-05-01 22:36,354,350,4
2014-05-01 22:37,353,348,5
2014-05-01 22:38,351,347,4
2014-05-01 22:39,349,346,3
2014-05-01 22:40,348,345,3
2014-05-01 22:41,346,343,3
2014-05-01 22:42,344,342,2
2014-05-01 22:43,343,341,2
2014-05-01 22:44,341,340,1
2014-05-01 22:45,340,338,2
2014-05-01 22:46,339,337,2
2014-05-01 22:47,337,336,1
2014-05-01 22:48,335,335,0
2014-05-01 22:49,334,334,0
2014-05-01 22:50,332,332,0
2014-05-01 22:51,330,331,-1
2014-05-01 22:52,329,330,-1
2014-05-01 22:53,327,329,-2
2014-05-01 22:54,325,328,-3
2014-05-01 22:55,324,326,-2
2014-05-01 22:56,323,325,-2
2014-05-01 22:57,321,324,-3
2014-05-01 22:58,319,323,-4
2014-05-01 22:59,317,322,-5
2014-05-01 23:00,316,321,-5
2014-05-01 23:01,315,319,-4
2014-05-01 23:02,313,318,-5
2014-05-01 23:03,312,317,-5
2014-05-01 23:04,310,316,-6
2014-05-01 23:05,309,315,-6
2014-05-01 23:06,307,314,-7
2014-05-01 23:07,306,312,-6
2014-05-01 23:08,304,311,-7
2014-05-01 23:09,303,310,-7
2014-05-01 23:10,301,309,-8
2014-05-01 23:11,300,308,-8
2014-05-01 23:12,299,307,-8
2014-05-01 23:13,297,306,-9
2014-05-01 23:14,296,304,-8
2014-05-01 23:15,294,303,-9
2014-05-01 23:16,293,302,-9
2014-05-01 23:17,291,301,-10
2014-05-01 23:18,290,300,-10
2014-05-01 23:19,288,299,-11
2014-05-01 23:20,287,297,-10
2014-05-01 23:21,285,296,-11
2014-05-01 23:22,284,295,-11
2014-05-01 23:23,283,294,-11
2014-05-01 23:24,281,293,-12
2014-05-01 23:25,279,292,-13
2014-05-01 23:26,278,290,-12
2014-05-01 23:27,277,289,-12
2014-05-01 23:28,275,288,-13
2014-05-01 23:29,274,287,-13
2014-05-01 23:30,272,286,-14
2014-05-01 23:31,271,285,-14
2014-05-01 23:32,269,283,-14
2014-05-01 23:33,269,282,-13
2014-05-01 23:34,267,281,-14
2014-05-01 23:35,266,280,-14
2014-05-01 23:36,264,279,-15
2014-05-01 23:37,263,277,-14
2014-05-01 23:38,262,276,-14
2014-05-01 23:39,260,275,-15
2014-05-01 23:40,260,274,-14
2014-05-01 23:41,258,273,-15
2014-05-01 23:42,257,271,-14
2014-05-01 23:43,256,270,-14
2014-05-01 23:44,254,269,-15
2014-05-01 23:45,253,268,-15
2014-05-01 23:46,252,267,-15
2014-05-01 23:47,250,265,-15
2014-05-01 23:48,249,264,-15
2014-05-01 23:49,248,263,-15
2014-05-01 23:50,247,262,-15
2014-05-01 23:51,246,260,-14
2014-05-01 23:52,244,259,-15
2014-05-01 23:53,244,258,-14
2014-05-01 23:54,242,257,-15
2014-05-01 23:55,241,255,-14
2014-05-01 23:56,239,254,-15
2014-05-01 23:57,238,253,-15
2014-05-01 23:58,237,252,-15
2014-05-01 23:59,235,250,-15
2014-05-02 0:00,234,249,-15
