관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2016-04-30 12:14,516,515,1
2016-04-30 12:15,515,514,1
2016-04-30 12:16,514,513,1
2016-04-30 12:17,513,512,1
2016-04-30 12:18,512,511,1
2016-04-30 12:19,511,510,1
2016-04-30 12:20,509,509,0
2016-04-30 12:21,509,508,1
2016-04-30 12:22,507,506,1
2016-04-30 12:23,506,505,1
2016-04-30 12:24,505,504,1
2016-04-30 12:25,504,503,1
2016-04-30 12:26,502,502,0
2016-04-30 12:27,502,501,1
2016-04-30 12:28,501,499,2
2016-04-30 12:29,500,498,2
2016-04-30 12:30,499,497,2
2016-04-30 12:31,497,496,1
2016-04-30 12:32,497,494,3
2016-04-30 12:33,495,493,2
2016-04-30 12:34,494,492,2
2016-04-30 12:35,492,491,1
2016-04-30 12:36,492,489,3
2016-04-30 12:37,491,488,3
2016-04-30 12:38,489,487,2
2016-04-30 12:39,488,485,3
2016-04-30 12:40,486,484,2
2016-04-30 12:41,485,483,2
2016-04-30 12:42,484,481,3
2016-04-30 12:43,482,480,2
2016-04-30 12:44,482,479,3
2016-04-30 12:45,480,477,3
2016-04-30 12:46,479,476,3
2016-04-30 12:47,477,475,2
2016-04-30 12:48,476,473,3
2016-04-30 12:49,475,472,3
2016-04-30 12:50,474,470,4
2016-04-30 12:51,473,469,4
2016-04-30 12:52,471,468,3
2016-04-30 12:53,471,466,5
2016-04-30 12:54,470,465,5
2016-04-30 12:55,468,463,5
2016-04-30 12:56,467,462,5
2016-04-30 12:57,466,460,6
2016-04-30 12:58,465,459,6
2016-04-30 12:59,464,458,6
2016-04-30 13:00,462,456,6
2016-04-30 13:01,461,455,6
2016-04-30 13:02,460,453,7
2016-04-30 13:03,459,452,7
2016-04-30 13:04,457,450,7
2016-04-30 13:05,456,449,7
2016-04-30 13:06,455,447,8
2016-04-30 13:07,454,446,8
2016-04-30 13:08,452,444,8
2016-04-30 13:09,451,443,8
2016-04-30 13:10,450,441,9
2016-04-30 13:11,448,440,8
2016-04-30 13:12,447,438,9
2016-04-30 13:13,446,437,9
2016-04-30 13:14,444,435,9
2016-04-30 13:15,443,434,9
2016-04-30 13:16,442,432,10
2016-04-30 13:17,440,431,9
2016-04-30 13:18,439,429,10
2016-04-30 13:19,437,428,9
2016-04-30 13:20,436,426,10
2016-04-30 13:21,434,425,9
2016-04-30 13:22,433,423,10
2016-04-30 13:23,432,422,10
2016-04-30 13:24,430,420,10
2016-04-30 13:25,428,419,9
2016-04-30 13:26,427,417,10
2016-04-30 13:27,425,415,10
2016-04-30 13:28,424,414,10
2016-04-30 13:29,423,412,11
2016-04-30 13:30,421,411,10
2016-04-30 13:31,420,409,11
2016-04-30 13:32,418,408,10
2016-04-30 13:33,417,406,11
2016-04-30 13:34,416,405,11
2016-04-30 13:35,414,403,11
2016-04-30 13:36,413,402,11
2016-04-30 13:37,411,400,11
2016-04-30 13:38,410,399,11
2016-04-30 13:39,409,397,12
2016-04-30 13:40,408,396,12
2016-04-30 13:41,406,394,12
2016-04-30 13:42,404,392,12
2016-04-30 13:43,403,391,12
2016-04-30 13:44,402,389,13
2016-04-30 13:45,400,388,12
2016-04-30 13:46,399,386,13
2016-04-30 13:47,398,385,13
2016-04-30 13:48,396,383,13
2016-04-30 13:49,395,382,13
2016-04-30 13:50,394,380,14
2016-04-30 13:51,392,379,13
2016-04-30 13:52,391,377,14
2016-04-30 13:53,389,376,13
2016-04-30 13:54,388,374,14
2016-04-30 13:55,386,373,13
2016-04-30 13:56,385,371,14
2016-04-30 13:57,384,369,15
2016-04-30 13:58,382,368,14
2016-04-30 13:59,381,366,15
2016-04-30 14:00,379,365,14
2016-04-30 14:01,379,363,16
2016-04-30 14:02,377,362,15
2016-04-30 14:03,375,360,15
2016-04-30 14:04,374,359,15
2016-04-30 14:05,372,357,15
2016-04-30 14:06,371,356,15
2016-04-30 14:07,369,354,15
2016-04-30 14:08,368,353,15
2016-04-30 14:09,367,351,16
2016-04-30 14:10,365,350,15
2016-04-30 14:11,365,348,17
2016-04-30 14:12,363,347,16
2016-04-30 14:13,362,345,17
2016-04-30 14:14,360,344,16
2016-04-30 14:15,359,342,17
2016-04-30 14:16,358,341,17
2016-04-30 14:17,357,339,18
2016-04-30 14:18,355,338,17
2016-04-30 14:19,354,337,17
2016-04-30 14:20,352,335,17
2016-04-30 14:21,351,334,17
2016-04-30 14:22,350,332,18
2016-04-30 14:23,349,331,18
2016-04-30 14:24,347,329,18
2016-04-30 14:25,346,328,18
2016-04-30 14:26,344,326,18
2016-04-30 14:27,343,325,18
2016-04-30 14:28,342,323,19
2016-04-30 14:29,340,322,18
2016-04-30 14:30,340,321,19
2016-04-30 14:31,338,319,19
2016-04-30 14:32,337,318,19
2016-04-30 14:33,335,316,19
2016-04-30 14:34,334,315,19
2016-04-30 14:35,333,313,20
2016-04-30 14:36,332,312,20
2016-04-30 14:37,331,311,20
2016-04-30 14:38,329,309,20
2016-04-30 14:39,328,308,20
2016-04-30 14:40,326,306,20
2016-04-30 14:41,325,305,20
2016-04-30 14:42,324,304,20
2016-04-30 14:43,323,302,21
2016-04-30 14:44,321,301,20
2016-04-30 14:45,320,299,21
2016-04-30 14:46,319,298,21
2016-04-30 14:47,318,297,21
2016-04-30 14:48,316,295,21
2016-04-30 14:49,315,294,21
2016-04-30 14:50,313,292,21
2016-04-30 14:51,313,291,22
2016-04-30 14:52,312,290,22
2016-04-30 14:53,310,288,22
2016-04-30 14:54,309,287,22
2016-04-30 14:55,308,286,22
2016-04-30 14:56,306,284,22
2016-04-30 14:57,306,283,23
2016-04-30 14:58,304,282,22
2016-04-30 14:59,302,280,22
2016-04-30 15:00,301,279,22
2016-04-30 15:01,300,278,22
2016-04-30 15:02,299,276,23
2016-04-30 15:03,297,275,22
2016-04-30 15:04,296,274,22
2016-04-30 15:05,295,272,23
2016-04-30 15:06,294,271,23
2016-04-30 15:07,292,270,22
2016-04-30 15:08,291,269,22
2016-04-30 15:09,290,267,23
2016-04-30 15:10,289,266,23
2016-04-30 15:11,288,265,23
2016-04-30 15:12,287,263,24
2016-04-30 15:13,285,262,23
2016-04-30 15:14,284,261,23
2016-04-30 15:15,283,260,23
2016-04-30 15:16,282,258,24
2016-04-30 15:17,281,257,24
2016-04-30 15:18,280,256,24
2016-04-30 15:19,278,255,23
2016-04-30 15:20,277,253,24
2016-04-30 15:21,276,252,24
2016-04-30 15:22,275,251,24
2016-04-30 15:23,273,250,23
2016-04-30 15:24,273,248,25
2016-04-30 15:25,271,247,24
2016-04-30 15:26,269,246,23
2016-04-30 15:27,269,245,24
2016-04-30 15:28,268,244,24
2016-04-30 15:29,267,242,25
2016-04-30 15:30,266,241,25
2016-04-30 15:31,265,240,25
2016-04-30 15:32,264,239,25
2016-04-30 15:33,263,238,25
2016-04-30 15:34,262,236,26
2016-04-30 15:35,261,235,26
2016-04-30 15:36,259,234,25
2016-04-30 15:37,258,233,25
2016-04-30 15:38,257,232,25
2016-04-30 15:39,256,231,25
2016-04-30 15:40,255,230,25
2016-04-30 15:41,254,228,26
2016-04-30 15:42,253,227,26
2016-04-30 15:43,251,226,25
2016-04-30 15:44,250,225,25
2016-04-30 15:45,249,224,25
2016-04-30 15:46,248,223,25
2016-04-30 15:47,247,222,25
2016-04-30 15:48,246,221,25
2016-04-30 15:49,244,219,25
2016-04-30 15:50,244,218,26
2016-04-30 15:51,243,217,26
2016-04-30 15:52,241,216,25
2016-04-30 15:53,240,215,25
2016-04-30 15:54,239,214,25
2016-04-30 15:55,238,213,25
2016-04-30 15:56,237,212,25
2016-04-30 15:57,236,211,25
2016-04-30 15:58,235,210,25
2016-04-30 15:59,234,209,25
2016-04-30 16:00,233,208,25
2016-04-30 16:01,231,207,24
2016-04-30 16:02,230,206,24
2016-04-30 16:03,229,205,24
2016-04-30 16:04,228,204,24
2016-04-30 16:05,227,203,24
2016-04-30 16:06,226,202,24
2016-04-30 16:07,225,201,24
2016-04-30 16:08,224,200,24
2016-04-30 16:09,223,199,24
2016-04-30 16:10,223,198,25
2016-04-30 16:11,221,197,24
2016-04-30 16:12,220,196,24
2016-04-30 16:13,219,195,24
2016-04-30 16:14,218,194,24
2016-04-30 16:15,217,193,24
2016-04-30 16:16,216,192,24
2016-04-30 16:17,215,191,24
2016-04-30 16:18,214,190,24
2016-04-30 16:19,213,190,23
2016-04-30 16:20,212,189,23
2016-04-30 16:21,211,188,23
2016-04-30 16:22,210,187,23
2016-04-30 16:23,209,186,23
2016-04-30 16:24,208,185,23
2016-04-30 16:25,206,184,22
2016-04-30 16:26,206,183,23
2016-04-30 16:27,205,183,22
2016-04-30 16:28,204,182,22
2016-04-30 16:29,203,181,22
2016-04-30 16:30,202,180,22
2016-04-30 16:31,201,179,22
2016-04-30 16:32,200,179,21
2016-04-30 16:33,199,178,21
2016-04-30 16:34,198,177,21
2016-04-30 16:35,197,176,21
2016-04-30 16:36,196,175,21
2016-04-30 16:37,195,175,20
2016-04-30 16:38,194,174,20
2016-04-30 16:39,193,173,20
2016-04-30 16:40,192,172,20
2016-04-30 16:41,192,172,20
2016-04-30 16:42,191,171,20
2016-04-30 16:43,189,170,19
2016-04-30 16:44,189,169,20
2016-04-30 16:45,188,169,19
2016-04-30 16:46,187,168,19
2016-04-30 16:47,186,167,19
2016-04-30 16:48,185,167,18
2016-04-30 16:49,184,166,18
2016-04-30 16:50,183,165,18
2016-04-30 16:51,182,165,17
2016-04-30 16:52,180,164,16
2016-04-30 16:53,180,163,17
2016-04-30 16:54,180,163,17
2016-04-30 16:55,179,162,17
2016-04-30 16:56,178,162,16
2016-04-30 16:57,177,161,16
2016-04-30 16:58,176,160,16
2016-04-30 16:59,175,160,15
2016-04-30 17:00,175,159,16
2016-04-30 17:01,174,159,15
2016-04-30 17:02,173,158,15
2016-04-30 17:03,172,158,14
2016-04-30 17:04,171,157,14
2016-04-30 17:05,171,156,15
2016-04-30 17:06,170,156,14
2016-04-30 17:07,169,155,14
2016-04-30 17:08,168,155,13
2016-04-30 17:09,167,154,13
2016-04-30 17:10,167,154,13
2016-04-30 17:11,166,154,12
2016-04-30 17:12,165,153,12
2016-04-30 17:13,164,153,11
2016-04-30 17:14,163,152,11
2016-04-30 17:15,163,152,11
2016-04-30 17:16,162,151,11
2016-04-30 17:17,161,151,10
2016-04-30 17:18,161,150,11
2016-04-30 17:19,160,150,10
2016-04-30 17:20,159,150,9
2016-04-30 17:21,158,149,9
2016-04-30 17:22,158,149,9
2016-04-30 17:23,156,149,7
2016-04-30 17:24,156,148,8
2016-04-30 17:25,155,148,7
2016-04-30 17:26,154,148,6
2016-04-30 17:27,154,147,7
2016-04-30 17:28,153,147,6
2016-04-30 17:29,153,147,6
2016-04-30 17:30,152,146,6
2016-04-30 17:31,152,146,6
2016-04-30 17:32,151,146,5
2016-04-30 17:33,150,146,4
2016-04-30 17:34,150,145,5
2016-04-30 17:35,149,145,4
2016-04-30 17:36,149,145,4
2016-04-30 17:37,148,145,3
2016-04-30 17:38,148,144,4
2016-04-30 17:39,147,144,3
2016-04-30 17:40,147,144,3
2016-04-30 17:41,146,144,2
2016-04-30 17:42,146,144,2
2016-04-30 17:43,145,143,2
2016-04-30 17:44,145,143,2
2016-04-30 17:45,144,143,1
2016-04-30 17:46,144,143,1
2016-04-30 17:47,143,143,0
2016-04-30 17:48,143,143,0
2016-04-30 17:49,143,143,0
2016-04-30 17:50,142,143,-1
2016-04-30 17:51,142,143,-1
2016-04-30 17:52,142,142,0
2016-04-30 17:53,141,142,-1
2016-04-30 17:54,141,142,-1
2016-04-30 17:55,140,142,-2
2016-04-30 17:56,140,142,-2
2016-04-30 17:57,140,142,-2
2016-04-30 17:58,139,142,-3
2016-04-30 17:59,139,142,-3
2016-04-30 18:00,139,142,-3
2016-04-30 18:01,139,142,-3
2016-04-30 18:02,139,142,-3
2016-04-30 18:03,139,142,-3
2016-04-30 18:04,138,143,-5
2016-04-30 18:05,138,143,-5
2016-04-30 18:06,138,143,-5
2016-04-30 18:07,138,143,-5
2016-04-30 18:08,138,143,-5
2016-04-30 18:09,138,143,-5
2016-04-30 18:10,138,143,-5
2016-04-30 18:11,138,143,-5
2016-04-30 18:12,138,143,-5
2016-04-30 18:13,138,143,-5
2016-04-30 18:14,138,144,-6
2016-04-30 18:15,138,144,-6
2016-04-30 18:16,139,144,-5
2016-04-30 18:17,139,144,-5
2016-04-30 18:18,139,144,-5
2016-04-30 18:19,139,145,-6
2016-04-30 18:20,139,145,-6
2016-04-30 18:21,140,145,-5
2016-04-30 18:22,140,145,-5
2016-04-30 18:23,140,146,-6
2016-04-30 18:24,141,146,-5
2016-04-30 18:25,141,146,-5
2016-04-30 18:26,141,146,-5
2016-04-30 18:27,142,147,-5
2016-04-30 18:28,142,147,-5
2016-04-30 18:29,143,147,-4
2016-04-30 18:30,143,148,-5
2016-04-30 18:31,143,148,-5
2016-04-30 18:32,144,148,-4
2016-04-30 18:33,144,149,-5
2016-04-30 18:34,145,149,-4
2016-04-30 18:35,145,150,-5
2016-04-30 18:36,146,150,-4
2016-04-30 18:37,146,150,-4
2016-04-30 18:38,147,151,-4
2016-04-30 18:39,148,151,-3
2016-04-30 18:40,148,152,-4
2016-04-30 18:41,149,152,-3
2016-04-30 18:42,149,152,-3
2016-04-30 18:43,150,153,-3
2016-04-30 18:44,151,153,-2
2016-04-30 18:45,152,154,-2
2016-04-30 18:46,152,154,-2
2016-04-30 18:47,153,155,-2
2016-04-30 18:48,154,155,-1
2016-04-30 18:49,154,156,-2
2016-04-30 18:50,155,157,-2
2016-04-30 18:51,155,157,-2
2016-04-30 18:52,156,158,-2
2016-04-30 18:53,157,158,-1
2016-04-30 18:54,158,159,-1
2016-04-30 18:55,158,159,-1
2016-04-30 18:56,159,160,-1
2016-04-30 18:57,160,161,-1
2016-04-30 18:58,161,161,0
2016-04-30 18:59,162,162,0
2016-04-30 19:00,163,162,1
2016-04-30 19:01,164,163,1
2016-04-30 19:02,165,164,1
2016-04-30 19:03,165,164,1
2016-04-30 19:04,166,165,1
2016-04-30 19:05,167,166,1
2016-04-30 19:06,168,167,1
2016-04-30 19:07,168,167,1
2016-04-30 19:08,169,168,1
2016-04-30 19:09,170,169,1
2016-04-30 19:10,170,169,1
2016-04-30 19:11,171,170,1
2016-04-30 19:12,171,171,0
2016-04-30 19:13,172,172,0
2016-04-30 19:14,173,173,0
2016-04-30 19:15,173,173,0
2016-04-30 19:16,174,174,0
2016-04-30 19:17,175,175,0
2016-04-30 19:18,175,176,-1
2016-04-30 19:19,176,177,-1
2016-04-30 19:20,176,177,-1
2016-04-30 19:21,177,178,-1
2016-04-30 19:22,178,179,-1
2016-04-30 19:23,178,180,-2
2016-04-30 19:24,179,181,-2
2016-04-30 19:25,180,182,-2
2016-04-30 19:26,181,183,-2
2016-04-30 19:27,181,184,-3
2016-04-30 19:28,183,184,-1
2016-04-30 19:29,183,185,-2
2016-04-30 19:30,184,186,-2
2016-04-30 19:31,185,187,-2
2016-04-30 19:32,185,188,-3
2016-04-30 19:33,186,189,-3
2016-04-30 19:34,187,190,-3
2016-04-30 19:35,188,191,-3
2016-04-30 19:36,189,192,-3
2016-04-30 19:37,190,193,-3
2016-04-30 19:38,191,194,-3
2016-04-30 19:39,192,195,-3
2016-04-30 19:40,194,196,-2
2016-04-30 19:41,195,197,-2
2016-04-30 19:42,196,198,-2
2016-04-30 19:43,198,199,-1
2016-04-30 19:44,199,200,-1
2016-04-30 19:45,200,201,-1
2016-04-30 19:46,202,202,0
2016-04-30 19:47,203,204,-1
2016-04-30 19:48,205,205,0
2016-04-30 19:49,206,206,0
2016-04-30 19:50,207,207,0
2016-04-30 19:51,209,208,1
2016-04-30 19:52,210,209,1
2016-04-30 19:53,212,210,2
2016-04-30 19:54,213,211,2
2016-04-30 19:55,215,213,2
2016-04-30 19:56,216,214,2
2016-04-30 19:57,218,215,3
2016-04-30 19:58,220,216,4
2016-04-30 19:59,221,217,4
2016-04-30 20:00,223,218,5
2016-04-30 20:01,225,220,5
2016-04-30 20:02,226,221,5
2016-04-30 20:03,228,222,6
2016-04-30 20:04,230,223,7
2016-04-30 20:05,231,224,7
2016-04-30 20:06,233,226,7
2016-04-30 20:07,235,227,8
2016-04-30 20:08,237,228,9
2016-04-30 20:09,239,229,10
2016-04-30 20:10,240,231,9
2016-04-30 20:11,242,232,10
2016-04-30 20:12,243,233,10
2016-04-30 20:13,245,235,10
2016-04-30 20:14,247,236,11
2016-04-30 20:15,248,237,11
2016-04-30 20:16,250,238,12
2016-04-30 20:17,252,240,12
2016-04-30 20:18,254,241,13
2016-04-30 20:19,255,242,13
2016-04-30 20:20,257,244,13
2016-04-30 20:21,259,245,14
2016-04-30 20:22,260,246,14
2016-04-30 20:23,262,248,14
2016-04-30 20:24,263,249,14
2016-04-30 20:25,265,251,14
2016-04-30 20:26,267,252,15
2016-04-30 20:27,269,253,16
2016-04-30 20:28,270,255,15
2016-04-30 20:29,272,256,16
2016-04-30 20:30,274,257,17
2016-04-30 20:31,275,259,16
2016-04-30 20:32,277,260,17
2016-04-30 20:33,279,262,17
2016-04-30 20:34,280,263,17
2016-04-30 20:35,282,264,18
2016-04-30 20:36,284,266,18
2016-04-30 20:37,285,267,18
2016-04-30 20:38,287,269,18
2016-04-30 20:39,288,270,18
2016-04-30 20:40,290,272,18
2016-04-30 20:41,292,273,19
2016-04-30 20:42,294,275,19
2016-04-30 20:43,296,276,20
2016-04-30 20:44,298,277,21
2016-04-30 20:45,300,279,21
2016-04-30 20:46,301,280,21
2016-04-30 20:47,303,282,21
2016-04-30 20:48,305,283,22
2016-04-30 20:49,306,285,21
2016-04-30 20:50,308,286,22
2016-04-30 20:51,310,288,22
2016-04-30 20:52,312,289,23
2016-04-30 20:53,313,291,22
2016-04-30 20:54,315,292,23
2016-04-30 20:55,317,294,23
2016-04-30 20:56,319,295,24
2016-04-30 20:57,320,297,23
2016-04-30 20:58,322,298,24
2016-04-30 20:59,323,300,23
2016-04-30 21:00,325,301,24
2016-04-30 21:01,327,303,24
2016-04-30 21:02,329,304,25
2016-04-30 21:03,330,306,24
2016-04-30 21:04,331,307,24
2016-04-30 21:05,333,309,24
2016-04-30 21:06,334,310,24
2016-04-30 21:07,336,312,24
2016-04-30 21:08,338,313,25
2016-04-30 21:09,340,315,25
2016-04-30 21:10,341,316,25
2016-04-30 21:11,343,318,25
2016-04-30 21:12,344,319,25
2016-04-30 21:13,346,321,25
2016-04-30 21:14,347,322,25
2016-04-30 21:15,349,324,25
2016-04-30 21:16,350,325,25
2016-04-30 21:17,352,327,25
2016-04-30 21:18,353,328,25
2016-04-30 21:19,355,330,25
2016-04-30 21:20,356,332,24
2016-04-30 21:21,358,333,25
2016-04-30 21:22,360,335,25
2016-04-30 21:23,361,336,25
2016-04-30 21:24,362,338,24
2016-04-30 21:25,364,339,25
2016-04-30 21:26,366,341,25
2016-04-30 21:27,367,342,25
2016-04-30 21:28,369,344,25
2016-04-30 21:29,370,345,25
2016-04-30 21:30,372,347,25
2016-04-30 21:31,373,348,25
2016-04-30 21:32,375,350,25
2016-04-30 21:33,376,351,25
2016-04-30 21:34,377,353,24
2016-04-30 21:35,379,354,25
2016-04-30 21:36,381,356,25
2016-04-30 21:37,382,357,25
2016-04-30 21:38,384,358,26
2016-04-30 21:39,385,360,25
2016-04-30 21:40,387,361,26
2016-04-30 21:41,388,363,25
2016-04-30 21:42,390,364,26
2016-04-30 21:43,391,366,25
2016-04-30 21:44,393,367,26
2016-04-30 21:45,394,369,25
2016-04-30 21:46,395,370,25
2016-04-30 21:47,397,372,25
2016-04-30 21:48,398,373,25
2016-04-30 21:49,400,374,26
2016-04-30 21:50,401,376,25
2016-04-30 21:51,403,377,26
2016-04-30 21:52,404,379,25
2016-04-30 21:53,406,380,26
2016-04-30 21:54,407,381,26
2016-04-30 21:55,408,383,25
2016-04-30 21:56,410,384,26
2016-04-30 21:57,411,386,25
2016-04-30 21:58,413,387,26
2016-04-30 21:59,414,388,26
2016-04-30 22:00,415,390,25
2016-04-30 22:01,417,391,26
2016-04-30 22:02,418,392,26
2016-04-30 22:03,420,394,26
2016-04-30 22:04,421,395,26
2016-04-30 22:05,422,396,26
2016-04-30 22:06,424,398,26
2016-04-30 22:07,425,399,26
2016-04-30 22:08,426,400,26
2016-04-30 22:09,428,401,27
2016-04-30 22:10,429,403,26
2016-04-30 22:11,430,404,26
2016-04-30 22:12,431,405,26
2016-04-30 22:13,432,406,26
2016-04-30 22:14,433,408,25
2016-04-30 22:15,434,409,25
2016-04-30 22:16,436,410,26
2016-04-30 22:17,437,411,26
2016-04-30 22:18,438,413,25
2016-04-30 22:19,440,414,26
2016-04-30 22:20,441,415,26
2016-04-30 22:21,442,416,26
2016-04-30 22:22,443,417,26
2016-04-30 22:23,444,418,26
2016-04-30 22:24,445,419,26
2016-04-30 22:25,446,421,25
2016-04-30 22:26,447,422,25
2016-04-30 22:27,449,423,26
2016-04-30 22:28,450,424,26
2016-04-30 22:29,450,425,25
2016-04-30 22:30,451,426,25
2016-04-30 22:31,452,427,25
2016-04-30 22:32,453,428,25
2016-04-30 22:33,454,429,25
2016-04-30 22:34,455,430,25
2016-04-30 22:35,456,431,25
2016-04-30 22:36,457,432,25
2016-04-30 22:37,458,433,25
2016-04-30 22:38,458,434,24
2016-04-30 22:39,459,435,24
2016-04-30 22:40,460,436,24
2016-04-30 22:41,461,437,24
2016-04-30 22:42,462,438,24
2016-04-30 22:43,462,439,23
2016-04-30 22:44,463,439,24
2016-04-30 22:45,464,440,24
2016-04-30 22:46,464,441,23
2016-04-30 22:47,465,442,23
2016-04-30 22:48,466,443,23
2016-04-30 22:49,466,444,22
2016-04-30 22:50,467,444,23
2016-04-30 22:51,467,445,22
2016-04-30 22:52,468,446,22
2016-04-30 22:53,468,447,21
2016-04-30 22:54,469,448,21
2016-04-30 22:55,469,448,21
2016-04-30 22:56,470,449,21
2016-04-30 22:57,471,450,21
2016-04-30 22:58,471,450,21
2016-04-30 22:59,472,451,21
2016-04-30 23:00,472,452,20
2016-04-30 23:01,473,452,21
2016-04-30 23:02,473,453,20
2016-04-30 23:03,474,454,20
2016-04-30 23:04,474,454,20
2016-04-30 23:05,475,455,20
2016-04-30 23:06,475,455,20
2016-04-30 23:07,476,456,20
2016-04-30 23:08,476,456,20
2016-04-30 23:09,477,457,20
2016-04-30 23:10,477,457,20
2016-04-30 23:11,478,458,20
2016-04-30 23:12,478,458,20
2016-04-30 23:13,478,459,19
2016-04-30 23:14,479,459,20
2016-04-30 23:15,479,460,19
2016-04-30 23:16,479,460,19
2016-04-30 23:17,479,460,19
2016-04-30 23:18,480,461,19
2016-04-30 23:19,480,461,19
2016-04-30 23:20,481,461,20
2016-04-30 23:21,481,462,19
2016-04-30 23:22,481,462,19
2016-04-30 23:23,482,462,20
2016-04-30 23:24,482,463,19
2016-04-30 23:25,482,463,19
2016-04-30 23:26,482,463,19
2016-04-30 23:27,482,463,19
2016-04-30 23:28,482,464,18
2016-04-30 23:29,482,464,18
2016-04-30 23:30,483,464,19
2016-04-30 23:31,483,464,19
2016-04-30 23:32,483,464,19
2016-04-30 23:33,483,464,19
2016-04-30 23:34,483,465,18
2016-04-30 23:35,483,465,18
2016-04-30 23:36,483,465,18
2016-04-30 23:37,483,465,18
2016-04-30 23:38,483,465,18
2016-04-30 23:39,483,465,18
2016-04-30 23:40,483,465,18
2016-04-30 23:41,483,465,18
2016-04-30 23:42,483,465,18
2016-04-30 23:43,483,465,18
2016-04-30 23:44,483,465,18
2016-04-30 23:45,482,465,17
2016-04-30 23:46,482,465,17
2016-04-30 23:47,482,465,17
2016-04-30 23:48,481,464,17
2016-04-30 23:49,481,464,17
2016-04-30 23:50,480,464,16
2016-04-30 23:51,479,464,15
2016-04-30 23:52,479,464,15
2016-04-30 23:53,478,464,14
2016-04-30 23:54,477,463,14
2016-04-30 23:55,477,463,14
2016-04-30 23:56,476,463,13
2016-04-30 23:57,476,463,13
2016-04-30 23:58,475,462,13
2016-04-30 23:59,475,462,13
2016-05-01 0:00,474,462,12
2016-05-01 0:01,474,462,12
