관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2016-05-01 0:02,472,461,11
2016-05-01 0:03,472,461,11
2016-05-01 0:04,471,460,11
2016-05-01 0:05,471,460,11
2016-05-01 0:06,469,460,9
2016-05-01 0:07,469,459,10
2016-05-01 0:08,469,459,10
2016-05-01 0:09,468,458,10
2016-05-01 0:10,467,458,9
2016-05-01 0:11,467,458,9
2016-05-01 0:12,466,457,9
2016-05-01 0:13,465,457,8
2016-05-01 0:14,464,456,8
2016-05-01 0:15,463,456,7
2016-05-01 0:16,462,455,7
2016-05-01 0:17,462,454,8
2016-05-01 0:18,461,454,7
2016-05-01 0:19,459,453,6
2016-05-01 0:20,459,453,6
2016-05-01 0:21,458,452,6
2016-05-01 0:22,457,451,6
2016-05-01 0:23,456,451,5
2016-05-01 0:24,455,450,5
2016-05-01 0:25,455,450,5
2016-05-01 0:26,454,449,5
2016-05-01 0:27,453,448,5
2016-05-01 0:28,453,447,6
2016-05-01 0:29,452,447,5
2016-05-01 0:30,451,446,5
2016-05-01 0:31,450,445,5
2016-05-01 0:32,449,444,5
2016-05-01 0:33,448,444,4
2016-05-01 0:34,447,443,4
2016-05-01 0:35,446,442,4
2016-05-01 0:36,446,441,5
2016-05-01 0:37,445,441,4
2016-05-01 0:38,443,440,3
2016-05-01 0:39,442,439,3
2016-05-01 0:40,441,438,3
2016-05-01 0:41,440,437,3
2016-05-01 0:42,439,436,3
2016-05-01 0:43,438,435,3
2016-05-01 0:44,437,435,2
2016-05-01 0:45,436,434,2
2016-05-01 0:46,435,433,2
2016-05-01 0:47,433,432,1
2016-05-01 0:48,432,431,1
2016-05-01 0:49,432,430,2
2016-05-01 0:50,431,429,2
2016-05-01 0:51,430,428,2
2016-05-01 0:52,429,427,2
2016-05-01 0:53,428,426,2
2016-05-01 0:54,427,425,2
2016-05-01 0:55,426,424,2
2016-05-01 0:56,425,423,2
2016-05-01 0:57,424,422,2
2016-05-01 0:58,422,421,1
2016-05-01 0:59,421,420,1
2016-05-01 1:00,420,419,1
2016-05-01 1:01,419,418,1
2016-05-01 1:02,418,417,1
2016-05-01 1:03,417,416,1
2016-05-01 1:04,416,414,2
2016-05-01 1:05,414,413,1
2016-05-01 1:06,413,412,1
2016-05-01 1:07,412,411,1
2016-05-01 1:08,411,410,1
2016-05-01 1:09,410,409,1
2016-05-01 1:10,409,408,1
2016-05-01 1:11,408,407,1
2016-05-01 1:12,406,405,1
2016-05-01 1:13,405,404,1
2016-05-01 1:14,404,403,1
2016-05-01 1:15,403,402,1
2016-05-01 1:16,402,401,1
2016-05-01 1:17,400,399,1
2016-05-01 1:18,399,398,1
2016-05-01 1:19,398,397,1
2016-05-01 1:20,397,396,1
2016-05-01 1:21,395,395,0
2016-05-01 1:22,394,393,1
2016-05-01 1:23,393,392,1
2016-05-01 1:24,392,391,1
2016-05-01 1:25,391,390,1
2016-05-01 1:26,390,388,2
2016-05-01 1:27,388,387,1
2016-05-01 1:28,387,386,1
2016-05-01 1:29,386,385,1
2016-05-01 1:30,384,383,1
2016-05-01 1:31,383,382,1
2016-05-01 1:32,382,381,1
2016-05-01 1:33,381,379,2
2016-05-01 1:34,379,378,1
2016-05-01 1:35,378,377,1
2016-05-01 1:36,377,375,2
2016-05-01 1:37,375,374,1
2016-05-01 1:38,374,373,1
2016-05-01 1:39,373,372,1
2016-05-01 1:40,372,370,2
2016-05-01 1:41,370,369,1
2016-05-01 1:42,369,368,1
2016-05-01 1:43,368,366,2
2016-05-01 1:44,366,365,1
2016-05-01 1:45,365,363,2
2016-05-01 1:46,363,362,1
2016-05-01 1:47,362,361,1
2016-05-01 1:48,361,359,2
2016-05-01 1:49,359,358,1
2016-05-01 1:50,358,357,1
2016-05-01 1:51,357,355,2
2016-05-01 1:52,355,354,1
2016-05-01 1:53,354,353,1
2016-05-01 1:54,353,351,2
2016-05-01 1:55,352,350,2
2016-05-01 1:56,350,348,2
2016-05-01 1:57,348,347,1
2016-05-01 1:58,347,346,1
2016-05-01 1:59,346,344,2
2016-05-01 2:00,344,343,1
2016-05-01 2:01,343,341,2
2016-05-01 2:02,342,340,2
2016-05-01 2:03,340,339,1
2016-05-01 2:04,339,337,2
2016-05-01 2:05,338,336,2
2016-05-01 2:06,336,334,2
2016-05-01 2:07,335,333,2
2016-05-01 2:08,334,332,2
2016-05-01 2:09,333,330,3
2016-05-01 2:10,331,329,2
2016-05-01 2:11,330,327,3
2016-05-01 2:12,328,326,2
2016-05-01 2:13,327,325,2
2016-05-01 2:14,326,323,3
2016-05-01 2:15,324,322,2
2016-05-01 2:16,323,320,3
2016-05-01 2:17,322,319,3
2016-05-01 2:18,321,317,4
2016-05-01 2:19,319,316,3
2016-05-01 2:20,318,315,3
2016-05-01 2:21,317,313,4
2016-05-01 2:22,316,312,4
2016-05-01 2:23,314,310,4
2016-05-01 2:24,313,309,4
2016-05-01 2:25,312,308,4
2016-05-01 2:26,311,306,5
2016-05-01 2:27,309,305,4
2016-05-01 2:28,308,303,5
2016-05-01 2:29,307,302,5
2016-05-01 2:30,305,300,5
2016-05-01 2:31,304,299,5
2016-05-01 2:32,303,298,5
2016-05-01 2:33,302,296,6
2016-05-01 2:34,300,295,5
2016-05-01 2:35,299,293,6
2016-05-01 2:36,298,292,6
2016-05-01 2:37,296,291,5
2016-05-01 2:38,295,289,6
2016-05-01 2:39,294,288,6
2016-05-01 2:40,292,286,6
2016-05-01 2:41,291,285,6
2016-05-01 2:42,290,284,6
2016-05-01 2:43,289,282,7
2016-05-01 2:44,287,281,6
2016-05-01 2:45,286,279,7
2016-05-01 2:46,285,278,7
2016-05-01 2:47,284,277,7
2016-05-01 2:48,283,275,8
2016-05-01 2:49,282,274,8
2016-05-01 2:50,281,272,9
2016-05-01 2:51,279,271,8
2016-05-01 2:52,279,270,9
2016-05-01 2:53,277,268,9
2016-05-01 2:54,276,267,9
2016-05-01 2:55,275,265,10
2016-05-01 2:56,274,264,10
2016-05-01 2:57,273,263,10
2016-05-01 2:58,271,261,10
2016-05-01 2:59,270,260,10
2016-05-01 3:00,269,259,10
2016-05-01 3:01,268,257,11
2016-05-01 3:02,267,256,11
2016-05-01 3:03,265,254,11
2016-05-01 3:04,264,253,11
2016-05-01 3:05,263,252,11
2016-05-01 3:06,262,250,12
2016-05-01 3:07,261,249,12
2016-05-01 3:08,260,248,12
2016-05-01 3:09,259,246,13
2016-05-01 3:10,257,245,12
2016-05-01 3:11,256,244,12
2016-05-01 3:12,255,242,13
2016-05-01 3:13,254,241,13
2016-05-01 3:14,252,240,12
2016-05-01 3:15,251,238,13
2016-05-01 3:16,250,237,13
2016-05-01 3:17,249,236,13
2016-05-01 3:18,248,234,14
2016-05-01 3:19,246,233,13
2016-05-01 3:20,245,232,13
2016-05-01 3:21,244,230,14
2016-05-01 3:22,243,229,14
2016-05-01 3:23,242,228,14
2016-05-01 3:24,241,227,14
2016-05-01 3:25,240,225,15
2016-05-01 3:26,239,224,15
2016-05-01 3:27,237,223,14
2016-05-01 3:28,236,221,15
2016-05-01 3:29,235,220,15
2016-05-01 3:30,233,219,14
2016-05-01 3:31,232,218,14
2016-05-01 3:32,231,216,15
2016-05-01 3:33,230,215,15
2016-05-01 3:34,229,214,15
2016-05-01 3:35,228,213,15
2016-05-01 3:36,227,211,16
2016-05-01 3:37,225,210,15
2016-05-01 3:38,224,209,15
2016-05-01 3:39,223,208,15
2016-05-01 3:40,222,206,16
2016-05-01 3:41,221,205,16
2016-05-01 3:42,220,204,16
2016-05-01 3:43,219,203,16
2016-05-01 3:44,217,202,15
2016-05-01 3:45,216,200,16
2016-05-01 3:46,215,199,16
2016-05-01 3:47,214,198,16
2016-05-01 3:48,213,197,16
2016-05-01 3:49,212,196,16
2016-05-01 3:50,211,194,17
2016-05-01 3:51,210,193,17
2016-05-01 3:52,209,192,17
2016-05-01 3:53,208,191,17
2016-05-01 3:54,207,190,17
2016-05-01 3:55,206,189,17
2016-05-01 3:56,205,188,17
2016-05-01 3:57,204,186,18
2016-05-01 3:58,203,185,18
2016-05-01 3:59,202,184,18
2016-05-01 4:00,201,183,18
2016-05-01 4:01,199,182,17
2016-05-01 4:02,198,181,17
2016-05-01 4:03,197,180,17
2016-05-01 4:04,196,179,17
2016-05-01 4:05,195,178,17
2016-05-01 4:06,194,176,18
2016-05-01 4:07,193,175,18
2016-05-01 4:08,192,174,18
2016-05-01 4:09,191,173,18
2016-05-01 4:10,190,172,18
2016-05-01 4:11,189,171,18
2016-05-01 4:12,188,170,18
2016-05-01 4:13,187,169,18
2016-05-01 4:14,186,168,18
2016-05-01 4:15,185,167,18
2016-05-01 4:16,184,166,18
2016-05-01 4:17,183,165,18
2016-05-01 4:18,182,164,18
2016-05-01 4:19,181,163,18
2016-05-01 4:20,180,162,18
2016-05-01 4:21,178,161,17
2016-05-01 4:22,177,160,17
2016-05-01 4:23,177,159,18
2016-05-01 4:24,175,158,17
2016-05-01 4:25,174,157,17
2016-05-01 4:26,173,156,17
2016-05-01 4:27,172,155,17
2016-05-01 4:28,171,154,17
2016-05-01 4:29,171,153,18
2016-05-01 4:30,170,152,18
2016-05-01 4:31,169,152,17
2016-05-01 4:32,168,151,17
2016-05-01 4:33,167,150,17
2016-05-01 4:34,166,149,17
2016-05-01 4:35,165,148,17
2016-05-01 4:36,164,147,17
2016-05-01 4:37,164,146,18
2016-05-01 4:38,163,145,18
2016-05-01 4:39,162,145,17
2016-05-01 4:40,161,144,17
2016-05-01 4:41,160,143,17
2016-05-01 4:42,159,142,17
2016-05-01 4:43,158,141,17
2016-05-01 4:44,158,140,18
2016-05-01 4:45,156,140,16
2016-05-01 4:46,155,139,16
2016-05-01 4:47,155,138,17
2016-05-01 4:48,154,137,17
2016-05-01 4:49,153,136,17
2016-05-01 4:50,152,136,16
2016-05-01 4:51,151,135,16
2016-05-01 4:52,150,134,16
2016-05-01 4:53,150,133,17
2016-05-01 4:54,149,133,16
2016-05-01 4:55,148,132,16
2016-05-01 4:56,147,131,16
2016-05-01 4:57,146,131,15
2016-05-01 4:58,145,130,15
2016-05-01 4:59,144,129,15
2016-05-01 5:00,143,128,15
2016-05-01 5:01,142,128,14
2016-05-01 5:02,141,127,14
2016-05-01 5:03,140,127,13
2016-05-01 5:04,139,126,13
2016-05-01 5:05,138,125,13
2016-05-01 5:06,138,125,13
2016-05-01 5:07,137,124,13
2016-05-01 5:08,136,123,13
2016-05-01 5:09,135,123,12
2016-05-01 5:10,135,122,13
2016-05-01 5:11,133,122,11
2016-05-01 5:12,133,121,12
2016-05-01 5:13,132,120,12
2016-05-01 5:14,131,120,11
2016-05-01 5:15,131,119,12
2016-05-01 5:16,130,119,11
2016-05-01 5:17,129,118,11
2016-05-01 5:18,128,118,10
2016-05-01 5:19,127,117,10
2016-05-01 5:20,127,117,10
2016-05-01 5:21,126,116,10
2016-05-01 5:22,125,116,9
2016-05-01 5:23,124,115,9
2016-05-01 5:24,123,115,8
2016-05-01 5:25,122,114,8
2016-05-01 5:26,122,114,8
2016-05-01 5:27,121,114,7
2016-05-01 5:28,120,113,7
2016-05-01 5:29,119,113,6
2016-05-01 5:30,119,112,7
2016-05-01 5:31,118,112,6
2016-05-01 5:32,117,112,5
2016-05-01 5:33,117,111,6
2016-05-01 5:34,116,111,5
2016-05-01 5:35,115,111,4
2016-05-01 5:36,114,110,4
2016-05-01 5:37,114,110,4
2016-05-01 5:38,113,110,3
2016-05-01 5:39,113,109,4
2016-05-01 5:40,112,109,3
2016-05-01 5:41,111,109,2
2016-05-01 5:42,111,108,3
2016-05-01 5:43,110,108,2
2016-05-01 5:44,109,108,1
2016-05-01 5:45,109,108,1
2016-05-01 5:46,108,107,1
2016-05-01 5:47,107,107,0
2016-05-01 5:48,107,107,0
2016-05-01 5:49,107,107,0
2016-05-01 5:50,106,107,-1
2016-05-01 5:51,105,106,-1
2016-05-01 5:52,105,106,-1
2016-05-01 5:53,104,106,-2
2016-05-01 5:54,104,106,-2
2016-05-01 5:55,104,106,-2
2016-05-01 5:56,103,106,-3
2016-05-01 5:57,103,105,-2
2016-05-01 5:58,102,105,-3
2016-05-01 5:59,102,105,-3
2016-05-01 6:00,102,105,-3
2016-05-01 6:01,101,105,-4
2016-05-01 6:02,101,105,-4
2016-05-01 6:03,101,105,-4
2016-05-01 6:04,100,105,-5
2016-05-01 6:05,100,105,-5
2016-05-01 6:06,99,105,-6
2016-05-01 6:07,99,105,-6
2016-05-01 6:08,99,105,-6
2016-05-01 6:09,99,105,-6
2016-05-01 6:10,98,105,-7
2016-05-01 6:11,98,105,-7
2016-05-01 6:12,98,105,-7
2016-05-01 6:13,98,105,-7
2016-05-01 6:14,98,105,-7
2016-05-01 6:15,98,105,-7
2016-05-01 6:16,98,105,-7
2016-05-01 6:17,98,105,-7
2016-05-01 6:18,98,105,-7
2016-05-01 6:19,98,106,-8
2016-05-01 6:20,98,106,-8
2016-05-01 6:21,98,106,-8
2016-05-01 6:22,98,106,-8
2016-05-01 6:23,98,106,-8
2016-05-01 6:24,98,106,-8
2016-05-01 6:25,99,106,-7
2016-05-01 6:26,99,107,-8
2016-05-01 6:27,99,107,-8
2016-05-01 6:28,99,107,-8
2016-05-01 6:29,100,107,-7
2016-05-01 6:30,100,108,-8
2016-05-01 6:31,100,108,-8
2016-05-01 6:32,101,108,-7
2016-05-01 6:33,102,108,-6
2016-05-01 6:34,102,109,-7
2016-05-01 6:35,103,109,-6
2016-05-01 6:36,104,109,-5
2016-05-01 6:37,105,110,-5
2016-05-01 6:38,106,110,-4
2016-05-01 6:39,106,110,-4
2016-05-01 6:40,107,111,-4
2016-05-01 6:41,109,111,-2
2016-05-01 6:42,110,111,-1
2016-05-01 6:43,110,112,-2
2016-05-01 6:44,112,112,0
2016-05-01 6:45,112,113,-1
2016-05-01 6:46,114,113,1
2016-05-01 6:47,115,113,2
2016-05-01 6:48,116,114,2
2016-05-01 6:49,117,114,3
2016-05-01 6:50,118,115,3
2016-05-01 6:51,119,115,4
2016-05-01 6:52,120,116,4
2016-05-01 6:53,121,116,5
2016-05-01 6:54,121,117,4
2016-05-01 6:55,122,117,5
2016-05-01 6:56,124,118,6
2016-05-01 6:57,124,118,6
2016-05-01 6:58,125,119,6
2016-05-01 6:59,127,119,8
2016-05-01 7:00,127,120,7
2016-05-01 7:01,129,121,8
2016-05-01 7:02,129,121,8
2016-05-01 7:03,130,122,8
2016-05-01 7:04,131,122,9
2016-05-01 7:05,131,123,8
2016-05-01 7:06,132,124,8
2016-05-01 7:07,133,124,9
2016-05-01 7:08,133,125,8
2016-05-01 7:09,134,126,8
2016-05-01 7:10,135,126,9
2016-05-01 7:11,135,127,8
2016-05-01 7:12,136,128,8
2016-05-01 7:13,136,128,8
2016-05-01 7:14,137,129,8
2016-05-01 7:15,137,130,7
2016-05-01 7:16,138,131,7
2016-05-01 7:17,138,131,7
2016-05-01 7:18,139,132,7
2016-05-01 7:19,140,133,7
2016-05-01 7:20,140,134,6
2016-05-01 7:21,141,135,6
2016-05-01 7:22,141,135,6
2016-05-01 7:23,142,136,6
2016-05-01 7:24,143,137,6
2016-05-01 7:25,144,138,6
2016-05-01 7:26,145,139,6
2016-05-01 7:27,146,140,6
2016-05-01 7:28,147,141,6
2016-05-01 7:29,148,141,7
2016-05-01 7:30,148,142,6
2016-05-01 7:31,149,143,6
2016-05-01 7:32,150,144,6
2016-05-01 7:33,151,145,6
2016-05-01 7:34,152,146,6
2016-05-01 7:35,152,147,5
2016-05-01 7:36,153,148,5
2016-05-01 7:37,154,149,5
2016-05-01 7:38,155,150,5
2016-05-01 7:39,157,151,6
2016-05-01 7:40,158,152,6
2016-05-01 7:41,159,153,6
2016-05-01 7:42,160,154,6
2016-05-01 7:43,162,155,7
2016-05-01 7:44,163,156,7
2016-05-01 7:45,165,157,8
2016-05-01 7:46,166,158,8
2016-05-01 7:47,167,159,8
2016-05-01 7:48,169,160,9
2016-05-01 7:49,170,162,8
2016-05-01 7:50,171,163,8
2016-05-01 7:51,172,164,8
2016-05-01 7:52,-,165,-
2016-05-01 7:53,-,166,-
2016-05-01 7:54,-,167,-
2016-05-01 7:55,174,168,6
2016-05-01 7:56,181,170,11
2016-05-01 7:57,182,171,11
2016-05-01 7:58,184,172,12
2016-05-01 7:59,186,173,13
2016-05-01 8:00,187,174,13
2016-05-01 8:01,189,176,13
2016-05-01 8:02,191,177,14
2016-05-01 8:03,193,178,15
2016-05-01 8:04,194,179,15
2016-05-01 8:05,196,181,15
2016-05-01 8:06,198,182,16
2016-05-01 8:07,200,183,17
2016-05-01 8:08,202,184,18
2016-05-01 8:09,204,186,18
2016-05-01 8:10,205,187,18
2016-05-01 8:11,207,188,19
2016-05-01 8:12,209,190,19
2016-05-01 8:13,211,191,20
2016-05-01 8:14,213,192,21
2016-05-01 8:15,215,194,21
2016-05-01 8:16,216,195,21
2016-05-01 8:17,218,196,22
2016-05-01 8:18,220,198,22
2016-05-01 8:19,222,199,23
2016-05-01 8:20,224,201,23
2016-05-01 8:21,225,202,23
2016-05-01 8:22,227,203,24
2016-05-01 8:23,229,205,24
2016-05-01 8:24,231,206,25
2016-05-01 8:25,232,208,24
2016-05-01 8:26,234,209,25
2016-05-01 8:27,236,211,25
2016-05-01 8:28,238,212,26
2016-05-01 8:29,240,214,26
2016-05-01 8:30,242,215,27
2016-05-01 8:31,243,217,26
2016-05-01 8:32,245,218,27
2016-05-01 8:33,247,220,27
2016-05-01 8:34,249,221,28
2016-05-01 8:35,250,223,27
2016-05-01 8:36,252,224,28
2016-05-01 8:37,254,226,28
2016-05-01 8:38,256,227,29
2016-05-01 8:39,258,229,29
2016-05-01 8:40,260,230,30
2016-05-01 8:41,261,232,29
2016-05-01 8:42,263,234,29
2016-05-01 8:43,265,235,30
2016-05-01 8:44,267,237,30
2016-05-01 8:45,269,238,31
2016-05-01 8:46,270,240,30
2016-05-01 8:47,272,242,30
2016-05-01 8:48,274,243,31
2016-05-01 8:49,276,245,31
2016-05-01 8:50,278,246,32
2016-05-01 8:51,280,248,32
2016-05-01 8:52,281,250,31
2016-05-01 8:53,283,251,32
2016-05-01 8:54,285,253,32
2016-05-01 8:55,287,255,32
2016-05-01 8:56,289,256,33
2016-05-01 8:57,291,258,33
2016-05-01 8:58,293,260,33
2016-05-01 8:59,295,261,34
2016-05-01 9:00,297,263,34
2016-05-01 9:01,299,265,34
2016-05-01 9:02,300,266,34
2016-05-01 9:03,302,268,34
2016-05-01 9:04,304,270,34
2016-05-01 9:05,306,272,34
2016-05-01 9:06,308,273,35
2016-05-01 9:07,310,275,35
2016-05-01 9:08,312,277,35
2016-05-01 9:09,314,279,35
2016-05-01 9:10,316,280,36
2016-05-01 9:11,317,282,35
2016-05-01 9:12,319,284,35
2016-05-01 9:13,321,285,36
2016-05-01 9:14,323,287,36
2016-05-01 9:15,324,289,35
2016-05-01 9:16,326,291,35
2016-05-01 9:17,328,293,35
2016-05-01 9:18,330,294,36
2016-05-01 9:19,332,296,36
2016-05-01 9:20,334,298,36
2016-05-01 9:21,336,300,36
2016-05-01 9:22,337,301,36
2016-05-01 9:23,339,303,36
2016-05-01 9:24,341,305,36
2016-05-01 9:25,343,307,36
2016-05-01 9:26,344,309,35
2016-05-01 9:27,346,310,36
2016-05-01 9:28,348,312,36
2016-05-01 9:29,349,314,35
2016-05-01 9:30,351,316,35
2016-05-01 9:31,353,318,35
2016-05-01 9:32,355,319,36
2016-05-01 9:33,357,321,36
2016-05-01 9:34,359,323,36
2016-05-01 9:35,360,325,35
2016-05-01 9:36,362,327,35
2016-05-01 9:37,364,328,36
2016-05-01 9:38,366,330,36
2016-05-01 9:39,367,332,35
2016-05-01 9:40,369,334,35
2016-05-01 9:41,371,336,35
2016-05-01 9:42,373,337,36
2016-05-01 9:43,375,339,36
2016-05-01 9:44,377,341,36
2016-05-01 9:45,378,343,35
2016-05-01 9:46,381,345,36
2016-05-01 9:47,382,347,35
2016-05-01 9:48,385,348,37
2016-05-01 9:49,387,350,37
2016-05-01 9:50,388,352,36
2016-05-01 9:51,390,354,36
2016-05-01 9:52,392,356,36
2016-05-01 9:53,394,357,37
2016-05-01 9:54,395,359,36
2016-05-01 9:55,397,361,36
2016-05-01 9:56,399,363,36
2016-05-01 9:57,401,365,36
2016-05-01 9:58,403,366,37
2016-05-01 9:59,404,368,36
2016-05-01 10:00,406,370,36
2016-05-01 10:01,408,372,36
2016-05-01 10:02,409,374,35
2016-05-01 10:03,411,375,36
2016-05-01 10:04,413,377,36
2016-05-01 10:05,414,379,35
2016-05-01 10:06,416,381,35
2016-05-01 10:07,417,382,35
2016-05-01 10:08,419,384,35
2016-05-01 10:09,421,386,35
2016-05-01 10:10,423,388,35
2016-05-01 10:11,424,389,35
2016-05-01 10:12,426,391,35
2016-05-01 10:13,427,393,34
2016-05-01 10:14,429,395,34
2016-05-01 10:15,430,396,34
2016-05-01 10:16,432,398,34
2016-05-01 10:17,434,400,34
2016-05-01 10:18,435,402,33
2016-05-01 10:19,437,403,34
2016-05-01 10:20,438,405,33
2016-05-01 10:21,440,407,33
2016-05-01 10:22,441,408,33
2016-05-01 10:23,443,410,33
2016-05-01 10:24,445,412,33
2016-05-01 10:25,446,413,33
2016-05-01 10:26,448,415,33
2016-05-01 10:27,449,417,32
2016-05-01 10:28,450,418,32
2016-05-01 10:29,452,420,32
2016-05-01 10:30,453,422,31
2016-05-01 10:31,455,423,32
2016-05-01 10:32,456,425,31
2016-05-01 10:33,457,427,30
2016-05-01 10:34,459,428,31
2016-05-01 10:35,460,430,30
2016-05-01 10:36,461,431,30
2016-05-01 10:37,463,433,30
2016-05-01 10:38,464,435,29
2016-05-01 10:39,465,436,29
2016-05-01 10:40,467,438,29
2016-05-01 10:41,468,439,29
2016-05-01 10:42,469,441,28
2016-05-01 10:43,471,442,29
2016-05-01 10:44,472,444,28
2016-05-01 10:45,473,445,28
2016-05-01 10:46,474,447,27
2016-05-01 10:47,475,448,27
2016-05-01 10:48,477,450,27
2016-05-01 10:49,478,451,27
2016-05-01 10:50,480,453,27
2016-05-01 10:51,481,454,27
2016-05-01 10:52,482,456,26
2016-05-01 10:53,483,457,26
2016-05-01 10:54,485,459,26
2016-05-01 10:55,486,460,26
2016-05-01 10:56,487,461,26
2016-05-01 10:57,488,463,25
2016-05-01 10:58,489,464,25
2016-05-01 10:59,490,466,24
2016-05-01 11:00,491,467,24
2016-05-01 11:01,493,468,25
2016-05-01 11:02,494,470,24
2016-05-01 11:03,495,471,24
2016-05-01 11:04,496,472,24
2016-05-01 11:05,497,473,24
2016-05-01 11:06,499,475,24
2016-05-01 11:07,500,476,24
2016-05-01 11:08,501,477,24
2016-05-01 11:09,502,479,23
2016-05-01 11:10,503,480,23
2016-05-01 11:11,504,481,23
2016-05-01 11:12,505,482,23
2016-05-01 11:13,506,483,23
2016-05-01 11:14,507,485,22
2016-05-01 11:15,508,486,22
2016-05-01 11:16,509,487,22
2016-05-01 11:17,510,488,22
2016-05-01 11:18,511,489,22
2016-05-01 11:19,512,490,22
2016-05-01 11:20,512,491,21
2016-05-01 11:21,513,493,20
2016-05-01 11:22,514,494,20
2016-05-01 11:23,515,495,20
2016-05-01 11:24,516,496,20
2016-05-01 11:25,516,497,19
2016-05-01 11:26,517,498,19
2016-05-01 11:27,518,499,19
2016-05-01 11:28,518,500,18
2016-05-01 11:29,519,501,18
2016-05-01 11:30,520,502,18
2016-05-01 11:31,520,503,17
2016-05-01 11:32,521,504,17
2016-05-01 11:33,521,504,17
2016-05-01 11:34,522,505,17
2016-05-01 11:35,523,506,17
2016-05-01 11:36,523,507,16
2016-05-01 11:37,524,508,16
2016-05-01 11:38,525,509,16
2016-05-01 11:39,525,510,15
2016-05-01 11:40,526,510,16
2016-05-01 11:41,526,511,15
2016-05-01 11:42,527,512,15
2016-05-01 11:43,528,513,15
2016-05-01 11:44,528,513,15
2016-05-01 11:45,529,514,15
2016-05-01 11:46,529,515,14
2016-05-01 11:47,529,516,13
2016-05-01 11:48,529,516,13
2016-05-01 11:49,530,517,13
2016-05-01 11:50,530,518,12
2016-05-01 11:51,531,518,13
2016-05-01 11:52,531,519,12
2016-05-01 11:53,532,519,13
2016-05-01 11:54,533,520,13
2016-05-01 11:55,533,521,12
2016-05-01 11:56,533,521,12
2016-05-01 11:57,534,522,12
2016-05-01 11:58,534,522,12
2016-05-01 11:59,535,523,12
2016-05-01 12:00,535,523,12
2016-05-01 12:01,536,524,12
2016-05-01 12:02,536,524,12
2016-05-01 12:03,537,524,13
2016-05-01 12:04,537,525,12
2016-05-01 12:05,537,525,12
2016-05-01 12:06,537,526,11
2016-05-01 12:07,538,526,12
2016-05-01 12:08,538,526,12
2016-05-01 12:09,538,527,11
2016-05-01 12:10,538,527,11
2016-05-01 12:11,538,527,11
2016-05-01 12:12,538,528,10
2016-05-01 12:13,538,528,10
2016-05-01 12:14,538,528,10
2016-05-01 12:15,538,528,10
