관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2017-05-01 0:09,328,336,-8
2017-05-01 0:10,326,334,-8
2017-05-01 0:11,324,333,-9
2017-05-01 0:12,323,332,-9
2017-05-01 0:13,321,331,-10
2017-05-01 0:14,319,329,-10
2017-05-01 0:15,318,328,-10
2017-05-01 0:16,316,327,-11
2017-05-01 0:17,315,326,-11
2017-05-01 0:18,313,325,-12
2017-05-01 0:19,311,323,-12
2017-05-01 0:20,310,322,-12
2017-05-01 0:21,308,321,-13
2017-05-01 0:22,306,320,-14
2017-05-01 0:23,305,319,-14
2017-05-01 0:24,303,317,-14
2017-05-01 0:25,302,316,-14
2017-05-01 0:26,300,315,-15
2017-05-01 0:27,299,314,-15
2017-05-01 0:28,298,313,-15
2017-05-01 0:29,296,312,-16
2017-05-01 0:30,295,310,-15
2017-05-01 0:31,293,309,-16
2017-05-01 0:32,292,308,-16
2017-05-01 0:33,290,307,-17
2017-05-01 0:34,289,306,-17
2017-05-01 0:35,287,305,-18
2017-05-01 0:36,286,303,-17
2017-05-01 0:37,284,302,-18
2017-05-01 0:38,283,301,-18
2017-05-01 0:39,281,300,-19
2017-05-01 0:40,280,299,-19
2017-05-01 0:41,278,298,-20
2017-05-01 0:42,277,296,-19
2017-05-01 0:43,276,295,-19
2017-05-01 0:44,274,294,-20
2017-05-01 0:45,273,293,-20
2017-05-01 0:46,271,292,-21
2017-05-01 0:47,269,291,-22
2017-05-01 0:48,268,289,-21
2017-05-01 0:49,267,288,-21
2017-05-01 0:50,265,287,-22
2017-05-01 0:51,264,286,-22
2017-05-01 0:52,263,285,-22
2017-05-01 0:53,261,284,-23
2017-05-01 0:54,260,283,-23
2017-05-01 0:55,259,281,-22
2017-05-01 0:56,257,280,-23
2017-05-01 0:57,256,279,-23
2017-05-01 0:58,254,278,-24
2017-05-01 0:59,253,277,-24
2017-05-01 1:00,251,275,-24
2017-05-01 1:01,250,274,-24
2017-05-01 1:02,249,273,-24
2017-05-01 1:03,247,272,-25
2017-05-01 1:04,246,271,-25
2017-05-01 1:05,244,270,-26
2017-05-01 1:06,243,268,-25
2017-05-01 1:07,242,267,-25
2017-05-01 1:08,240,266,-26
2017-05-01 1:09,239,265,-26
2017-05-01 1:10,238,263,-25
2017-05-01 1:11,236,262,-26
2017-05-01 1:12,235,261,-26
2017-05-01 1:13,233,260,-27
2017-05-01 1:14,232,259,-27
2017-05-01 1:15,231,257,-26
2017-05-01 1:16,230,256,-26
2017-05-01 1:17,228,255,-27
2017-05-01 1:18,227,254,-27
2017-05-01 1:19,226,252,-26
2017-05-01 1:20,225,251,-26
2017-05-01 1:21,223,250,-27
2017-05-01 1:22,222,249,-27
2017-05-01 1:23,221,247,-26
2017-05-01 1:24,220,246,-26
2017-05-01 1:25,219,245,-26
2017-05-01 1:26,217,244,-27
2017-05-01 1:27,216,242,-26
2017-05-01 1:28,215,241,-26
2017-05-01 1:29,213,240,-27
2017-05-01 1:30,212,239,-27
2017-05-01 1:31,211,237,-26
2017-05-01 1:32,210,236,-26
2017-05-01 1:33,208,235,-27
2017-05-01 1:34,207,233,-26
2017-05-01 1:35,206,232,-26
2017-05-01 1:36,205,231,-26
2017-05-01 1:37,203,229,-26
2017-05-01 1:38,202,228,-26
2017-05-01 1:39,201,227,-26
2017-05-01 1:40,200,226,-26
2017-05-01 1:41,199,224,-25
2017-05-01 1:42,197,223,-26
2017-05-01 1:43,196,222,-26
2017-05-01 1:44,195,220,-25
2017-05-01 1:45,193,219,-26
2017-05-01 1:46,193,218,-25
2017-05-01 1:47,191,216,-25
2017-05-01 1:48,190,215,-25
2017-05-01 1:49,189,214,-25
2017-05-01 1:50,188,212,-24
2017-05-01 1:51,187,211,-24
2017-05-01 1:52,186,210,-24
2017-05-01 1:53,184,208,-24
2017-05-01 1:54,183,207,-24
2017-05-01 1:55,182,205,-23
2017-05-01 1:56,181,204,-23
2017-05-01 1:57,179,203,-24
2017-05-01 1:58,178,201,-23
2017-05-01 1:59,177,200,-23
2017-05-01 2:00,176,199,-23
2017-05-01 2:01,175,197,-22
2017-05-01 2:02,174,196,-22
2017-05-01 2:03,173,195,-22
2017-05-01 2:04,172,193,-21
2017-05-01 2:05,171,192,-21
2017-05-01 2:06,169,191,-22
2017-05-01 2:07,168,189,-21
2017-05-01 2:08,168,188,-20
2017-05-01 2:09,166,186,-20
2017-05-01 2:10,165,185,-20
2017-05-01 2:11,164,184,-20
2017-05-01 2:12,162,182,-20
2017-05-01 2:13,161,181,-20
2017-05-01 2:14,159,180,-21
2017-05-01 2:15,158,178,-20
2017-05-01 2:16,158,177,-19
2017-05-01 2:17,156,176,-20
2017-05-01 2:18,155,174,-19
2017-05-01 2:19,154,173,-19
2017-05-01 2:20,153,172,-19
2017-05-01 2:21,152,170,-18
2017-05-01 2:22,150,169,-19
2017-05-01 2:23,149,168,-19
2017-05-01 2:24,148,166,-18
2017-05-01 2:25,148,165,-17
2017-05-01 2:26,147,164,-17
2017-05-01 2:27,146,162,-16
2017-05-01 2:28,145,161,-16
2017-05-01 2:29,144,160,-16
2017-05-01 2:30,143,158,-15
2017-05-01 2:31,142,157,-15
2017-05-01 2:32,140,156,-16
2017-05-01 2:33,140,154,-14
2017-05-01 2:34,138,153,-15
2017-05-01 2:35,137,152,-15
2017-05-01 2:36,136,150,-14
2017-05-01 2:37,134,149,-15
2017-05-01 2:38,133,148,-15
2017-05-01 2:39,132,147,-15
2017-05-01 2:40,131,145,-14
2017-05-01 2:41,130,144,-14
2017-05-01 2:42,129,143,-14
2017-05-01 2:43,128,142,-14
2017-05-01 2:44,127,140,-13
2017-05-01 2:45,126,139,-13
2017-05-01 2:46,125,138,-13
2017-05-01 2:47,124,137,-13
2017-05-01 2:48,122,136,-14
2017-05-01 2:49,121,134,-13
2017-05-01 2:50,120,133,-13
2017-05-01 2:51,119,132,-13
2017-05-01 2:52,118,131,-13
2017-05-01 2:53,117,130,-13
2017-05-01 2:54,116,128,-12
2017-05-01 2:55,115,127,-12
2017-05-01 2:56,114,126,-12
2017-05-01 2:57,113,125,-12
2017-05-01 2:58,112,124,-12
2017-05-01 2:59,111,123,-12
2017-05-01 3:00,111,122,-11
2017-05-01 3:01,110,121,-11
2017-05-01 3:02,109,120,-11
2017-05-01 3:03,108,118,-10
2017-05-01 3:04,107,117,-10
2017-05-01 3:05,106,116,-10
2017-05-01 3:06,105,115,-10
2017-05-01 3:07,104,114,-10
2017-05-01 3:08,103,113,-10
2017-05-01 3:09,102,112,-10
2017-05-01 3:10,101,111,-10
2017-05-01 3:11,100,110,-10
2017-05-01 3:12,99,109,-10
2017-05-01 3:13,98,108,-10
2017-05-01 3:14,97,107,-10
2017-05-01 3:15,96,107,-11
2017-05-01 3:16,95,106,-11
2017-05-01 3:17,94,105,-11
2017-05-01 3:18,93,104,-11
2017-05-01 3:19,92,103,-11
2017-05-01 3:20,91,102,-11
2017-05-01 3:21,90,101,-11
2017-05-01 3:22,89,100,-11
2017-05-01 3:23,88,100,-12
2017-05-01 3:24,87,99,-12
2017-05-01 3:25,86,98,-12
2017-05-01 3:26,85,97,-12
2017-05-01 3:27,84,96,-12
2017-05-01 3:28,83,96,-13
2017-05-01 3:29,82,95,-13
2017-05-01 3:30,81,94,-13
2017-05-01 3:31,81,93,-12
2017-05-01 3:32,80,93,-13
2017-05-01 3:33,79,92,-13
2017-05-01 3:34,78,91,-13
2017-05-01 3:35,77,91,-14
2017-05-01 3:36,76,90,-14
2017-05-01 3:37,75,89,-14
2017-05-01 3:38,74,89,-15
2017-05-01 3:39,74,88,-14
2017-05-01 3:40,73,88,-15
2017-05-01 3:41,72,87,-15
2017-05-01 3:42,71,87,-16
2017-05-01 3:43,70,86,-16
2017-05-01 3:44,69,86,-17
2017-05-01 3:45,68,85,-17
2017-05-01 3:46,67,85,-18
2017-05-01 3:47,66,84,-18
2017-05-01 3:48,65,84,-19
2017-05-01 3:49,65,83,-18
2017-05-01 3:50,64,83,-19
2017-05-01 3:51,63,83,-20
2017-05-01 3:52,62,82,-20
2017-05-01 3:53,61,82,-21
2017-05-01 3:54,60,81,-21
2017-05-01 3:55,60,81,-21
2017-05-01 3:56,59,81,-22
2017-05-01 3:57,58,81,-23
2017-05-01 3:58,57,80,-23
2017-05-01 3:59,57,80,-23
2017-05-01 4:00,56,80,-24
2017-05-01 4:01,55,80,-25
2017-05-01 4:02,54,79,-25
2017-05-01 4:03,54,79,-25
2017-05-01 4:04,53,79,-26
2017-05-01 4:05,53,79,-26
2017-05-01 4:06,52,79,-27
2017-05-01 4:07,51,79,-28
2017-05-01 4:08,51,79,-28
2017-05-01 4:09,50,79,-29
2017-05-01 4:10,49,79,-30
2017-05-01 4:11,48,79,-31
2017-05-01 4:12,48,79,-31
2017-05-01 4:13,48,79,-31
2017-05-01 4:14,47,79,-32
2017-05-01 4:15,47,79,-32
2017-05-01 4:16,46,79,-33
2017-05-01 4:17,46,79,-33
2017-05-01 4:18,45,79,-34
2017-05-01 4:19,45,79,-34
2017-05-01 4:20,45,79,-34
2017-05-01 4:21,44,79,-35
2017-05-01 4:22,44,80,-36
2017-05-01 4:23,44,80,-36
2017-05-01 4:24,44,80,-36
2017-05-01 4:25,44,80,-36
2017-05-01 4:26,44,81,-37
2017-05-01 4:27,45,81,-36
2017-05-01 4:28,45,81,-36
2017-05-01 4:29,45,82,-37
2017-05-01 4:30,46,82,-36
2017-05-01 4:31,47,82,-35
2017-05-01 4:32,48,83,-35
2017-05-01 4:33,49,83,-34
2017-05-01 4:34,51,84,-33
2017-05-01 4:35,53,84,-31
2017-05-01 4:36,55,85,-30
2017-05-01 4:37,57,85,-28
2017-05-01 4:38,59,86,-27
2017-05-01 4:39,62,86,-24
2017-05-01 4:40,64,87,-23
2017-05-01 4:41,67,87,-20
2017-05-01 4:42,70,88,-18
2017-05-01 4:43,72,89,-17
2017-05-01 4:44,74,89,-15
2017-05-01 4:45,76,90,-14
2017-05-01 4:46,78,91,-13
2017-05-01 4:47,80,91,-11
2017-05-01 4:48,82,92,-10
2017-05-01 4:49,84,93,-9
2017-05-01 4:50,86,94,-8
2017-05-01 4:51,88,95,-7
2017-05-01 4:52,90,95,-5
2017-05-01 4:53,92,96,-4
2017-05-01 4:54,94,97,-3
2017-05-01 4:55,-,98,-
2017-05-01 4:56,96,99,-3
2017-05-01 4:57,98,100,-2
2017-05-01 4:58,99,101,-2
2017-05-01 4:59,101,102,-1
2017-05-01 5:00,102,103,-1
2017-05-01 5:01,104,104,0
2017-05-01 5:02,105,105,0
2017-05-01 5:03,107,106,1
2017-05-01 5:04,108,107,1
2017-05-01 5:05,110,108,2
2017-05-01 5:06,111,110,1
2017-05-01 5:07,112,111,1
2017-05-01 5:08,114,112,2
2017-05-01 5:09,116,113,3
2017-05-01 5:10,117,114,3
2017-05-01 5:11,118,116,2
2017-05-01 5:12,120,117,3
2017-05-01 5:13,121,118,3
2017-05-01 5:14,123,120,3
2017-05-01 5:15,125,121,4
2017-05-01 5:16,126,122,4
2017-05-01 5:17,128,124,4
2017-05-01 5:18,129,125,4
2017-05-01 5:19,130,127,3
2017-05-01 5:20,132,128,4
2017-05-01 5:21,133,130,3
2017-05-01 5:22,134,131,3
2017-05-01 5:23,135,133,2
2017-05-01 5:24,136,134,2
2017-05-01 5:25,138,136,2
2017-05-01 5:26,139,138,1
2017-05-01 5:27,140,139,1
2017-05-01 5:28,141,141,0
2017-05-01 5:29,143,143,0
2017-05-01 5:30,144,144,0
2017-05-01 5:31,146,146,0
2017-05-01 5:32,147,148,-1
2017-05-01 5:33,148,150,-2
2017-05-01 5:34,150,152,-2
2017-05-01 5:35,151,153,-2
2017-05-01 5:36,152,155,-3
2017-05-01 5:37,154,157,-3
2017-05-01 5:38,155,159,-4
2017-05-01 5:39,156,161,-5
2017-05-01 5:40,158,163,-5
2017-05-01 5:41,160,165,-5
2017-05-01 5:42,161,167,-6
2017-05-01 5:43,163,169,-6
2017-05-01 5:44,165,171,-6
2017-05-01 5:45,166,173,-7
2017-05-01 5:46,168,175,-7
2017-05-01 5:47,169,177,-8
2017-05-01 5:48,171,180,-9
2017-05-01 5:49,173,182,-9
2017-05-01 5:50,174,184,-10
2017-05-01 5:51,176,186,-10
2017-05-01 5:52,178,188,-10
2017-05-01 5:53,181,191,-10
2017-05-01 5:54,182,193,-11
2017-05-01 5:55,184,195,-11
2017-05-01 5:56,186,198,-12
2017-05-01 5:57,189,200,-11
2017-05-01 5:58,190,202,-12
2017-05-01 5:59,192,205,-13
2017-05-01 6:00,195,207,-12
2017-05-01 6:01,197,209,-12
2017-05-01 6:02,200,212,-12
2017-05-01 6:03,202,214,-12
2017-05-01 6:04,204,217,-13
2017-05-01 6:05,206,219,-13
2017-05-01 6:06,209,222,-13
2017-05-01 6:07,211,225,-14
2017-05-01 6:08,214,227,-13
2017-05-01 6:09,217,230,-13
2017-05-01 6:10,219,232,-13
2017-05-01 6:11,222,235,-13
2017-05-01 6:12,225,238,-13
2017-05-01 6:13,227,240,-13
2017-05-01 6:14,230,243,-13
2017-05-01 6:15,232,246,-14
2017-05-01 6:16,235,249,-14
2017-05-01 6:17,238,251,-13
2017-05-01 6:18,241,254,-13
2017-05-01 6:19,244,257,-13
2017-05-01 6:20,247,260,-13
2017-05-01 6:21,249,263,-14
2017-05-01 6:22,252,265,-13
2017-05-01 6:23,255,268,-13
2017-05-01 6:24,258,271,-13
2017-05-01 6:25,261,274,-13
2017-05-01 6:26,264,277,-13
2017-05-01 6:27,267,280,-13
2017-05-01 6:28,270,283,-13
2017-05-01 6:29,273,286,-13
2017-05-01 6:30,276,289,-13
2017-05-01 6:31,279,292,-13
2017-05-01 6:32,282,295,-13
2017-05-01 6:33,285,298,-13
2017-05-01 6:34,288,301,-13
2017-05-01 6:35,291,304,-13
2017-05-01 6:36,295,307,-12
2017-05-01 6:37,298,310,-12
2017-05-01 6:38,301,313,-12
2017-05-01 6:39,304,317,-13
2017-05-01 6:40,307,320,-13
2017-05-01 6:41,310,323,-13
2017-05-01 6:42,313,326,-13
2017-05-01 6:43,317,329,-12
2017-05-01 6:44,320,332,-12
2017-05-01 6:45,323,336,-13
2017-05-01 6:46,326,339,-13
2017-05-01 6:47,330,342,-12
2017-05-01 6:48,333,345,-12
2017-05-01 6:49,336,349,-13
2017-05-01 6:50,340,352,-12
2017-05-01 6:51,342,355,-13
2017-05-01 6:52,346,358,-12
2017-05-01 6:53,349,362,-13
2017-05-01 6:54,353,365,-12
2017-05-01 6:55,355,368,-13
2017-05-01 6:56,359,372,-13
2017-05-01 6:57,361,375,-14
2017-05-01 6:58,364,378,-14
2017-05-01 6:59,368,381,-13
2017-05-01 7:00,371,385,-14
2017-05-01 7:01,374,388,-14
2017-05-01 7:02,377,391,-14
2017-05-01 7:03,380,395,-15
2017-05-01 7:04,383,398,-15
2017-05-01 7:05,387,402,-15
2017-05-01 7:06,390,405,-15
2017-05-01 7:07,393,408,-15
2017-05-01 7:08,396,412,-16
2017-05-01 7:09,399,415,-16
2017-05-01 7:10,402,418,-16
2017-05-01 7:11,405,422,-17
2017-05-01 7:12,409,425,-16
2017-05-01 7:13,412,428,-16
2017-05-01 7:14,414,432,-18
2017-05-01 7:15,418,435,-17
2017-05-01 7:16,421,438,-17
2017-05-01 7:17,424,442,-18
2017-05-01 7:18,427,445,-18
2017-05-01 7:19,430,449,-19
2017-05-01 7:20,433,452,-19
2017-05-01 7:21,436,455,-19
2017-05-01 7:22,440,459,-19
2017-05-01 7:23,443,462,-19
2017-05-01 7:24,446,465,-19
2017-05-01 7:25,448,469,-21
2017-05-01 7:26,451,472,-21
2017-05-01 7:27,454,475,-21
2017-05-01 7:28,457,478,-21
2017-05-01 7:29,460,482,-22
2017-05-01 7:30,463,485,-22
2017-05-01 7:31,466,488,-22
2017-05-01 7:32,469,492,-23
2017-05-01 7:33,471,495,-24
2017-05-01 7:34,474,498,-24
2017-05-01 7:35,477,501,-24
2017-05-01 7:36,480,505,-25
2017-05-01 7:37,483,508,-25
2017-05-01 7:38,486,511,-25
2017-05-01 7:39,489,514,-25
2017-05-01 7:40,491,517,-26
2017-05-01 7:41,494,521,-27
2017-05-01 7:42,498,524,-26
2017-05-01 7:43,501,527,-26
2017-05-01 7:44,504,530,-26
2017-05-01 7:45,506,533,-27
2017-05-01 7:46,509,536,-27
2017-05-01 7:47,512,539,-27
2017-05-01 7:48,515,542,-27
2017-05-01 7:49,518,545,-27
2017-05-01 7:50,521,548,-27
2017-05-01 7:51,523,551,-28
2017-05-01 7:52,526,554,-28
2017-05-01 7:53,528,557,-29
2017-05-01 7:54,531,560,-29
2017-05-01 7:55,534,563,-29
2017-05-01 7:56,537,566,-29
2017-05-01 7:57,540,569,-29
2017-05-01 7:58,542,572,-30
2017-05-01 7:59,545,574,-29
2017-05-01 8:00,547,577,-30
2017-05-01 8:01,550,580,-30
2017-05-01 8:02,553,583,-30
2017-05-01 8:03,556,586,-30
2017-05-01 8:04,558,588,-30
2017-05-01 8:05,561,591,-30
2017-05-01 8:06,563,594,-31
2017-05-01 8:07,566,596,-30
2017-05-01 8:08,568,599,-31
2017-05-01 8:09,571,601,-30
2017-05-01 8:10,575,604,-29
2017-05-01 8:11,578,606,-28
2017-05-01 8:12,580,609,-29
2017-05-01 8:13,583,611,-28
2017-05-01 8:14,586,614,-28
2017-05-01 8:15,588,616,-28
2017-05-01 8:16,591,619,-28
2017-05-01 8:17,594,621,-27
2017-05-01 8:18,597,623,-26
2017-05-01 8:19,599,626,-27
2017-05-01 8:20,602,628,-26
2017-05-01 8:21,604,630,-26
2017-05-01 8:22,607,632,-25
2017-05-01 8:23,609,634,-25
2017-05-01 8:24,612,636,-24
2017-05-01 8:25,614,639,-25
2017-05-01 8:26,616,641,-25
2017-05-01 8:27,618,643,-25
2017-05-01 8:28,620,645,-25
2017-05-01 8:29,622,647,-25
2017-05-01 8:30,624,648,-24
2017-05-01 8:31,626,650,-24
2017-05-01 8:32,629,652,-23
2017-05-01 8:33,631,654,-23
2017-05-01 8:34,633,656,-23
2017-05-01 8:35,635,658,-23
2017-05-01 8:36,637,659,-22
2017-05-01 8:37,639,661,-22
2017-05-01 8:38,642,663,-21
2017-05-01 8:39,644,664,-20
2017-05-01 8:40,646,666,-20
2017-05-01 8:41,648,667,-19
2017-05-01 8:42,650,669,-19
2017-05-01 8:43,651,670,-19
2017-05-01 8:44,653,672,-19
2017-05-01 8:45,654,673,-19
2017-05-01 8:46,655,674,-19
2017-05-01 8:47,657,676,-19
2017-05-01 8:48,658,677,-19
2017-05-01 8:49,659,678,-19
2017-05-01 8:50,661,679,-18
2017-05-01 8:51,662,680,-18
2017-05-01 8:52,663,682,-19
2017-05-01 8:53,664,683,-19
2017-05-01 8:54,666,684,-18
2017-05-01 8:55,667,685,-18
2017-05-01 8:56,669,686,-17
2017-05-01 8:57,670,686,-16
2017-05-01 8:58,671,687,-16
2017-05-01 8:59,672,688,-16
2017-05-01 9:00,674,689,-15
2017-05-01 9:01,675,690,-15
2017-05-01 9:02,675,690,-15
2017-05-01 9:03,677,691,-14
2017-05-01 9:04,678,692,-14
2017-05-01 9:05,678,692,-14
2017-05-01 9:06,679,693,-14
2017-05-01 9:07,680,693,-13
2017-05-01 9:08,681,694,-13
2017-05-01 9:09,682,694,-12
2017-05-01 9:10,683,695,-12
2017-05-01 9:11,684,695,-11
2017-05-01 9:12,683,695,-12
2017-05-01 9:13,685,696,-11
2017-05-01 9:14,686,696,-10
2017-05-01 9:15,686,696,-10
2017-05-01 9:16,687,696,-9
2017-05-01 9:17,687,696,-9
2017-05-01 9:18,687,697,-10
2017-05-01 9:19,687,697,-10
2017-05-01 9:20,688,697,-9
2017-05-01 9:21,689,697,-8
2017-05-01 9:22,689,697,-8
2017-05-01 9:23,689,696,-7
2017-05-01 9:24,689,696,-7
2017-05-01 9:25,689,696,-7
2017-05-01 9:26,689,696,-7
2017-05-01 9:27,689,696,-7
2017-05-01 9:28,689,695,-6
2017-05-01 9:29,689,695,-6
2017-05-01 9:30,689,695,-6
2017-05-01 9:31,689,694,-5
2017-05-01 9:32,689,694,-5
2017-05-01 9:33,688,694,-6
2017-05-01 9:34,687,693,-6
2017-05-01 9:35,687,693,-6
2017-05-01 9:36,686,692,-6
2017-05-01 9:37,685,691,-6
2017-05-01 9:38,685,691,-6
2017-05-01 9:39,684,690,-6
2017-05-01 9:40,684,689,-5
2017-05-01 9:41,683,689,-6
2017-05-01 9:42,683,688,-5
2017-05-01 9:43,683,687,-4
2017-05-01 9:44,681,686,-5
2017-05-01 9:45,680,686,-6
2017-05-01 9:46,680,685,-5
2017-05-01 9:47,679,684,-5
2017-05-01 9:48,678,683,-5
2017-05-01 9:49,677,682,-5
2017-05-01 9:50,676,681,-5
2017-05-01 9:51,676,680,-4
2017-05-01 9:52,674,679,-5
2017-05-01 9:53,673,678,-5
2017-05-01 9:54,672,677,-5
2017-05-01 9:55,671,675,-4
2017-05-01 9:56,670,674,-4
2017-05-01 9:57,669,673,-4
2017-05-01 9:58,668,672,-4
2017-05-01 9:59,666,671,-5
2017-05-01 10:00,665,669,-4
2017-05-01 10:01,663,668,-5
2017-05-01 10:02,662,667,-5
2017-05-01 10:03,661,665,-4
2017-05-01 10:04,659,664,-5
2017-05-01 10:05,658,663,-5
2017-05-01 10:06,657,661,-4
2017-05-01 10:07,655,660,-5
2017-05-01 10:08,654,658,-4
2017-05-01 10:09,653,657,-4
2017-05-01 10:10,652,655,-3
2017-05-01 10:11,650,654,-4
2017-05-01 10:12,649,652,-3
2017-05-01 10:13,647,651,-4
2017-05-01 10:14,646,649,-3
2017-05-01 10:15,644,647,-3
2017-05-01 10:16,642,646,-4
2017-05-01 10:17,641,644,-3
2017-05-01 10:18,639,643,-4
2017-05-01 10:19,638,641,-3
2017-05-01 10:20,636,639,-3
2017-05-01 10:21,635,637,-2
2017-05-01 10:22,633,636,-3
2017-05-01 10:23,632,634,-2
2017-05-01 10:24,630,632,-2
2017-05-01 10:25,628,630,-2
2017-05-01 10:26,626,629,-3
2017-05-01 10:27,625,627,-2
2017-05-01 10:28,623,625,-2
2017-05-01 10:29,622,623,-1
2017-05-01 10:30,620,621,-1
2017-05-01 10:31,619,620,-1
2017-05-01 10:32,617,618,-1
2017-05-01 10:33,616,616,0
2017-05-01 10:34,615,614,1
2017-05-01 10:35,613,612,1
2017-05-01 10:36,612,610,2
2017-05-01 10:37,610,608,2
2017-05-01 10:38,608,606,2
2017-05-01 10:39,607,604,3
2017-05-01 10:40,605,602,3
2017-05-01 10:41,604,600,4
2017-05-01 10:42,602,599,3
2017-05-01 10:43,600,597,3
2017-05-01 10:44,598,595,3
2017-05-01 10:45,597,593,4
2017-05-01 10:46,595,591,4
2017-05-01 10:47,593,589,4
2017-05-01 10:48,592,587,5
2017-05-01 10:49,589,585,4
2017-05-01 10:50,587,583,4
2017-05-01 10:51,585,581,4
2017-05-01 10:52,583,579,4
2017-05-01 10:53,582,577,5
2017-05-01 10:54,580,575,5
2017-05-01 10:55,579,573,6
2017-05-01 10:56,577,571,6
2017-05-01 10:57,575,569,6
2017-05-01 10:58,573,566,7
2017-05-01 10:59,571,564,7
2017-05-01 11:00,569,562,7
2017-05-01 11:01,567,560,7
2017-05-01 11:02,565,558,7
2017-05-01 11:03,563,556,7
2017-05-01 11:04,562,554,8
2017-05-01 11:05,560,552,8
2017-05-01 11:06,558,550,8
2017-05-01 11:07,556,548,8
2017-05-01 11:08,554,546,8
2017-05-01 11:09,552,544,8
2017-05-01 11:10,550,542,8
2017-05-01 11:11,548,540,8
2017-05-01 11:12,546,538,8
2017-05-01 11:13,545,536,9
2017-05-01 11:14,543,534,9
2017-05-01 11:15,541,532,9
2017-05-01 11:16,539,530,9
2017-05-01 11:17,538,528,10
2017-05-01 11:18,536,526,10
2017-05-01 11:19,533,524,9
2017-05-01 11:20,531,522,9
2017-05-01 11:21,529,520,9
2017-05-01 11:22,527,518,9
2017-05-01 11:23,526,516,10
2017-05-01 11:24,524,514,10
2017-05-01 11:25,522,512,10
2017-05-01 11:26,520,510,10
2017-05-01 11:27,518,509,9
2017-05-01 11:28,516,507,9
2017-05-01 11:29,515,505,10
2017-05-01 11:30,512,503,9
2017-05-01 11:31,511,501,10
2017-05-01 11:32,509,499,10
2017-05-01 11:33,507,497,10
2017-05-01 11:34,505,495,10
2017-05-01 11:35,504,493,11
2017-05-01 11:36,502,491,11
2017-05-01 11:37,500,489,11
2017-05-01 11:38,498,488,10
2017-05-01 11:39,496,486,10
2017-05-01 11:40,494,484,10
2017-05-01 11:41,492,482,10
2017-05-01 11:42,490,480,10
2017-05-01 11:43,488,478,10
2017-05-01 11:44,487,477,10
2017-05-01 11:45,485,475,10
2017-05-01 11:46,483,473,10
2017-05-01 11:47,481,471,10
2017-05-01 11:48,479,469,10
2017-05-01 11:49,477,468,9
2017-05-01 11:50,475,466,9
2017-05-01 11:51,473,464,9
2017-05-01 11:52,471,462,9
2017-05-01 11:53,469,461,8
2017-05-01 11:54,468,459,9
2017-05-01 11:55,466,457,9
2017-05-01 11:56,464,455,9
2017-05-01 11:57,462,454,8
2017-05-01 11:58,461,452,9
2017-05-01 11:59,458,450,8
2017-05-01 12:00,456,449,7
2017-05-01 12:01,454,447,7
2017-05-01 12:02,453,445,8
2017-05-01 12:03,451,444,7
2017-05-01 12:04,449,442,7
2017-05-01 12:05,448,440,8
2017-05-01 12:06,446,439,7
2017-05-01 12:07,444,437,7
2017-05-01 12:08,442,435,7
2017-05-01 12:09,440,434,6
2017-05-01 12:10,439,432,7
2017-05-01 12:11,437,431,6
2017-05-01 12:12,435,429,6
2017-05-01 12:13,433,427,6
2017-05-01 12:14,431,426,5
