관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2019-04-30 23:56,182,185,-3
2019-04-30 23:57,183,186,-3
2019-04-30 23:58,184,187,-3
2019-04-30 23:59,185,188,-3
2019-05-01 0:00,186,189,-3
2019-05-01 0:01,187,190,-3
2019-05-01 0:02,188,191,-3
2019-05-01 0:03,189,193,-4
2019-05-01 0:04,190,194,-4
2019-05-01 0:05,192,195,-3
2019-05-01 0:06,193,196,-3
2019-05-01 0:07,194,197,-3
2019-05-01 0:08,196,199,-3
2019-05-01 0:09,197,200,-3
2019-05-01 0:10,199,201,-2
2019-05-01 0:11,201,202,-1
2019-05-01 0:12,202,204,-2
2019-05-01 0:13,204,205,-1
2019-05-01 0:14,205,206,-1
2019-05-01 0:15,207,207,0
2019-05-01 0:16,208,209,-1
2019-05-01 0:17,210,210,0
2019-05-01 0:18,212,211,1
2019-05-01 0:19,213,213,0
2019-05-01 0:20,215,214,1
2019-05-01 0:21,217,215,2
2019-05-01 0:22,219,217,2
2019-05-01 0:23,221,218,3
2019-05-01 0:24,222,219,3
2019-05-01 0:25,224,221,3
2019-05-01 0:26,226,222,4
2019-05-01 0:27,227,223,4
2019-05-01 0:28,229,225,4
2019-05-01 0:29,231,226,5
2019-05-01 0:30,233,228,5
2019-05-01 0:31,234,229,5
2019-05-01 0:32,236,230,6
2019-05-01 0:33,238,232,6
2019-05-01 0:34,240,233,7
2019-05-01 0:35,241,235,6
2019-05-01 0:36,243,236,7
2019-05-01 0:37,244,237,7
2019-05-01 0:38,246,239,7
2019-05-01 0:39,247,240,7
2019-05-01 0:40,249,242,7
2019-05-01 0:41,251,243,8
2019-05-01 0:42,252,245,7
2019-05-01 0:43,254,246,8
2019-05-01 0:44,256,248,8
2019-05-01 0:45,257,249,8
2019-05-01 0:46,259,251,8
2019-05-01 0:47,261,252,9
2019-05-01 0:48,262,254,8
2019-05-01 0:49,264,255,9
2019-05-01 0:50,265,257,8
2019-05-01 0:51,267,258,9
2019-05-01 0:52,268,260,8
2019-05-01 0:53,270,261,9
2019-05-01 0:54,272,263,9
2019-05-01 0:55,273,264,9
2019-05-01 0:56,275,266,9
2019-05-01 0:57,277,268,9
2019-05-01 0:58,279,269,10
2019-05-01 0:59,280,271,9
2019-05-01 1:00,282,272,10
2019-05-01 1:01,284,274,10
2019-05-01 1:02,285,275,10
2019-05-01 1:03,287,277,10
2019-05-01 1:04,289,279,10
2019-05-01 1:05,291,280,11
2019-05-01 1:06,293,282,11
2019-05-01 1:07,295,283,12
2019-05-01 1:08,296,285,11
2019-05-01 1:09,298,286,12
2019-05-01 1:10,300,288,12
2019-05-01 1:11,302,290,12
2019-05-01 1:12,303,291,12
2019-05-01 1:13,305,293,12
2019-05-01 1:14,307,295,12
2019-05-01 1:15,309,296,13
2019-05-01 1:16,310,298,12
2019-05-01 1:17,312,299,13
2019-05-01 1:18,314,301,13
2019-05-01 1:19,316,303,13
2019-05-01 1:20,317,304,13
2019-05-01 1:21,319,306,13
2019-05-01 1:22,320,308,12
2019-05-01 1:23,322,309,13
2019-05-01 1:24,324,311,13
2019-05-01 1:25,326,312,14
2019-05-01 1:26,327,314,13
2019-05-01 1:27,329,316,13
2019-05-01 1:28,331,317,14
2019-05-01 1:29,333,319,14
2019-05-01 1:30,334,321,13
2019-05-01 1:31,336,322,14
2019-05-01 1:32,337,324,13
2019-05-01 1:33,339,326,13
2019-05-01 1:34,341,327,14
2019-05-01 1:35,342,329,13
2019-05-01 1:36,344,330,14
2019-05-01 1:37,346,332,14
2019-05-01 1:38,348,334,14
2019-05-01 1:39,350,335,15
2019-05-01 1:40,351,337,14
2019-05-01 1:41,353,339,14
2019-05-01 1:42,355,340,15
2019-05-01 1:43,356,342,14
2019-05-01 1:44,358,344,14
2019-05-01 1:45,360,345,15
2019-05-01 1:46,362,347,15
2019-05-01 1:47,363,349,14
2019-05-01 1:48,365,350,15
2019-05-01 1:49,367,352,15
2019-05-01 1:50,369,353,16
2019-05-01 1:51,371,355,16
2019-05-01 1:52,372,357,15
2019-05-01 1:53,374,358,16
2019-05-01 1:54,376,360,16
2019-05-01 1:55,377,361,16
2019-05-01 1:56,379,363,16
2019-05-01 1:57,381,365,16
2019-05-01 1:58,382,366,16
2019-05-01 1:59,384,368,16
2019-05-01 2:00,386,369,17
2019-05-01 2:01,388,371,17
2019-05-01 2:02,390,373,17
2019-05-01 2:03,391,374,17
2019-05-01 2:04,392,376,16
2019-05-01 2:05,394,377,17
2019-05-01 2:06,396,379,17
2019-05-01 2:07,397,380,17
2019-05-01 2:08,399,382,17
2019-05-01 2:09,401,384,17
2019-05-01 2:10,402,385,17
2019-05-01 2:11,404,387,17
2019-05-01 2:12,406,388,18
2019-05-01 2:13,407,390,17
2019-05-01 2:14,409,391,18
2019-05-01 2:15,411,393,18
2019-05-01 2:16,412,394,18
2019-05-01 2:17,413,396,17
2019-05-01 2:18,415,397,18
2019-05-01 2:19,417,399,18
2019-05-01 2:20,418,400,18
2019-05-01 2:21,420,402,18
2019-05-01 2:22,421,403,18
2019-05-01 2:23,423,404,19
2019-05-01 2:24,425,406,19
2019-05-01 2:25,426,407,19
2019-05-01 2:26,428,409,19
2019-05-01 2:27,429,410,19
2019-05-01 2:28,430,412,18
2019-05-01 2:29,432,413,19
2019-05-01 2:30,433,414,19
2019-05-01 2:31,434,416,18
2019-05-01 2:32,436,417,19
2019-05-01 2:33,437,418,19
2019-05-01 2:34,439,420,19
2019-05-01 2:35,440,421,19
2019-05-01 2:36,442,422,20
2019-05-01 2:37,443,424,19
2019-05-01 2:38,444,425,19
2019-05-01 2:39,446,426,20
2019-05-01 2:40,447,428,19
2019-05-01 2:41,448,429,19
2019-05-01 2:42,449,430,19
2019-05-01 2:43,450,431,19
2019-05-01 2:44,451,433,18
2019-05-01 2:45,453,434,19
2019-05-01 2:46,454,435,19
2019-05-01 2:47,455,436,19
2019-05-01 2:48,456,437,19
2019-05-01 2:49,457,439,18
2019-05-01 2:50,458,440,18
2019-05-01 2:51,460,441,19
2019-05-01 2:52,461,442,19
2019-05-01 2:53,462,443,19
2019-05-01 2:54,463,444,19
2019-05-01 2:55,464,445,19
2019-05-01 2:56,466,446,20
2019-05-01 2:57,467,448,19
2019-05-01 2:58,468,449,19
2019-05-01 2:59,469,450,19
2019-05-01 3:00,470,451,19
2019-05-01 3:01,471,452,19
2019-05-01 3:02,472,453,19
2019-05-01 3:03,473,454,19
2019-05-01 3:04,474,455,19
2019-05-01 3:05,475,455,20
2019-05-01 3:06,476,456,20
2019-05-01 3:07,478,457,21
2019-05-01 3:08,479,458,21
2019-05-01 3:09,480,459,21
2019-05-01 3:10,481,460,21
2019-05-01 3:11,483,461,22
2019-05-01 3:12,483,462,21
2019-05-01 3:13,484,462,22
2019-05-01 3:14,485,463,22
2019-05-01 3:15,486,464,22
2019-05-01 3:16,487,465,22
2019-05-01 3:17,488,466,22
2019-05-01 3:18,488,466,22
2019-05-01 3:19,489,467,22
2019-05-01 3:20,490,468,22
2019-05-01 3:21,491,468,23
2019-05-01 3:22,492,469,23
2019-05-01 3:23,492,470,22
2019-05-01 3:24,493,470,23
2019-05-01 3:25,494,471,23
2019-05-01 3:26,494,472,22
2019-05-01 3:27,496,472,24
2019-05-01 3:28,496,473,23
2019-05-01 3:29,497,473,24
2019-05-01 3:30,497,474,23
2019-05-01 3:31,498,474,24
2019-05-01 3:32,499,475,24
2019-05-01 3:33,499,475,24
2019-05-01 3:34,500,476,24
2019-05-01 3:35,501,476,25
2019-05-01 3:36,501,476,25
2019-05-01 3:37,502,477,25
2019-05-01 3:38,502,477,25
2019-05-01 3:39,502,478,24
2019-05-01 3:40,503,478,25
2019-05-01 3:41,503,478,25
2019-05-01 3:42,504,478,26
2019-05-01 3:43,504,479,25
2019-05-01 3:44,504,479,25
2019-05-01 3:45,504,479,25
2019-05-01 3:46,505,479,26
2019-05-01 3:47,505,480,25
2019-05-01 3:48,505,480,25
2019-05-01 3:49,505,480,25
2019-05-01 3:50,506,480,26
2019-05-01 3:51,506,480,26
2019-05-01 3:52,506,480,26
2019-05-01 3:53,506,481,25
2019-05-01 3:54,506,481,25
2019-05-01 3:55,507,481,26
2019-05-01 3:56,507,481,26
2019-05-01 3:57,507,481,26
2019-05-01 3:58,507,481,26
2019-05-01 3:59,507,481,26
2019-05-01 4:00,507,481,26
2019-05-01 4:01,506,481,25
2019-05-01 4:02,506,480,26
2019-05-01 4:03,506,480,26
2019-05-01 4:04,506,480,26
2019-05-01 4:05,506,480,26
2019-05-01 4:06,505,480,25
2019-05-01 4:07,505,480,25
2019-05-01 4:08,505,480,25
2019-05-01 4:09,504,479,25
2019-05-01 4:10,504,479,25
2019-05-01 4:11,504,479,25
2019-05-01 4:12,504,479,25
2019-05-01 4:13,503,478,25
2019-05-01 4:14,503,478,25
2019-05-01 4:15,502,478,24
2019-05-01 4:16,502,477,25
2019-05-01 4:17,501,477,24
2019-05-01 4:18,501,477,24
2019-05-01 4:19,500,476,24
2019-05-01 4:20,499,476,23
2019-05-01 4:21,499,475,24
2019-05-01 4:22,498,475,23
2019-05-01 4:23,497,474,23
2019-05-01 4:24,497,474,23
2019-05-01 4:25,496,473,23
2019-05-01 4:26,496,473,23
2019-05-01 4:27,495,472,23
2019-05-01 4:28,494,472,22
2019-05-01 4:29,494,471,23
2019-05-01 4:30,493,471,22
2019-05-01 4:31,492,470,22
2019-05-01 4:32,492,469,23
2019-05-01 4:33,491,469,22
2019-05-01 4:34,490,468,22
2019-05-01 4:35,489,467,22
2019-05-01 4:36,488,467,21
2019-05-01 4:37,488,466,22
2019-05-01 4:38,487,465,22
2019-05-01 4:39,486,465,21
2019-05-01 4:40,485,464,21
2019-05-01 4:41,485,463,22
2019-05-01 4:42,484,462,22
2019-05-01 4:43,483,462,21
2019-05-01 4:44,482,461,21
2019-05-01 4:45,481,460,21
2019-05-01 4:46,480,459,21
2019-05-01 4:47,479,458,21
2019-05-01 4:48,478,457,21
2019-05-01 4:49,476,456,20
2019-05-01 4:50,475,456,19
2019-05-01 4:51,474,455,19
2019-05-01 4:52,473,454,19
2019-05-01 4:53,472,453,19
2019-05-01 4:54,471,452,19
2019-05-01 4:55,470,451,19
2019-05-01 4:56,469,450,19
2019-05-01 4:57,468,449,19
2019-05-01 4:58,467,448,19
2019-05-01 4:59,466,447,19
2019-05-01 5:00,465,446,19
2019-05-01 5:01,464,445,19
2019-05-01 5:02,463,444,19
2019-05-01 5:03,462,443,19
2019-05-01 5:04,461,442,19
2019-05-01 5:05,459,441,18
2019-05-01 5:06,458,439,19
2019-05-01 5:07,457,438,19
2019-05-01 5:08,456,437,19
2019-05-01 5:09,455,436,19
2019-05-01 5:10,454,435,19
2019-05-01 5:11,453,434,19
2019-05-01 5:12,452,433,19
2019-05-01 5:13,451,432,19
2019-05-01 5:14,450,430,20
2019-05-01 5:15,449,429,20
2019-05-01 5:16,448,428,20
2019-05-01 5:17,447,427,20
2019-05-01 5:18,446,426,20
2019-05-01 5:19,444,424,20
2019-05-01 5:20,443,423,20
2019-05-01 5:21,442,422,20
2019-05-01 5:22,441,421,20
2019-05-01 5:23,439,419,20
2019-05-01 5:24,438,418,20
2019-05-01 5:25,437,417,20
2019-05-01 5:26,436,416,20
2019-05-01 5:27,435,414,21
2019-05-01 5:28,434,413,21
2019-05-01 5:29,433,412,21
2019-05-01 5:30,431,410,21
2019-05-01 5:31,430,409,21
2019-05-01 5:32,429,408,21
2019-05-01 5:33,428,406,22
2019-05-01 5:34,427,405,22
2019-05-01 5:35,426,404,22
2019-05-01 5:36,424,402,22
2019-05-01 5:37,423,401,22
2019-05-01 5:38,421,400,21
2019-05-01 5:39,420,398,22
2019-05-01 5:40,419,397,22
2019-05-01 5:41,417,396,21
2019-05-01 5:42,416,394,22
2019-05-01 5:43,415,393,22
2019-05-01 5:44,414,391,23
2019-05-01 5:45,413,390,23
2019-05-01 5:46,411,389,22
2019-05-01 5:47,410,387,23
2019-05-01 5:48,409,386,23
2019-05-01 5:49,408,385,23
2019-05-01 5:50,406,383,23
2019-05-01 5:51,405,382,23
2019-05-01 5:52,404,380,24
2019-05-01 5:53,402,379,23
2019-05-01 5:54,401,378,23
2019-05-01 5:55,400,376,24
2019-05-01 5:56,398,375,23
2019-05-01 5:57,397,373,24
2019-05-01 5:58,396,372,24
2019-05-01 5:59,395,370,25
2019-05-01 6:00,393,369,24
2019-05-01 6:01,392,368,24
2019-05-01 6:02,391,366,25
2019-05-01 6:03,390,365,25
2019-05-01 6:04,388,363,25
2019-05-01 6:05,387,362,25
2019-05-01 6:06,385,361,24
2019-05-01 6:07,384,359,25
2019-05-01 6:08,383,358,25
2019-05-01 6:09,381,356,25
2019-05-01 6:10,380,355,25
2019-05-01 6:11,379,353,26
2019-05-01 6:12,377,352,25
2019-05-01 6:13,376,351,25
2019-05-01 6:14,375,349,26
2019-05-01 6:15,373,348,25
2019-05-01 6:16,372,346,26
2019-05-01 6:17,371,345,26
2019-05-01 6:18,369,343,26
2019-05-01 6:19,368,342,26
2019-05-01 6:20,366,341,25
2019-05-01 6:21,365,339,26
2019-05-01 6:22,363,338,25
2019-05-01 6:23,362,336,26
2019-05-01 6:24,361,335,26
2019-05-01 6:25,360,334,26
2019-05-01 6:26,358,332,26
2019-05-01 6:27,357,331,26
2019-05-01 6:28,356,329,27
2019-05-01 6:29,354,328,26
2019-05-01 6:30,353,327,26
2019-05-01 6:31,352,325,27
2019-05-01 6:32,350,324,26
2019-05-01 6:33,349,322,27
2019-05-01 6:34,348,321,27
2019-05-01 6:35,346,320,26
2019-05-01 6:36,344,318,26
2019-05-01 6:37,343,317,26
2019-05-01 6:38,342,315,27
2019-05-01 6:39,341,314,27
2019-05-01 6:40,340,313,27
2019-05-01 6:41,338,311,27
2019-05-01 6:42,337,310,27
2019-05-01 6:43,336,309,27
2019-05-01 6:44,335,307,28
2019-05-01 6:45,333,306,27
2019-05-01 6:46,332,305,27
2019-05-01 6:47,331,303,28
2019-05-01 6:48,329,302,27
2019-05-01 6:49,328,300,28
2019-05-01 6:50,327,299,28
2019-05-01 6:51,325,298,27
2019-05-01 6:52,324,296,28
2019-05-01 6:53,323,295,28
2019-05-01 6:54,321,294,27
2019-05-01 6:55,320,292,28
2019-05-01 6:56,319,291,28
2019-05-01 6:57,318,290,28
2019-05-01 6:58,317,289,28
2019-05-01 6:59,315,287,28
2019-05-01 7:00,314,286,28
2019-05-01 7:01,313,285,28
2019-05-01 7:02,311,283,28
2019-05-01 7:03,310,282,28
2019-05-01 7:04,309,281,28
2019-05-01 7:05,307,279,28
2019-05-01 7:06,306,278,28
2019-05-01 7:07,305,277,28
2019-05-01 7:08,304,276,28
2019-05-01 7:09,302,274,28
2019-05-01 7:10,301,273,28
2019-05-01 7:11,300,272,28
2019-05-01 7:12,299,271,28
2019-05-01 7:13,298,269,29
2019-05-01 7:14,297,268,29
2019-05-01 7:15,296,267,29
2019-05-01 7:16,294,266,28
2019-05-01 7:17,293,264,29
2019-05-01 7:18,291,263,28
2019-05-01 7:19,290,262,28
2019-05-01 7:20,289,261,28
2019-05-01 7:21,288,260,28
2019-05-01 7:22,286,258,28
2019-05-01 7:23,285,257,28
2019-05-01 7:24,284,256,28
2019-05-01 7:25,282,255,27
2019-05-01 7:26,281,253,28
2019-05-01 7:27,280,252,28
2019-05-01 7:28,279,251,28
2019-05-01 7:29,278,250,28
2019-05-01 7:30,277,249,28
2019-05-01 7:31,276,248,28
2019-05-01 7:32,274,246,28
2019-05-01 7:33,273,245,28
2019-05-01 7:34,272,244,28
2019-05-01 7:35,271,243,28
2019-05-01 7:36,269,242,27
2019-05-01 7:37,268,241,27
2019-05-01 7:38,267,239,28
2019-05-01 7:39,266,238,28
2019-05-01 7:40,264,237,27
2019-05-01 7:41,263,236,27
2019-05-01 7:42,262,235,27
2019-05-01 7:43,261,234,27
2019-05-01 7:44,260,233,27
2019-05-01 7:45,259,231,28
2019-05-01 7:46,258,230,28
2019-05-01 7:47,257,229,28
2019-05-01 7:48,256,228,28
2019-05-01 7:49,254,227,27
2019-05-01 7:50,253,226,27
2019-05-01 7:51,252,225,27
2019-05-01 7:52,251,224,27
2019-05-01 7:53,250,223,27
2019-05-01 7:54,248,221,27
2019-05-01 7:55,247,220,27
2019-05-01 7:56,246,219,27
2019-05-01 7:57,245,218,27
2019-05-01 7:58,244,217,27
2019-05-01 7:59,243,216,27
2019-05-01 8:00,242,215,27
2019-05-01 8:01,241,214,27
2019-05-01 8:02,240,213,27
2019-05-01 8:03,239,212,27
2019-05-01 8:04,238,211,27
2019-05-01 8:05,237,210,27
2019-05-01 8:06,235,209,26
2019-05-01 8:07,234,208,26
2019-05-01 8:08,233,207,26
2019-05-01 8:09,232,206,26
2019-05-01 8:10,231,205,26
2019-05-01 8:11,230,204,26
2019-05-01 8:12,229,203,26
2019-05-01 8:13,228,202,26
2019-05-01 8:14,227,201,26
2019-05-01 8:15,226,200,26
2019-05-01 8:16,225,199,26
2019-05-01 8:17,224,198,26
2019-05-01 8:18,223,197,26
2019-05-01 8:19,222,196,26
2019-05-01 8:20,221,195,26
2019-05-01 8:21,220,194,26
2019-05-01 8:22,219,193,26
2019-05-01 8:23,218,192,26
2019-05-01 8:24,217,191,26
2019-05-01 8:25,215,190,25
2019-05-01 8:26,214,189,25
2019-05-01 8:27,213,188,25
2019-05-01 8:28,212,187,25
2019-05-01 8:29,211,186,25
2019-05-01 8:30,210,185,25
2019-05-01 8:31,209,184,25
2019-05-01 8:32,208,183,25
2019-05-01 8:33,207,182,25
2019-05-01 8:34,206,181,25
2019-05-01 8:35,206,180,26
2019-05-01 8:36,205,179,26
2019-05-01 8:37,204,178,26
2019-05-01 8:38,203,177,26
2019-05-01 8:39,202,177,25
2019-05-01 8:40,201,176,25
2019-05-01 8:41,199,175,24
2019-05-01 8:42,199,174,25
2019-05-01 8:43,198,173,25
2019-05-01 8:44,196,172,24
2019-05-01 8:45,196,171,25
2019-05-01 8:46,194,170,24
2019-05-01 8:47,194,169,25
2019-05-01 8:48,193,169,24
2019-05-01 8:49,191,168,23
2019-05-01 8:50,191,167,24
2019-05-01 8:51,190,166,24
2019-05-01 8:52,189,165,24
2019-05-01 8:53,188,164,24
2019-05-01 8:54,187,163,24
2019-05-01 8:55,186,163,23
2019-05-01 8:56,185,162,23
2019-05-01 8:57,184,161,23
2019-05-01 8:58,183,160,23
2019-05-01 8:59,182,159,23
2019-05-01 9:00,181,159,22
2019-05-01 9:01,180,158,22
2019-05-01 9:02,179,157,22
2019-05-01 9:03,178,156,22
2019-05-01 9:04,177,155,22
2019-05-01 9:05,176,155,21
2019-05-01 9:06,175,154,21
2019-05-01 9:07,174,153,21
2019-05-01 9:08,173,152,21
2019-05-01 9:09,172,152,20
2019-05-01 9:10,171,151,20
2019-05-01 9:11,170,150,20
2019-05-01 9:12,170,149,21
2019-05-01 9:13,169,149,20
2019-05-01 9:14,168,148,20
2019-05-01 9:15,167,147,20
2019-05-01 9:16,166,147,19
2019-05-01 9:17,165,146,19
2019-05-01 9:18,164,145,19
2019-05-01 9:19,163,145,18
2019-05-01 9:20,162,144,18
2019-05-01 9:21,161,143,18
2019-05-01 9:22,160,143,17
2019-05-01 9:23,159,142,17
2019-05-01 9:24,158,141,17
2019-05-01 9:25,157,141,16
2019-05-01 9:26,156,140,16
2019-05-01 9:27,155,139,16
2019-05-01 9:28,154,139,15
2019-05-01 9:29,153,138,15
2019-05-01 9:30,152,138,14
2019-05-01 9:31,151,137,14
2019-05-01 9:32,151,136,15
2019-05-01 9:33,150,136,14
2019-05-01 9:34,149,135,14
2019-05-01 9:35,148,135,13
2019-05-01 9:36,147,134,13
2019-05-01 9:37,147,134,13
2019-05-01 9:38,146,133,13
2019-05-01 9:39,145,133,12
2019-05-01 9:40,143,132,11
2019-05-01 9:41,142,132,10
2019-05-01 9:42,141,131,10
2019-05-01 9:43,140,131,9
2019-05-01 9:44,140,130,10
2019-05-01 9:45,139,130,9
2019-05-01 9:46,137,129,8
2019-05-01 9:47,136,129,7
2019-05-01 9:48,135,128,7
2019-05-01 9:49,134,128,6
2019-05-01 9:50,134,128,6
2019-05-01 9:51,132,127,5
2019-05-01 9:52,132,127,5
2019-05-01 9:53,131,126,5
2019-05-01 9:54,130,126,4
2019-05-01 9:55,130,126,4
2019-05-01 9:56,129,125,4
2019-05-01 9:57,128,125,3
2019-05-01 9:58,127,125,2
2019-05-01 9:59,126,124,2
2019-05-01 10:00,125,124,1
2019-05-01 10:01,124,124,0
2019-05-01 10:02,123,123,0
2019-05-01 10:03,123,123,0
2019-05-01 10:04,122,123,-1
2019-05-01 10:05,122,122,0
2019-05-01 10:06,120,122,-2
2019-05-01 10:07,119,122,-3
2019-05-01 10:08,118,122,-4
2019-05-01 10:09,117,122,-5
2019-05-01 10:10,117,121,-4
2019-05-01 10:11,116,121,-5
2019-05-01 10:12,115,121,-6
2019-05-01 10:13,115,121,-6
2019-05-01 10:14,114,121,-7
2019-05-01 10:15,113,120,-7
2019-05-01 10:16,112,120,-8
2019-05-01 10:17,112,120,-8
2019-05-01 10:18,111,120,-9
2019-05-01 10:19,110,120,-10
2019-05-01 10:20,110,120,-10
2019-05-01 10:21,109,120,-11
2019-05-01 10:22,108,120,-12
2019-05-01 10:23,107,120,-13
2019-05-01 10:24,107,120,-13
2019-05-01 10:25,106,120,-14
2019-05-01 10:26,105,120,-15
2019-05-01 10:27,105,120,-15
2019-05-01 10:28,105,120,-15
2019-05-01 10:29,104,120,-16
2019-05-01 10:30,104,120,-16
2019-05-01 10:31,103,120,-17
2019-05-01 10:32,102,120,-18
2019-05-01 10:33,101,120,-19
2019-05-01 10:34,101,120,-19
2019-05-01 10:35,101,120,-19
2019-05-01 10:36,100,120,-20
2019-05-01 10:37,99,120,-21
2019-05-01 10:38,99,120,-21
2019-05-01 10:39,98,120,-22
2019-05-01 10:40,98,120,-22
2019-05-01 10:41,98,121,-23
2019-05-01 10:42,98,121,-23
2019-05-01 10:43,97,121,-24
2019-05-01 10:44,97,121,-24
2019-05-01 10:45,97,121,-24
2019-05-01 10:46,96,122,-26
2019-05-01 10:47,97,122,-25
2019-05-01 10:48,96,122,-26
2019-05-01 10:49,96,122,-26
2019-05-01 10:50,97,123,-26
2019-05-01 10:51,97,123,-26
2019-05-01 10:52,97,123,-26
2019-05-01 10:53,97,123,-26
2019-05-01 10:54,97,124,-27
2019-05-01 10:55,97,124,-27
2019-05-01 10:56,97,124,-27
2019-05-01 10:57,98,125,-27
2019-05-01 10:58,98,125,-27
2019-05-01 10:59,98,126,-28
2019-05-01 11:00,99,126,-27
2019-05-01 11:01,99,126,-27
2019-05-01 11:02,100,127,-27
2019-05-01 11:03,101,127,-26
2019-05-01 11:04,102,128,-26
2019-05-01 11:05,103,128,-25
2019-05-01 11:06,104,129,-25
2019-05-01 11:07,106,129,-23
2019-05-01 11:08,107,130,-23
2019-05-01 11:09,-,130,-
2019-05-01 11:10,109,131,-22
2019-05-01 11:11,110,131,-21
2019-05-01 11:12,112,132,-20
2019-05-01 11:13,112,132,-20
2019-05-01 11:14,114,133,-19
2019-05-01 11:15,114,133,-19
2019-05-01 11:16,117,134,-17
2019-05-01 11:17,118,135,-17
2019-05-01 11:18,119,135,-16
2019-05-01 11:19,120,136,-16
2019-05-01 11:20,121,137,-16
2019-05-01 11:21,122,137,-15
2019-05-01 11:22,124,138,-14
2019-05-01 11:23,124,139,-15
2019-05-01 11:24,126,139,-13
2019-05-01 11:25,127,140,-13
2019-05-01 11:26,128,141,-13
2019-05-01 11:27,130,142,-12
2019-05-01 11:28,131,142,-11
2019-05-01 11:29,132,143,-11
2019-05-01 11:30,133,144,-11
2019-05-01 11:31,134,145,-11
2019-05-01 11:32,135,145,-10
2019-05-01 11:33,136,146,-10
2019-05-01 11:34,137,147,-10
2019-05-01 11:35,139,148,-9
2019-05-01 11:36,140,149,-9
2019-05-01 11:37,141,150,-9
2019-05-01 11:38,142,150,-8
2019-05-01 11:39,143,151,-8
2019-05-01 11:40,145,152,-7
2019-05-01 11:41,146,153,-7
2019-05-01 11:42,146,154,-8
2019-05-01 11:43,147,155,-8
2019-05-01 11:44,148,156,-8
2019-05-01 11:45,149,157,-8
2019-05-01 11:46,150,158,-8
2019-05-01 11:47,150,159,-9
2019-05-01 11:48,151,160,-9
2019-05-01 11:49,152,161,-9
2019-05-01 11:50,153,162,-9
2019-05-01 11:51,154,163,-9
2019-05-01 11:52,155,164,-9
2019-05-01 11:53,155,165,-10
2019-05-01 11:54,156,166,-10
2019-05-01 11:55,157,167,-10
2019-05-01 11:56,158,168,-10
2019-05-01 11:57,159,169,-10
2019-05-01 11:58,159,170,-11
2019-05-01 11:59,161,172,-11
2019-05-01 12:00,162,173,-11
2019-05-01 12:01,163,174,-11
2019-05-01 12:02,164,175,-11
2019-05-01 12:03,165,176,-11
2019-05-01 12:04,165,177,-12
2019-05-01 12:05,166,178,-12
2019-05-01 12:06,167,180,-13
