관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2019-05-01 12:07,168,181,-13
2019-05-01 12:08,169,182,-13
2019-05-01 12:09,170,183,-13
2019-05-01 12:10,171,185,-14
2019-05-01 12:11,171,186,-15
2019-05-01 12:12,172,187,-15
2019-05-01 12:13,174,188,-14
2019-05-01 12:14,175,190,-15
2019-05-01 12:15,176,191,-15
2019-05-01 12:16,177,192,-15
2019-05-01 12:17,178,193,-15
2019-05-01 12:18,180,195,-15
2019-05-01 12:19,181,196,-15
2019-05-01 12:20,182,197,-15
2019-05-01 12:21,184,199,-15
2019-05-01 12:22,186,200,-14
2019-05-01 12:23,188,202,-14
2019-05-01 12:24,189,203,-14
2019-05-01 12:25,190,204,-14
2019-05-01 12:26,192,206,-14
2019-05-01 12:27,194,207,-13
2019-05-01 12:28,196,208,-12
2019-05-01 12:29,198,210,-12
2019-05-01 12:30,200,211,-11
2019-05-01 12:31,202,213,-11
2019-05-01 12:32,203,214,-11
2019-05-01 12:33,205,216,-11
2019-05-01 12:34,207,217,-10
2019-05-01 12:35,209,219,-10
2019-05-01 12:36,211,220,-9
2019-05-01 12:37,213,222,-9
2019-05-01 12:38,215,223,-8
2019-05-01 12:39,217,225,-8
2019-05-01 12:40,219,226,-7
2019-05-01 12:41,221,228,-7
2019-05-01 12:42,223,229,-6
2019-05-01 12:43,225,231,-6
2019-05-01 12:44,227,232,-5
2019-05-01 12:45,229,234,-5
2019-05-01 12:46,231,236,-5
2019-05-01 12:47,233,237,-4
2019-05-01 12:48,235,239,-4
2019-05-01 12:49,237,240,-3
2019-05-01 12:50,239,242,-3
2019-05-01 12:51,241,244,-3
2019-05-01 12:52,243,245,-2
2019-05-01 12:53,245,247,-2
2019-05-01 12:54,246,248,-2
2019-05-01 12:55,248,250,-2
2019-05-01 12:56,250,252,-2
2019-05-01 12:57,252,253,-1
2019-05-01 12:58,254,255,-1
2019-05-01 12:59,256,257,-1
2019-05-01 13:00,258,258,0
2019-05-01 13:01,260,260,0
2019-05-01 13:02,262,262,0
2019-05-01 13:03,263,263,0
2019-05-01 13:04,265,265,0
2019-05-01 13:05,267,267,0
2019-05-01 13:06,269,269,0
2019-05-01 13:07,271,270,1
2019-05-01 13:08,273,272,1
2019-05-01 13:09,275,274,1
2019-05-01 13:10,277,276,1
2019-05-01 13:11,279,277,2
2019-05-01 13:12,281,279,2
2019-05-01 13:13,282,281,1
2019-05-01 13:14,284,283,1
2019-05-01 13:15,286,284,2
2019-05-01 13:16,288,286,2
2019-05-01 13:17,290,288,2
2019-05-01 13:18,292,290,2
2019-05-01 13:19,294,291,3
2019-05-01 13:20,296,293,3
2019-05-01 13:21,298,295,3
2019-05-01 13:22,300,297,3
2019-05-01 13:23,302,299,3
2019-05-01 13:24,304,301,3
2019-05-01 13:25,306,302,4
2019-05-01 13:26,308,304,4
2019-05-01 13:27,310,306,4
2019-05-01 13:28,312,308,4
2019-05-01 13:29,314,310,4
2019-05-01 13:30,316,312,4
2019-05-01 13:31,318,313,5
2019-05-01 13:32,321,315,6
2019-05-01 13:33,322,317,5
2019-05-01 13:34,324,319,5
2019-05-01 13:35,326,321,5
2019-05-01 13:36,329,323,6
2019-05-01 13:37,331,325,6
2019-05-01 13:38,332,326,6
2019-05-01 13:39,335,328,7
2019-05-01 13:40,336,330,6
2019-05-01 13:41,338,332,6
2019-05-01 13:42,340,334,6
2019-05-01 13:43,342,336,6
2019-05-01 13:44,344,338,6
2019-05-01 13:45,346,339,7
2019-05-01 13:46,349,341,8
2019-05-01 13:47,351,343,8
2019-05-01 13:48,353,345,8
2019-05-01 13:49,355,347,8
2019-05-01 13:50,357,349,8
2019-05-01 13:51,359,351,8
2019-05-01 13:52,361,353,8
2019-05-01 13:53,363,355,8
2019-05-01 13:54,365,356,9
2019-05-01 13:55,367,358,9
2019-05-01 13:56,369,360,9
2019-05-01 13:57,371,362,9
2019-05-01 13:58,373,364,9
2019-05-01 13:59,375,366,9
2019-05-01 14:00,377,368,9
2019-05-01 14:01,379,370,9
2019-05-01 14:02,381,372,9
2019-05-01 14:03,383,373,10
2019-05-01 14:04,385,375,10
2019-05-01 14:05,387,377,10
2019-05-01 14:06,389,379,10
2019-05-01 14:07,391,381,10
2019-05-01 14:08,393,383,10
2019-05-01 14:09,395,385,10
2019-05-01 14:10,397,387,10
2019-05-01 14:11,399,388,11
2019-05-01 14:12,401,390,11
2019-05-01 14:13,403,392,11
2019-05-01 14:14,405,394,11
2019-05-01 14:15,407,396,11
2019-05-01 14:16,409,398,11
2019-05-01 14:17,411,399,12
2019-05-01 14:18,413,401,12
2019-05-01 14:19,415,403,12
2019-05-01 14:20,417,405,12
2019-05-01 14:21,419,407,12
2019-05-01 14:22,421,409,12
2019-05-01 14:23,423,410,13
2019-05-01 14:24,425,412,13
2019-05-01 14:25,427,414,13
2019-05-01 14:26,429,416,13
2019-05-01 14:27,430,418,12
2019-05-01 14:28,432,419,13
2019-05-01 14:29,434,421,13
2019-05-01 14:30,436,423,13
2019-05-01 14:31,438,425,13
2019-05-01 14:32,440,426,14
2019-05-01 14:33,442,428,14
2019-05-01 14:34,444,430,14
2019-05-01 14:35,446,432,14
2019-05-01 14:36,447,433,14
2019-05-01 14:37,449,435,14
2019-05-01 14:38,451,437,14
2019-05-01 14:39,453,439,14
2019-05-01 14:40,455,440,15
2019-05-01 14:41,457,442,15
2019-05-01 14:42,458,444,14
2019-05-01 14:43,460,445,15
2019-05-01 14:44,462,447,15
2019-05-01 14:45,464,449,15
2019-05-01 14:46,465,450,15
2019-05-01 14:47,467,452,15
2019-05-01 14:48,469,453,16
2019-05-01 14:49,470,455,15
2019-05-01 14:50,472,457,15
2019-05-01 14:51,474,458,16
2019-05-01 14:52,475,460,15
2019-05-01 14:53,477,461,16
2019-05-01 14:54,479,463,16
2019-05-01 14:55,481,464,17
2019-05-01 14:56,483,466,17
2019-05-01 14:57,484,467,17
2019-05-01 14:58,486,469,17
2019-05-01 14:59,487,470,17
2019-05-01 15:00,489,472,17
2019-05-01 15:01,491,473,18
2019-05-01 15:02,492,475,17
2019-05-01 15:03,494,476,18
2019-05-01 15:04,496,478,18
2019-05-01 15:05,497,479,18
2019-05-01 15:06,499,480,19
2019-05-01 15:07,501,482,19
2019-05-01 15:08,503,483,20
2019-05-01 15:09,504,485,19
2019-05-01 15:10,506,486,20
2019-05-01 15:11,507,487,20
2019-05-01 15:12,509,488,21
2019-05-01 15:13,510,490,20
2019-05-01 15:14,512,491,21
2019-05-01 15:15,513,492,21
2019-05-01 15:16,515,494,21
2019-05-01 15:17,517,495,22
2019-05-01 15:18,518,496,22
2019-05-01 15:19,520,497,23
2019-05-01 15:20,521,498,23
2019-05-01 15:21,523,499,24
2019-05-01 15:22,524,501,23
2019-05-01 15:23,525,502,23
2019-05-01 15:24,527,503,24
2019-05-01 15:25,528,504,24
2019-05-01 15:26,529,505,24
2019-05-01 15:27,531,506,25
2019-05-01 15:28,532,507,25
2019-05-01 15:29,534,508,26
2019-05-01 15:30,535,509,26
2019-05-01 15:31,537,510,27
2019-05-01 15:32,538,511,27
2019-05-01 15:33,539,512,27
2019-05-01 15:34,540,513,27
2019-05-01 15:35,541,514,27
2019-05-01 15:36,542,515,27
2019-05-01 15:37,543,516,27
2019-05-01 15:38,544,516,28
2019-05-01 15:39,545,517,28
2019-05-01 15:40,546,518,28
2019-05-01 15:41,547,519,28
2019-05-01 15:42,548,520,28
2019-05-01 15:43,549,520,29
2019-05-01 15:44,550,521,29
2019-05-01 15:45,551,522,29
2019-05-01 15:46,551,523,28
2019-05-01 15:47,552,523,29
2019-05-01 15:48,553,524,29
2019-05-01 15:49,554,525,29
2019-05-01 15:50,555,525,30
2019-05-01 15:51,555,526,29
2019-05-01 15:52,556,526,30
2019-05-01 15:53,557,527,30
2019-05-01 15:54,557,527,30
2019-05-01 15:55,558,528,30
2019-05-01 15:56,559,528,31
2019-05-01 15:57,559,529,30
2019-05-01 15:58,560,529,31
2019-05-01 15:59,560,530,30
2019-05-01 16:00,561,530,31
2019-05-01 16:01,561,531,30
2019-05-01 16:02,562,531,31
2019-05-01 16:03,562,531,31
2019-05-01 16:04,562,532,30
2019-05-01 16:05,563,532,31
2019-05-01 16:06,563,532,31
2019-05-01 16:07,564,532,32
2019-05-01 16:08,564,533,31
2019-05-01 16:09,564,533,31
2019-05-01 16:10,564,533,31
2019-05-01 16:11,565,533,32
2019-05-01 16:12,565,533,32
2019-05-01 16:13,565,534,31
2019-05-01 16:14,565,534,31
2019-05-01 16:15,565,534,31
2019-05-01 16:16,565,534,31
2019-05-01 16:17,565,534,31
2019-05-01 16:18,565,534,31
2019-05-01 16:19,565,534,31
2019-05-01 16:20,565,534,31
2019-05-01 16:21,565,534,31
2019-05-01 16:22,565,534,31
2019-05-01 16:23,564,534,30
2019-05-01 16:24,564,534,30
2019-05-01 16:25,564,534,30
2019-05-01 16:26,563,533,30
2019-05-01 16:27,563,533,30
2019-05-01 16:28,563,533,30
2019-05-01 16:29,563,533,30
2019-05-01 16:30,562,533,29
2019-05-01 16:31,562,532,30
2019-05-01 16:32,561,532,29
2019-05-01 16:33,561,532,29
2019-05-01 16:34,560,531,29
2019-05-01 16:35,559,531,28
2019-05-01 16:36,558,531,27
2019-05-01 16:37,557,530,27
2019-05-01 16:38,556,530,26
2019-05-01 16:39,556,530,26
2019-05-01 16:40,555,529,26
2019-05-01 16:41,554,529,25
2019-05-01 16:42,553,528,25
2019-05-01 16:43,552,528,24
2019-05-01 16:44,551,527,24
2019-05-01 16:45,550,527,23
2019-05-01 16:46,549,526,23
2019-05-01 16:47,549,526,23
2019-05-01 16:48,548,525,23
2019-05-01 16:49,547,525,22
2019-05-01 16:50,546,524,22
2019-05-01 16:51,545,523,22
2019-05-01 16:52,544,523,21
2019-05-01 16:53,543,522,21
2019-05-01 16:54,542,521,21
2019-05-01 16:55,541,521,20
2019-05-01 16:56,540,520,20
2019-05-01 16:57,539,519,20
2019-05-01 16:58,538,518,20
2019-05-01 16:59,537,518,19
2019-05-01 17:00,536,517,19
2019-05-01 17:01,535,516,19
2019-05-01 17:02,534,515,19
2019-05-01 17:03,532,514,18
2019-05-01 17:04,531,513,18
2019-05-01 17:05,530,513,17
2019-05-01 17:06,529,512,17
2019-05-01 17:07,527,511,16
2019-05-01 17:08,526,510,16
2019-05-01 17:09,525,509,16
2019-05-01 17:10,524,508,16
2019-05-01 17:11,523,507,16
2019-05-01 17:12,522,506,16
2019-05-01 17:13,520,505,15
2019-05-01 17:14,519,504,15
2019-05-01 17:15,518,503,15
2019-05-01 17:16,517,502,15
2019-05-01 17:17,516,501,15
2019-05-01 17:18,515,500,15
2019-05-01 17:19,513,499,14
2019-05-01 17:20,512,498,14
2019-05-01 17:21,511,496,15
2019-05-01 17:22,510,495,15
2019-05-01 17:23,508,494,14
2019-05-01 17:24,507,493,14
2019-05-01 17:25,505,492,13
2019-05-01 17:26,504,491,13
2019-05-01 17:27,503,490,13
2019-05-01 17:28,502,488,14
2019-05-01 17:29,501,487,14
2019-05-01 17:30,500,486,14
2019-05-01 17:31,499,485,14
2019-05-01 17:32,498,483,15
2019-05-01 17:33,497,482,15
2019-05-01 17:34,495,481,14
2019-05-01 17:35,494,480,14
2019-05-01 17:36,493,478,15
2019-05-01 17:37,492,477,15
2019-05-01 17:38,490,476,14
2019-05-01 17:39,489,474,15
2019-05-01 17:40,488,473,15
2019-05-01 17:41,487,472,15
2019-05-01 17:42,486,470,16
2019-05-01 17:43,484,469,15
2019-05-01 17:44,483,468,15
2019-05-01 17:45,481,466,15
2019-05-01 17:46,480,465,15
2019-05-01 17:47,478,464,14
2019-05-01 17:48,477,462,15
2019-05-01 17:49,475,461,14
2019-05-01 17:50,474,459,15
2019-05-01 17:51,472,458,14
2019-05-01 17:52,471,457,14
2019-05-01 17:53,469,455,14
2019-05-01 17:54,468,454,14
2019-05-01 17:55,467,452,15
2019-05-01 17:56,465,451,14
2019-05-01 17:57,464,449,15
2019-05-01 17:58,462,448,14
2019-05-01 17:59,461,446,15
2019-05-01 18:00,459,445,14
2019-05-01 18:01,458,443,15
2019-05-01 18:02,457,442,15
2019-05-01 18:03,455,441,14
2019-05-01 18:04,453,439,14
2019-05-01 18:05,452,438,14
2019-05-01 18:06,451,436,15
2019-05-01 18:07,450,435,15
2019-05-01 18:08,448,433,15
2019-05-01 18:09,447,432,15
2019-05-01 18:10,446,430,16
2019-05-01 18:11,445,429,16
2019-05-01 18:12,443,427,16
2019-05-01 18:13,442,425,17
2019-05-01 18:14,440,424,16
2019-05-01 18:15,439,422,17
2019-05-01 18:16,438,421,17
2019-05-01 18:17,436,419,17
2019-05-01 18:18,435,418,17
2019-05-01 18:19,433,416,17
2019-05-01 18:20,432,415,17
2019-05-01 18:21,430,413,17
2019-05-01 18:22,429,412,17
2019-05-01 18:23,427,410,17
2019-05-01 18:24,425,409,16
2019-05-01 18:25,424,407,17
2019-05-01 18:26,423,405,18
2019-05-01 18:27,421,404,17
2019-05-01 18:28,419,402,17
2019-05-01 18:29,418,401,17
2019-05-01 18:30,417,399,18
2019-05-01 18:31,415,398,17
2019-05-01 18:32,414,396,18
2019-05-01 18:33,412,395,17
2019-05-01 18:34,411,393,18
2019-05-01 18:35,410,391,19
2019-05-01 18:36,408,390,18
2019-05-01 18:37,407,388,19
2019-05-01 18:38,405,387,18
2019-05-01 18:39,403,385,18
2019-05-01 18:40,402,384,18
2019-05-01 18:41,400,382,18
2019-05-01 18:42,399,381,18
2019-05-01 18:43,397,379,18
2019-05-01 18:44,396,378,18
2019-05-01 18:45,395,376,19
2019-05-01 18:46,393,374,19
2019-05-01 18:47,392,373,19
2019-05-01 18:48,390,371,19
2019-05-01 18:49,389,370,19
2019-05-01 18:50,388,368,20
2019-05-01 18:51,386,367,19
2019-05-01 18:52,384,365,19
2019-05-01 18:53,383,364,19
2019-05-01 18:54,381,362,19
2019-05-01 18:55,379,361,18
2019-05-01 18:56,378,359,19
2019-05-01 18:57,377,358,19
2019-05-01 18:58,375,356,19
2019-05-01 18:59,375,354,21
2019-05-01 19:00,373,353,20
2019-05-01 19:01,371,351,20
2019-05-01 19:02,370,350,20
2019-05-01 19:03,368,348,20
2019-05-01 19:04,367,347,20
2019-05-01 19:05,366,345,21
2019-05-01 19:06,364,344,20
2019-05-01 19:07,363,342,21
2019-05-01 19:08,361,341,20
2019-05-01 19:09,360,339,21
2019-05-01 19:10,358,338,20
2019-05-01 19:11,357,336,21
2019-05-01 19:12,356,335,21
2019-05-01 19:13,355,333,22
2019-05-01 19:14,353,332,21
2019-05-01 19:15,352,330,22
2019-05-01 19:16,351,329,22
2019-05-01 19:17,349,327,22
2019-05-01 19:18,348,326,22
2019-05-01 19:19,347,324,23
2019-05-01 19:20,345,323,22
2019-05-01 19:21,344,322,22
2019-05-01 19:22,342,320,22
2019-05-01 19:23,341,319,22
2019-05-01 19:24,339,317,22
2019-05-01 19:25,338,316,22
2019-05-01 19:26,337,314,23
2019-05-01 19:27,336,313,23
2019-05-01 19:28,335,311,24
2019-05-01 19:29,333,310,23
2019-05-01 19:30,332,308,24
2019-05-01 19:31,330,307,23
2019-05-01 19:32,329,306,23
2019-05-01 19:33,327,304,23
2019-05-01 19:34,326,303,23
2019-05-01 19:35,324,301,23
2019-05-01 19:36,323,300,23
2019-05-01 19:37,321,298,23
2019-05-01 19:38,320,297,23
2019-05-01 19:39,319,296,23
2019-05-01 19:40,318,294,24
2019-05-01 19:41,317,293,24
2019-05-01 19:42,315,291,24
2019-05-01 19:43,314,290,24
2019-05-01 19:44,312,288,24
2019-05-01 19:45,311,287,24
2019-05-01 19:46,310,286,24
2019-05-01 19:47,308,284,24
2019-05-01 19:48,306,283,23
2019-05-01 19:49,305,281,24
2019-05-01 19:50,304,280,24
2019-05-01 19:51,303,279,24
2019-05-01 19:52,301,277,24
2019-05-01 19:53,300,276,24
2019-05-01 19:54,299,275,24
2019-05-01 19:55,297,273,24
2019-05-01 19:56,297,272,25
2019-05-01 19:57,295,270,25
2019-05-01 19:58,294,269,25
2019-05-01 19:59,293,268,25
2019-05-01 20:00,291,266,25
2019-05-01 20:01,290,265,25
2019-05-01 20:02,289,264,25
2019-05-01 20:03,287,262,25
2019-05-01 20:04,285,261,24
2019-05-01 20:05,285,260,25
2019-05-01 20:06,283,258,25
2019-05-01 20:07,282,257,25
2019-05-01 20:08,281,255,26
2019-05-01 20:09,280,254,26
2019-05-01 20:10,279,253,26
2019-05-01 20:11,277,251,26
2019-05-01 20:12,276,250,26
2019-05-01 20:13,275,249,26
2019-05-01 20:14,274,247,27
2019-05-01 20:15,272,246,26
2019-05-01 20:16,271,245,26
2019-05-01 20:17,270,243,27
2019-05-01 20:18,269,242,27
2019-05-01 20:19,267,241,26
2019-05-01 20:20,266,240,26
2019-05-01 20:21,265,238,27
2019-05-01 20:22,264,237,27
2019-05-01 20:23,263,236,27
2019-05-01 20:24,261,234,27
2019-05-01 20:25,260,233,27
2019-05-01 20:26,259,232,27
2019-05-01 20:27,258,230,28
2019-05-01 20:28,256,229,27
2019-05-01 20:29,255,228,27
2019-05-01 20:30,254,227,27
2019-05-01 20:31,252,225,27
2019-05-01 20:32,251,224,27
2019-05-01 20:33,250,223,27
2019-05-01 20:34,249,221,28
2019-05-01 20:35,248,220,28
2019-05-01 20:36,246,219,27
2019-05-01 20:37,245,218,27
2019-05-01 20:38,244,216,28
2019-05-01 20:39,243,215,28
2019-05-01 20:40,242,214,28
2019-05-01 20:41,241,212,29
2019-05-01 20:42,240,211,29
2019-05-01 20:43,239,210,29
2019-05-01 20:44,237,209,28
2019-05-01 20:45,236,207,29
2019-05-01 20:46,235,206,29
2019-05-01 20:47,234,205,29
2019-05-01 20:48,233,204,29
2019-05-01 20:49,231,203,28
2019-05-01 20:50,230,201,29
2019-05-01 20:51,229,200,29
2019-05-01 20:52,228,199,29
2019-05-01 20:53,227,198,29
2019-05-01 20:54,226,196,30
2019-05-01 20:55,225,195,30
2019-05-01 20:56,224,194,30
2019-05-01 20:57,223,193,30
2019-05-01 20:58,222,192,30
2019-05-01 20:59,220,190,30
2019-05-01 21:00,218,189,29
2019-05-01 21:01,217,188,29
2019-05-01 21:02,217,187,30
2019-05-01 21:03,216,186,30
2019-05-01 21:04,214,184,30
2019-05-01 21:05,213,183,30
2019-05-01 21:06,213,182,31
2019-05-01 21:07,211,181,30
2019-05-01 21:08,209,180,29
2019-05-01 21:09,208,179,29
2019-05-01 21:10,208,177,31
2019-05-01 21:11,206,176,30
2019-05-01 21:12,205,175,30
2019-05-01 21:13,205,174,31
2019-05-01 21:14,204,173,31
2019-05-01 21:15,203,172,31
2019-05-01 21:16,201,171,30
2019-05-01 21:17,200,169,31
2019-05-01 21:18,199,168,31
2019-05-01 21:19,199,167,32
2019-05-01 21:20,198,166,32
2019-05-01 21:21,196,165,31
2019-05-01 21:22,195,164,31
2019-05-01 21:23,194,163,31
2019-05-01 21:24,193,162,31
2019-05-01 21:25,192,161,31
2019-05-01 21:26,191,160,31
2019-05-01 21:27,190,158,32
2019-05-01 21:28,189,157,32
2019-05-01 21:29,188,156,32
2019-05-01 21:30,188,155,33
2019-05-01 21:31,186,154,32
2019-05-01 21:32,185,153,32
2019-05-01 21:33,185,152,33
2019-05-01 21:34,184,151,33
2019-05-01 21:35,183,150,33
2019-05-01 21:36,182,149,33
2019-05-01 21:37,181,148,33
2019-05-01 21:38,180,147,33
2019-05-01 21:39,178,146,32
2019-05-01 21:40,177,145,32
2019-05-01 21:41,176,144,32
2019-05-01 21:42,175,143,32
2019-05-01 21:43,174,142,32
2019-05-01 21:44,173,141,32
2019-05-01 21:45,172,140,32
2019-05-01 21:46,171,139,32
2019-05-01 21:47,171,138,33
2019-05-01 21:48,169,138,31
2019-05-01 21:49,168,137,31
2019-05-01 21:50,167,136,31
2019-05-01 21:51,167,135,32
2019-05-01 21:52,165,134,31
2019-05-01 21:53,164,133,31
2019-05-01 21:54,163,132,31
2019-05-01 21:55,163,131,32
2019-05-01 21:56,162,130,32
2019-05-01 21:57,161,130,31
2019-05-01 21:58,160,129,31
2019-05-01 21:59,159,128,31
2019-05-01 22:00,157,127,30
2019-05-01 22:01,157,126,31
2019-05-01 22:02,156,126,30
2019-05-01 22:03,153,125,28
2019-05-01 22:04,153,124,29
2019-05-01 22:05,153,123,30
2019-05-01 22:06,151,122,29
2019-05-01 22:07,151,122,29
2019-05-01 22:08,150,121,29
2019-05-01 22:09,149,120,29
2019-05-01 22:10,148,120,28
2019-05-01 22:11,147,119,28
2019-05-01 22:12,146,118,28
2019-05-01 22:13,145,117,28
2019-05-01 22:14,144,117,27
2019-05-01 22:15,143,116,27
2019-05-01 22:16,142,115,27
2019-05-01 22:17,141,115,26
2019-05-01 22:18,140,114,26
2019-05-01 22:19,139,114,25
2019-05-01 22:20,138,113,25
2019-05-01 22:21,137,112,25
2019-05-01 22:22,136,112,24
2019-05-01 22:23,135,111,24
2019-05-01 22:24,134,111,23
2019-05-01 22:25,133,110,23
2019-05-01 22:26,132,110,22
2019-05-01 22:27,131,109,22
2019-05-01 22:28,131,109,22
2019-05-01 22:29,130,108,22
2019-05-01 22:30,129,108,21
2019-05-01 22:31,129,107,22
2019-05-01 22:32,127,107,20
2019-05-01 22:33,127,106,21
2019-05-01 22:34,126,106,20
2019-05-01 22:35,125,105,20
2019-05-01 22:36,124,105,19
2019-05-01 22:37,123,105,18
2019-05-01 22:38,122,104,18
2019-05-01 22:39,121,104,17
2019-05-01 22:40,121,103,18
2019-05-01 22:41,119,103,16
2019-05-01 22:42,119,103,16
2019-05-01 22:43,118,102,16
2019-05-01 22:44,117,102,15
2019-05-01 22:45,116,102,14
2019-05-01 22:46,115,102,13
2019-05-01 22:47,114,101,13
2019-05-01 22:48,114,101,13
2019-05-01 22:49,113,101,12
2019-05-01 22:50,112,101,11
2019-05-01 22:51,111,100,11
2019-05-01 22:52,111,100,11
2019-05-01 22:53,110,100,10
2019-05-01 22:54,109,100,9
2019-05-01 22:55,108,100,8
2019-05-01 22:56,107,100,7
2019-05-01 22:57,106,100,6
2019-05-01 22:58,106,99,7
2019-05-01 22:59,105,99,6
2019-05-01 23:00,104,99,5
2019-05-01 23:01,104,99,5
2019-05-01 23:02,103,99,4
2019-05-01 23:03,103,99,4
2019-05-01 23:04,102,99,3
2019-05-01 23:05,101,99,2
2019-05-01 23:06,100,99,1
2019-05-01 23:07,100,99,1
2019-05-01 23:08,99,99,0
2019-05-01 23:09,98,99,-1
2019-05-01 23:10,98,99,-1
2019-05-01 23:11,97,99,-2
2019-05-01 23:12,97,99,-2
2019-05-01 23:13,96,100,-4
2019-05-01 23:14,95,100,-5
2019-05-01 23:15,95,100,-5
2019-05-01 23:16,95,100,-5
2019-05-01 23:17,94,100,-6
2019-05-01 23:18,94,100,-6
2019-05-01 23:19,93,101,-8
2019-05-01 23:20,93,101,-8
2019-05-01 23:21,92,101,-9
2019-05-01 23:22,92,101,-9
2019-05-01 23:23,92,101,-9
2019-05-01 23:24,92,102,-10
2019-05-01 23:25,91,102,-11
2019-05-01 23:26,91,102,-11
2019-05-01 23:27,91,103,-12
2019-05-01 23:28,91,103,-12
2019-05-01 23:29,91,103,-12
2019-05-01 23:30,91,104,-13
2019-05-01 23:31,91,104,-13
2019-05-01 23:32,91,105,-14
2019-05-01 23:33,91,105,-14
2019-05-01 23:34,91,105,-14
2019-05-01 23:35,91,106,-15
2019-05-01 23:36,91,106,-15
2019-05-01 23:37,91,107,-16
2019-05-01 23:38,92,107,-15
2019-05-01 23:39,92,108,-16
2019-05-01 23:40,93,108,-15
2019-05-01 23:41,94,109,-15
2019-05-01 23:42,94,109,-15
2019-05-01 23:43,95,110,-15
2019-05-01 23:44,96,110,-14
2019-05-01 23:45,97,111,-14
2019-05-01 23:46,98,112,-14
2019-05-01 23:47,99,112,-13
2019-05-01 23:48,100,113,-13
2019-05-01 23:49,101,114,-13
2019-05-01 23:50,102,114,-12
2019-05-01 23:51,103,115,-12
2019-05-01 23:52,105,116,-11
2019-05-01 23:53,106,116,-10
2019-05-01 23:54,108,117,-9
2019-05-01 23:55,109,118,-9
2019-05-01 23:56,110,119,-9
2019-05-01 23:57,111,119,-8
2019-05-01 23:58,113,120,-7
2019-05-01 23:59,114,121,-7
2019-05-02 0:00,-,122,-
