관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2021-04-30 12:15,344,341,3
2021-04-30 12:16,342,340,2
2021-04-30 12:17,341,339,2
2021-04-30 12:18,340,337,3
2021-04-30 12:19,338,336,2
2021-04-30 12:20,337,335,2
2021-04-30 12:21,336,333,3
2021-04-30 12:22,334,332,2
2021-04-30 12:23,333,330,3
2021-04-30 12:24,332,329,3
2021-04-30 12:25,330,328,2
2021-04-30 12:26,329,326,3
2021-04-30 12:27,327,325,2
2021-04-30 12:28,326,323,3
2021-04-30 12:29,325,322,3
2021-04-30 12:30,323,321,2
2021-04-30 12:31,322,319,3
2021-04-30 12:32,320,318,2
2021-04-30 12:33,319,316,3
2021-04-30 12:34,318,315,3
2021-04-30 12:35,317,313,4
2021-04-30 12:36,316,312,4
2021-04-30 12:37,315,311,4
2021-04-30 12:38,313,309,4
2021-04-30 12:39,312,308,4
2021-04-30 12:40,310,306,4
2021-04-30 12:41,309,305,4
2021-04-30 12:42,308,303,5
2021-04-30 12:43,307,302,5
2021-04-30 12:44,305,300,5
2021-04-30 12:45,304,299,5
2021-04-30 12:46,302,297,5
2021-04-30 12:47,301,296,5
2021-04-30 12:48,300,294,6
2021-04-30 12:49,299,293,6
2021-04-30 12:50,298,291,7
2021-04-30 12:51,297,290,7
2021-04-30 12:52,295,289,6
2021-04-30 12:53,294,287,7
2021-04-30 12:54,293,286,7
2021-04-30 12:55,292,284,8
2021-04-30 12:56,290,282,8
2021-04-30 12:57,289,281,8
2021-04-30 12:58,288,279,9
2021-04-30 12:59,286,278,8
2021-04-30 13:00,285,276,9
2021-04-30 13:01,283,275,8
2021-04-30 13:02,283,273,10
2021-04-30 13:03,281,272,9
2021-04-30 13:04,280,270,10
2021-04-30 13:05,279,269,10
2021-04-30 13:06,278,267,11
2021-04-30 13:07,277,266,11
2021-04-30 13:08,276,264,12
2021-04-30 13:09,274,263,11
2021-04-30 13:10,273,261,12
2021-04-30 13:11,272,260,12
2021-04-30 13:12,271,258,13
2021-04-30 13:13,269,257,12
2021-04-30 13:14,268,255,13
2021-04-30 13:15,267,253,14
2021-04-30 13:16,266,252,14
2021-04-30 13:17,264,250,14
2021-04-30 13:18,263,249,14
2021-04-30 13:19,262,247,15
2021-04-30 13:20,261,246,15
2021-04-30 13:21,260,244,16
2021-04-30 13:22,259,243,16
2021-04-30 13:23,258,241,17
2021-04-30 13:24,256,240,16
2021-04-30 13:25,255,238,17
2021-04-30 13:26,254,237,17
2021-04-30 13:27,253,235,18
2021-04-30 13:28,252,234,18
2021-04-30 13:29,250,232,18
2021-04-30 13:30,249,231,18
2021-04-30 13:31,248,229,19
2021-04-30 13:32,247,227,20
2021-04-30 13:33,246,226,20
2021-04-30 13:34,245,224,21
2021-04-30 13:35,244,223,21
2021-04-30 13:36,242,221,21
2021-04-30 13:37,242,220,22
2021-04-30 13:38,240,218,22
2021-04-30 13:39,240,217,23
2021-04-30 13:40,238,215,23
2021-04-30 13:41,237,214,23
2021-04-30 13:42,236,213,23
2021-04-30 13:43,235,211,24
2021-04-30 13:44,233,210,23
2021-04-30 13:45,232,208,24
2021-04-30 13:46,231,207,24
2021-04-30 13:47,230,205,25
2021-04-30 13:48,229,204,25
2021-04-30 13:49,227,202,25
2021-04-30 13:50,227,201,26
2021-04-30 13:51,225,199,26
2021-04-30 13:52,225,198,27
2021-04-30 13:53,223,197,26
2021-04-30 13:54,223,195,28
2021-04-30 13:55,221,194,27
2021-04-30 13:56,220,192,28
2021-04-30 13:57,219,191,28
2021-04-30 13:58,218,190,28
2021-04-30 13:59,217,188,29
2021-04-30 14:00,216,187,29
2021-04-30 14:01,215,186,29
2021-04-30 14:02,214,184,30
2021-04-30 14:03,212,183,29
2021-04-30 14:04,211,181,30
2021-04-30 14:05,210,180,30
2021-04-30 14:06,209,179,30
2021-04-30 14:07,208,178,30
2021-04-30 14:08,207,176,31
2021-04-30 14:09,206,175,31
2021-04-30 14:10,205,174,31
2021-04-30 14:11,204,172,32
2021-04-30 14:12,204,171,33
2021-04-30 14:13,203,170,33
2021-04-30 14:14,202,169,33
2021-04-30 14:15,201,167,34
2021-04-30 14:16,199,166,33
2021-04-30 14:17,198,165,33
2021-04-30 14:18,197,164,33
2021-04-30 14:19,196,163,33
2021-04-30 14:20,195,161,34
2021-04-30 14:21,194,160,34
2021-04-30 14:22,193,159,34
2021-04-30 14:23,191,158,33
2021-04-30 14:24,191,157,34
2021-04-30 14:25,190,156,34
2021-04-30 14:26,188,155,33
2021-04-30 14:27,188,154,34
2021-04-30 14:28,187,153,34
2021-04-30 14:29,185,151,34
2021-04-30 14:30,185,150,35
2021-04-30 14:31,184,149,35
2021-04-30 14:32,183,148,35
2021-04-30 14:33,182,147,35
2021-04-30 14:34,180,146,34
2021-04-30 14:35,179,145,34
2021-04-30 14:36,178,144,34
2021-04-30 14:37,177,143,34
2021-04-30 14:38,176,143,33
2021-04-30 14:39,175,142,33
2021-04-30 14:40,174,141,33
2021-04-30 14:41,173,140,33
2021-04-30 14:42,172,139,33
2021-04-30 14:43,171,138,33
2021-04-30 14:44,170,137,33
2021-04-30 14:45,169,136,33
2021-04-30 14:46,168,135,33
2021-04-30 14:47,167,135,32
2021-04-30 14:48,166,134,32
2021-04-30 14:49,165,133,32
2021-04-30 14:50,164,132,32
2021-04-30 14:51,163,132,31
2021-04-30 14:52,162,131,31
2021-04-30 14:53,161,130,31
2021-04-30 14:54,160,129,31
2021-04-30 14:55,160,129,31
2021-04-30 14:56,159,128,31
2021-04-30 14:57,158,127,31
2021-04-30 14:58,157,127,30
2021-04-30 14:59,156,126,30
2021-04-30 15:00,155,126,29
2021-04-30 15:01,154,125,29
2021-04-30 15:02,153,124,29
2021-04-30 15:03,152,124,28
2021-04-30 15:04,151,123,28
2021-04-30 15:05,150,123,27
2021-04-30 15:06,150,122,28
2021-04-30 15:07,148,122,26
2021-04-30 15:08,148,121,27
2021-04-30 15:09,147,121,26
2021-04-30 15:10,146,120,26
2021-04-30 15:11,145,120,25
2021-04-30 15:12,144,120,24
2021-04-30 15:13,143,119,24
2021-04-30 15:14,142,119,23
2021-04-30 15:15,141,118,23
2021-04-30 15:16,140,118,22
2021-04-30 15:17,139,118,21
2021-04-30 15:18,138,118,20
2021-04-30 15:19,137,117,20
2021-04-30 15:20,136,117,19
2021-04-30 15:21,136,117,19
2021-04-30 15:22,134,117,17
2021-04-30 15:23,133,116,17
2021-04-30 15:24,133,116,17
2021-04-30 15:25,132,116,16
2021-04-30 15:26,131,116,15
2021-04-30 15:27,130,116,14
2021-04-30 15:28,130,116,14
2021-04-30 15:29,129,115,14
2021-04-30 15:30,128,115,13
2021-04-30 15:31,127,115,12
2021-04-30 15:32,126,115,11
2021-04-30 15:33,126,115,11
2021-04-30 15:34,125,115,10
2021-04-30 15:35,124,115,9
2021-04-30 15:36,123,115,8
2021-04-30 15:37,122,115,7
2021-04-30 15:38,121,115,6
2021-04-30 15:39,121,116,5
2021-04-30 15:40,120,116,4
2021-04-30 15:41,120,116,4
2021-04-30 15:42,119,116,3
2021-04-30 15:43,118,116,2
2021-04-30 15:44,118,116,2
2021-04-30 15:45,117,117,0
2021-04-30 15:46,117,117,0
2021-04-30 15:47,116,117,-1
2021-04-30 15:48,116,117,-1
2021-04-30 15:49,115,118,-3
2021-04-30 15:50,115,118,-3
2021-04-30 15:51,115,118,-3
2021-04-30 15:52,115,119,-4
2021-04-30 15:53,114,119,-5
2021-04-30 15:54,114,119,-5
2021-04-30 15:55,114,120,-6
2021-04-30 15:56,114,120,-6
2021-04-30 15:57,114,121,-7
2021-04-30 15:58,114,121,-7
2021-04-30 15:59,114,122,-8
2021-04-30 16:00,114,122,-8
2021-04-30 16:01,114,123,-9
2021-04-30 16:02,114,123,-9
2021-04-30 16:03,115,124,-9
2021-04-30 16:04,115,125,-10
2021-04-30 16:05,116,125,-9
2021-04-30 16:06,116,126,-10
2021-04-30 16:07,117,127,-10
2021-04-30 16:08,119,127,-8
2021-04-30 16:09,120,128,-8
2021-04-30 16:10,121,129,-8
2021-04-30 16:11,123,130,-7
2021-04-30 16:12,125,130,-5
2021-04-30 16:13,127,131,-4
2021-04-30 16:14,130,132,-2
2021-04-30 16:15,132,133,-1
2021-04-30 16:16,135,134,1
2021-04-30 16:17,138,135,3
2021-04-30 16:18,141,135,6
2021-04-30 16:19,145,136,9
2021-04-30 16:20,148,137,11
2021-04-30 16:21,150,138,12
2021-04-30 16:22,153,139,14
2021-04-30 16:23,156,140,16
2021-04-30 16:24,159,141,18
2021-04-30 16:25,161,143,18
2021-04-30 16:26,164,144,20
2021-04-30 16:27,166,145,21
2021-04-30 16:28,168,146,22
2021-04-30 16:29,170,147,23
2021-04-30 16:30,172,148,24
2021-04-30 16:31,174,150,24
2021-04-30 16:32,176,151,25
2021-04-30 16:33,178,152,26
2021-04-30 16:34,180,153,27
2021-04-30 16:35,181,155,26
2021-04-30 16:36,183,156,27
2021-04-30 16:37,185,157,28
2021-04-30 16:38,186,159,27
2021-04-30 16:39,188,160,28
2021-04-30 16:40,189,161,28
2021-04-30 16:41,191,163,28
2021-04-30 16:42,192,164,28
2021-04-30 16:43,194,166,28
2021-04-30 16:44,195,167,28
2021-04-30 16:45,197,169,28
2021-04-30 16:46,198,171,27
2021-04-30 16:47,199,172,27
2021-04-30 16:48,201,174,27
2021-04-30 16:49,202,175,27
2021-04-30 16:50,204,177,27
2021-04-30 16:51,205,179,26
2021-04-30 16:52,206,180,26
2021-04-30 16:53,207,182,25
2021-04-30 16:54,209,184,25
2021-04-30 16:55,210,186,24
2021-04-30 16:56,211,187,24
2021-04-30 16:57,213,189,24
2021-04-30 16:58,214,191,23
2021-04-30 16:59,215,193,22
2021-04-30 17:00,217,195,22
2021-04-30 17:01,218,197,21
2021-04-30 17:02,219,199,20
2021-04-30 17:03,220,201,19
2021-04-30 17:04,221,203,18
2021-04-30 17:05,223,205,18
2021-04-30 17:06,224,207,17
2021-04-30 17:07,225,209,16
2021-04-30 17:08,226,211,15
2021-04-30 17:09,227,213,14
2021-04-30 17:10,228,215,13
2021-04-30 17:11,229,217,12
2021-04-30 17:12,230,219,11
2021-04-30 17:13,232,221,11
2021-04-30 17:14,233,224,9
2021-04-30 17:15,235,226,9
2021-04-30 17:16,236,228,8
2021-04-30 17:17,238,230,8
2021-04-30 17:18,239,233,6
2021-04-30 17:19,241,235,6
2021-04-30 17:20,242,237,5
2021-04-30 17:21,243,240,3
2021-04-30 17:22,245,242,3
2021-04-30 17:23,246,244,2
2021-04-30 17:24,248,247,1
2021-04-30 17:25,249,249,0
2021-04-30 17:26,251,252,-1
2021-04-30 17:27,252,254,-2
2021-04-30 17:28,254,257,-3
2021-04-30 17:29,256,259,-3
2021-04-30 17:30,258,262,-4
2021-04-30 17:31,259,264,-5
2021-04-30 17:32,261,267,-6
2021-04-30 17:33,263,269,-6
2021-04-30 17:34,265,272,-7
2021-04-30 17:35,267,275,-8
2021-04-30 17:36,268,277,-9
2021-04-30 17:37,270,280,-10
2021-04-30 17:38,272,283,-11
2021-04-30 17:39,275,285,-10
2021-04-30 17:40,277,288,-11
2021-04-30 17:41,280,291,-11
2021-04-30 17:42,282,294,-12
2021-04-30 17:43,284,296,-12
2021-04-30 17:44,287,299,-12
2021-04-30 17:45,290,302,-12
2021-04-30 17:46,293,305,-12
2021-04-30 17:47,296,307,-11
2021-04-30 17:48,298,310,-12
2021-04-30 17:49,301,313,-12
2021-04-30 17:50,304,316,-12
2021-04-30 17:51,307,319,-12
2021-04-30 17:52,310,322,-12
2021-04-30 17:53,313,325,-12
2021-04-30 17:54,316,328,-12
2021-04-30 17:55,319,331,-12
2021-04-30 17:56,322,333,-11
2021-04-30 17:57,325,336,-11
2021-04-30 17:58,329,339,-10
2021-04-30 17:59,332,342,-10
2021-04-30 18:00,334,345,-11
2021-04-30 18:01,337,348,-11
2021-04-30 18:02,340,351,-11
2021-04-30 18:03,343,354,-11
2021-04-30 18:04,346,357,-11
2021-04-30 18:05,349,360,-11
2021-04-30 18:06,352,363,-11
2021-04-30 18:07,355,366,-11
2021-04-30 18:08,358,370,-12
2021-04-30 18:09,361,373,-12
2021-04-30 18:10,364,376,-12
2021-04-30 18:11,367,379,-12
2021-04-30 18:12,369,382,-13
2021-04-30 18:13,372,385,-13
2021-04-30 18:14,375,388,-13
2021-04-30 18:15,377,391,-14
2021-04-30 18:16,379,394,-15
2021-04-30 18:17,382,397,-15
2021-04-30 18:18,385,400,-15
2021-04-30 18:19,388,403,-15
2021-04-30 18:20,390,407,-17
2021-04-30 18:21,392,410,-18
2021-04-30 18:22,395,413,-18
2021-04-30 18:23,397,416,-19
2021-04-30 18:24,400,419,-19
2021-04-30 18:25,402,422,-20
2021-04-30 18:26,405,425,-20
2021-04-30 18:27,407,428,-21
2021-04-30 18:28,410,431,-21
2021-04-30 18:29,412,434,-22
2021-04-30 18:30,415,438,-23
2021-04-30 18:31,418,441,-23
2021-04-30 18:32,421,444,-23
2021-04-30 18:33,424,447,-23
2021-04-30 18:34,426,450,-24
2021-04-30 18:35,429,453,-24
2021-04-30 18:36,431,456,-25
2021-04-30 18:37,433,459,-26
2021-04-30 18:38,436,462,-26
2021-04-30 18:39,439,465,-26
2021-04-30 18:40,442,468,-26
2021-04-30 18:41,445,471,-26
2021-04-30 18:42,447,474,-27
2021-04-30 18:43,450,477,-27
2021-04-30 18:44,452,480,-28
2021-04-30 18:45,455,483,-28
2021-04-30 18:46,458,486,-28
2021-04-30 18:47,461,489,-28
2021-04-30 18:48,464,492,-28
2021-04-30 18:49,466,495,-29
2021-04-30 18:50,469,498,-29
2021-04-30 18:51,471,501,-30
2021-04-30 18:52,474,504,-30
2021-04-30 18:53,476,506,-30
2021-04-30 18:54,479,509,-30
2021-04-30 18:55,481,512,-31
2021-04-30 18:56,484,515,-31
2021-04-30 18:57,486,518,-32
2021-04-30 18:58,489,521,-32
2021-04-30 18:59,491,523,-32
2021-04-30 19:00,494,526,-32
2021-04-30 19:01,496,529,-33
2021-04-30 19:02,499,531,-32
2021-04-30 19:03,502,534,-32
2021-04-30 19:04,504,537,-33
2021-04-30 19:05,506,539,-33
2021-04-30 19:06,509,542,-33
2021-04-30 19:07,511,545,-34
2021-04-30 19:08,514,547,-33
2021-04-30 19:09,516,550,-34
2021-04-30 19:10,519,552,-33
2021-04-30 19:11,521,555,-34
2021-04-30 19:12,524,557,-33
2021-04-30 19:13,526,560,-34
2021-04-30 19:14,528,562,-34
2021-04-30 19:15,531,565,-34
2021-04-30 19:16,534,567,-33
2021-04-30 19:17,536,569,-33
2021-04-30 19:18,538,572,-34
2021-04-30 19:19,541,574,-33
2021-04-30 19:20,543,576,-33
2021-04-30 19:21,545,578,-33
2021-04-30 19:22,547,580,-33
2021-04-30 19:23,550,583,-33
2021-04-30 19:24,552,585,-33
2021-04-30 19:25,554,587,-33
2021-04-30 19:26,557,589,-32
2021-04-30 19:27,559,591,-32
2021-04-30 19:28,561,593,-32
2021-04-30 19:29,562,595,-33
2021-04-30 19:30,564,597,-33
2021-04-30 19:31,566,599,-33
2021-04-30 19:32,568,601,-33
2021-04-30 19:33,570,602,-32
2021-04-30 19:34,571,604,-33
2021-04-30 19:35,573,606,-33
2021-04-30 19:36,575,608,-33
2021-04-30 19:37,577,609,-32
2021-04-30 19:38,579,611,-32
2021-04-30 19:39,580,613,-33
2021-04-30 19:40,582,614,-32
2021-04-30 19:41,584,616,-32
2021-04-30 19:42,586,617,-31
2021-04-30 19:43,588,619,-31
2021-04-30 19:44,590,620,-30
2021-04-30 19:45,592,622,-30
2021-04-30 19:46,594,623,-29
2021-04-30 19:47,596,624,-28
2021-04-30 19:48,597,626,-29
2021-04-30 19:49,599,627,-28
2021-04-30 19:50,600,628,-28
2021-04-30 19:51,602,629,-27
2021-04-30 19:52,604,631,-27
2021-04-30 19:53,605,632,-27
2021-04-30 19:54,607,633,-26
2021-04-30 19:55,608,634,-26
2021-04-30 19:56,610,635,-25
2021-04-30 19:57,611,636,-25
2021-04-30 19:58,613,637,-24
2021-04-30 19:59,615,637,-22
2021-04-30 20:00,616,638,-22
2021-04-30 20:01,617,639,-22
2021-04-30 20:02,618,640,-22
2021-04-30 20:03,619,641,-22
2021-04-30 20:04,620,641,-21
2021-04-30 20:05,621,642,-21
2021-04-30 20:06,622,642,-20
2021-04-30 20:07,623,643,-20
2021-04-30 20:08,624,643,-19
2021-04-30 20:09,625,644,-19
2021-04-30 20:10,626,644,-18
2021-04-30 20:11,627,645,-18
2021-04-30 20:12,628,645,-17
2021-04-30 20:13,629,645,-16
2021-04-30 20:14,629,646,-17
2021-04-30 20:15,630,646,-16
2021-04-30 20:16,631,646,-15
2021-04-30 20:17,631,646,-15
2021-04-30 20:18,632,646,-14
2021-04-30 20:19,632,646,-14
2021-04-30 20:20,633,646,-13
2021-04-30 20:21,633,646,-13
2021-04-30 20:22,633,646,-13
2021-04-30 20:23,634,646,-12
2021-04-30 20:24,635,646,-11
2021-04-30 20:25,635,646,-11
2021-04-30 20:26,635,646,-11
2021-04-30 20:27,636,645,-9
2021-04-30 20:28,636,645,-9
2021-04-30 20:29,636,645,-9
2021-04-30 20:30,636,644,-8
2021-04-30 20:31,636,644,-8
2021-04-30 20:32,636,644,-8
2021-04-30 20:33,636,643,-7
2021-04-30 20:34,636,643,-7
2021-04-30 20:35,636,642,-6
2021-04-30 20:36,636,641,-5
2021-04-30 20:37,636,641,-5
2021-04-30 20:38,636,640,-4
2021-04-30 20:39,635,639,-4
2021-04-30 20:40,635,639,-4
2021-04-30 20:41,634,638,-4
2021-04-30 20:42,634,637,-3
2021-04-30 20:43,633,636,-3
2021-04-30 20:44,632,635,-3
2021-04-30 20:45,631,635,-4
2021-04-30 20:46,630,634,-4
2021-04-30 20:47,629,633,-4
2021-04-30 20:48,628,632,-4
2021-04-30 20:49,627,631,-4
2021-04-30 20:50,626,630,-4
2021-04-30 20:51,625,628,-3
2021-04-30 20:52,623,627,-4
2021-04-30 20:53,622,626,-4
2021-04-30 20:54,621,625,-4
2021-04-30 20:55,620,624,-4
2021-04-30 20:56,618,622,-4
2021-04-30 20:57,617,621,-4
2021-04-30 20:58,616,620,-4
2021-04-30 20:59,614,619,-5
2021-04-30 21:00,613,617,-4
2021-04-30 21:01,611,616,-5
2021-04-30 21:02,609,614,-5
2021-04-30 21:03,608,613,-5
2021-04-30 21:04,606,611,-5
2021-04-30 21:05,604,610,-6
2021-04-30 21:06,603,608,-5
2021-04-30 21:07,601,607,-6
2021-04-30 21:08,600,605,-5
2021-04-30 21:09,598,604,-6
2021-04-30 21:10,597,602,-5
2021-04-30 21:11,595,601,-6
2021-04-30 21:12,593,599,-6
2021-04-30 21:13,591,597,-6
2021-04-30 21:14,589,595,-6
2021-04-30 21:15,588,594,-6
2021-04-30 21:16,586,592,-6
2021-04-30 21:17,584,590,-6
2021-04-30 21:18,582,588,-6
2021-04-30 21:19,581,587,-6
2021-04-30 21:20,579,585,-6
2021-04-30 21:21,577,583,-6
2021-04-30 21:22,575,581,-6
2021-04-30 21:23,573,579,-6
2021-04-30 21:24,571,577,-6
2021-04-30 21:25,569,575,-6
2021-04-30 21:26,567,574,-7
2021-04-30 21:27,565,572,-7
2021-04-30 21:28,564,570,-6
2021-04-30 21:29,562,568,-6
2021-04-30 21:30,560,566,-6
2021-04-30 21:31,559,564,-5
2021-04-30 21:32,558,562,-4
2021-04-30 21:33,556,560,-4
2021-04-30 21:34,554,558,-4
2021-04-30 21:35,553,556,-3
2021-04-30 21:36,551,554,-3
2021-04-30 21:37,550,552,-2
2021-04-30 21:38,548,549,-1
2021-04-30 21:39,546,547,-1
2021-04-30 21:40,-,545,-
2021-04-30 21:41,543,543,0
2021-04-30 21:42,542,541,1
2021-04-30 21:43,540,539,1
2021-04-30 21:44,539,537,2
2021-04-30 21:45,537,535,2
2021-04-30 21:46,535,533,2
2021-04-30 21:47,533,531,2
2021-04-30 21:48,531,528,3
2021-04-30 21:49,529,526,3
2021-04-30 21:50,528,524,4
2021-04-30 21:51,526,522,4
2021-04-30 21:52,525,520,5
2021-04-30 21:53,523,518,5
2021-04-30 21:54,521,516,5
2021-04-30 21:55,519,513,6
2021-04-30 21:56,517,511,6
2021-04-30 21:57,515,509,6
2021-04-30 21:58,513,507,6
2021-04-30 21:59,511,505,6
2021-04-30 22:00,509,503,6
2021-04-30 22:01,507,501,6
2021-04-30 22:02,505,498,7
2021-04-30 22:03,504,496,8
2021-04-30 22:04,502,494,8
2021-04-30 22:05,500,492,8
2021-04-30 22:06,498,490,8
2021-04-30 22:07,496,488,8
2021-04-30 22:08,494,486,8
2021-04-30 22:09,492,483,9
2021-04-30 22:10,490,481,9
2021-04-30 22:11,489,479,10
2021-04-30 22:12,487,477,10
2021-04-30 22:13,485,475,10
2021-04-30 22:14,483,473,10
2021-04-30 22:15,481,471,10
2021-04-30 22:16,479,469,10
2021-04-30 22:17,477,467,10
2021-04-30 22:18,475,465,10
2021-04-30 22:19,473,463,10
2021-04-30 22:20,471,460,11
2021-04-30 22:21,470,458,12
2021-04-30 22:22,468,456,12
2021-04-30 22:23,467,454,13
2021-04-30 22:24,465,452,13
2021-04-30 22:25,463,450,13
2021-04-30 22:26,461,448,13
2021-04-30 22:27,459,446,13
2021-04-30 22:28,457,444,13
2021-04-30 22:29,455,442,13
2021-04-30 22:30,454,440,14
2021-04-30 22:31,452,438,14
2021-04-30 22:32,450,436,14
2021-04-30 22:33,448,435,13
2021-04-30 22:34,447,433,14
2021-04-30 22:35,445,431,14
2021-04-30 22:36,443,429,14
2021-04-30 22:37,441,427,14
2021-04-30 22:38,440,425,15
2021-04-30 22:39,438,423,15
2021-04-30 22:40,436,421,15
2021-04-30 22:41,434,419,15
2021-04-30 22:42,432,418,14
2021-04-30 22:43,431,416,15
2021-04-30 22:44,429,414,15
2021-04-30 22:45,428,412,16
2021-04-30 22:46,426,410,16
2021-04-30 22:47,424,409,15
2021-04-30 22:48,422,407,15
2021-04-30 22:49,421,405,16
2021-04-30 22:50,419,403,16
2021-04-30 22:51,417,402,15
2021-04-30 22:52,416,400,16
2021-04-30 22:53,414,398,16
2021-04-30 22:54,413,396,17
2021-04-30 22:55,411,395,16
2021-04-30 22:56,409,393,16
2021-04-30 22:57,408,391,17
2021-04-30 22:58,406,390,16
2021-04-30 22:59,405,388,17
2021-04-30 23:00,403,387,16
2021-04-30 23:01,401,385,16
2021-04-30 23:02,399,383,16
2021-04-30 23:03,397,382,15
2021-04-30 23:04,396,380,16
2021-04-30 23:05,394,379,15
2021-04-30 23:06,393,377,16
2021-04-30 23:07,391,376,15
2021-04-30 23:08,389,374,15
2021-04-30 23:09,388,372,16
2021-04-30 23:10,386,371,15
2021-04-30 23:11,384,369,15
2021-04-30 23:12,382,368,14
2021-04-30 23:13,380,367,13
2021-04-30 23:14,379,365,14
2021-04-30 23:15,377,364,13
2021-04-30 23:16,375,362,13
2021-04-30 23:17,374,361,13
2021-04-30 23:18,372,359,13
2021-04-30 23:19,371,358,13
2021-04-30 23:20,369,357,12
2021-04-30 23:21,368,355,13
2021-04-30 23:22,366,354,12
2021-04-30 23:23,365,352,13
2021-04-30 23:24,363,351,12
2021-04-30 23:25,361,350,11
2021-04-30 23:26,360,348,12
2021-04-30 23:27,358,347,11
2021-04-30 23:28,357,346,11
2021-04-30 23:29,356,344,12
2021-04-30 23:30,354,343,11
2021-04-30 23:31,353,342,11
2021-04-30 23:32,351,340,11
2021-04-30 23:33,350,339,11
2021-04-30 23:34,348,338,10
2021-04-30 23:35,347,337,10
2021-04-30 23:36,345,335,10
2021-04-30 23:37,344,334,10
2021-04-30 23:38,342,333,9
2021-04-30 23:39,341,332,9
2021-04-30 23:40,339,330,9
2021-04-30 23:41,338,329,9
2021-04-30 23:42,337,328,9
2021-04-30 23:43,335,327,8
2021-04-30 23:44,334,326,8
2021-04-30 23:45,333,324,9
2021-04-30 23:46,331,323,8
2021-04-30 23:47,329,322,7
2021-04-30 23:48,328,321,7
2021-04-30 23:49,327,320,7
2021-04-30 23:50,325,319,6
2021-04-30 23:51,323,317,6
2021-04-30 23:52,322,316,6
2021-04-30 23:53,320,315,5
2021-04-30 23:54,319,314,5
2021-04-30 23:55,318,313,5
2021-04-30 23:56,316,312,4
2021-04-30 23:57,315,310,5
2021-04-30 23:58,314,309,5
2021-04-30 23:59,312,308,4
