관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2021-05-01 0:00,311,307,4
2021-05-01 0:01,309,306,3
2021-05-01 0:02,308,305,3
2021-05-01 0:03,306,304,2
2021-05-01 0:04,305,303,2
2021-05-01 0:05,304,301,3
2021-05-01 0:06,302,300,2
2021-05-01 0:07,301,299,2
2021-05-01 0:08,300,298,2
2021-05-01 0:09,298,297,1
2021-05-01 0:10,297,296,1
2021-05-01 0:11,296,295,1
2021-05-01 0:12,295,294,1
2021-05-01 0:13,293,292,1
2021-05-01 0:14,292,291,1
2021-05-01 0:15,290,290,0
2021-05-01 0:16,289,289,0
2021-05-01 0:17,288,288,0
2021-05-01 0:18,286,287,-1
2021-05-01 0:19,285,286,-1
2021-05-01 0:20,283,285,-2
2021-05-01 0:21,282,283,-1
2021-05-01 0:22,281,282,-1
2021-05-01 0:23,280,281,-1
2021-05-01 0:24,279,280,-1
2021-05-01 0:25,278,279,-1
2021-05-01 0:26,276,278,-2
2021-05-01 0:27,275,277,-2
2021-05-01 0:28,274,276,-2
2021-05-01 0:29,272,274,-2
2021-05-01 0:30,271,273,-2
2021-05-01 0:31,269,272,-3
2021-05-01 0:32,268,271,-3
2021-05-01 0:33,267,270,-3
2021-05-01 0:34,265,269,-4
2021-05-01 0:35,264,268,-4
2021-05-01 0:36,263,266,-3
2021-05-01 0:37,262,265,-3
2021-05-01 0:38,261,264,-3
2021-05-01 0:39,260,263,-3
2021-05-01 0:40,259,262,-3
2021-05-01 0:41,257,261,-4
2021-05-01 0:42,256,259,-3
2021-05-01 0:43,255,258,-3
2021-05-01 0:44,254,257,-3
2021-05-01 0:45,252,256,-4
2021-05-01 0:46,251,255,-4
2021-05-01 0:47,250,253,-3
2021-05-01 0:48,248,252,-4
2021-05-01 0:49,247,251,-4
2021-05-01 0:50,246,250,-4
2021-05-01 0:51,245,249,-4
2021-05-01 0:52,244,247,-3
2021-05-01 0:53,243,246,-3
2021-05-01 0:54,242,245,-3
2021-05-01 0:55,240,244,-4
2021-05-01 0:56,239,243,-4
2021-05-01 0:57,238,241,-3
2021-05-01 0:58,237,240,-3
2021-05-01 0:59,236,239,-3
2021-05-01 1:00,234,238,-4
2021-05-01 1:01,233,236,-3
2021-05-01 1:02,232,235,-3
2021-05-01 1:03,231,234,-3
2021-05-01 1:04,230,233,-3
2021-05-01 1:05,228,231,-3
2021-05-01 1:06,227,230,-3
2021-05-01 1:07,226,229,-3
2021-05-01 1:08,225,228,-3
2021-05-01 1:09,224,226,-2
2021-05-01 1:10,223,225,-2
2021-05-01 1:11,222,224,-2
2021-05-01 1:12,221,222,-1
2021-05-01 1:13,219,221,-2
2021-05-01 1:14,218,220,-2
2021-05-01 1:15,217,219,-2
2021-05-01 1:16,216,217,-1
2021-05-01 1:17,215,216,-1
2021-05-01 1:18,213,215,-2
2021-05-01 1:19,212,213,-1
2021-05-01 1:20,211,212,-1
2021-05-01 1:21,210,211,-1
2021-05-01 1:22,208,209,-1
2021-05-01 1:23,208,208,0
2021-05-01 1:24,207,207,0
2021-05-01 1:25,205,206,-1
2021-05-01 1:26,204,204,0
2021-05-01 1:27,203,203,0
2021-05-01 1:28,202,202,0
2021-05-01 1:29,201,200,1
2021-05-01 1:30,200,199,1
2021-05-01 1:31,199,198,1
2021-05-01 1:32,197,196,1
2021-05-01 1:33,196,195,1
2021-05-01 1:34,195,194,1
2021-05-01 1:35,194,192,2
2021-05-01 1:36,193,191,2
2021-05-01 1:37,192,190,2
2021-05-01 1:38,191,188,3
2021-05-01 1:39,189,187,2
2021-05-01 1:40,188,186,2
2021-05-01 1:41,187,184,3
2021-05-01 1:42,186,183,3
2021-05-01 1:43,185,182,3
2021-05-01 1:44,184,180,4
2021-05-01 1:45,183,179,4
2021-05-01 1:46,182,178,4
2021-05-01 1:47,181,176,5
2021-05-01 1:48,180,175,5
2021-05-01 1:49,179,174,5
2021-05-01 1:50,177,173,4
2021-05-01 1:51,176,171,5
2021-05-01 1:52,175,170,5
2021-05-01 1:53,174,169,5
2021-05-01 1:54,173,167,6
2021-05-01 1:55,172,166,6
2021-05-01 1:56,171,165,6
2021-05-01 1:57,170,163,7
2021-05-01 1:58,169,162,7
2021-05-01 1:59,168,161,7
2021-05-01 2:00,167,160,7
2021-05-01 2:01,166,158,8
2021-05-01 2:02,165,157,8
2021-05-01 2:03,164,156,8
2021-05-01 2:04,163,155,8
2021-05-01 2:05,162,153,9
2021-05-01 2:06,161,152,9
2021-05-01 2:07,160,151,9
2021-05-01 2:08,159,150,9
2021-05-01 2:09,158,148,10
2021-05-01 2:10,157,147,10
2021-05-01 2:11,156,146,10
2021-05-01 2:12,154,145,9
2021-05-01 2:13,153,143,10
2021-05-01 2:14,153,142,11
2021-05-01 2:15,152,141,11
2021-05-01 2:16,150,140,10
2021-05-01 2:17,150,139,11
2021-05-01 2:18,149,138,11
2021-05-01 2:19,148,136,12
2021-05-01 2:20,147,135,12
2021-05-01 2:21,146,134,12
2021-05-01 2:22,145,133,12
2021-05-01 2:23,144,132,12
2021-05-01 2:24,143,131,12
2021-05-01 2:25,142,130,12
2021-05-01 2:26,140,128,12
2021-05-01 2:27,139,127,12
2021-05-01 2:28,138,126,12
2021-05-01 2:29,137,125,12
2021-05-01 2:30,136,124,12
2021-05-01 2:31,135,123,12
2021-05-01 2:32,134,122,12
2021-05-01 2:33,133,121,12
2021-05-01 2:34,132,120,12
2021-05-01 2:35,131,119,12
2021-05-01 2:36,130,118,12
2021-05-01 2:37,129,117,12
2021-05-01 2:38,129,116,13
2021-05-01 2:39,128,115,13
2021-05-01 2:40,127,114,13
2021-05-01 2:41,126,113,13
2021-05-01 2:42,125,112,13
2021-05-01 2:43,124,111,13
2021-05-01 2:44,123,110,13
2021-05-01 2:45,122,109,13
2021-05-01 2:46,121,109,12
2021-05-01 2:47,120,108,12
2021-05-01 2:48,119,107,12
2021-05-01 2:49,118,106,12
2021-05-01 2:50,117,105,12
2021-05-01 2:51,116,104,12
2021-05-01 2:52,115,103,12
2021-05-01 2:53,114,103,11
2021-05-01 2:54,113,102,11
2021-05-01 2:55,112,101,11
2021-05-01 2:56,111,100,11
2021-05-01 2:57,110,100,10
2021-05-01 2:58,110,99,11
2021-05-01 2:59,109,98,11
2021-05-01 3:00,108,97,11
2021-05-01 3:01,107,97,10
2021-05-01 3:02,106,96,10
2021-05-01 3:03,105,95,10
2021-05-01 3:04,104,95,9
2021-05-01 3:05,103,94,9
2021-05-01 3:06,102,94,8
2021-05-01 3:07,101,93,8
2021-05-01 3:08,100,92,8
2021-05-01 3:09,99,92,7
2021-05-01 3:10,98,91,7
2021-05-01 3:11,97,91,6
2021-05-01 3:12,97,90,7
2021-05-01 3:13,96,90,6
2021-05-01 3:14,95,89,6
2021-05-01 3:15,94,89,5
2021-05-01 3:16,93,88,5
2021-05-01 3:17,92,88,4
2021-05-01 3:18,92,88,4
2021-05-01 3:19,91,87,4
2021-05-01 3:20,90,87,3
2021-05-01 3:21,89,86,3
2021-05-01 3:22,89,86,3
2021-05-01 3:23,88,86,2
2021-05-01 3:24,87,85,2
2021-05-01 3:25,86,85,1
2021-05-01 3:26,85,85,0
2021-05-01 3:27,84,85,-1
2021-05-01 3:28,83,84,-1
2021-05-01 3:29,83,84,-1
2021-05-01 3:30,82,84,-2
2021-05-01 3:31,81,84,-3
2021-05-01 3:32,81,84,-3
2021-05-01 3:33,80,83,-3
2021-05-01 3:34,79,83,-4
2021-05-01 3:35,79,83,-4
2021-05-01 3:36,78,83,-5
2021-05-01 3:37,78,83,-5
2021-05-01 3:38,77,83,-6
2021-05-01 3:39,76,83,-7
2021-05-01 3:40,76,83,-7
2021-05-01 3:41,75,83,-8
2021-05-01 3:42,75,83,-8
2021-05-01 3:43,74,83,-9
2021-05-01 3:44,74,83,-9
2021-05-01 3:45,74,83,-9
2021-05-01 3:46,73,83,-10
2021-05-01 3:47,73,83,-10
2021-05-01 3:48,73,83,-10
2021-05-01 3:49,73,84,-11
2021-05-01 3:50,73,84,-11
2021-05-01 3:51,73,84,-11
2021-05-01 3:52,73,84,-11
2021-05-01 3:53,73,84,-11
2021-05-01 3:54,74,85,-11
2021-05-01 3:55,74,85,-11
2021-05-01 3:56,75,85,-10
2021-05-01 3:57,76,86,-10
2021-05-01 3:58,77,86,-9
2021-05-01 3:59,78,86,-8
2021-05-01 4:00,79,87,-8
2021-05-01 4:01,81,87,-6
2021-05-01 4:02,82,87,-5
2021-05-01 4:03,84,88,-4
2021-05-01 4:04,87,88,-1
2021-05-01 4:05,89,89,0
2021-05-01 4:06,91,89,2
2021-05-01 4:07,94,90,4
2021-05-01 4:08,96,90,6
2021-05-01 4:09,98,91,7
2021-05-01 4:10,101,92,9
2021-05-01 4:11,104,92,12
2021-05-01 4:12,106,93,13
2021-05-01 4:13,109,94,15
2021-05-01 4:14,111,94,17
2021-05-01 4:15,113,95,18
2021-05-01 4:16,115,96,19
2021-05-01 4:17,118,96,22
2021-05-01 4:18,120,97,23
2021-05-01 4:19,122,98,24
2021-05-01 4:20,124,99,25
2021-05-01 4:21,126,100,26
2021-05-01 4:22,128,100,28
2021-05-01 4:23,130,101,29
2021-05-01 4:24,132,102,30
2021-05-01 4:25,134,103,31
2021-05-01 4:26,136,104,32
2021-05-01 4:27,138,105,33
2021-05-01 4:28,140,106,34
2021-05-01 4:29,141,107,34
2021-05-01 4:30,143,108,35
2021-05-01 4:31,145,109,36
2021-05-01 4:32,146,110,36
2021-05-01 4:33,147,111,36
2021-05-01 4:34,149,112,37
2021-05-01 4:35,150,114,36
2021-05-01 4:36,152,115,37
2021-05-01 4:37,153,116,37
2021-05-01 4:38,155,117,38
2021-05-01 4:39,156,118,38
2021-05-01 4:40,158,120,38
2021-05-01 4:41,159,121,38
2021-05-01 4:42,161,122,39
2021-05-01 4:43,163,124,39
2021-05-01 4:44,164,125,39
2021-05-01 4:45,166,126,40
2021-05-01 4:46,168,128,40
2021-05-01 4:47,169,129,40
2021-05-01 4:48,171,131,40
2021-05-01 4:49,172,132,40
2021-05-01 4:50,174,134,40
2021-05-01 4:51,176,135,41
2021-05-01 4:52,177,137,40
2021-05-01 4:53,179,138,41
2021-05-01 4:54,181,140,41
2021-05-01 4:55,182,142,40
2021-05-01 4:56,184,143,41
2021-05-01 4:57,186,145,41
2021-05-01 4:58,188,147,41
2021-05-01 4:59,189,148,41
2021-05-01 5:00,191,150,41
2021-05-01 5:01,193,152,41
2021-05-01 5:02,194,154,40
2021-05-01 5:03,196,155,41
2021-05-01 5:04,198,157,41
2021-05-01 5:05,200,159,41
2021-05-01 5:06,202,161,41
2021-05-01 5:07,204,163,41
2021-05-01 5:08,206,165,41
2021-05-01 5:09,208,167,41
2021-05-01 5:10,209,169,40
2021-05-01 5:11,211,171,40
2021-05-01 5:12,213,173,40
2021-05-01 5:13,215,175,40
2021-05-01 5:14,217,177,40
2021-05-01 5:15,219,179,40
2021-05-01 5:16,221,181,40
2021-05-01 5:17,223,183,40
2021-05-01 5:18,225,185,40
2021-05-01 5:19,227,188,39
2021-05-01 5:20,229,190,39
2021-05-01 5:21,232,192,40
2021-05-01 5:22,234,194,40
2021-05-01 5:23,236,197,39
2021-05-01 5:24,239,199,40
2021-05-01 5:25,241,201,40
2021-05-01 5:26,244,204,40
2021-05-01 5:27,246,206,40
2021-05-01 5:28,249,208,41
2021-05-01 5:29,252,211,41
2021-05-01 5:30,255,213,42
2021-05-01 5:31,258,216,42
2021-05-01 5:32,260,218,42
2021-05-01 5:33,263,221,42
2021-05-01 5:34,267,223,44
2021-05-01 5:35,270,226,44
2021-05-01 5:36,273,228,45
2021-05-01 5:37,277,231,46
2021-05-01 5:38,280,234,46
2021-05-01 5:39,283,236,47
2021-05-01 5:40,287,239,48
2021-05-01 5:41,291,242,49
2021-05-01 5:42,295,244,51
2021-05-01 5:43,298,247,51
2021-05-01 5:44,302,250,52
2021-05-01 5:45,305,253,52
2021-05-01 5:46,309,255,54
2021-05-01 5:47,313,258,55
2021-05-01 5:48,316,261,55
2021-05-01 5:49,320,264,56
2021-05-01 5:50,323,267,56
2021-05-01 5:51,326,270,56
2021-05-01 5:52,330,272,58
2021-05-01 5:53,333,275,58
2021-05-01 5:54,337,278,59
2021-05-01 5:55,339,281,58
2021-05-01 5:56,342,284,58
2021-05-01 5:57,346,287,59
2021-05-01 5:58,349,290,59
2021-05-01 5:59,352,293,59
2021-05-01 6:00,355,296,59
2021-05-01 6:01,358,299,59
2021-05-01 6:02,361,302,59
2021-05-01 6:03,364,306,58
2021-05-01 6:04,366,309,57
2021-05-01 6:05,369,312,57
2021-05-01 6:06,373,315,58
2021-05-01 6:07,375,318,57
2021-05-01 6:08,378,321,57
2021-05-01 6:09,380,324,56
2021-05-01 6:10,383,328,55
2021-05-01 6:11,386,331,55
2021-05-01 6:12,389,334,55
2021-05-01 6:13,392,337,55
2021-05-01 6:14,395,340,55
2021-05-01 6:15,397,344,53
2021-05-01 6:16,400,347,53
2021-05-01 6:17,403,350,53
2021-05-01 6:18,406,354,52
2021-05-01 6:19,409,357,52
2021-05-01 6:20,412,360,52
2021-05-01 6:21,414,364,50
2021-05-01 6:22,417,367,50
2021-05-01 6:23,420,370,50
2021-05-01 6:24,423,374,49
2021-05-01 6:25,426,377,49
2021-05-01 6:26,429,380,49
2021-05-01 6:27,431,384,47
2021-05-01 6:28,434,387,47
2021-05-01 6:29,437,390,47
2021-05-01 6:30,440,394,46
2021-05-01 6:31,443,397,46
2021-05-01 6:32,446,401,45
2021-05-01 6:33,448,404,44
2021-05-01 6:34,451,407,44
2021-05-01 6:35,454,411,43
2021-05-01 6:36,457,414,43
2021-05-01 6:37,460,418,42
2021-05-01 6:38,463,421,42
2021-05-01 6:39,466,424,42
2021-05-01 6:40,469,428,41
2021-05-01 6:41,472,431,41
2021-05-01 6:42,475,435,40
2021-05-01 6:43,478,438,40
2021-05-01 6:44,482,442,40
2021-05-01 6:45,485,445,40
2021-05-01 6:46,488,448,40
2021-05-01 6:47,491,452,39
2021-05-01 6:48,494,455,39
2021-05-01 6:49,497,459,38
2021-05-01 6:50,500,462,38
2021-05-01 6:51,504,465,39
2021-05-01 6:52,507,469,38
2021-05-01 6:53,510,472,38
2021-05-01 6:54,513,476,37
2021-05-01 6:55,517,479,38
2021-05-01 6:56,520,482,38
2021-05-01 6:57,524,486,38
2021-05-01 6:58,526,489,37
2021-05-01 6:59,530,492,38
2021-05-01 7:00,533,496,37
2021-05-01 7:01,537,499,38
2021-05-01 7:02,540,502,38
2021-05-01 7:03,543,506,37
2021-05-01 7:04,546,509,37
2021-05-01 7:05,549,512,37
2021-05-01 7:06,553,516,37
2021-05-01 7:07,556,519,37
2021-05-01 7:08,559,522,37
2021-05-01 7:09,562,525,37
2021-05-01 7:10,565,529,36
2021-05-01 7:11,568,532,36
2021-05-01 7:12,571,535,36
2021-05-01 7:13,574,538,36
2021-05-01 7:14,577,541,36
2021-05-01 7:15,580,545,35
2021-05-01 7:16,583,548,35
2021-05-01 7:17,586,551,35
2021-05-01 7:18,589,554,35
2021-05-01 7:19,593,557,36
2021-05-01 7:20,596,560,36
2021-05-01 7:21,599,563,36
2021-05-01 7:22,602,566,36
2021-05-01 7:23,605,569,36
2021-05-01 7:24,609,572,37
2021-05-01 7:25,612,575,37
2021-05-01 7:26,615,578,37
2021-05-01 7:27,618,581,37
2021-05-01 7:28,620,584,36
2021-05-01 7:29,624,587,37
2021-05-01 7:30,626,589,37
2021-05-01 7:31,630,592,38
2021-05-01 7:32,633,595,38
2021-05-01 7:33,635,598,37
2021-05-01 7:34,638,601,37
2021-05-01 7:35,641,603,38
2021-05-01 7:36,644,606,38
2021-05-01 7:37,646,609,37
2021-05-01 7:38,649,611,38
2021-05-01 7:39,652,614,38
2021-05-01 7:40,654,616,38
2021-05-01 7:41,656,619,37
2021-05-01 7:42,659,622,37
2021-05-01 7:43,661,624,37
2021-05-01 7:44,663,626,37
2021-05-01 7:45,665,629,36
2021-05-01 7:46,667,631,36
2021-05-01 7:47,669,634,35
2021-05-01 7:48,671,636,35
2021-05-01 7:49,673,638,35
2021-05-01 7:50,674,641,33
2021-05-01 7:51,676,643,33
2021-05-01 7:52,678,645,33
2021-05-01 7:53,680,647,33
2021-05-01 7:54,682,649,33
2021-05-01 7:55,685,651,34
2021-05-01 7:56,687,654,33
2021-05-01 7:57,689,656,33
2021-05-01 7:58,691,658,33
2021-05-01 7:59,693,659,34
2021-05-01 8:00,696,661,35
2021-05-01 8:01,698,663,35
2021-05-01 8:02,699,665,34
2021-05-01 8:03,701,667,34
2021-05-01 8:04,703,669,34
2021-05-01 8:05,705,671,34
2021-05-01 8:06,708,672,36
2021-05-01 8:07,709,674,35
2021-05-01 8:08,711,676,35
2021-05-01 8:09,713,677,36
2021-05-01 8:10,715,679,36
2021-05-01 8:11,716,680,36
2021-05-01 8:12,717,682,35
2021-05-01 8:13,718,683,35
2021-05-01 8:14,720,685,35
2021-05-01 8:15,721,686,35
2021-05-01 8:16,722,687,35
2021-05-01 8:17,723,688,35
2021-05-01 8:18,724,690,34
2021-05-01 8:19,725,691,34
2021-05-01 8:20,725,692,33
2021-05-01 8:21,725,693,32
2021-05-01 8:22,727,694,33
2021-05-01 8:23,727,695,32
2021-05-01 8:24,727,696,31
2021-05-01 8:25,728,697,31
2021-05-01 8:26,728,698,30
2021-05-01 8:27,729,699,30
2021-05-01 8:28,729,700,29
2021-05-01 8:29,730,701,29
2021-05-01 8:30,730,702,28
2021-05-01 8:31,731,702,29
2021-05-01 8:32,731,703,28
2021-05-01 8:33,732,704,28
2021-05-01 8:34,733,704,29
2021-05-01 8:35,733,705,28
2021-05-01 8:36,734,705,29
2021-05-01 8:37,735,706,29
2021-05-01 8:38,735,706,29
2021-05-01 8:39,736,707,29
2021-05-01 8:40,737,707,30
2021-05-01 8:41,737,707,30
2021-05-01 8:42,738,708,30
2021-05-01 8:43,739,708,31
2021-05-01 8:44,740,708,32
2021-05-01 8:45,741,708,33
2021-05-01 8:46,741,708,33
2021-05-01 8:47,741,708,33
2021-05-01 8:48,742,709,33
2021-05-01 8:49,742,709,33
2021-05-01 8:50,742,709,33
2021-05-01 8:51,743,708,35
2021-05-01 8:52,743,708,35
2021-05-01 8:53,743,708,35
2021-05-01 8:54,743,708,35
2021-05-01 8:55,743,708,35
2021-05-01 8:56,743,708,35
2021-05-01 8:57,742,707,35
2021-05-01 8:58,742,707,35
2021-05-01 8:59,741,707,34
2021-05-01 9:00,741,706,35
2021-05-01 9:01,740,706,34
2021-05-01 9:02,739,705,34
2021-05-01 9:03,738,705,33
2021-05-01 9:04,738,704,34
2021-05-01 9:05,737,704,33
2021-05-01 9:06,736,703,33
2021-05-01 9:07,736,702,34
2021-05-01 9:08,735,702,33
2021-05-01 9:09,734,701,33
2021-05-01 9:10,733,700,33
2021-05-01 9:11,732,699,33
2021-05-01 9:12,731,699,32
2021-05-01 9:13,730,698,32
2021-05-01 9:14,729,697,32
2021-05-01 9:15,728,696,32
2021-05-01 9:16,726,695,31
2021-05-01 9:17,725,694,31
2021-05-01 9:18,724,693,31
2021-05-01 9:19,722,692,30
2021-05-01 9:20,720,691,29
2021-05-01 9:21,718,690,28
2021-05-01 9:22,717,689,28
2021-05-01 9:23,715,688,27
2021-05-01 9:24,713,687,26
2021-05-01 9:25,712,685,27
2021-05-01 9:26,710,684,26
2021-05-01 9:27,709,683,26
2021-05-01 9:28,708,682,26
2021-05-01 9:29,706,680,26
2021-05-01 9:30,705,679,26
2021-05-01 9:31,703,678,25
2021-05-01 9:32,701,676,25
2021-05-01 9:33,700,675,25
2021-05-01 9:34,699,673,26
2021-05-01 9:35,697,672,25
2021-05-01 9:36,696,670,26
2021-05-01 9:37,694,669,25
2021-05-01 9:38,693,667,26
2021-05-01 9:39,692,666,26
2021-05-01 9:40,690,664,26
2021-05-01 9:41,689,663,26
2021-05-01 9:42,687,661,26
2021-05-01 9:43,685,660,25
2021-05-01 9:44,684,658,26
2021-05-01 9:45,682,656,26
2021-05-01 9:46,681,655,26
2021-05-01 9:47,679,653,26
2021-05-01 9:48,678,651,27
2021-05-01 9:49,677,649,28
2021-05-01 9:50,675,648,27
2021-05-01 9:51,674,646,28
2021-05-01 9:52,672,644,28
2021-05-01 9:53,671,642,29
2021-05-01 9:54,669,641,28
2021-05-01 9:55,667,639,28
2021-05-01 9:56,665,637,28
2021-05-01 9:57,664,635,29
2021-05-01 9:58,662,633,29
2021-05-01 9:59,661,631,30
2021-05-01 10:00,660,629,31
2021-05-01 10:01,658,628,30
2021-05-01 10:02,657,626,31
2021-05-01 10:03,655,624,31
2021-05-01 10:04,654,622,32
2021-05-01 10:05,653,620,33
2021-05-01 10:06,651,618,33
2021-05-01 10:07,650,616,34
2021-05-01 10:08,648,614,34
2021-05-01 10:09,646,612,34
2021-05-01 10:10,645,610,35
2021-05-01 10:11,643,608,35
2021-05-01 10:12,641,606,35
2021-05-01 10:13,639,604,35
2021-05-01 10:14,638,602,36
2021-05-01 10:15,636,600,36
2021-05-01 10:16,635,598,37
2021-05-01 10:17,633,596,37
2021-05-01 10:18,631,594,37
2021-05-01 10:19,629,592,37
2021-05-01 10:20,627,590,37
2021-05-01 10:21,625,588,37
2021-05-01 10:22,624,586,38
2021-05-01 10:23,622,584,38
2021-05-01 10:24,620,582,38
2021-05-01 10:25,619,580,39
2021-05-01 10:26,617,578,39
2021-05-01 10:27,615,576,39
2021-05-01 10:28,613,574,39
2021-05-01 10:29,611,572,39
2021-05-01 10:30,610,570,40
2021-05-01 10:31,608,568,40
2021-05-01 10:32,606,566,40
2021-05-01 10:33,604,564,40
2021-05-01 10:34,602,562,40
2021-05-01 10:35,600,559,41
2021-05-01 10:36,599,557,42
2021-05-01 10:37,597,555,42
2021-05-01 10:38,595,553,42
2021-05-01 10:39,593,551,42
2021-05-01 10:40,592,549,43
2021-05-01 10:41,590,547,43
2021-05-01 10:42,588,545,43
2021-05-01 10:43,587,543,44
2021-05-01 10:44,585,541,44
2021-05-01 10:45,584,539,45
2021-05-01 10:46,582,537,45
2021-05-01 10:47,580,535,45
2021-05-01 10:48,579,533,46
2021-05-01 10:49,577,531,46
2021-05-01 10:50,575,529,46
2021-05-01 10:51,574,528,46
2021-05-01 10:52,571,526,45
2021-05-01 10:53,569,524,45
2021-05-01 10:54,567,522,45
2021-05-01 10:55,566,520,46
2021-05-01 10:56,564,518,46
2021-05-01 10:57,562,516,46
2021-05-01 10:58,561,514,47
2021-05-01 10:59,558,512,46
2021-05-01 11:00,557,510,47
2021-05-01 11:01,555,508,47
2021-05-01 11:02,553,506,47
2021-05-01 11:03,551,505,46
2021-05-01 11:04,549,503,46
2021-05-01 11:05,548,501,47
2021-05-01 11:06,546,499,47
2021-05-01 11:07,544,497,47
2021-05-01 11:08,543,495,48
2021-05-01 11:09,541,494,47
2021-05-01 11:10,539,492,47
2021-05-01 11:11,537,490,47
2021-05-01 11:12,534,488,46
2021-05-01 11:13,533,486,47
2021-05-01 11:14,531,485,46
2021-05-01 11:15,529,483,46
2021-05-01 11:16,527,481,46
2021-05-01 11:17,525,479,46
2021-05-01 11:18,523,477,46
2021-05-01 11:19,521,476,45
2021-05-01 11:20,520,474,46
2021-05-01 11:21,518,472,46
2021-05-01 11:22,517,471,46
2021-05-01 11:23,514,469,45
2021-05-01 11:24,513,467,46
2021-05-01 11:25,511,466,45
2021-05-01 11:26,509,464,45
2021-05-01 11:27,507,462,45
2021-05-01 11:28,505,461,44
2021-05-01 11:29,503,459,44
2021-05-01 11:30,501,457,44
2021-05-01 11:31,500,456,44
2021-05-01 11:32,498,454,44
2021-05-01 11:33,496,452,44
2021-05-01 11:34,494,451,43
2021-05-01 11:35,492,449,43
2021-05-01 11:36,490,448,42
2021-05-01 11:37,488,446,42
2021-05-01 11:38,486,444,42
2021-05-01 11:39,484,443,41
2021-05-01 11:40,483,441,42
2021-05-01 11:41,481,440,41
2021-05-01 11:42,478,438,40
2021-05-01 11:43,476,437,39
2021-05-01 11:44,475,435,40
2021-05-01 11:45,472,434,38
2021-05-01 11:46,471,432,39
2021-05-01 11:47,469,431,38
2021-05-01 11:48,467,429,38
2021-05-01 11:49,466,428,38
2021-05-01 11:50,464,426,38
2021-05-01 11:51,462,425,37
2021-05-01 11:52,460,423,37
2021-05-01 11:53,458,422,36
2021-05-01 11:54,456,420,36
2021-05-01 11:55,454,419,35
2021-05-01 11:56,452,417,35
2021-05-01 11:57,450,416,34
2021-05-01 11:58,449,415,34
2021-05-01 11:59,447,413,34
2021-05-01 12:00,446,412,34
2021-05-01 12:01,444,410,34
2021-05-01 12:02,442,409,33
2021-05-01 12:03,440,408,32
2021-05-01 12:04,438,406,32
2021-05-01 12:05,436,405,31
2021-05-01 12:06,434,403,31
2021-05-01 12:07,433,402,31
2021-05-01 12:08,431,401,30
2021-05-01 12:09,430,399,31
2021-05-01 12:10,428,398,30
2021-05-01 12:11,426,397,29
2021-05-01 12:12,424,395,29
2021-05-01 12:13,423,394,29
2021-05-01 12:14,421,392,29
