관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2021-05-01 12:15,419,391,28
2021-05-01 12:16,417,390,27
2021-05-01 12:17,415,388,27
2021-05-01 12:18,414,387,27
2021-05-01 12:19,412,386,26
2021-05-01 12:20,410,384,26
2021-05-01 12:21,408,383,25
2021-05-01 12:22,407,382,25
2021-05-01 12:23,405,380,25
2021-05-01 12:24,403,379,24
2021-05-01 12:25,402,378,24
2021-05-01 12:26,400,376,24
2021-05-01 12:27,398,375,23
2021-05-01 12:28,396,374,22
2021-05-01 12:29,394,372,22
2021-05-01 12:30,393,371,22
2021-05-01 12:31,392,370,22
2021-05-01 12:32,390,368,22
2021-05-01 12:33,389,367,22
2021-05-01 12:34,387,366,21
2021-05-01 12:35,385,364,21
2021-05-01 12:36,383,363,20
2021-05-01 12:37,381,362,19
2021-05-01 12:38,380,361,19
2021-05-01 12:39,378,359,19
2021-05-01 12:40,376,358,18
2021-05-01 12:41,375,357,18
2021-05-01 12:42,373,355,18
2021-05-01 12:43,372,354,18
2021-05-01 12:44,371,353,18
2021-05-01 12:45,369,351,18
2021-05-01 12:46,367,350,17
2021-05-01 12:47,366,349,17
2021-05-01 12:48,364,347,17
2021-05-01 12:49,363,346,17
2021-05-01 12:50,361,345,16
2021-05-01 12:51,360,343,17
2021-05-01 12:52,358,342,16
2021-05-01 12:53,357,341,16
2021-05-01 12:54,355,339,16
2021-05-01 12:55,354,338,16
2021-05-01 12:56,352,337,15
2021-05-01 12:57,351,335,16
2021-05-01 12:58,349,334,15
2021-05-01 12:59,348,333,15
2021-05-01 13:00,346,331,15
2021-05-01 13:01,345,330,15
2021-05-01 13:02,343,329,14
2021-05-01 13:03,342,327,15
2021-05-01 13:04,340,326,14
2021-05-01 13:05,339,324,15
2021-05-01 13:06,338,323,15
2021-05-01 13:07,337,322,15
2021-05-01 13:08,335,320,15
2021-05-01 13:09,334,319,15
2021-05-01 13:10,332,318,14
2021-05-01 13:11,331,316,15
2021-05-01 13:12,329,315,14
2021-05-01 13:13,328,314,14
2021-05-01 13:14,327,312,15
2021-05-01 13:15,325,311,14
2021-05-01 13:16,323,309,14
2021-05-01 13:17,322,308,14
2021-05-01 13:18,321,307,14
2021-05-01 13:19,320,305,15
2021-05-01 13:20,318,304,14
2021-05-01 13:21,317,302,15
2021-05-01 13:22,316,301,15
2021-05-01 13:23,315,300,15
2021-05-01 13:24,313,298,15
2021-05-01 13:25,312,297,15
2021-05-01 13:26,311,295,16
2021-05-01 13:27,310,294,16
2021-05-01 13:28,308,293,15
2021-05-01 13:29,307,291,16
2021-05-01 13:30,306,290,16
2021-05-01 13:31,305,288,17
2021-05-01 13:32,303,287,16
2021-05-01 13:33,302,286,16
2021-05-01 13:34,301,284,17
2021-05-01 13:35,300,283,17
2021-05-01 13:36,299,281,18
2021-05-01 13:37,298,280,18
2021-05-01 13:38,296,279,17
2021-05-01 13:39,296,277,19
2021-05-01 13:40,294,276,18
2021-05-01 13:41,293,274,19
2021-05-01 13:42,292,273,19
2021-05-01 13:43,291,271,20
2021-05-01 13:44,290,270,20
2021-05-01 13:45,288,269,19
2021-05-01 13:46,287,267,20
2021-05-01 13:47,286,266,20
2021-05-01 13:48,285,264,21
2021-05-01 13:49,285,263,22
2021-05-01 13:50,283,261,22
2021-05-01 13:51,282,260,22
2021-05-01 13:52,281,259,22
2021-05-01 13:53,280,257,23
2021-05-01 13:54,279,256,23
2021-05-01 13:55,278,254,24
2021-05-01 13:56,276,253,23
2021-05-01 13:57,275,251,24
2021-05-01 13:58,273,250,23
2021-05-01 13:59,272,249,23
2021-05-01 14:00,271,247,24
2021-05-01 14:01,269,246,23
2021-05-01 14:02,268,244,24
2021-05-01 14:03,267,243,24
2021-05-01 14:04,265,241,24
2021-05-01 14:05,264,240,24
2021-05-01 14:06,263,239,24
2021-05-01 14:07,262,237,25
2021-05-01 14:08,261,236,25
2021-05-01 14:09,260,234,26
2021-05-01 14:10,259,233,26
2021-05-01 14:11,257,232,25
2021-05-01 14:12,256,230,26
2021-05-01 14:13,255,229,26
2021-05-01 14:14,253,228,25
2021-05-01 14:15,252,226,26
2021-05-01 14:16,251,225,26
2021-05-01 14:17,250,223,27
2021-05-01 14:18,249,222,27
2021-05-01 14:19,247,221,26
2021-05-01 14:20,247,219,28
2021-05-01 14:21,246,218,28
2021-05-01 14:22,245,217,28
2021-05-01 14:23,244,215,29
2021-05-01 14:24,242,214,28
2021-05-01 14:25,242,213,29
2021-05-01 14:26,241,211,30
2021-05-01 14:27,240,210,30
2021-05-01 14:28,239,209,30
2021-05-01 14:29,237,207,30
2021-05-01 14:30,236,206,30
2021-05-01 14:31,235,205,30
2021-05-01 14:32,234,203,31
2021-05-01 14:33,233,202,31
2021-05-01 14:34,231,201,30
2021-05-01 14:35,231,200,31
2021-05-01 14:36,229,198,31
2021-05-01 14:37,228,197,31
2021-05-01 14:38,228,196,32
2021-05-01 14:39,227,195,32
2021-05-01 14:40,225,193,32
2021-05-01 14:41,224,192,32
2021-05-01 14:42,223,191,32
2021-05-01 14:43,222,190,32
2021-05-01 14:44,221,188,33
2021-05-01 14:45,220,187,33
2021-05-01 14:46,218,186,32
2021-05-01 14:47,217,185,32
2021-05-01 14:48,216,184,32
2021-05-01 14:49,215,183,32
2021-05-01 14:50,214,181,33
2021-05-01 14:51,213,180,33
2021-05-01 14:52,212,179,33
2021-05-01 14:53,211,178,33
2021-05-01 14:54,210,177,33
2021-05-01 14:55,208,176,32
2021-05-01 14:56,207,175,32
2021-05-01 14:57,206,174,32
2021-05-01 14:58,205,173,32
2021-05-01 14:59,204,172,32
2021-05-01 15:00,204,170,34
2021-05-01 15:01,202,169,33
2021-05-01 15:02,201,168,33
2021-05-01 15:03,201,167,34
2021-05-01 15:04,200,166,34
2021-05-01 15:05,199,165,34
2021-05-01 15:06,198,164,34
2021-05-01 15:07,197,163,34
2021-05-01 15:08,195,162,33
2021-05-01 15:09,194,162,32
2021-05-01 15:10,193,161,32
2021-05-01 15:11,192,160,32
2021-05-01 15:12,192,159,33
2021-05-01 15:13,191,158,33
2021-05-01 15:14,189,157,32
2021-05-01 15:15,189,156,33
2021-05-01 15:16,188,155,33
2021-05-01 15:17,187,154,33
2021-05-01 15:18,185,154,31
2021-05-01 15:19,184,153,31
2021-05-01 15:20,183,152,31
2021-05-01 15:21,183,151,32
2021-05-01 15:22,182,150,32
2021-05-01 15:23,181,150,31
2021-05-01 15:24,180,149,31
2021-05-01 15:25,179,148,31
2021-05-01 15:26,179,147,32
2021-05-01 15:27,177,147,30
2021-05-01 15:28,176,146,30
2021-05-01 15:29,175,145,30
2021-05-01 15:30,175,145,30
2021-05-01 15:31,173,144,29
2021-05-01 15:32,172,143,29
2021-05-01 15:33,172,143,29
2021-05-01 15:34,171,142,29
2021-05-01 15:35,170,141,29
2021-05-01 15:36,169,141,28
2021-05-01 15:37,168,140,28
2021-05-01 15:38,167,140,27
2021-05-01 15:39,166,139,27
2021-05-01 15:40,165,139,26
2021-05-01 15:41,164,138,26
2021-05-01 15:42,163,138,25
2021-05-01 15:43,162,137,25
2021-05-01 15:44,162,137,25
2021-05-01 15:45,161,136,25
2021-05-01 15:46,160,136,24
2021-05-01 15:47,159,135,24
2021-05-01 15:48,158,135,23
2021-05-01 15:49,157,135,22
2021-05-01 15:50,156,134,22
2021-05-01 15:51,155,134,21
2021-05-01 15:52,154,133,21
2021-05-01 15:53,153,133,20
2021-05-01 15:54,153,133,20
2021-05-01 15:55,152,133,19
2021-05-01 15:56,151,132,19
2021-05-01 15:57,150,132,18
2021-05-01 15:58,149,132,17
2021-05-01 15:59,148,132,16
2021-05-01 16:00,148,131,17
2021-05-01 16:01,147,131,16
2021-05-01 16:02,146,131,15
2021-05-01 16:03,145,131,14
2021-05-01 16:04,144,131,13
2021-05-01 16:05,143,131,12
2021-05-01 16:06,142,130,12
2021-05-01 16:07,141,130,11
2021-05-01 16:08,141,130,11
2021-05-01 16:09,140,130,10
2021-05-01 16:10,139,130,9
2021-05-01 16:11,139,130,9
2021-05-01 16:12,138,130,8
2021-05-01 16:13,137,130,7
2021-05-01 16:14,136,130,6
2021-05-01 16:15,135,130,5
2021-05-01 16:16,135,130,5
2021-05-01 16:17,134,130,4
2021-05-01 16:18,134,130,4
2021-05-01 16:19,133,131,2
2021-05-01 16:20,133,131,2
2021-05-01 16:21,132,131,1
2021-05-01 16:22,132,131,1
2021-05-01 16:23,132,131,1
2021-05-01 16:24,131,131,0
2021-05-01 16:25,131,132,-1
2021-05-01 16:26,131,132,-1
2021-05-01 16:27,130,132,-2
2021-05-01 16:28,130,132,-2
2021-05-01 16:29,130,133,-3
2021-05-01 16:30,130,133,-3
2021-05-01 16:31,130,133,-3
2021-05-01 16:32,130,134,-4
2021-05-01 16:33,130,134,-4
2021-05-01 16:34,131,134,-3
2021-05-01 16:35,131,135,-4
2021-05-01 16:36,131,135,-4
2021-05-01 16:37,132,136,-4
2021-05-01 16:38,132,136,-4
2021-05-01 16:39,133,137,-4
2021-05-01 16:40,134,137,-3
2021-05-01 16:41,134,138,-4
2021-05-01 16:42,135,138,-3
2021-05-01 16:43,136,139,-3
2021-05-01 16:44,137,139,-2
2021-05-01 16:45,139,140,-1
2021-05-01 16:46,140,140,0
2021-05-01 16:47,142,141,1
2021-05-01 16:48,144,142,2
2021-05-01 16:49,145,142,3
2021-05-01 16:50,147,143,4
2021-05-01 16:51,149,144,5
2021-05-01 16:52,151,144,7
2021-05-01 16:53,153,145,8
2021-05-01 16:54,155,146,9
2021-05-01 16:55,158,147,11
2021-05-01 16:56,160,147,13
2021-05-01 16:57,163,148,15
2021-05-01 16:58,165,149,16
2021-05-01 16:59,167,150,17
2021-05-01 17:00,169,151,18
2021-05-01 17:01,171,152,19
2021-05-01 17:02,173,153,20
2021-05-01 17:03,175,154,21
2021-05-01 17:04,176,155,21
2021-05-01 17:05,178,156,22
2021-05-01 17:06,180,157,23
2021-05-01 17:07,182,158,24
2021-05-01 17:08,184,159,25
2021-05-01 17:09,185,160,25
2021-05-01 17:10,187,161,26
2021-05-01 17:11,188,162,26
2021-05-01 17:12,190,163,27
2021-05-01 17:13,191,164,27
2021-05-01 17:14,192,165,27
2021-05-01 17:15,194,166,28
2021-05-01 17:16,195,168,27
2021-05-01 17:17,196,169,27
2021-05-01 17:18,197,170,27
2021-05-01 17:19,199,171,28
2021-05-01 17:20,200,173,27
2021-05-01 17:21,201,174,27
2021-05-01 17:22,202,175,27
2021-05-01 17:23,204,176,28
2021-05-01 17:24,204,178,26
2021-05-01 17:25,206,179,27
2021-05-01 17:26,207,181,26
2021-05-01 17:27,208,182,26
2021-05-01 17:28,209,183,26
2021-05-01 17:29,210,185,25
2021-05-01 17:30,211,186,25
2021-05-01 17:31,213,188,25
2021-05-01 17:32,214,189,25
2021-05-01 17:33,215,191,24
2021-05-01 17:34,217,192,25
2021-05-01 17:35,218,194,24
2021-05-01 17:36,219,196,23
2021-05-01 17:37,220,197,23
2021-05-01 17:38,221,199,22
2021-05-01 17:39,222,200,22
2021-05-01 17:40,223,202,21
2021-05-01 17:41,224,204,20
2021-05-01 17:42,225,206,19
2021-05-01 17:43,226,207,19
2021-05-01 17:44,227,209,18
2021-05-01 17:45,228,211,17
2021-05-01 17:46,229,213,16
2021-05-01 17:47,230,214,16
2021-05-01 17:48,231,216,15
2021-05-01 17:49,232,218,14
2021-05-01 17:50,233,220,13
2021-05-01 17:51,234,222,12
2021-05-01 17:52,235,224,11
2021-05-01 17:53,237,225,12
2021-05-01 17:54,238,227,11
2021-05-01 17:55,239,229,10
2021-05-01 17:56,240,231,9
2021-05-01 17:57,241,233,8
2021-05-01 17:58,242,235,7
2021-05-01 17:59,244,237,7
2021-05-01 18:00,245,239,6
2021-05-01 18:01,246,241,5
2021-05-01 18:02,248,243,5
2021-05-01 18:03,249,246,3
2021-05-01 18:04,250,248,2
2021-05-01 18:05,252,250,2
2021-05-01 18:06,254,252,2
2021-05-01 18:07,256,254,2
2021-05-01 18:08,257,256,1
2021-05-01 18:09,259,258,1
2021-05-01 18:10,261,261,0
2021-05-01 18:11,263,263,0
2021-05-01 18:12,265,265,0
2021-05-01 18:13,266,267,-1
2021-05-01 18:14,268,270,-2
2021-05-01 18:15,270,272,-2
2021-05-01 18:16,273,274,-1
2021-05-01 18:17,275,276,-1
2021-05-01 18:18,277,279,-2
2021-05-01 18:19,279,281,-2
2021-05-01 18:20,281,283,-2
2021-05-01 18:21,283,286,-3
2021-05-01 18:22,286,288,-2
2021-05-01 18:23,288,291,-3
2021-05-01 18:24,291,293,-2
2021-05-01 18:25,294,295,-1
2021-05-01 18:26,296,298,-2
2021-05-01 18:27,299,300,-1
2021-05-01 18:28,301,303,-2
2021-05-01 18:29,304,305,-1
2021-05-01 18:30,306,308,-2
2021-05-01 18:31,309,310,-1
2021-05-01 18:32,312,313,-1
2021-05-01 18:33,314,315,-1
2021-05-01 18:34,317,318,-1
2021-05-01 18:35,319,320,-1
2021-05-01 18:36,321,323,-2
2021-05-01 18:37,324,325,-1
2021-05-01 18:38,326,328,-2
2021-05-01 18:39,329,330,-1
2021-05-01 18:40,331,333,-2
2021-05-01 18:41,334,335,-1
2021-05-01 18:42,336,338,-2
2021-05-01 18:43,338,341,-3
2021-05-01 18:44,340,343,-3
2021-05-01 18:45,343,346,-3
2021-05-01 18:46,345,348,-3
2021-05-01 18:47,347,351,-4
2021-05-01 18:48,350,354,-4
2021-05-01 18:49,352,356,-4
2021-05-01 18:50,354,359,-5
2021-05-01 18:51,356,362,-6
2021-05-01 18:52,359,364,-5
2021-05-01 18:53,361,367,-6
2021-05-01 18:54,363,369,-6
2021-05-01 18:55,365,372,-7
2021-05-01 18:56,368,375,-7
2021-05-01 18:57,370,377,-7
2021-05-01 18:58,372,380,-8
2021-05-01 18:59,374,383,-9
2021-05-01 19:00,377,385,-8
2021-05-01 19:01,379,388,-9
2021-05-01 19:02,380,391,-11
2021-05-01 19:03,383,393,-10
2021-05-01 19:04,385,396,-11
2021-05-01 19:05,387,399,-12
2021-05-01 19:06,390,401,-11
2021-05-01 19:07,392,404,-12
2021-05-01 19:08,394,407,-13
2021-05-01 19:09,396,409,-13
2021-05-01 19:10,398,412,-14
2021-05-01 19:11,400,414,-14
2021-05-01 19:12,403,417,-14
2021-05-01 19:13,405,420,-15
2021-05-01 19:14,408,422,-14
2021-05-01 19:15,410,425,-15
2021-05-01 19:16,412,428,-16
2021-05-01 19:17,414,430,-16
2021-05-01 19:18,416,433,-17
2021-05-01 19:19,418,435,-17
2021-05-01 19:20,420,438,-18
2021-05-01 19:21,423,441,-18
2021-05-01 19:22,425,443,-18
2021-05-01 19:23,428,446,-18
2021-05-01 19:24,430,448,-18
2021-05-01 19:25,432,451,-19
2021-05-01 19:26,434,453,-19
2021-05-01 19:27,436,456,-20
2021-05-01 19:28,439,458,-19
2021-05-01 19:29,441,461,-20
2021-05-01 19:30,443,463,-20
2021-05-01 19:31,446,466,-20
2021-05-01 19:32,448,468,-20
2021-05-01 19:33,450,471,-21
2021-05-01 19:34,452,473,-21
2021-05-01 19:35,454,476,-22
2021-05-01 19:36,456,478,-22
2021-05-01 19:37,458,480,-22
2021-05-01 19:38,461,483,-22
2021-05-01 19:39,463,485,-22
2021-05-01 19:40,465,487,-22
2021-05-01 19:41,467,490,-23
2021-05-01 19:42,469,492,-23
2021-05-01 19:43,471,494,-23
2021-05-01 19:44,474,497,-23
2021-05-01 19:45,475,499,-24
2021-05-01 19:46,478,501,-23
2021-05-01 19:47,480,503,-23
2021-05-01 19:48,482,506,-24
2021-05-01 19:49,484,508,-24
2021-05-01 19:50,487,510,-23
2021-05-01 19:51,488,512,-24
2021-05-01 19:52,490,514,-24
2021-05-01 19:53,492,516,-24
2021-05-01 19:54,494,518,-24
2021-05-01 19:55,496,520,-24
2021-05-01 19:56,498,522,-24
2021-05-01 19:57,500,524,-24
2021-05-01 19:58,501,526,-25
2021-05-01 19:59,503,528,-25
2021-05-01 20:00,505,530,-25
2021-05-01 20:01,507,532,-25
2021-05-01 20:02,508,534,-26
2021-05-01 20:03,510,536,-26
2021-05-01 20:04,512,538,-26
2021-05-01 20:05,514,540,-26
2021-05-01 20:06,516,541,-25
2021-05-01 20:07,518,543,-25
2021-05-01 20:08,520,545,-25
2021-05-01 20:09,521,546,-25
2021-05-01 20:10,523,548,-25
2021-05-01 20:11,525,550,-25
2021-05-01 20:12,526,551,-25
2021-05-01 20:13,528,553,-25
2021-05-01 20:14,529,555,-26
2021-05-01 20:15,531,556,-25
2021-05-01 20:16,533,558,-25
2021-05-01 20:17,534,559,-25
2021-05-01 20:18,536,561,-25
2021-05-01 20:19,538,562,-24
2021-05-01 20:20,539,563,-24
2021-05-01 20:21,541,565,-24
2021-05-01 20:22,542,566,-24
2021-05-01 20:23,544,567,-23
2021-05-01 20:24,545,569,-24
2021-05-01 20:25,546,570,-24
2021-05-01 20:26,548,571,-23
2021-05-01 20:27,549,572,-23
2021-05-01 20:28,550,573,-23
2021-05-01 20:29,552,574,-22
2021-05-01 20:30,553,576,-23
2021-05-01 20:31,554,577,-23
2021-05-01 20:32,555,578,-23
2021-05-01 20:33,557,579,-22
2021-05-01 20:34,558,580,-22
2021-05-01 20:35,559,580,-21
2021-05-01 20:36,560,581,-21
2021-05-01 20:37,561,582,-21
2021-05-01 20:38,562,583,-21
2021-05-01 20:39,563,584,-21
2021-05-01 20:40,564,584,-20
2021-05-01 20:41,565,585,-20
2021-05-01 20:42,566,586,-20
2021-05-01 20:43,567,587,-20
2021-05-01 20:44,568,587,-19
2021-05-01 20:45,569,588,-19
2021-05-01 20:46,570,588,-18
2021-05-01 20:47,571,589,-18
2021-05-01 20:48,572,589,-17
2021-05-01 20:49,572,590,-18
2021-05-01 20:50,573,590,-17
2021-05-01 20:51,574,591,-17
2021-05-01 20:52,575,591,-16
2021-05-01 20:53,576,591,-15
2021-05-01 20:54,577,591,-14
2021-05-01 20:55,577,592,-15
2021-05-01 20:56,578,592,-14
2021-05-01 20:57,579,592,-13
2021-05-01 20:58,579,592,-13
2021-05-01 20:59,580,592,-12
2021-05-01 21:00,580,592,-12
2021-05-01 21:01,581,592,-11
2021-05-01 21:02,582,592,-10
2021-05-01 21:03,582,592,-10
2021-05-01 21:04,582,592,-10
2021-05-01 21:05,582,592,-10
2021-05-01 21:06,583,592,-9
2021-05-01 21:07,583,592,-9
2021-05-01 21:08,583,592,-9
2021-05-01 21:09,583,592,-9
2021-05-01 21:10,584,591,-7
2021-05-01 21:11,584,591,-7
2021-05-01 21:12,584,591,-7
2021-05-01 21:13,584,590,-6
2021-05-01 21:14,584,590,-6
2021-05-01 21:15,584,590,-6
2021-05-01 21:16,583,589,-6
2021-05-01 21:17,583,589,-6
2021-05-01 21:18,583,588,-5
2021-05-01 21:19,583,588,-5
2021-05-01 21:20,583,587,-4
2021-05-01 21:21,582,587,-5
2021-05-01 21:22,582,586,-4
2021-05-01 21:23,582,585,-3
2021-05-01 21:24,581,585,-4
2021-05-01 21:25,581,584,-3
2021-05-01 21:26,580,583,-3
2021-05-01 21:27,580,583,-3
2021-05-01 21:28,579,582,-3
2021-05-01 21:29,579,581,-2
2021-05-01 21:30,578,580,-2
2021-05-01 21:31,578,579,-1
2021-05-01 21:32,577,578,-1
2021-05-01 21:33,576,577,-1
2021-05-01 21:34,575,576,-1
2021-05-01 21:35,573,575,-2
2021-05-01 21:36,572,574,-2
2021-05-01 21:37,571,573,-2
2021-05-01 21:38,570,572,-2
2021-05-01 21:39,569,571,-2
2021-05-01 21:40,568,570,-2
2021-05-01 21:41,566,569,-3
2021-05-01 21:42,565,568,-3
2021-05-01 21:43,564,567,-3
2021-05-01 21:44,562,566,-4
2021-05-01 21:45,561,564,-3
2021-05-01 21:46,560,563,-3
2021-05-01 21:47,559,562,-3
2021-05-01 21:48,558,561,-3
2021-05-01 21:49,557,559,-2
2021-05-01 21:50,555,558,-3
2021-05-01 21:51,553,557,-4
2021-05-01 21:52,552,555,-3
2021-05-01 21:53,551,554,-3
2021-05-01 21:54,549,553,-4
2021-05-01 21:55,548,551,-3
2021-05-01 21:56,546,550,-4
2021-05-01 21:57,545,548,-3
2021-05-01 21:58,544,547,-3
2021-05-01 21:59,543,545,-2
2021-05-01 22:00,542,544,-2
2021-05-01 22:01,540,542,-2
2021-05-01 22:02,539,541,-2
2021-05-01 22:03,537,539,-2
2021-05-01 22:04,536,538,-2
2021-05-01 22:05,534,536,-2
2021-05-01 22:06,533,534,-1
2021-05-01 22:07,532,533,-1
2021-05-01 22:08,530,531,-1
2021-05-01 22:09,529,530,-1
2021-05-01 22:10,528,528,0
2021-05-01 22:11,526,526,0
2021-05-01 22:12,525,525,0
2021-05-01 22:13,524,523,1
2021-05-01 22:14,523,521,2
2021-05-01 22:15,521,520,1
2021-05-01 22:16,520,518,2
2021-05-01 22:17,518,516,2
2021-05-01 22:18,517,514,3
2021-05-01 22:19,516,513,3
2021-05-01 22:20,514,511,3
2021-05-01 22:21,512,509,3
2021-05-01 22:22,511,507,4
2021-05-01 22:23,509,506,3
2021-05-01 22:24,508,504,4
2021-05-01 22:25,506,502,4
2021-05-01 22:26,504,500,4
2021-05-01 22:27,503,498,5
2021-05-01 22:28,501,497,4
2021-05-01 22:29,500,495,5
2021-05-01 22:30,497,493,4
2021-05-01 22:31,496,491,5
2021-05-01 22:32,494,489,5
2021-05-01 22:33,492,487,5
2021-05-01 22:34,491,486,5
2021-05-01 22:35,489,484,5
2021-05-01 22:36,488,482,6
2021-05-01 22:37,486,480,6
2021-05-01 22:38,484,478,6
2021-05-01 22:39,483,476,7
2021-05-01 22:40,481,475,6
2021-05-01 22:41,479,473,6
2021-05-01 22:42,477,471,6
2021-05-01 22:43,475,469,6
2021-05-01 22:44,473,467,6
2021-05-01 22:45,472,465,7
2021-05-01 22:46,470,463,7
2021-05-01 22:47,468,462,6
2021-05-01 22:48,467,460,7
2021-05-01 22:49,465,458,7
2021-05-01 22:50,464,456,8
2021-05-01 22:51,462,454,8
2021-05-01 22:52,460,452,8
2021-05-01 22:53,458,451,7
2021-05-01 22:54,456,449,7
2021-05-01 22:55,455,447,8
2021-05-01 22:56,453,445,8
2021-05-01 22:57,451,443,8
2021-05-01 22:58,449,441,8
2021-05-01 22:59,448,440,8
2021-05-01 23:00,447,438,9
2021-05-01 23:01,445,436,9
2021-05-01 23:02,443,434,9
2021-05-01 23:03,442,432,10
2021-05-01 23:04,440,431,9
2021-05-01 23:05,438,429,9
2021-05-01 23:06,436,427,9
2021-05-01 23:07,435,425,10
2021-05-01 23:08,433,423,10
2021-05-01 23:09,431,422,9
2021-05-01 23:10,430,420,10
2021-05-01 23:11,428,418,10
2021-05-01 23:12,427,416,11
2021-05-01 23:13,425,415,10
2021-05-01 23:14,424,413,11
2021-05-01 23:15,422,411,11
2021-05-01 23:16,420,409,11
2021-05-01 23:17,418,408,10
2021-05-01 23:18,417,406,11
2021-05-01 23:19,415,404,11
2021-05-01 23:20,414,403,11
2021-05-01 23:21,412,401,11
2021-05-01 23:22,411,399,12
2021-05-01 23:23,409,398,11
2021-05-01 23:24,407,396,11
2021-05-01 23:25,406,394,12
2021-05-01 23:26,404,393,11
2021-05-01 23:27,402,391,11
2021-05-01 23:28,400,389,11
2021-05-01 23:29,398,388,10
2021-05-01 23:30,397,386,11
2021-05-01 23:31,395,385,10
2021-05-01 23:32,394,383,11
2021-05-01 23:33,392,381,11
2021-05-01 23:34,391,380,11
2021-05-01 23:35,389,378,11
2021-05-01 23:36,388,377,11
2021-05-01 23:37,386,375,11
2021-05-01 23:38,384,374,10
2021-05-01 23:39,382,372,10
2021-05-01 23:40,381,371,10
2021-05-01 23:41,379,369,10
2021-05-01 23:42,378,368,10
2021-05-01 23:43,376,366,10
2021-05-01 23:44,375,365,10
2021-05-01 23:45,373,363,10
2021-05-01 23:46,372,362,10
2021-05-01 23:47,371,360,11
2021-05-01 23:48,369,359,10
2021-05-01 23:49,367,357,10
2021-05-01 23:50,366,356,10
2021-05-01 23:51,364,354,10
2021-05-01 23:52,363,353,10
2021-05-01 23:53,361,351,10
2021-05-01 23:54,360,350,10
2021-05-01 23:55,358,349,9
2021-05-01 23:56,357,347,10
2021-05-01 23:57,355,346,9
2021-05-01 23:58,354,345,9
2021-05-01 23:59,353,343,10
2021-05-02 0:00,351,342,9
