관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2022-05-01 12:14,164,162,2
2022-05-01 12:15,163,161,2
2022-05-01 12:16,161,159,2
2022-05-01 12:17,160,158,2
2022-05-01 12:18,159,157,2
2022-05-01 12:19,158,156,2
2022-05-01 12:20,157,155,2
2022-05-01 12:21,156,154,2
2022-05-01 12:22,154,153,1
2022-05-01 12:23,154,151,3
2022-05-01 12:24,152,150,2
2022-05-01 12:25,151,149,2
2022-05-01 12:26,151,148,3
2022-05-01 12:27,149,147,2
2022-05-01 12:28,148,146,2
2022-05-01 12:29,147,145,2
2022-05-01 12:30,146,144,2
2022-05-01 12:31,146,143,3
2022-05-01 12:32,144,142,2
2022-05-01 12:33,144,141,3
2022-05-01 12:34,142,140,2
2022-05-01 12:35,140,139,1
2022-05-01 12:36,140,138,2
2022-05-01 12:37,139,137,2
2022-05-01 12:38,138,136,2
2022-05-01 12:39,136,135,1
2022-05-01 12:40,136,134,2
2022-05-01 12:41,134,134,0
2022-05-01 12:42,133,133,0
2022-05-01 12:43,132,132,0
2022-05-01 12:44,131,131,0
2022-05-01 12:45,130,130,0
2022-05-01 12:46,130,129,1
2022-05-01 12:47,128,129,-1
2022-05-01 12:48,128,128,0
2022-05-01 12:49,126,127,-1
2022-05-01 12:50,125,126,-1
2022-05-01 12:51,124,126,-2
2022-05-01 12:52,123,125,-2
2022-05-01 12:53,123,124,-1
2022-05-01 12:54,122,123,-1
2022-05-01 12:55,121,123,-2
2022-05-01 12:56,120,122,-2
2022-05-01 12:57,119,121,-2
2022-05-01 12:58,118,121,-3
2022-05-01 12:59,116,120,-4
2022-05-01 13:00,115,119,-4
2022-05-01 13:01,115,119,-4
2022-05-01 13:02,113,118,-5
2022-05-01 13:03,113,118,-5
2022-05-01 13:04,112,117,-5
2022-05-01 13:05,110,117,-7
2022-05-01 13:06,110,116,-6
2022-05-01 13:07,109,116,-7
2022-05-01 13:08,108,115,-7
2022-05-01 13:09,107,115,-8
2022-05-01 13:10,106,114,-8
2022-05-01 13:11,105,114,-9
2022-05-01 13:12,104,113,-9
2022-05-01 13:13,103,113,-10
2022-05-01 13:14,102,113,-11
2022-05-01 13:15,101,112,-11
2022-05-01 13:16,100,112,-12
2022-05-01 13:17,99,112,-13
2022-05-01 13:18,99,111,-12
2022-05-01 13:19,97,111,-14
2022-05-01 13:20,97,111,-14
2022-05-01 13:21,96,110,-14
2022-05-01 13:22,95,110,-15
2022-05-01 13:23,94,110,-16
2022-05-01 13:24,92,110,-18
2022-05-01 13:25,92,109,-17
2022-05-01 13:26,91,109,-18
2022-05-01 13:27,91,109,-18
2022-05-01 13:28,89,109,-20
2022-05-01 13:29,89,109,-20
2022-05-01 13:30,88,109,-21
2022-05-01 13:31,87,109,-22
2022-05-01 13:32,87,108,-21
2022-05-01 13:33,86,108,-22
2022-05-01 13:34,86,108,-22
2022-05-01 13:35,85,108,-23
2022-05-01 13:36,84,108,-24
2022-05-01 13:37,84,108,-24
2022-05-01 13:38,82,108,-26
2022-05-01 13:39,82,108,-26
2022-05-01 13:40,81,108,-27
2022-05-01 13:41,80,108,-28
2022-05-01 13:42,80,109,-29
2022-05-01 13:43,80,109,-29
2022-05-01 13:44,80,109,-29
2022-05-01 13:45,79,109,-30
2022-05-01 13:46,77,109,-32
2022-05-01 13:47,78,109,-31
2022-05-01 13:48,78,109,-31
2022-05-01 13:49,78,110,-32
2022-05-01 13:50,77,110,-33
2022-05-01 13:51,78,110,-32
2022-05-01 13:52,76,110,-34
2022-05-01 13:53,77,111,-34
2022-05-01 13:54,77,111,-34
2022-05-01 13:55,78,111,-33
2022-05-01 13:56,79,112,-33
2022-05-01 13:57,79,112,-33
2022-05-01 13:58,80,112,-32
2022-05-01 13:59,80,113,-33
2022-05-01 14:00,81,113,-32
2022-05-01 14:01,82,114,-32
2022-05-01 14:02,84,114,-30
2022-05-01 14:03,86,114,-28
2022-05-01 14:04,88,115,-27
2022-05-01 14:05,91,115,-24
2022-05-01 14:06,92,116,-24
2022-05-01 14:07,94,116,-22
2022-05-01 14:08,97,117,-20
2022-05-01 14:09,99,118,-19
2022-05-01 14:10,101,118,-17
2022-05-01 14:11,103,119,-16
2022-05-01 14:12,105,119,-14
2022-05-01 14:13,108,120,-12
2022-05-01 14:14,109,121,-12
2022-05-01 14:15,111,121,-10
2022-05-01 14:16,112,122,-10
2022-05-01 14:17,114,123,-9
2022-05-01 14:18,115,124,-9
2022-05-01 14:19,117,124,-7
2022-05-01 14:20,119,125,-6
2022-05-01 14:21,121,126,-5
2022-05-01 14:22,122,127,-5
2022-05-01 14:23,124,128,-4
2022-05-01 14:24,126,129,-3
2022-05-01 14:25,127,129,-2
2022-05-01 14:26,129,130,-1
2022-05-01 14:27,130,131,-1
2022-05-01 14:28,132,132,0
2022-05-01 14:29,134,133,1
2022-05-01 14:30,136,134,2
2022-05-01 14:31,137,135,2
2022-05-01 14:32,139,136,3
2022-05-01 14:33,140,137,3
2022-05-01 14:34,142,138,4
2022-05-01 14:35,143,139,4
2022-05-01 14:36,145,141,4
2022-05-01 14:37,146,142,4
2022-05-01 14:38,147,143,4
2022-05-01 14:39,148,144,4
2022-05-01 14:40,149,145,4
2022-05-01 14:41,151,146,5
2022-05-01 14:42,151,148,3
2022-05-01 14:43,152,149,3
2022-05-01 14:44,154,150,4
2022-05-01 14:45,155,151,4
2022-05-01 14:46,156,153,3
2022-05-01 14:47,158,154,4
2022-05-01 14:48,159,155,4
2022-05-01 14:49,160,157,3
2022-05-01 14:50,161,158,3
2022-05-01 14:51,163,160,3
2022-05-01 14:52,164,161,3
2022-05-01 14:53,166,163,3
2022-05-01 14:54,167,164,3
2022-05-01 14:55,168,166,2
2022-05-01 14:56,170,167,3
2022-05-01 14:57,171,169,2
2022-05-01 14:58,172,170,2
2022-05-01 14:59,174,172,2
2022-05-01 15:00,175,173,2
2022-05-01 15:01,177,175,2
2022-05-01 15:02,178,177,1
2022-05-01 15:03,180,178,2
2022-05-01 15:04,181,180,1
2022-05-01 15:05,183,182,1
2022-05-01 15:06,185,183,2
2022-05-01 15:07,186,185,1
2022-05-01 15:08,188,187,1
2022-05-01 15:09,189,189,0
2022-05-01 15:10,191,191,0
2022-05-01 15:11,193,192,1
2022-05-01 15:12,195,194,1
2022-05-01 15:13,197,196,1
2022-05-01 15:14,199,198,1
2022-05-01 15:15,200,200,0
2022-05-01 15:16,202,202,0
2022-05-01 15:17,204,204,0
2022-05-01 15:18,206,206,0
2022-05-01 15:19,208,208,0
2022-05-01 15:20,210,210,0
2022-05-01 15:21,212,212,0
2022-05-01 15:22,215,214,1
2022-05-01 15:23,217,216,1
2022-05-01 15:24,220,218,2
2022-05-01 15:25,222,220,2
2022-05-01 15:26,224,222,2
2022-05-01 15:27,227,225,2
2022-05-01 15:28,229,227,2
2022-05-01 15:29,232,229,3
2022-05-01 15:30,235,231,4
2022-05-01 15:31,238,233,5
2022-05-01 15:32,239,236,3
2022-05-01 15:33,243,238,5
2022-05-01 15:34,245,240,5
2022-05-01 15:35,247,243,4
2022-05-01 15:36,250,245,5
2022-05-01 15:37,253,247,6
2022-05-01 15:38,256,250,6
2022-05-01 15:39,259,252,7
2022-05-01 15:40,262,254,8
2022-05-01 15:41,264,257,7
2022-05-01 15:42,267,259,8
2022-05-01 15:43,270,262,8
2022-05-01 15:44,273,264,9
2022-05-01 15:45,276,267,9
2022-05-01 15:46,279,269,10
2022-05-01 15:47,281,272,9
2022-05-01 15:48,284,274,10
2022-05-01 15:49,287,277,10
2022-05-01 15:50,289,279,10
2022-05-01 15:51,292,282,10
2022-05-01 15:52,295,285,10
2022-05-01 15:53,298,287,11
2022-05-01 15:54,301,290,11
2022-05-01 15:55,303,293,10
2022-05-01 15:56,306,295,11
2022-05-01 15:57,308,298,10
2022-05-01 15:58,311,301,10
2022-05-01 15:59,314,303,11
2022-05-01 16:00,316,306,10
2022-05-01 16:01,319,309,10
2022-05-01 16:02,321,312,9
2022-05-01 16:03,324,314,10
2022-05-01 16:04,327,317,10
2022-05-01 16:05,330,320,10
2022-05-01 16:06,332,323,9
2022-05-01 16:07,335,325,10
2022-05-01 16:08,337,328,9
2022-05-01 16:09,340,331,9
2022-05-01 16:10,343,334,9
2022-05-01 16:11,345,337,8
2022-05-01 16:12,348,340,8
2022-05-01 16:13,351,342,9
2022-05-01 16:14,353,345,8
2022-05-01 16:15,356,348,8
2022-05-01 16:16,358,351,7
2022-05-01 16:17,361,354,7
2022-05-01 16:18,364,357,7
2022-05-01 16:19,366,360,6
2022-05-01 16:20,369,363,6
2022-05-01 16:21,372,366,6
2022-05-01 16:22,374,369,5
2022-05-01 16:23,376,372,4
2022-05-01 16:24,379,375,4
2022-05-01 16:25,382,377,5
2022-05-01 16:26,384,380,4
2022-05-01 16:27,387,383,4
2022-05-01 16:28,390,386,4
2022-05-01 16:29,390,389,1
2022-05-01 16:30,393,392,1
2022-05-01 16:31,397,395,2
2022-05-01 16:32,399,398,1
2022-05-01 16:33,402,401,1
2022-05-01 16:34,405,404,1
2022-05-01 16:35,408,407,1
2022-05-01 16:36,410,410,0
2022-05-01 16:37,412,413,-1
2022-05-01 16:38,415,416,-1
2022-05-01 16:39,417,419,-2
2022-05-01 16:40,420,422,-2
2022-05-01 16:41,423,425,-2
2022-05-01 16:42,425,428,-3
2022-05-01 16:43,428,431,-3
2022-05-01 16:44,430,434,-4
2022-05-01 16:45,432,437,-5
2022-05-01 16:46,435,440,-5
2022-05-01 16:47,437,443,-6
2022-05-01 16:48,439,446,-7
2022-05-01 16:49,442,449,-7
2022-05-01 16:50,445,452,-7
2022-05-01 16:51,447,454,-7
2022-05-01 16:52,449,457,-8
2022-05-01 16:53,452,460,-8
2022-05-01 16:54,454,463,-9
2022-05-01 16:55,456,466,-10
2022-05-01 16:56,459,469,-10
2022-05-01 16:57,461,472,-11
2022-05-01 16:58,464,475,-11
2022-05-01 16:59,466,478,-12
2022-05-01 17:00,466,480,-14
2022-05-01 17:01,469,483,-14
2022-05-01 17:02,472,486,-14
2022-05-01 17:03,475,489,-14
2022-05-01 17:04,478,492,-14
2022-05-01 17:05,480,494,-14
2022-05-01 17:06,483,497,-14
2022-05-01 17:07,485,500,-15
2022-05-01 17:08,487,503,-16
2022-05-01 17:09,489,505,-16
2022-05-01 17:10,491,508,-17
2022-05-01 17:11,494,511,-17
2022-05-01 17:12,497,513,-16
2022-05-01 17:13,499,516,-17
2022-05-01 17:14,501,519,-18
2022-05-01 17:15,503,521,-18
2022-05-01 17:16,506,524,-18
2022-05-01 17:17,508,526,-18
2022-05-01 17:18,511,529,-18
2022-05-01 17:19,513,532,-19
2022-05-01 17:20,516,534,-18
2022-05-01 17:21,518,537,-19
2022-05-01 17:22,520,539,-19
2022-05-01 17:23,522,541,-19
2022-05-01 17:24,525,544,-19
2022-05-01 17:25,527,546,-19
2022-05-01 17:26,529,549,-20
2022-05-01 17:27,531,551,-20
2022-05-01 17:28,534,553,-19
2022-05-01 17:29,536,556,-20
2022-05-01 17:30,538,558,-20
2022-05-01 17:31,540,560,-20
2022-05-01 17:32,542,562,-20
2022-05-01 17:33,545,565,-20
2022-05-01 17:34,546,567,-21
2022-05-01 17:35,548,569,-21
2022-05-01 17:36,550,571,-21
2022-05-01 17:37,552,573,-21
2022-05-01 17:38,555,575,-20
2022-05-01 17:39,557,577,-20
2022-05-01 17:40,559,579,-20
2022-05-01 17:41,561,581,-20
2022-05-01 17:42,563,583,-20
2022-05-01 17:43,564,585,-21
2022-05-01 17:44,566,587,-21
2022-05-01 17:45,568,589,-21
2022-05-01 17:46,570,591,-21
2022-05-01 17:47,572,592,-20
2022-05-01 17:48,-,594,-
2022-05-01 17:49,575,596,-21
2022-05-01 17:50,577,598,-21
2022-05-01 17:51,579,599,-20
2022-05-01 17:52,580,601,-21
2022-05-01 17:53,582,603,-21
2022-05-01 17:54,583,604,-21
2022-05-01 17:55,585,606,-21
2022-05-01 17:56,587,607,-20
2022-05-01 17:57,589,609,-20
2022-05-01 17:58,590,610,-20
2022-05-01 17:59,592,611,-19
2022-05-01 18:00,593,613,-20
2022-05-01 18:01,595,614,-19
2022-05-01 18:02,596,615,-19
2022-05-01 18:03,597,617,-20
2022-05-01 18:04,599,618,-19
2022-05-01 18:05,600,619,-19
2022-05-01 18:06,601,620,-19
2022-05-01 18:07,603,621,-18
2022-05-01 18:08,604,622,-18
2022-05-01 18:09,605,624,-19
2022-05-01 18:10,606,625,-19
2022-05-01 18:11,607,626,-19
2022-05-01 18:12,609,626,-17
2022-05-01 18:13,609,627,-18
2022-05-01 18:14,610,628,-18
2022-05-01 18:15,610,629,-19
2022-05-01 18:16,611,630,-19
2022-05-01 18:17,613,631,-18
2022-05-01 18:18,613,631,-18
2022-05-01 18:19,614,632,-18
2022-05-01 18:20,615,633,-18
2022-05-01 18:21,616,633,-17
2022-05-01 18:22,616,634,-18
2022-05-01 18:23,617,634,-17
2022-05-01 18:24,617,635,-18
2022-05-01 18:25,618,635,-17
2022-05-01 18:26,618,636,-18
2022-05-01 18:27,619,636,-17
2022-05-01 18:28,619,637,-18
2022-05-01 18:29,619,637,-18
2022-05-01 18:30,620,637,-17
2022-05-01 18:31,620,637,-17
2022-05-01 18:32,620,638,-18
2022-05-01 18:33,621,638,-17
2022-05-01 18:34,621,638,-17
2022-05-01 18:35,621,638,-17
2022-05-01 18:36,622,638,-16
2022-05-01 18:37,622,638,-16
2022-05-01 18:38,622,638,-16
2022-05-01 18:39,622,638,-16
2022-05-01 18:40,622,638,-16
2022-05-01 18:41,622,638,-16
2022-05-01 18:42,622,638,-16
2022-05-01 18:43,622,638,-16
2022-05-01 18:44,622,637,-15
2022-05-01 18:45,622,637,-15
2022-05-01 18:46,622,637,-15
2022-05-01 18:47,621,637,-16
2022-05-01 18:48,621,636,-15
2022-05-01 18:49,620,636,-16
2022-05-01 18:50,620,635,-15
2022-05-01 18:51,620,635,-15
2022-05-01 18:52,619,634,-15
2022-05-01 18:53,619,634,-15
2022-05-01 18:54,618,633,-15
2022-05-01 18:55,617,633,-16
2022-05-01 18:56,617,632,-15
2022-05-01 18:57,616,632,-16
2022-05-01 18:58,615,631,-16
2022-05-01 18:59,614,630,-16
2022-05-01 19:00,613,629,-16
2022-05-01 19:01,613,629,-16
2022-05-01 19:02,612,628,-16
2022-05-01 19:03,611,627,-16
2022-05-01 19:04,610,626,-16
2022-05-01 19:05,609,625,-16
2022-05-01 19:06,608,624,-16
2022-05-01 19:07,606,623,-17
2022-05-01 19:08,605,622,-17
2022-05-01 19:09,604,621,-17
2022-05-01 19:10,602,620,-18
2022-05-01 19:11,601,619,-18
2022-05-01 19:12,600,618,-18
2022-05-01 19:13,599,617,-18
2022-05-01 19:14,597,616,-19
2022-05-01 19:15,596,615,-19
2022-05-01 19:16,594,614,-20
2022-05-01 19:17,593,613,-20
2022-05-01 19:18,592,611,-19
2022-05-01 19:19,590,610,-20
2022-05-01 19:20,589,609,-20
2022-05-01 19:21,587,608,-21
2022-05-01 19:22,585,606,-21
2022-05-01 19:23,584,605,-21
2022-05-01 19:24,582,603,-21
2022-05-01 19:25,580,602,-22
2022-05-01 19:26,579,601,-22
2022-05-01 19:27,577,599,-22
2022-05-01 19:28,576,598,-22
2022-05-01 19:29,574,596,-22
2022-05-01 19:30,573,595,-22
2022-05-01 19:31,571,593,-22
2022-05-01 19:32,569,592,-23
2022-05-01 19:33,567,590,-23
2022-05-01 19:34,566,589,-23
2022-05-01 19:35,564,587,-23
2022-05-01 19:36,563,586,-23
2022-05-01 19:37,561,584,-23
2022-05-01 19:38,560,582,-22
2022-05-01 19:39,558,581,-23
2022-05-01 19:40,557,579,-22
2022-05-01 19:41,555,577,-22
2022-05-01 19:42,554,576,-22
2022-05-01 19:43,552,574,-22
2022-05-01 19:44,551,572,-21
2022-05-01 19:45,549,571,-22
2022-05-01 19:46,548,569,-21
2022-05-01 19:47,546,567,-21
2022-05-01 19:48,545,565,-20
2022-05-01 19:49,543,564,-21
2022-05-01 19:50,542,562,-20
2022-05-01 19:51,540,560,-20
2022-05-01 19:52,539,558,-19
2022-05-01 19:53,537,557,-20
2022-05-01 19:54,535,555,-20
2022-05-01 19:55,534,553,-19
2022-05-01 19:56,532,551,-19
2022-05-01 19:57,530,549,-19
2022-05-01 19:58,528,547,-19
2022-05-01 19:59,526,546,-20
2022-05-01 20:00,525,544,-19
2022-05-01 20:01,523,542,-19
2022-05-01 20:02,521,540,-19
2022-05-01 20:03,520,538,-18
2022-05-01 20:04,518,536,-18
2022-05-01 20:05,516,534,-18
2022-05-01 20:06,514,532,-18
2022-05-01 20:07,513,531,-18
2022-05-01 20:08,511,529,-18
2022-05-01 20:09,509,527,-18
2022-05-01 20:10,507,525,-18
2022-05-01 20:11,506,523,-17
2022-05-01 20:12,504,521,-17
2022-05-01 20:13,502,519,-17
2022-05-01 20:14,500,517,-17
2022-05-01 20:15,499,515,-16
2022-05-01 20:16,497,514,-17
2022-05-01 20:17,495,512,-17
2022-05-01 20:18,493,510,-17
2022-05-01 20:19,491,508,-17
2022-05-01 20:20,489,506,-17
2022-05-01 20:21,487,504,-17
2022-05-01 20:22,486,502,-16
2022-05-01 20:23,484,500,-16
2022-05-01 20:24,482,498,-16
2022-05-01 20:25,481,496,-15
2022-05-01 20:26,479,494,-15
2022-05-01 20:27,477,493,-16
2022-05-01 20:28,475,491,-16
2022-05-01 20:29,473,489,-16
2022-05-01 20:30,472,487,-15
2022-05-01 20:31,470,485,-15
2022-05-01 20:32,468,483,-15
2022-05-01 20:33,466,481,-15
2022-05-01 20:34,465,479,-14
2022-05-01 20:35,463,478,-15
2022-05-01 20:36,462,476,-14
2022-05-01 20:37,460,474,-14
2022-05-01 20:38,458,472,-14
2022-05-01 20:39,456,470,-14
2022-05-01 20:40,455,468,-13
2022-05-01 20:41,453,467,-14
2022-05-01 20:42,451,465,-14
2022-05-01 20:43,449,463,-14
2022-05-01 20:44,448,461,-13
2022-05-01 20:45,446,459,-13
2022-05-01 20:46,445,457,-12
2022-05-01 20:47,443,456,-13
2022-05-01 20:48,441,454,-13
2022-05-01 20:49,439,452,-13
2022-05-01 20:50,437,450,-13
2022-05-01 20:51,436,449,-13
2022-05-01 20:52,434,447,-13
2022-05-01 20:53,432,445,-13
2022-05-01 20:54,430,443,-13
2022-05-01 20:55,429,442,-13
2022-05-01 20:56,427,440,-13
2022-05-01 20:57,425,438,-13
2022-05-01 20:58,424,436,-12
2022-05-01 20:59,422,435,-13
2022-05-01 21:00,420,433,-13
2022-05-01 21:01,418,431,-13
2022-05-01 21:02,418,430,-12
2022-05-01 21:03,416,428,-12
2022-05-01 21:04,413,426,-13
2022-05-01 21:05,412,425,-13
2022-05-01 21:06,410,423,-13
2022-05-01 21:07,409,421,-12
2022-05-01 21:08,407,420,-13
2022-05-01 21:09,406,418,-12
2022-05-01 21:10,404,416,-12
2022-05-01 21:11,402,415,-13
2022-05-01 21:12,400,413,-13
2022-05-01 21:13,399,412,-13
2022-05-01 21:14,397,410,-13
2022-05-01 21:15,395,408,-13
2022-05-01 21:16,394,407,-13
2022-05-01 21:17,392,405,-13
2022-05-01 21:18,391,404,-13
2022-05-01 21:19,389,402,-13
2022-05-01 21:20,387,401,-14
2022-05-01 21:21,386,399,-13
2022-05-01 21:22,384,398,-14
2022-05-01 21:23,382,396,-14
2022-05-01 21:24,381,395,-14
2022-05-01 21:25,379,393,-14
2022-05-01 21:26,377,392,-15
2022-05-01 21:27,376,390,-14
2022-05-01 21:28,374,389,-15
2022-05-01 21:29,373,387,-14
2022-05-01 21:30,371,386,-15
2022-05-01 21:31,370,384,-14
2022-05-01 21:32,368,383,-15
2022-05-01 21:33,368,381,-13
2022-05-01 21:34,366,380,-14
2022-05-01 21:35,364,378,-14
2022-05-01 21:36,362,377,-15
2022-05-01 21:37,360,375,-15
2022-05-01 21:38,359,374,-15
2022-05-01 21:39,357,373,-16
2022-05-01 21:40,356,371,-15
2022-05-01 21:41,354,370,-16
2022-05-01 21:42,353,368,-15
2022-05-01 21:43,352,367,-15
2022-05-01 21:44,350,366,-16
2022-05-01 21:45,349,364,-15
2022-05-01 21:46,347,363,-16
2022-05-01 21:47,346,361,-15
2022-05-01 21:48,344,360,-16
2022-05-01 21:49,343,359,-16
2022-05-01 21:50,341,357,-16
2022-05-01 21:51,340,356,-16
2022-05-01 21:52,338,354,-16
2022-05-01 21:53,337,353,-16
2022-05-01 21:54,335,352,-17
2022-05-01 21:55,334,350,-16
2022-05-01 21:56,333,349,-16
2022-05-01 21:57,331,348,-17
2022-05-01 21:58,330,346,-16
2022-05-01 21:59,328,345,-17
2022-05-01 22:00,327,344,-17
2022-05-01 22:01,325,342,-17
2022-05-01 22:02,324,341,-17
2022-05-01 22:03,322,340,-18
2022-05-01 22:04,321,338,-17
2022-05-01 22:05,320,337,-17
2022-05-01 22:06,318,336,-18
2022-05-01 22:07,317,334,-17
2022-05-01 22:08,316,333,-17
2022-05-01 22:09,314,332,-18
2022-05-01 22:10,313,330,-17
2022-05-01 22:11,312,329,-17
2022-05-01 22:12,310,328,-18
2022-05-01 22:13,309,326,-17
2022-05-01 22:14,307,325,-18
2022-05-01 22:15,307,324,-17
2022-05-01 22:16,305,322,-17
2022-05-01 22:17,303,321,-18
2022-05-01 22:18,302,320,-18
2022-05-01 22:19,300,318,-18
2022-05-01 22:20,299,317,-18
2022-05-01 22:21,298,316,-18
2022-05-01 22:22,296,315,-19
2022-05-01 22:23,295,313,-18
2022-05-01 22:24,294,312,-18
2022-05-01 22:25,293,311,-18
2022-05-01 22:26,291,309,-18
2022-05-01 22:27,290,308,-18
2022-05-01 22:28,288,307,-19
2022-05-01 22:29,287,305,-18
2022-05-01 22:30,286,304,-18
2022-05-01 22:31,284,303,-19
2022-05-01 22:32,283,301,-18
2022-05-01 22:33,282,300,-18
2022-05-01 22:34,280,299,-19
2022-05-01 22:35,279,297,-18
2022-05-01 22:36,278,296,-18
2022-05-01 22:37,276,295,-19
2022-05-01 22:38,275,293,-18
2022-05-01 22:39,274,292,-18
2022-05-01 22:40,273,291,-18
2022-05-01 22:41,271,289,-18
2022-05-01 22:42,270,288,-18
2022-05-01 22:43,268,286,-18
2022-05-01 22:44,267,285,-18
2022-05-01 22:45,266,284,-18
2022-05-01 22:46,264,282,-18
2022-05-01 22:47,263,281,-18
2022-05-01 22:48,262,280,-18
2022-05-01 22:49,261,278,-17
2022-05-01 22:50,259,277,-18
2022-05-01 22:51,258,276,-18
2022-05-01 22:52,257,274,-17
2022-05-01 22:53,256,273,-17
2022-05-01 22:54,254,271,-17
2022-05-01 22:55,253,270,-17
2022-05-01 22:56,252,269,-17
2022-05-01 22:57,250,267,-17
2022-05-01 22:58,249,266,-17
2022-05-01 22:59,248,264,-16
2022-05-01 23:00,246,263,-17
2022-05-01 23:01,245,262,-17
2022-05-01 23:02,244,260,-16
2022-05-01 23:03,242,259,-17
2022-05-01 23:04,241,257,-16
2022-05-01 23:05,240,256,-16
2022-05-01 23:06,239,255,-16
2022-05-01 23:07,239,253,-14
2022-05-01 23:08,237,252,-15
2022-05-01 23:09,235,250,-15
2022-05-01 23:10,234,249,-15
2022-05-01 23:11,233,247,-14
2022-05-01 23:12,231,246,-15
2022-05-01 23:13,230,245,-15
2022-05-01 23:14,229,243,-14
2022-05-01 23:15,227,242,-15
2022-05-01 23:16,226,240,-14
2022-05-01 23:17,225,239,-14
2022-05-01 23:18,224,237,-13
2022-05-01 23:19,223,236,-13
2022-05-01 23:20,222,235,-13
2022-05-01 23:21,220,233,-13
2022-05-01 23:22,219,232,-13
2022-05-01 23:23,218,230,-12
2022-05-01 23:24,217,229,-12
2022-05-01 23:25,216,227,-11
2022-05-01 23:26,214,226,-12
2022-05-01 23:27,213,224,-11
2022-05-01 23:28,212,223,-11
2022-05-01 23:29,210,222,-12
2022-05-01 23:30,209,220,-11
2022-05-01 23:31,208,219,-11
2022-05-01 23:32,207,217,-10
2022-05-01 23:33,206,216,-10
2022-05-01 23:34,204,214,-10
2022-05-01 23:35,203,213,-10
2022-05-01 23:36,202,211,-9
2022-05-01 23:37,201,210,-9
2022-05-01 23:38,200,209,-9
2022-05-01 23:39,199,207,-8
2022-05-01 23:40,198,206,-8
2022-05-01 23:41,196,204,-8
2022-05-01 23:42,195,203,-8
2022-05-01 23:43,194,201,-7
2022-05-01 23:44,193,200,-7
2022-05-01 23:45,191,198,-7
2022-05-01 23:46,190,197,-7
2022-05-01 23:47,189,196,-7
2022-05-01 23:48,188,194,-6
2022-05-01 23:49,187,193,-6
2022-05-01 23:50,186,191,-5
2022-05-01 23:51,184,190,-6
2022-05-01 23:52,183,189,-6
2022-05-01 23:53,182,187,-5
2022-05-01 23:54,181,186,-5
2022-05-01 23:55,180,184,-4
2022-05-01 23:56,179,183,-4
2022-05-01 23:57,178,181,-3
2022-05-01 23:58,177,180,-3
2022-05-01 23:59,175,179,-4
2022-05-02 0:00,174,177,-3
