Num,GameID,DateTime,Price At the Time
1,550,2015-11-11 0:00,21000
2,550,2015-11-26 9:00,4200
3,550,2015-12-01 18:00,21000
4,550,2015-12-22 19:00,4200
5,550,2016-01-04 19:00,21000
6,550,2016-02-05 19:00,4200
7,550,2016-02-12 18:00,21000
8,550,2016-05-06 17:00,5250
9,550,2016-05-08 17:00,21000
10,550,2016-06-23 20:00,4200
11,550,2016-07-04 17:00,21000
12,550,2016-11-23 20:00,4200
13,550,2016-11-30 12:00,21000
14,550,2016-12-22 19:00,4200
15,550,2017-01-02 18:00,21000
16,550,2017-03-08 18:00,5250
17,550,2017-03-13 17:00,21000
18,550,2017-06-22 22:00,2100
19,550,2017-07-05 18:00,21000
20,550,2017-10-31 8:00,4200
21,550,2017-11-01 17:00,21000
22,550,2017-11-22 18:00,2100
23,550,2017-11-28 18:00,21000
24,550,2017-12-21 20:00,2100
25,550,2018-01-04 18:00,21000
26,550,2018-02-15 18:00,2100
27,550,2018-02-19 18:00,21000
28,550,2018-04-10 0:00,20500
29,550,2018-06-21 19:00,2050
30,550,2018-07-05 17:00,20500
31,550,2018-07-14 1:00,10500
32,550,2018-10-29 17:00,2100
33,550,2018-11-01 18:00,10500
34,550,2018-11-21 20:00,2100
35,550,2018-11-27 20:00,10500
36,550,2018-12-20 20:00,2100
37,550,2019-01-03 18:00,10500
38,550,2019-02-04 19:00,2100
39,550,2019-02-11 21:00,10500
40,550,2019-05-16 17:00,2620
41,550,2019-05-20 17:00,10500
42,550,2019-05-24 17:00,2620
43,550,2019-05-28 17:00,10500
44,550,2019-06-25 19:00,2100
45,550,2019-07-09 18:00,10500
46,550,2019-10-24 17:00,2100
47,550,2019-11-01 17:00,10500
48,550,2019-11-26 18:00,2100
49,550,2019-12-03 18:00,10500
50,550,2019-12-19 18:00,2100
51,550,2020-01-02 18:00,10500
52,550,2020-06-25 17:00,2100
53,550,2020-07-09 17:00,10500
54,550,2020-09-24 17:00,2100
55,550,2020-09-28 17:00,10500
56,550,2020-10-29 17:00,2100
57,550,2020-11-02 19:00,10500
58,550,2020-11-25 18:00,2100
59,550,2020-12-01 18:00,10500
60,550,2020-12-04 17:21,10500
61,730,2015-11-11 0:00,16000
62,730,2015-11-25 18:00,8000
63,730,2015-12-01 18:00,16000
64,730,2015-12-03 18:00,8000
65,730,2015-12-05 18:00,16000
66,730,2015-12-22 19:00,8000
67,730,2016-01-04 19:00,16000
68,730,2016-02-05 19:00,8000
69,730,2016-02-12 18:00,16000
70,730,2016-06-23 20:00,8000
71,730,2016-07-04 17:00,16000
72,730,2016-11-25 14:00,10720
73,730,2016-11-30 3:00,16000
74,730,2016-12-02 21:00,10720
75,730,2016-12-03 18:00,16000
76,730,2016-12-22 19:00,10720
77,730,2017-01-02 18:00,16000
78,730,2017-06-22 21:00,10720
79,730,2017-07-05 18:00,16000
80,730,2017-11-22 19:00,10720
81,730,2017-11-28 18:00,16000
82,730,2017-12-07 18:00,10720
83,730,2017-12-09 18:00,16000
84,730,2017-12-21 19:00,10720
85,730,2018-01-04 18:00,16000
86,730,2018-02-15 18:00,8000
87,730,2018-02-19 18:00,16000
88,730,2018-04-10 0:00,15500
89,730,2018-06-22 0:00,7750
90,730,2018-07-05 17:00,15500
91,730,2018-11-21 20:00,7750
92,730,2018-11-27 21:00,15500
93,730,2020-12-04 16:27,7750
94,4000,2015-11-11 0:00,10500
95,4000,2015-11-25 18:00,2620
96,4000,2015-12-01 18:00,10500
97,4000,2015-12-22 19:00,2620
98,4000,2016-01-04 19:00,10500
99,4000,2016-02-05 19:00,5250
100,4000,2016-02-12 18:00,10500
101,4000,2016-04-12 17:00,2620
102,4000,2016-04-14 17:00,10500
103,4000,2016-06-23 20:00,2620
104,4000,2016-07-04 17:00,10500
105,4000,2016-11-23 20:00,5250
106,4000,2016-11-30 12:00,10500
107,4000,2016-12-22 17:00,5250
108,4000,2017-01-02 18:00,10500
109,4000,2017-06-22 21:00,5250
110,4000,2017-07-05 19:00,10500
111,4000,2017-10-26 21:00,5250
112,4000,2017-11-01 17:00,10500
113,4000,2017-11-22 19:00,5250
114,4000,2017-11-28 19:00,10500
115,4000,2017-12-21 19:00,5250
116,4000,2018-01-04 18:00,10500
117,4000,2018-02-15 18:00,5250
118,4000,2018-02-19 18:00,10500
119,4000,2018-06-22 0:00,2620
120,4000,2018-07-05 17:00,10500
121,4000,2018-10-29 17:00,5250
122,4000,2018-11-01 18:00,10500
123,4000,2018-11-21 20:00,5250
124,4000,2018-11-27 20:00,10500
125,4000,2018-12-20 20:00,5250
126,4000,2019-01-03 18:00,10500
127,4000,2019-02-04 19:00,5250
128,4000,2019-02-11 19:00,10500
129,4000,2019-06-25 19:00,2620
130,4000,2019-07-09 18:00,10500
131,4000,2019-10-28 17:00,7030
132,4000,2019-11-01 17:00,10500
133,4000,2019-11-10 16:00,7030
134,4000,2019-11-12 16:00,10500
135,4000,2019-11-26 18:00,7030
136,4000,2019-12-03 18:00,10500
137,4000,2019-12-16 18:00,7030
138,4000,2019-12-17 23:00,5250
139,4000,2020-01-02 18:00,10500
140,4000,2020-01-23 18:00,7030
141,4000,2020-01-27 18:00,10500
142,4000,2020-03-23 17:00,5250
143,4000,2020-03-30 17:00,10500
144,4000,2020-06-25 17:00,5250
145,4000,2020-07-09 17:00,10500
146,4000,2020-10-29 17:00,7030
147,4000,2020-11-02 19:00,10500
148,4000,2020-11-25 18:00,7030
149,4000,2020-12-01 18:00,10500
150,4000,2020-12-04 17:18,10500
151,105600,2015-11-11 1:00,10500
152,105600,2015-11-26 9:00,3570
153,105600,2015-12-01 18:00,10500
154,105600,2015-12-22 19:00,3570
155,105600,2016-01-04 20:00,10500
156,105600,2016-02-09 21:00,7030
157,105600,2016-02-12 18:00,10500
158,105600,2016-06-23 21:00,5250
159,105600,2016-07-04 17:00,10500
160,105600,2016-10-28 18:00,7870
161,105600,2016-11-01 20:00,10500
162,105600,2016-11-15 18:00,7870
163,105600,2016-11-18 18:00,10500
164,105600,2016-11-23 20:00,7870
165,105600,2016-12-02 14:00,10500
166,105600,2016-12-22 19:00,6300
167,105600,2017-01-02 18:00,10500
168,105600,2017-04-16 17:00,6300
169,105600,2017-04-18 17:00,10500
170,105600,2017-06-22 21:00,5250
171,105600,2017-07-05 19:00,10500
172,105600,2017-10-26 21:00,6300
173,105600,2017-11-01 17:00,10500
174,105600,2017-11-22 18:00,6300
175,105600,2017-11-28 18:00,10500
176,105600,2017-12-21 18:00,5250
177,105600,2018-01-04 18:00,10500
178,105600,2018-02-15 18:00,6300
179,105600,2018-02-19 18:00,10500
180,105600,2018-06-22 0:00,5250
181,105600,2018-07-05 17:00,10500
182,105600,2018-10-29 17:00,5250
183,105600,2018-11-01 18:00,10500
184,105600,2018-11-21 20:00,5250
185,105600,2018-11-27 21:00,10500
186,105600,2018-12-20 20:00,5250
187,105600,2019-01-08 6:00,10500
188,105600,2019-02-04 19:00,5250
189,105600,2019-02-11 21:00,10500
190,105600,2019-04-05 0:00,7350
191,105600,2019-04-12 0:00,10500
192,105600,2019-06-25 21:00,5250
193,105600,2019-07-09 18:00,10500
194,105600,2019-10-28 17:00,5250
195,105600,2019-11-01 17:00,10500
196,105600,2019-11-10 16:00,5250
197,105600,2019-11-12 16:00,10500
198,105600,2019-11-26 18:00,5250
199,105600,2019-12-03 18:00,10500
200,105600,2019-12-19 18:00,5250
201,105600,2020-01-02 18:00,10500
202,105600,2020-01-23 18:00,5250
203,105600,2020-01-27 19:00,10500
204,105600,2020-03-31 18:00,5250
205,105600,2020-04-03 17:00,10500
206,105600,2020-06-25 17:00,5250
207,105600,2020-07-09 18:00,10500
208,105600,2020-10-29 17:00,5250
209,105600,2020-11-02 19:00,10500
210,105600,2020-11-25 18:00,5250
211,105600,2020-12-01 18:00,10500
212,105600,2020-12-04 17:12,10500
213,218620,2015-11-11 1:00,21000
214,218620,2015-11-25 18:00,5250
215,218620,2015-12-01 18:00,21000
216,218620,2015-12-22 19:00,5250
217,218620,2016-01-04 18:00,21000
218,218620,2016-01-14 18:00,5250
219,218620,2016-01-18 18:00,21000
220,218620,2016-02-05 18:00,5250
221,218620,2016-02-12 18:00,21000
222,218620,2016-03-21 17:00,5250
223,218620,2016-03-31 17:00,21000
224,218620,2016-06-21 17:00,5250
225,218620,2016-06-23 16:00,21000
226,218620,2016-06-23 20:00,5250
227,218620,2016-07-04 17:00,21000
228,218620,2016-09-01 17:00,5250
229,218620,2016-09-04 17:00,21000
230,218620,2016-10-07 17:00,5250
231,218620,2016-10-16 17:00,21000
232,218620,2016-10-28 18:00,5250
233,218620,2016-11-01 18:00,21000
234,218620,2016-11-23 20:00,5250
235,218620,2016-11-30 14:00,21000
236,218620,2016-12-22 20:00,5250
237,218620,2017-01-02 18:00,21000
238,218620,2017-01-31 18:00,5250
239,218620,2017-02-03 18:00,21000
240,218620,2017-04-03 17:00,5250
241,218620,2017-04-12 17:00,21000
242,218620,2017-06-08 18:00,0
243,218620,2017-06-13 3:00,46500
244,218620,2017-06-22 16:00,0
245,218620,2018-04-20 18:00,5250
246,218620,2018-04-29 17:00,10500
247,218620,2018-06-06 1:00,5250
248,218620,2018-06-08 17:00,10500
249,218620,2018-06-22 0:00,5250
250,218620,2018-07-05 17:00,10500
251,218620,2018-08-09 17:00,5250
252,218620,2018-08-19 17:00,10500
253,218620,2018-10-18 18:00,5250
254,218620,2018-11-05 19:00,10500
255,218620,2018-11-21 20:00,5250
256,218620,2018-11-27 21:00,10500
257,218620,2018-12-20 20:00,5250
258,218620,2019-01-03 19:00,10500
259,218620,2019-02-04 19:00,5250
260,218620,2019-02-11 21:00,10500
261,218620,2019-05-09 17:00,5250
262,218620,2019-05-13 17:00,10500
263,218620,2019-06-25 19:00,2620
264,218620,2019-07-09 18:00,10500
265,218620,2019-10-24 17:00,5250
266,218620,2019-10-28 17:00,10500
267,218620,2019-11-01 9:00,5250
268,218620,2019-11-01 17:00,10500
269,218620,2019-11-07 18:00,5250
270,218620,2019-11-11 18:00,10500
271,218620,2019-11-26 18:00,5250
272,218620,2019-12-03 18:00,10500
273,218620,2019-12-19 18:00,1050
274,218620,2020-01-02 18:00,10500
275,218620,2020-01-23 18:00,5250
276,218620,2020-01-27 18:00,10500
277,218620,2020-02-27 18:00,5250
278,218620,2020-03-03 18:00,10500
279,218620,2020-04-28 17:00,5250
280,218620,2020-05-04 17:00,10500
281,218620,2020-06-25 17:00,1050
282,218620,2020-07-09 18:00,10500
283,218620,2020-08-13 17:00,5250
284,218620,2020-08-17 17:00,10500
285,218620,2020-10-29 17:00,5250
286,218620,2020-11-02 19:00,10500
287,218620,2020-11-25 18:00,5250
288,218620,2020-12-01 18:00,10500
289,218620,2020-12-04 17:20,10500
290,227300,2015-11-11 1:00,27000
291,227300,2015-11-25 18:00,5400
292,227300,2015-12-01 18:00,27000
293,227300,2015-12-22 19:00,5400
294,227300,2016-01-04 18:00,27000
295,227300,2016-02-05 18:00,13500
296,227300,2016-02-12 18:00,27000
297,227300,2016-05-06 17:00,19000
298,227300,2016-05-08 17:00,27000
299,227300,2016-05-16 17:00,10800
300,227300,2016-05-23 17:00,27000
301,227300,2016-06-23 21:00,8100
302,227300,2016-07-04 17:00,27000
303,227300,2016-07-18 17:00,10800
304,227300,2016-07-25 17:00,16000
305,227300,2016-08-01 17:00,27000
306,227300,2016-10-10 17:00,13500
307,227300,2016-10-17 17:00,27000
308,227300,2016-10-28 18:00,9180
309,227300,2016-11-02 8:00,27000
310,227300,2016-11-08 19:00,24000
311,227300,2016-11-23 20:00,6000
312,227300,2016-11-30 15:00,24000
313,227300,2016-12-22 17:00,6000
314,227300,2017-01-02 18:00,24000
315,227300,2017-04-27 17:00,6000
316,227300,2017-04-29 6:00,24000
317,227300,2017-05-11 18:00,6000
318,227300,2017-05-16 12:00,24000
319,227300,2017-06-22 21:00,6000
320,227300,2017-07-05 19:00,24000
321,227300,2017-07-11 14:00,6000
322,227300,2017-07-19 14:00,24000
323,227300,2017-10-20 20:00,23500
324,227300,2017-10-26 21:00,5870
325,227300,2017-11-01 17:00,23500
326,227300,2017-11-22 18:00,5870
327,227300,2017-11-28 18:00,23500
328,227300,2017-12-21 18:00,5870
329,227300,2018-01-04 18:00,23500
330,227300,2018-01-15 18:00,5870
331,227300,2018-01-22 18:00,23500
332,227300,2018-02-15 18:00,5870
333,227300,2018-02-19 18:00,23500
334,227300,2018-05-14 17:00,5870
335,227300,2018-05-21 17:00,23500
336,227300,2018-06-22 0:00,5870
337,227300,2018-07-05 17:00,23500
338,227300,2018-07-16 17:00,5870
339,227300,2018-07-23 17:00,23500
340,227300,2018-09-17 17:00,5870
341,227300,2018-09-24 17:00,23500
342,227300,2018-10-29 17:00,5870
343,227300,2018-11-01 17:00,23500
344,227300,2018-11-05 14:00,0
345,227300,2018-11-05 19:00,23500
346,227300,2018-11-21 20:00,5870
347,227300,2018-11-27 18:00,23500
348,227300,2018-11-29 18:00,5870
349,227300,2018-12-03 18:00,23500
350,227300,2018-12-20 20:00,5870
351,227300,2019-01-03 19:00,23500
352,227300,2019-01-14 20:00,5870
353,227300,2019-01-21 18:00,23500
354,227300,2019-02-04 19:00,5870
355,227300,2019-02-11 21:00,23500
356,227300,2019-03-18 17:00,7990
357,227300,2019-03-25 17:00,23500
358,227300,2019-05-20 17:00,5870
359,227300,2019-05-27 17:00,23500
360,227300,2019-06-11 17:00,5870
361,227300,2019-06-14 17:00,23500
362,227300,2019-06-25 19:00,5870
363,227300,2019-07-09 19:00,23500
364,227300,2019-07-15 17:00,5870
365,227300,2019-07-22 18:00,23500
366,227300,2019-07-31 17:00,5870
367,227300,2019-08-02 17:00,23500
368,227300,2019-09-09 18:00,5870
369,227300,2019-09-16 17:00,23500
370,227300,2019-10-28 18:00,5870
371,227300,2019-11-01 17:00,23500
372,227300,2019-11-10 16:00,5870
373,227300,2019-11-12 16:00,23500
374,227300,2019-11-26 19:00,5870
375,227300,2019-12-03 18:00,23500
376,227300,2019-12-05 18:00,5870
377,227300,2019-12-11 18:00,23500
378,227300,2019-12-19 18:00,5870
379,227300,2020-01-02 18:00,23500
380,227300,2020-01-23 18:00,5870
381,227300,2020-01-27 18:00,23500
382,227300,2020-02-10 18:00,5870
383,227300,2020-02-17 18:00,23500
384,227300,2020-03-30 17:00,5870
385,227300,2020-04-06 17:00,23500
386,227300,2020-05-25 17:00,5870
387,227300,2020-06-01 17:00,23500
388,227300,2020-06-25 17:00,5870
389,227300,2020-07-09 18:00,23500
390,227300,2020-07-16 16:00,5870
391,227300,2020-07-27 17:00,23500
392,227300,2020-08-17 17:00,5870
393,227300,2020-08-24 17:00,23500
394,227300,2020-10-05 17:00,5870
395,227300,2020-10-12 17:00,23500
396,227300,2020-10-26 17:00,5870
397,227300,2020-11-02 18:00,23500
398,227300,2020-11-25 18:00,5870
399,227300,2020-12-01 18:00,23500
400,227300,2020-12-04 17:17,23500
401,252490,2015-11-11 1:00,21000
402,252490,2015-11-25 20:00,14070
403,252490,2015-12-01 18:00,21000
404,252490,2015-12-22 19:00,10500
405,252490,2016-01-04 18:00,21000
406,252490,2016-02-05 21:00,10500
407,252490,2016-02-12 18:00,21000
408,252490,2016-06-23 20:00,10500
409,252490,2016-07-04 17:00,21000
410,252490,2016-12-07 9:00,10500
411,252490,2016-12-12 13:00,21000
412,252490,2017-06-22 21:00,10500
413,252490,2017-07-05 17:00,21000
414,252490,2017-10-26 17:00,21000
415,252490,2017-10-26 18:00,10500
416,252490,2017-11-01 17:00,21000
417,252490,2017-11-22 19:00,10500
418,252490,2017-11-28 18:00,21000
419,252490,2017-12-21 18:00,10500
420,252490,2018-01-04 18:00,21000
421,252490,2018-02-08 18:00,36000
422,252490,2018-06-21 23:00,9000
423,252490,2018-07-05 17:00,36000
424,252490,2018-10-29 17:00,18000
425,252490,2018-11-01 17:00,36000
426,252490,2018-11-21 20:00,18000
427,252490,2018-11-27 18:00,36000
428,252490,2018-12-20 18:00,18000
429,252490,2019-01-03 19:00,36000
430,252490,2019-02-04 18:00,18000
431,252490,2019-02-11 18:00,36000
432,252490,2019-06-25 19:00,9000
433,252490,2019-07-09 19:00,36000
434,252490,2019-10-28 17:00,24120
435,252490,2019-11-01 17:00,36000
436,252490,2019-11-10 16:00,24120
437,252490,2019-11-12 16:00,36000
438,252490,2019-11-26 18:00,24120
439,252490,2019-12-03 18:00,36000
440,252490,2019-12-16 18:00,24120
441,252490,2020-01-02 18:00,36000
442,252490,2020-01-23 18:00,24120
443,252490,2020-01-27 18:00,36000
444,252490,2020-01-31 23:00,41000
445,252490,2020-03-23 17:00,20500
446,252490,2020-03-30 17:00,41000
447,252490,2020-06-25 17:00,20500
448,252490,2020-07-09 17:00,41000
449,252490,2020-10-29 17:00,27470
450,252490,2020-11-02 18:00,41000
451,252490,2020-11-25 18:00,27470
452,252490,2020-12-01 18:00,41000
453,252490,2020-12-04 16:37,41000
454,252950,2015-11-11 0:00,16800
455,252950,2015-11-12 19:00,21000
456,252950,2015-11-25 18:00,14700
457,252950,2015-12-01 18:00,21000
458,252950,2015-12-03 18:00,14700
459,252950,2015-12-05 18:00,21000
460,252950,2015-12-22 20:00,14700
461,252950,2016-01-04 18:00,21000
462,252950,2016-01-21 18:00,14700
463,252950,2016-01-25 18:00,21000
464,252950,2016-02-05 21:00,13650
465,252950,2016-02-12 18:00,21000
466,252950,2016-04-21 17:00,12600
467,252950,2016-04-25 17:00,21000
468,252950,2016-06-09 10:00,16800
469,252950,2016-06-13 17:00,21000
470,252950,2016-06-23 21:00,12600
471,252950,2016-07-04 17:00,21000
472,252950,2016-09-08 23:00,15750
473,252950,2016-09-12 17:00,21000
474,252950,2016-09-29 17:00,15750
475,252950,2016-10-03 17:00,21000
476,252950,2016-11-24 6:00,12600
477,252950,2016-11-29 20:00,21000
478,252950,2016-12-07 18:00,12600
479,252950,2016-12-12 18:00,21000
480,252950,2016-12-22 17:00,12600
481,252950,2017-01-02 18:00,21000
482,252950,2017-05-04 17:00,14700
483,252950,2017-05-08 17:00,21000
484,252950,2017-06-22 21:00,12600
485,252950,2017-07-05 18:00,21000
486,252950,2017-09-27 8:00,12600
487,252950,2017-10-03 18:00,21000
488,252950,2017-11-22 18:00,10500
489,252950,2017-11-28 18:00,21000
490,252950,2017-12-07 18:00,12600
491,252950,2017-12-09 18:00,21000
492,252950,2017-12-21 18:00,17700
493,252950,2017-12-22 9:00,12600
494,252950,2018-01-04 18:00,21000
495,252950,2018-02-15 18:00,12600
496,252950,2018-02-19 18:00,21000
497,252950,2018-03-24 17:00,12600
498,252950,2018-03-31 17:00,21000
499,252950,2018-04-24 17:00,12600
500,252950,2018-05-01 17:00,21000
501,252950,2018-06-21 19:00,10500
502,252950,2018-07-09 17:00,21000
503,252950,2018-08-20 17:00,12600
504,252950,2018-09-03 17:00,21000
505,252950,2018-10-29 17:00,12600
506,252950,2018-11-01 17:00,21000
507,252950,2018-11-15 18:00,10500
508,252950,2018-11-29 18:00,21000
509,252950,2018-12-20 18:00,10500
510,252950,2019-01-03 19:00,21000
511,252950,2019-02-03 20:00,12600
512,252950,2019-02-11 21:00,21000
513,252950,2019-02-26 23:00,21000
514,252950,2019-04-17 17:00,12600
515,252950,2019-04-30 17:00,21000
516,252950,2019-06-25 19:00,10500
517,252950,2019-07-15 17:00,21000
518,252950,2019-09-20 14:00,24250
519,252950,2019-10-04 23:00,21000
520,252950,2019-10-11 17:00,10500
521,252950,2019-10-14 17:00,21000
522,252950,2019-11-26 19:00,10500
523,252950,2019-12-03 18:00,21000
524,252950,2019-12-19 18:00,10500
525,252950,2020-01-02 18:00,21000
526,252950,2020-01-23 18:00,10500
527,252950,2020-01-27 18:00,21000
528,252950,2020-03-09 17:00,10500
529,252950,2020-03-16 17:00,21000
530,252950,2020-03-25 17:00,10500
531,252950,2020-04-20 17:00,21000
532,252950,2020-12-04 18:28,21000
533,271590,2015-11-11 22:00,43550
534,271590,2015-11-12 18:00,65000
535,271590,2015-11-25 19:00,39000
536,271590,2015-12-01 18:00,65000
537,271590,2015-12-03 18:00,39000
538,271590,2015-12-05 18:00,65000
539,271590,2015-12-15 17:00,39000
540,271590,2015-12-18 18:00,65000
541,271590,2015-12-22 20:00,39000
542,271590,2016-01-04 18:00,65000
543,271590,2016-02-05 21:00,43550
544,271590,2016-02-12 18:00,65000
545,271590,2016-03-23 8:00,43550
546,271590,2016-03-29 17:00,65000
547,271590,2016-05-31 17:00,43550
548,271590,2016-06-06 17:00,65000
549,271590,2016-06-23 21:00,39000
550,271590,2016-07-04 17:00,65000
551,271590,2016-07-19 17:00,43550
552,271590,2016-07-25 17:00,65000
553,271590,2016-08-16 17:00,43550
554,271590,2016-08-24 12:00,65000
555,271590,2016-09-22 18:00,43550
556,271590,2016-09-26 17:00,65000
557,271590,2016-10-24 22:00,39000
558,271590,2016-11-01 19:00,65000
559,271590,2016-11-23 19:00,32500
560,271590,2016-11-29 21:00,65000
561,271590,2016-12-13 18:00,32500
562,271590,2016-12-16 18:00,65000
563,271590,2016-12-22 19:00,32500
564,271590,2017-01-02 18:00,65000
565,271590,2017-02-14 18:00,32500
566,271590,2017-02-21 18:00,65000
567,271590,2017-03-21 17:00,32500
568,271590,2017-03-28 17:00,65000
569,271590,2017-05-24 9:00,39000
570,271590,2017-05-30 17:00,65000
571,271590,2017-06-22 21:00,32500
572,271590,2017-07-05 19:00,65000
573,271590,2017-08-21 17:00,32500
