Num,GameID,DateTime,Price At the Time
574,271590,2017-08-25 17:00,65000
575,271590,2017-09-28 17:00,39000
576,271590,2017-10-02 17:00,65000
577,271590,2017-10-26 17:00,32500
578,271590,2017-11-01 17:00,65000
579,271590,2017-11-22 19:00,32500
580,271590,2017-11-28 18:00,65000
581,271590,2017-12-07 18:00,32500
582,271590,2017-12-14 18:00,65000
583,271590,2017-12-19 18:00,26000
584,271590,2018-01-05 18:00,65000
585,271590,2018-02-15 18:00,32500
586,271590,2018-02-19 18:00,65000
587,271590,2018-03-21 21:00,32500
588,271590,2018-04-01 21:00,65000
589,271590,2018-05-08 17:00,32500
590,271590,2018-05-15 17:00,65000
591,271590,2018-06-22 0:00,21450
592,271590,2018-07-05 17:00,65000
593,271590,2018-07-05 19:00,33000
594,271590,2018-07-17 17:00,21780
595,271590,2018-07-31 17:00,33000
596,271590,2018-08-30 18:00,21780
597,271590,2018-09-03 17:00,33000
598,271590,2018-09-03 21:00,21780
599,271590,2018-09-10 17:00,33000
600,271590,2018-10-02 18:00,21780
601,271590,2018-10-09 18:00,33000
602,271590,2018-10-30 19:00,21780
603,271590,2018-11-11 18:00,33000
604,271590,2018-11-21 20:00,21780
605,271590,2018-11-27 21:00,33000
606,271590,2018-12-11 18:00,16500
607,271590,2019-01-03 19:00,33000
608,271590,2019-02-04 19:00,16500
609,271590,2019-02-11 19:00,33000
610,271590,2019-03-01 18:00,16500
611,271590,2019-03-15 18:00,33000
612,271590,2019-05-08 17:00,16500
613,271590,2019-05-15 17:00,33000
614,271590,2019-06-25 21:00,16500
615,271590,2019-07-09 19:00,33000
616,271590,2019-07-23 17:00,16500
617,271590,2019-08-06 17:00,33000
618,271590,2019-08-22 17:00,16500
619,271590,2019-08-29 17:00,33000
620,271590,2019-10-28 17:00,16500
621,271590,2019-11-01 17:00,33000
622,271590,2019-11-01 23:00,16500
623,271590,2019-11-15 18:00,33000
624,271590,2019-11-26 18:00,16500
625,271590,2019-12-03 18:00,33000
626,271590,2019-12-12 18:00,16500
627,271590,2019-12-14 18:00,33000
628,271590,2019-12-19 18:00,16500
629,271590,2020-01-02 18:00,33000
630,271590,2020-01-23 18:00,16500
631,271590,2020-02-06 18:00,33000
632,271590,2020-03-20 17:00,16500
633,271590,2020-03-31 18:00,33000
634,271590,2020-06-18 17:00,16500
635,271590,2020-07-09 17:00,33000
636,271590,2020-08-06 17:00,16500
637,271590,2020-08-20 17:00,33000
638,271590,2020-10-14 17:00,16500
639,271590,2020-10-28 17:00,33000
640,271590,2020-10-29 17:00,16500
641,271590,2020-11-02 18:00,33000
642,271590,2020-11-25 18:00,16500
643,271590,2020-12-01 18:00,33000
644,271590,2020-12-04 16:31,33000
645,289070,2016-05-11 15:00,65000
646,289070,2016-11-23 21:00,58500
647,289070,2016-11-29 22:00,65000
648,289070,2016-12-01 18:00,58500
649,289070,2016-12-03 18:00,65000
650,289070,2016-12-20 23:00,58500
651,289070,2016-12-22 17:00,65000
652,289070,2016-12-22 19:00,58500
653,289070,2017-01-02 18:00,65000
654,289070,2017-02-09 20:00,52000
655,289070,2017-02-13 17:00,64950
656,289070,2017-02-13 18:00,65000
657,289070,2017-03-16 17:00,52000
658,289070,2017-03-20 17:00,65000
659,289070,2017-05-04 17:00,43550
660,289070,2017-05-11 17:00,65000
661,289070,2017-06-22 21:00,39000
662,289070,2017-07-05 18:00,65000
663,289070,2017-07-27 22:00,43550
664,289070,2017-08-01 3:00,65000
665,289070,2017-08-31 17:00,43550
666,289070,2017-09-04 17:00,65000
667,289070,2017-11-09 18:00,43550
668,289070,2017-11-13 18:00,65000
669,289070,2017-11-22 18:00,32500
670,289070,2017-12-01 18:00,65000
671,289070,2017-12-21 18:00,32500
672,289070,2018-01-04 18:00,65000
673,289070,2018-02-08 17:00,32500
674,289070,2018-02-15 17:00,65000
675,289070,2018-02-15 18:00,32500
676,289070,2018-02-19 18:00,65000
677,289070,2018-03-08 20:00,26000
678,289070,2018-03-12 17:00,65000
679,289070,2018-05-15 17:00,32500
680,289070,2018-05-22 17:00,65000
681,289070,2018-05-30 16:00,86600
682,289070,2018-05-31 16:00,65000
683,289070,2018-06-21 23:00,26000
684,289070,2018-07-05 17:00,65000
685,289070,2018-08-13 17:00,32500
686,289070,2018-08-20 17:00,65000
687,289070,2018-09-27 17:00,21450
688,289070,2018-10-01 17:00,65000
689,289070,2018-11-06 18:00,21450
690,289070,2018-11-09 18:00,65000
691,289070,2018-11-20 18:00,19500
692,289070,2018-11-27 21:00,65000
693,289070,2018-12-20 18:00,19500
694,289070,2019-01-03 19:00,65000
695,289070,2019-02-04 19:00,19500
696,289070,2019-02-18 20:00,65000
697,289070,2019-03-04 18:00,19500
698,289070,2019-03-11 17:00,65000
699,289070,2019-05-06 17:00,21450
700,289070,2019-05-20 17:00,65000
701,289070,2019-06-25 19:00,16250
702,289070,2019-07-09 19:00,65000
703,289070,2019-07-15 17:00,19500
704,289070,2019-07-29 17:00,65000
705,289070,2019-10-03 17:00,19500
706,289070,2019-10-21 17:00,65000
707,289070,2019-11-10 16:00,19500
708,289070,2019-11-12 16:00,65000
709,289070,2019-11-26 18:00,16250
710,289070,2019-12-03 18:00,65000
711,289070,2019-12-12 18:00,16250
712,289070,2019-12-14 18:00,65000
713,289070,2019-12-19 18:00,16250
714,289070,2020-01-02 18:00,65000
715,289070,2020-01-13 18:00,19500
716,289070,2020-01-22 18:00,65000
717,289070,2020-01-23 18:00,16250
718,289070,2020-01-27 19:00,65000
719,289070,2020-03-12 17:00,16250
720,289070,2020-03-16 17:00,65000
721,289070,2020-04-06 17:00,19500
722,289070,2020-04-20 17:00,65000
723,289070,2020-06-08 17:00,16250
724,289070,2020-06-22 17:00,65000
725,289070,2020-06-25 17:00,16250
726,289070,2020-07-09 17:00,65000
727,289070,2020-07-23 17:00,16250
728,289070,2020-07-27 17:00,65000
729,289070,2020-09-08 17:00,16250
730,289070,2020-09-11 17:00,65000
731,289070,2020-09-23 17:00,16250
732,289070,2020-10-07 17:00,65000
733,289070,2020-10-21 17:00,16250
734,289070,2020-10-26 17:00,65000
735,289070,2020-10-29 17:00,16250
736,289070,2020-11-02 19:00,65000
737,289070,2020-11-03 18:00,16250
738,289070,2020-11-10 18:00,65000
739,289070,2020-11-25 18:00,16250
740,289070,2020-12-01 18:00,65000
741,289070,2020-12-04 17:14,65000
742,346110,2015-11-11 1:00,21440
743,346110,2017-08-29 16:00,65000
744,346110,2017-10-26 21:00,32500
745,346110,2017-10-30 19:00,65000
746,346110,2017-11-22 18:00,32500
747,346110,2017-11-28 18:00,65000
748,346110,2017-12-12 18:00,26000
749,346110,2017-12-14 18:00,65000
750,346110,2017-12-21 18:00,26000
751,346110,2018-01-04 18:00,65000
752,346110,2018-02-15 18:00,21450
753,346110,2018-02-23 18:00,65000
754,346110,2018-06-12 17:00,21450
755,346110,2018-07-05 17:00,65000
756,346110,2018-08-31 19:00,51000
757,346110,2018-11-05 20:00,51000
758,346110,2018-11-06 17:00,20400
759,346110,2018-11-27 21:00,51000
760,346110,2018-12-20 20:00,20400
761,346110,2019-01-03 19:00,51000
762,346110,2019-01-16 0:00,51000
763,346110,2019-02-04 19:00,20400
764,346110,2019-02-11 21:00,51000
765,346110,2019-03-04 18:00,20400
766,346110,2019-03-11 17:00,51000
767,346110,2019-04-17 1:00,20400
768,346110,2019-05-01 7:00,51000
769,346110,2019-06-18 17:00,17850
770,346110,2019-07-09 19:00,51000
771,346110,2019-08-01 17:00,17850
772,346110,2019-08-15 17:00,51000
773,346110,2019-10-29 16:00,17850
774,346110,2019-11-01 17:00,51000
775,346110,2019-11-10 16:00,17850
776,346110,2019-11-12 16:00,51000
777,346110,2019-11-26 18:00,17850
778,346110,2019-12-03 18:00,51000
779,346110,2019-12-19 18:00,15300
780,346110,2020-01-02 18:00,51000
781,346110,2020-01-23 18:00,15300
782,346110,2020-01-27 18:00,51000
783,346110,2020-02-25 22:00,10200
784,346110,2020-03-10 17:00,51000
785,346110,2020-04-02 23:00,10200
786,346110,2020-04-24 7:00,51000
787,346110,2020-06-25 17:00,10200
788,346110,2020-07-09 17:00,51000
789,346110,2020-08-27 17:00,10200
790,346110,2020-08-31 17:00,51000
791,346110,2020-10-29 17:00,10200
792,346110,2020-11-02 18:00,51000
793,346110,2020-11-03 10:00,10200
794,346110,2020-11-10 18:00,51000
795,346110,2020-11-25 18:00,10200
796,346110,2020-12-01 18:00,51000
797,346110,2020-12-04 16:53,51000
798,359550,2015-11-11 1:00,60000
799,359550,2015-12-01 5:00,60000
800,359550,2015-12-24 18:00,45000
801,359550,2015-12-28 18:00,60000
802,359550,2015-12-28 21:00,45000
803,359550,2016-01-04 19:00,60000
804,359550,2016-02-05 20:00,45000
805,359550,2016-02-12 18:00,60000
806,359550,2016-03-24 17:00,40200
807,359550,2016-03-28 17:00,60000
808,359550,2016-04-14 17:00,40200
809,359550,2016-04-18 17:00,60000
810,359550,2016-05-12 18:00,40000
811,359550,2016-06-02 20:00,15000
812,359550,2016-06-20 14:00,40000
813,359550,2016-06-24 9:00,24000
814,359550,2016-07-04 18:00,40000
815,359550,2016-07-28 17:00,20000
816,359550,2016-08-01 17:00,40000
817,359550,2016-09-29 17:00,15000
818,359550,2016-10-13 16:00,40000
819,359550,2016-11-10 18:00,20000
820,359550,2016-11-14 18:00,40000
821,359550,2016-11-23 21:00,20000
822,359550,2016-11-29 18:00,40000
823,359550,2016-12-01 18:00,20000
824,359550,2016-12-03 18:00,40000
825,359550,2016-12-22 19:00,20000
826,359550,2017-01-02 18:00,40000
827,359550,2017-02-02 18:00,20000
828,359550,2017-02-06 18:00,40000
829,359550,2017-02-22 17:00,15000
830,359550,2017-04-14 18:00,18500
831,359550,2017-09-15 20:00,75000
832,359550,2017-09-15 21:00,18500
833,359550,2017-11-16 18:00,9250
834,359550,2017-11-20 18:00,18500
835,359550,2017-11-22 18:00,9250
836,359550,2017-11-28 19:00,18500
837,359550,2017-12-21 18:00,11100
838,359550,2018-01-04 18:00,18500
839,359550,2018-05-07 15:00,16500
840,359550,2018-05-11 15:00,18500
841,359550,2018-05-17 17:00,12390
842,359550,2018-05-21 17:00,18500
843,359550,2018-08-16 17:00,12950
844,359550,2018-08-20 17:00,18500
845,359550,2018-09-12 15:00,16500
846,359550,2018-11-05 18:00,44000
847,359550,2018-11-05 22:00,16500
848,359550,2018-11-15 18:00,11550
849,359550,2018-11-19 18:00,15400
850,359550,2018-11-21 20:00,11550
851,359550,2018-11-27 21:00,16500
852,359550,2018-12-06 21:00,11550
853,359550,2018-12-08 18:00,16500
854,359550,2018-12-20 18:00,13200
855,359550,2018-12-20 20:00,9900
856,359550,2019-01-03 19:00,16500
857,359550,2019-01-25 6:00,16500
858,359550,2019-02-04 19:00,11000
859,359550,2019-02-12 17:00,16500
860,359550,2019-02-12 18:00,11000
861,359550,2019-02-18 20:00,22000
862,359550,2019-02-26 23:00,22000
863,359550,2019-03-14 17:00,12100
864,359550,2019-03-25 17:00,22000
865,359550,2019-04-05 14:00,12100
866,359550,2019-04-08 17:00,22000
867,359550,2019-06-06 17:00,11000
868,359550,2019-06-10 17:00,22000
869,359550,2019-06-25 19:00,11000
870,359550,2019-07-09 19:00,22000
871,359550,2019-08-27 17:00,8800
872,359550,2019-09-04 17:00,22000
873,359550,2019-10-22 17:00,8800
874,359550,2019-11-05 17:00,22000
875,359550,2019-11-10 16:00,8800
876,359550,2019-11-12 16:00,22000
877,359550,2019-11-21 18:00,8800
878,359550,2019-12-02 18:00,8800
879,359550,2019-12-03 18:00,22000
880,359550,2019-12-19 18:00,8800
881,359550,2020-01-02 18:00,22000
882,359550,2020-01-23 18:00,8800
883,359550,2020-01-27 19:00,22000
884,359550,2020-02-19 19:00,8800
885,359550,2020-03-02 18:00,10890
886,359550,2020-03-04 20:00,8800
887,359550,2020-03-26 17:00,22000
888,359550,2020-06-25 17:00,8800
889,359550,2020-07-09 18:00,22000
890,359550,2020-08-27 17:00,8800
891,359550,2020-09-10 17:00,22000
892,359550,2020-10-29 17:00,8800
893,359550,2020-11-02 19:00,22000
894,359550,2020-11-25 18:00,10890
895,359550,2020-12-01 19:00,22000
896,359550,2020-12-03 18:00,10890
897,359550,2020-12-04 16:35,10890
898,381210,2016-04-22 22:00,21000
899,381210,2016-04-22 23:00,18900
900,381210,2016-07-04 18:00,21000
901,381210,2016-08-18 17:00,17850
902,381210,2016-08-22 17:00,21000
903,381210,2016-10-28 18:00,14700
904,381210,2016-11-01 19:00,21000
905,381210,2016-11-23 18:00,14700
906,381210,2016-11-29 18:00,21000
907,381210,2016-12-15 18:00,14700
908,381210,2016-12-19 18:00,21000
909,381210,2016-12-22 17:00,14700
910,381210,2017-01-02 18:00,21000
911,381210,2017-01-27 18:00,14700
912,381210,2017-02-03 18:00,21000
913,381210,2017-03-08 18:00,12600
914,381210,2017-03-13 17:00,21000
915,381210,2017-06-14 18:00,12600
916,381210,2017-07-05 18:00,21000
917,381210,2017-09-12 19:00,10500
918,381210,2017-09-18 20:00,21000
919,381210,2017-10-26 18:00,10500
920,381210,2017-11-01 17:00,21000
921,381210,2017-11-22 18:00,10500
922,381210,2017-11-28 19:00,21000
923,381210,2017-12-21 18:00,10500
924,381210,2018-01-04 18:00,21000
925,381210,2018-02-15 18:00,10500
926,381210,2018-02-19 18:00,21000
927,381210,2018-05-24 18:00,10500
928,381210,2018-05-28 21:00,21000
929,381210,2018-06-14 17:00,10500
930,381210,2018-07-05 17:00,21000
931,381210,2018-09-18 18:00,10500
932,381210,2018-09-25 17:00,21000
933,381210,2018-10-26 17:00,10500
934,381210,2018-11-02 17:00,21000
935,381210,2018-11-21 19:00,10500
936,381210,2018-11-27 21:00,21000
937,381210,2018-12-20 18:00,10500
938,381210,2019-01-03 19:00,21000
939,381210,2019-01-17 18:00,10500
940,381210,2019-01-21 18:00,12800
941,381210,2019-01-21 19:00,21000
942,381210,2019-02-04 19:00,10500
943,381210,2019-02-11 21:00,21000
944,381210,2019-04-04 17:00,10500
945,381210,2019-04-10 17:00,21000
946,381210,2019-05-24 17:00,10500
947,381210,2019-05-28 17:00,21000
948,381210,2019-06-18 17:00,10500
949,381210,2019-07-09 19:00,21000
950,381210,2019-09-17 16:00,10500
951,381210,2019-09-25 17:00,21000
952,381210,2019-10-24 17:00,10500
953,381210,2019-11-01 17:00,21000
954,381210,2019-11-26 18:00,10500
955,381210,2019-12-03 18:00,21000
956,381210,2019-12-19 18:00,8400
957,381210,2020-01-02 18:00,21000
958,381210,2020-01-22 18:00,8400
959,381210,2020-01-27 19:00,21000
960,381210,2020-03-09 17:00,8400
961,381210,2020-03-17 17:00,21000
962,381210,2020-04-21 17:00,8400
963,381210,2020-04-24 17:00,21000
964,381210,2020-06-16 16:00,12800
965,381210,2020-06-16 21:00,8400
966,381210,2020-07-09 18:00,21000
967,381210,2020-07-31 17:00,8400
968,381210,2020-08-07 17:00,21000
969,381210,2020-09-08 17:00,8400
970,381210,2020-09-14 17:00,21000
971,381210,2020-10-29 17:00,8400
972,381210,2020-11-02 19:00,21000
973,381210,2020-11-25 18:00,8400
974,381210,2020-12-01 19:00,21000
975,381210,2020-12-04 16:58,21000
976,431960,2016-10-10 19:00,4400
977,431960,2020-12-04 17:09,4400
978,578080,2017-03-23 15:00,32000
979,578080,2018-06-19 17:00,21000
980,578080,2018-07-05 17:00,32000
981,578080,2018-12-19 7:00,21500
982,578080,2019-01-03 20:00,32000
983,578080,2019-06-25 19:00,16000
984,578080,2019-07-09 17:00,32000
985,578080,2019-07-24 10:00,16000
986,578080,2019-07-30 10:00,32000
987,578080,2019-10-23 7:00,16000
988,578080,2019-10-30 7:00,32000
989,578080,2019-11-26 18:00,16000
990,578080,2019-12-03 18:00,32000
991,578080,2019-12-19 18:00,16000
992,578080,2020-01-02 18:00,32000
993,578080,2020-04-22 7:00,16000
994,578080,2020-04-29 7:00,32000
995,578080,2020-06-04 17:00,16000
996,578080,2020-06-08 17:00,32000
997,578080,2020-06-25 17:00,16000
998,578080,2020-07-09 18:00,32000
999,578080,2020-07-22 7:00,16000
1000,578080,2020-07-29 7:00,32000
1001,578080,2020-11-25 18:00,16000
1002,578080,2020-12-01 19:00,32000
1003,578080,2020-12-04 16:30,32000
1004,582010,2018-07-09 15:00,63000
1005,582010,2018-10-04 21:00,50400
1006,582010,2018-10-12 19:00,63000
1007,582010,2018-11-21 19:00,41580
1008,582010,2018-11-27 19:00,63000
1009,582010,2018-12-06 18:00,41580
1010,582010,2018-12-08 18:00,63000
1011,582010,2018-12-20 18:00,41580
1012,582010,2019-01-03 20:00,63000
1013,582010,2019-01-21 19:00,41580
1014,582010,2019-01-25 18:00,63000
1015,582010,2019-02-04 19:00,41580
1016,582010,2019-02-11 18:00,63000
1017,582010,2019-04-04 0:00,41580
1018,582010,2019-04-08 17:00,63000
1019,582010,2019-04-25 17:00,41580
1020,582010,2019-05-06 17:00,63000
1021,582010,2019-06-25 19:00,31500
1022,582010,2019-07-09 20:00,63000
1023,582010,2019-08-09 17:00,31500
1024,582010,2019-08-14 17:00,63000
1025,582010,2019-08-20 17:00,31500
1026,582010,2019-08-24 17:00,63000
1027,582010,2019-09-12 1:00,31500
1028,582010,2019-09-20 17:00,63000
1029,582010,2019-10-25 13:00,31500
1030,582010,2019-11-01 17:00,63000
1031,582010,2019-11-26 18:00,31500
1032,582010,2019-12-03 18:00,63000
1033,582010,2019-12-12 18:00,31500
1034,582010,2019-12-14 18:00,63000
1035,582010,2019-12-19 18:00,25200
1036,582010,2020-01-02 18:00,63000
1037,582010,2020-01-09 17:00,34900
1038,582010,2020-01-23 18:00,27920
1039,582010,2020-01-27 19:00,34900
1040,582010,2020-02-11 18:00,23030
1041,582010,2020-02-17 18:00,34900
1042,582010,2020-03-19 17:00,23030
1043,582010,2020-03-31 18:00,34900
1044,582010,2020-04-30 17:00,23030
1045,582010,2020-05-06 17:00,34900
1046,582010,2020-06-25 17:00,23030
1047,582010,2020-07-09 18:00,34900
1048,582010,2020-09-24 17:00,23030
1049,582010,2020-10-05 17:00,34900
1050,582010,2020-10-29 17:00,23030
1051,582010,2020-11-02 19:00,34900
1052,582010,2020-11-25 18:00,23030
1053,582010,2020-12-01 18:00,34900
1054,582010,2020-12-04 17:11,34900
1055,594570,2017-06-12 14:00,59800
1056,594570,2017-12-07 18:00,53820
1057,594570,2017-12-09 18:00,59800
1058,594570,2017-12-21 19:00,53820
1059,594570,2018-01-04 19:00,59800
1060,594570,2018-02-12 18:00,53820
1061,594570,2018-02-19 18:00,59800
1062,594570,2018-03-05 19:00,53820
1063,594570,2018-03-12 17:00,59800
1064,594570,2018-04-12 17:00,53820
1065,594570,2018-04-16 17:00,59800
1066,594570,2018-05-31 17:00,44850
1067,594570,2018-06-04 17:00,59800
1068,594570,2018-06-21 22:00,44850
1069,594570,2018-07-05 17:00,59800
1070,594570,2018-10-04 21:00,40070
1071,594570,2018-10-08 17:00,59800
1072,594570,2018-11-06 15:00,59800
1073,594570,2018-11-21 19:00,29900
1074,594570,2018-11-27 19:00,59800
1075,594570,2018-12-20 18:00,29900
1076,594570,2019-01-03 20:00,59800
1077,594570,2019-02-04 19:00,29900
1078,594570,2019-02-11 22:00,59800
1079,594570,2019-03-14 17:00,20330
1080,594570,2019-03-21 17:00,59800
1081,594570,2019-05-16 17:00,40070
1082,594570,2019-05-20 17:00,59800
1083,594570,2019-06-25 19:00,29900
1084,594570,2019-07-09 20:00,59800
1085,594570,2019-10-17 17:00,20330
1086,594570,2019-10-21 17:00,59800
1087,594570,2019-11-26 18:00,20330
1088,594570,2019-12-03 18:00,59800
1089,594570,2019-12-12 18:00,20330
1090,594570,2020-01-02 18:00,59800
1091,594570,2020-01-23 18:00,20330
1092,594570,2020-01-27 18:00,59800
1093,594570,2020-04-16 17:00,20330
1094,594570,2020-04-23 17:00,59800
1095,594570,2020-05-28 17:00,20330
1096,594570,2020-06-01 17:00,59800
1097,594570,2020-06-25 17:00,20330
1098,594570,2020-07-09 17:00,59800
1099,594570,2020-10-09 17:00,20330
1100,594570,2020-10-19 17:00,59800
1101,594570,2020-10-21 17:00,20330
1102,594570,2020-10-26 17:00,59800
1103,594570,2020-11-25 18:00,20330
1104,594570,2020-12-01 18:00,59800
1105,594570,2020-12-04 16:57,59800
1106,945360,2018-11-16 17:00,5500
1107,945360,2018-12-20 19:00,3300
1108,945360,2019-01-03 20:00,5500
1109,945360,2019-06-25 22:00,4400
1110,945360,2019-07-09 22:00,5500
1111,945360,2019-10-28 21:00,2750
1112,945360,2019-11-01 17:00,5500
1113,945360,2020-02-17 18:00,2750
1114,945360,2020-02-19 18:00,5500
1115,945360,2020-06-25 17:00,1370
1116,945360,2020-07-09 17:00,5500
1117,945360,2020-11-25 18:00,4400
1118,945360,2020-12-01 19:00,5500
1119,945360,2020-12-04 16:45,5500
1120,1085660,2019-06-06 18:00,45000
1121,1085660,2019-11-21 23:00,45000
1122,1085660,2020-12-04 16:51,45000
1123,1263850,2020-09-24 17:00,48600
1124,1263850,2020-11-23 22:00,54000
1125,1263850,2020-12-04 16:55,54000
