UserID,GroupID
yheo84,1
yheo84,2
yheo84,3
yheo84,4
v___o,7
BBANGYO,12
Jjpocket01,1
Jjpocket01,2
Jjpocket01,4
Jjpocket01,7
Jjpocket01,10
Jjpocket01,11
Jjpocket01,12
kjd0118,2
kjd0118,12
kjd0118,15
GetZilla,8
GetZilla,9
GetZilla,10
GetZilla,11
ZipThunder,2
ZipThunder,5
ZipThunder,7
0605jang,3
0605jang,4
NotRealRain,1
NotRealRain,13
NotRealRain,14
NotRealRain,15
Nacho_,15
St4ck,15
RenaUSA,8
RenaUSA,9
RenaUSA,10
RenaUSA,15
Nivq,2
Nivq,9
Nivq,10
Nivq,15
Heramant,1
Heramant,2
Heramant,3
Heramant,10
K-miK_10101,11
K-miK_10101,14
fougerebzh,2
fougerebzh,6
para,4
para,6
para,8
orionc,1
orionc,2
orionc,5
The_Funya,5
The_Funya,6
The_Funya,15
epicatwas,11
epicatwas,13
CPONTO,1
CPONTO,2
CPONTO,3
CPONTO,4
CPONTO,7
CPONTO,8
CPONTO,9
CPONTO,10
CPONTO,11
CPONTO,12
CPONTO,13
CPONTO,14
CPONTO,15
THEBEST28,13
THEBEST28,14
THEBEST28,15
neuronio,7
neuronio,8
neuronio,14
alexander,1
alexander,2
alexander,3
alexander,4
alexander,5
alexander,6
alexander,7
alexander,8
alexander,9
alexander,10
alexander,11
alexander,12
alexander,15
